,label,position,value,x,y
Africa,Africa (0),1. imp region,0.09683218722471515,0.09,0.5381266100155448
Asia,Asia (6),1. imp region,6.505065758908596,0.09,0.6747869842103311
Europe,Europe (2),1. imp region,2.86430783253107,0.09,0.8524325730505475
LV,LV (15),1. imp region,15.4938250851256,0.09,0.2683462818995976
Middle East,Middle East (0),1. imp region,0.16707251198674408,0.09,0.9362150003171692
North America,North America (0),1. imp region,0.11984603084691405,0.09,0.9793530388178118
Oceania,Oceania (0),1. imp region,0.01854785840870814,0.09,1.020291486215509
South America,South America (0),1. imp region,0.05591134458670192,0.09,1.0602830863142583
Imports,Imports (9),2. imp/dom,9.827583524493447,0.2,0.8377907263440421
Territorial,Territorial (15),2. imp/dom,15.4938250851256,0.2,0.34612405967737536
Imp - Agriculture-food,Imp - Agriculture-food (0),3. primaire,0.7820234483321472,0.34,0.6704962425527556
LV - Agriculture-food,LV - Agriculture-food (4),3. primaire,4.5089639055196225,0.34,0.1882387412970805
Imp - Energy industry,Imp - Energy industry (6),3. primaire,6.502399592069827,0.34,0.8033756533021656
LV - Energy industry,LV - Energy industry (2),3. primaire,2.135989157642504,0.34,0.3116478557781444
Imp - Heavy industry,Imp - Heavy industry (1),3. primaire,1.306091941433561,0.34,0.9440163101948245
LV - Heavy industry,LV - Heavy industry (1),3. primaire,1.7122538862714944,0.34,0.3936388061520327
Imp - Manufacturing industry,Imp - Manufacturing industry (0),3. primaire,0.2914784137493789,0.34,0.9926756923575537
LV - Manufacturing industry,LV - Manufacturing industry (0),3. primaire,0.9594597292271249,0.34,0.4582058231872298
Imp - Services,Imp - Services (0),3. primaire,0.13381569214136224,0.34,1.0239741290743976
LV - Services,LV - Services (1),3. primaire,1.3300013916532574,0.34,0.5171118326658652
Imp - Transport services,Imp - Transport services (0),3. primaire,0.8117744367671714,0.34,1.0629779431515494
LV - Transport services,LV - Transport services (2),3. primaire,2.4344394288210194,0.34,0.5978617054095795
LV - Households,LV - Households (2),3. primaire,2.4127175859905803,0.34,0.06073138875073347
Intermediate cons,Intermediate cons (17),4. cap/ci,17.827221644161597,0.58,0.5104768463720682
Capital formation,Capital formation (5),4. cap/ci,5.0814693794668715,0.58,0.9372454576213348
Households ,Households  (2),4. cap/ci,2.4127175859905803,0.58,0.12323138875073347
Government,Government (2),5. depenses,2.4840514649003653,0.75,0.737605508385496
Households,Households (15),5. depenses,15.33987530002803,0.75,0.41530690203377857
Other,Other (1),5. depenses,1.7402138533751335,0.75,0.8584985325628665
Exportations,Exportations (3),5. depenses,3.3445504053249393,0.75,0.9921352041270826
Households direct emissions,Households direct emissions (2),5. depenses,2.4127175859905803,0.75,0.0940647220840668
Nourriture,Nourriture (4),6. exp region,4.86376795404935,1.0,0.481909456421125
Africa ,Africa  (0),6. exp region,0.03983801675404383,0.88,0.7968583087366528
Asia ,Asia  (0),6. exp region,0.7715404654203077,0.88,0.830749501654917
Europe ,Europe  (1),6. exp region,1.8135223130866924,0.88,0.8909082542251382
Middle East ,Middle East  (0),6. exp region,0.14658264258741593,0.88,0.941811629767349
North America ,North America  (0),6. exp region,0.3611247329870676,0.88,0.9712055742611441
Oceania ,Oceania  (0),6. exp region,0.0543913346108692,0.88,0.9992342021161928
South America ,South America  (0),6. exp region,0.15755089987854276,0.88,1.024247982393343
Textiles,Textiles (0),6. exp region,0.2316284029747191,1.0,0.6912604548847946
Logement,Logement (6),6. exp region,6.120291473879812,1.0,0.297364900829786
Santé,Santé (0),6. exp region,0.5749772361065041,1.0,0.7658781391397638
Transport,Transport (5),6. exp region,5.502369640925458,1.0,0.10336290800537104
Divertissements,Divertissements (0),6. exp region,0.828656800879515,1.0,0.6536830523219967
Education,Education (0),6. exp region,0.6388481749297524,1.0,0.7260268671180847
Autres biens et services,Autres biens et services (1),6. exp region,1.4761046671738631,1.0,0.5976754507813504
CO2,CO2 (19),0. ges,19.031513461980044,0.0,0.35184915216491536
CH4,CH4 (4),0. ges,4.412779283056078,0.0,0.7690498120858965
N2O,N2O (1),0. ges,1.8438670241773112,0.0,0.9317082578060621
SF6,SF6 (0),0. ges,0.03324884040561264,0.0,1.029507597885081
