,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.015117601967610994
1,0,8.0,#b6cadf,1. imp region,0.027842396128667377
2,0,8.0,#cdbcac,1. imp region,0.01416685890715687
3,0,8.0,#d7ccee,1. imp region,0.007441848202836197
4,0,8.0,#e0baa1,1. imp region,0.0650302572880611
5,0,8.0,#e6b6b4,1. imp region,0.005324502729380863
6,1,8.0,#a3cfad,1. imp region,0.37700773751868966
7,1,8.0,#b6cadf,1. imp region,0.06933373578645079
8,1,8.0,#cdbcac,1. imp region,0.10942647259607004
9,1,8.0,#d7ccee,1. imp region,0.025153883364903668
10,1,8.0,#e0baa1,1. imp region,0.4920430346868824
11,1,8.0,#e6b6b4,1. imp region,0.045185223444010325
12,2,8.0,#a3cfad,1. imp region,0.5024274644341523
13,2,8.0,#b6cadf,1. imp region,0.32591795053608463
14,2,8.0,#cdbcac,1. imp region,0.13619094171674304
15,2,8.0,#d7ccee,1. imp region,0.075634150507316
16,2,8.0,#e0baa1,1. imp region,0.6303273808827791
17,2,8.0,#e6b6b4,1. imp region,0.11990506503200211
18,3,9.0,#8de5a1,1. imp region,1.7357362734206219
19,3,9.0,#a1c9f4,1. imp region,3.795420382852837
20,3,9.0,#cfcfcf,1. imp region,2.5460792748294203
21,3,9.0,#d0bbff,1. imp region,1.5227667392796633
22,3,9.0,#debb9b,1. imp region,2.0672110725065878
23,3,9.0,#ff9f9b,1. imp region,1.416954282510797
24,3,9.0,#ffb482,1. imp region,3.5590617319877893
25,4,8.0,#a3cfad,1. imp region,0.03634269866407256
26,4,8.0,#b6cadf,1. imp region,0.008239829191077814
27,4,8.0,#cdbcac,1. imp region,0.04035500553348873
28,4,8.0,#d7ccee,1. imp region,0.008161584345823876
29,4,8.0,#e0baa1,1. imp region,0.05815479873321496
30,4,8.0,#e6b6b4,1. imp region,0.011904612862181557
31,5,8.0,#a3cfad,1. imp region,0.027077026155031807
32,5,8.0,#b6cadf,1. imp region,0.06898315038865431
33,5,8.0,#cdbcac,1. imp region,0.022886522785837905
34,5,8.0,#d7ccee,1. imp region,0.005198459380654157
35,5,8.0,#e0baa1,1. imp region,0.06504232004485151
36,5,8.0,#e6b6b4,1. imp region,0.004947790529624605
37,6,8.0,#a3cfad,1. imp region,0.004701334792470117
38,6,8.0,#b6cadf,1. imp region,0.00398579867346844
39,6,8.0,#cdbcac,1. imp region,0.0022683203966838
40,6,8.0,#d7ccee,1. imp region,0.0007234608835144578
41,6,8.0,#e0baa1,1. imp region,0.008397947642407913
42,6,8.0,#e6b6b4,1. imp region,0.0010025989340693242
43,7,8.0,#a3cfad,1. imp region,0.012275722728021696
44,7,8.0,#b6cadf,1. imp region,0.06936831877316739
45,7,8.0,#cdbcac,1. imp region,0.011699970378004425
46,7,8.0,#d7ccee,1. imp region,0.0016001970579782683
47,7,8.0,#e0baa1,1. imp region,0.01811558736666996
48,7,8.0,#e6b6b4,1. imp region,0.0009862823362786247
49,8,10.0,#b6cadf,2. imp/dom,0.5736711794775711
