,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.011129061650142174
1,0,8.0,#b6cadf,1. imp region,0.02712824835947731
2,0,8.0,#cdbcac,1. imp region,0.007984522050454483
3,0,8.0,#d7ccee,1. imp region,0.004925263829395486
4,0,8.0,#e0baa1,1. imp region,0.02968682073244597
5,0,8.0,#e6b6b4,1. imp region,0.0028138407861666983
6,1,8.0,#a3cfad,1. imp region,0.8911857771106536
7,1,8.0,#b6cadf,1. imp region,0.3256904976589362
8,1,8.0,#cdbcac,1. imp region,0.44133891863399427
9,1,8.0,#d7ccee,1. imp region,0.04890856256868788
10,1,8.0,#e0baa1,1. imp region,4.59309754513873
11,1,8.0,#e6b6b4,1. imp region,0.2963208996483628
12,2,8.0,#a3cfad,1. imp region,0.46662318959598714
13,2,8.0,#b6cadf,1. imp region,0.46152027196083345
14,2,8.0,#cdbcac,1. imp region,0.11624413031441917
15,2,8.0,#d7ccee,1. imp region,0.0820827612773708
16,2,8.0,#e0baa1,1. imp region,2.287476661527928
17,2,8.0,#e6b6b4,1. imp region,0.1289068122207782
18,3,9.0,#8de5a1,1. imp region,1.4291511781033068
19,3,9.0,#a1c9f4,1. imp region,2.9762332323636658
20,3,9.0,#cfcfcf,1. imp region,2.1168574300612204
21,3,9.0,#d0bbff,1. imp region,1.40020698986594
22,3,9.0,#debb9b,1. imp region,2.6979373199721683
23,3,9.0,#ff9f9b,1. imp region,0.8804528105535641
24,3,9.0,#ffb482,1. imp region,2.322297090484467
25,4,8.0,#a3cfad,1. imp region,0.02872531877901908
26,4,8.0,#b6cadf,1. imp region,0.018604608174296208
27,4,8.0,#cdbcac,1. imp region,0.03147807692544685
28,4,8.0,#d7ccee,1. imp region,0.0056272764993325055
29,4,8.0,#e0baa1,1. imp region,0.04375207567834806
30,4,8.0,#e6b6b4,1. imp region,0.012377740504998826
31,5,8.0,#a3cfad,1. imp region,0.011672711641276728
32,5,8.0,#b6cadf,1. imp region,0.016952519371632033
33,5,8.0,#cdbcac,1. imp region,0.007104536512984177
34,5,8.0,#d7ccee,1. imp region,0.0013317361832550303
35,5,8.0,#e0baa1,1. imp region,0.023907289331207934
36,5,8.0,#e6b6b4,1. imp region,0.002740111185085407
37,6,8.0,#a3cfad,1. imp region,0.004338311419585568
38,6,8.0,#b6cadf,1. imp region,0.004517618793759651
39,6,8.0,#cdbcac,1. imp region,0.0014307099186202674
40,6,8.0,#d7ccee,1. imp region,0.0005837036930059522
41,6,8.0,#e0baa1,1. imp region,0.008689253283445926
42,6,8.0,#e6b6b4,1. imp region,0.00047380800886236667
43,7,8.0,#a3cfad,1. imp region,0.007122860325627179
44,7,8.0,#b6cadf,1. imp region,0.013296345710029574
45,7,8.0,#cdbcac,1. imp region,0.0024944473232783146
46,7,8.0,#d7ccee,1. imp region,0.000562593647852725
47,7,8.0,#e0baa1,1. imp region,0.006193898133951875
48,7,8.0,#e6b6b4,1. imp region,0.0007121557884854884
49,8,10.0,#b6cadf,2. imp/dom,0.8677101100289641
50,8,12.0,#e0baa1,2. imp/dom,6.992803543826059
51,8,14.0,#a3cfad,2. imp/dom,1.4207972305222902
52,8,16.0,#e6b6b4,2. imp/dom,0.44434536814273984
53,8,18.0,#d7ccee,2. imp/dom,0.14402189769890036
54,8,20.0,#cdbcac,2. imp/dom,0.6080753416791974
55,9,11.0,#a1c9f4,2. imp/dom,2.9762332323636658
56,9,13.0,#ffb482,2. imp/dom,2.322297090484467
57,9,15.0,#8de5a1,2. imp/dom,1.4291511781033068
58,9,17.0,#ff9f9b,2. imp/dom,0.8804528105535641
59,9,19.0,#d0bbff,2. imp/dom,1.40020698986594
60,9,21.0,#debb9b,2. imp/dom,2.6979373199721683
61,9,22.0,#cfcfcf,2. imp/dom,2.1168574300612204
62,10,23.0,#b6cadf,3. primaire,0.7907806105337127
63,10,24.0,#b6cadf,3. primaire,0.07692949949525114
64,11,23.0,#a1c9f4,3. primaire,2.829837497695055
65,11,24.0,#a1c9f4,3. primaire,0.14639573466861122
66,12,23.0,#e0baa1,3. primaire,5.824654963354312
67,12,24.0,#e0baa1,3. primaire,1.1681485804717453
68,13,23.0,#ffb482,3. primaire,2.1160349807426972
