,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.01131264842292706
1,0,8.0,#b6cadf,1. imp region,0.02594284709466644
2,0,8.0,#cdbcac,1. imp region,0.00690655607136657
3,0,8.0,#d7ccee,1. imp region,0.005151836640496416
4,0,8.0,#e0baa1,1. imp region,0.039372430758318255
5,0,8.0,#e6b6b4,1. imp region,0.00317297204283941
6,1,8.0,#a3cfad,1. imp region,0.6040487306340916
7,1,8.0,#b6cadf,1. imp region,0.36406544780737576
8,1,8.0,#cdbcac,1. imp region,0.49748629621821844
9,1,8.0,#d7ccee,1. imp region,0.028630285774336288
10,1,8.0,#e0baa1,1. imp region,4.13825778302179
11,1,8.0,#e6b6b4,1. imp region,0.1556843448766715
12,2,8.0,#a3cfad,1. imp region,0.5992884612922875
13,2,8.0,#b6cadf,1. imp region,0.4931679376487832
14,2,8.0,#cdbcac,1. imp region,0.12197684384238487
15,2,8.0,#d7ccee,1. imp region,0.08973284539068872
16,2,8.0,#e0baa1,1. imp region,2.3325521012054615
17,2,8.0,#e6b6b4,1. imp region,0.1792918098073663
18,3,9.0,#8de5a1,1. imp region,1.3768213963668152
19,3,9.0,#a1c9f4,1. imp region,3.012721625338917
20,3,9.0,#cfcfcf,1. imp region,1.4538959561837
21,3,9.0,#d0bbff,1. imp region,1.465499141362346
22,3,9.0,#debb9b,1. imp region,2.6749900726892175
23,3,9.0,#ff9f9b,1. imp region,0.9432293667907979
24,3,9.0,#ffb482,1. imp region,2.178733548187654
25,4,8.0,#a3cfad,1. imp region,0.031098331699477202
26,4,8.0,#b6cadf,1. imp region,0.019397363375942115
27,4,8.0,#cdbcac,1. imp region,0.023890044961202964
28,4,8.0,#d7ccee,1. imp region,0.005551089262030066
29,4,8.0,#e0baa1,1. imp region,0.052216913566194054
30,4,8.0,#e6b6b4,1. imp region,0.012840885718731012
31,5,8.0,#a3cfad,1. imp region,0.014147870382909938
32,5,8.0,#b6cadf,1. imp region,0.01372956622142481
33,5,8.0,#cdbcac,1. imp region,0.013208703936225284
34,5,8.0,#d7ccee,1. imp region,0.0018574726032665506
35,5,8.0,#e0baa1,1. imp region,0.03365575399224397
36,5,8.0,#e6b6b4,1. imp region,0.003825408134048239
37,6,8.0,#a3cfad,1. imp region,0.0036413419337014722
38,6,8.0,#b6cadf,1. imp region,0.005174996733169048
39,6,8.0,#cdbcac,1. imp region,0.0018928415915618986
40,6,8.0,#d7ccee,1. imp region,0.0006660800704356718
41,6,8.0,#e0baa1,1. imp region,0.009181006113162605
42,6,8.0,#e6b6b4,1. imp region,0.0006353854448016009
43,7,8.0,#a3cfad,1. imp region,0.009600126088523184
44,7,8.0,#b6cadf,1. imp region,0.025782503012676216
45,7,8.0,#cdbcac,1. imp region,0.0037179913004950623
46,7,8.0,#d7ccee,1. imp region,0.0008383462967959711
47,7,8.0,#e0baa1,1. imp region,0.009374776386835745
48,7,8.0,#e6b6b4,1. imp region,0.000840938203904304
49,8,10.0,#b6cadf,2. imp/dom,0.9472606618940385
50,8,12.0,#e0baa1,2. imp/dom,6.61461076504401
51,8,14.0,#a3cfad,2. imp/dom,1.2731375104539167
52,8,16.0,#e6b6b4,2. imp/dom,0.35629174422836285
53,8,18.0,#d7ccee,2. imp/dom,0.13242795603804955
54,8,20.0,#cdbcac,2. imp/dom,0.6690792779214547
55,9,11.0,#a1c9f4,2. imp/dom,3.012721625338917
56,9,13.0,#ffb482,2. imp/dom,2.178733548187654
57,9,15.0,#8de5a1,2. imp/dom,1.3768213963668152
58,9,17.0,#ff9f9b,2. imp/dom,0.9432293667907979
59,9,19.0,#d0bbff,2. imp/dom,1.465499141362346
60,9,21.0,#debb9b,2. imp/dom,2.6749900726892175
61,9,22.0,#cfcfcf,2. imp/dom,1.4538959561837
62,10,23.0,#b6cadf,3. primaire,0.8579035805802615
63,10,24.0,#b6cadf,3. primaire,0.08935708131377625
64,11,23.0,#a1c9f4,3. primaire,2.8773126510443596
65,11,24.0,#a1c9f4,3. primaire,0.13540897429455814
66,12,23.0,#e0baa1,3. primaire,4.971948916570731
67,12,24.0,#e0baa1,3. primaire,1.642661848473278
68,13,23.0,#ffb482,3. primaire,2.019463404360608
69,13,24.0,#ffb482,3. primaire,0.15927014382704702
70,14,23.0,#a3cfad,3. primaire,0.8442821826575272
71,14,24.0,#a3cfad,3. primaire,0.42885532779638963
72,15,23.0,#8de5a1,3. primaire,0.8672911067991007
73,15,24.0,#8de5a1,3. primaire,0.5095302895677153
74,16,23.0,#e6b6b4,3. primaire,0.2115282418466881
75,16,24.0,#e6b6b4,3. primaire,0.14476350238167424
76,17,23.0,#ff9f9b,3. primaire,0.2007870178303302
77,17,24.0,#ff9f9b,3. primaire,0.7424423489604678
78,18,23.0,#d7ccee,3. primaire,0.09297924556561017
79,18,24.0,#d7ccee,3. primaire,0.03944871047243943
80,19,23.0,#d0bbff,3. primaire,1.2674955458538886
81,19,24.0,#d0bbff,3. primaire,0.19800359550845692
82,20,23.0,#cdbcac,3. primaire,0.5396229875625211
83,20,24.0,#cdbcac,3. primaire,0.1294562903589337
84,21,23.0,#debb9b,3. primaire,2.3430586334337833
85,21,24.0,#debb9b,3. primaire,0.33193143925543306
86,22,25.0,#cfcfcf,3. primaire,1.4538959561837
87,23,26.0,#8de5a1,4. cap/ci,0.18224301753863745
88,23,26.0,#a1c9f4,4. cap/ci,0.0747681900165855
89,23,26.0,#a3cfad,4. cap/ci,0.10639007796886325
90,23,26.0,#b6cadf,4. cap/ci,0.06406961934870109
91,23,26.0,#cdbcac,4. cap/ci,0.02476202601313368
92,23,26.0,#d0bbff,4. cap/ci,0.19577185671358138
93,23,26.0,#d7ccee,4. cap/ci,0.011872481955974961
94,23,26.0,#debb9b,4. cap/ci,0.04784616096212798
95,23,26.0,#e0baa1,4. cap/ci,0.30394579534434185
96,23,26.0,#e6b6b4,4. cap/ci,0.022935562859533215
97,23,26.0,#ff9f9b,4. cap/ci,0.02213004964035411
98,23,26.0,#ffb482,4. cap/ci,0.12229440474538075
99,23,27.0,#8de5a1,4. cap/ci,0.33766281129733106
100,23,27.0,#a1c9f4,4. cap/ci,2.317339020206164
101,23,27.0,#a3cfad,4. cap/ci,0.6505842722954975
102,23,27.0,#b6cadf,4. cap/ci,0.7443547726144035
103,23,27.0,#cdbcac,4. cap/ci,0.32079019163069383
104,23,27.0,#d0bbff,4. cap/ci,0.8776046143999762
105,23,27.0,#d7ccee,4. cap/ci,0.07048812883433542
106,23,27.0,#debb9b,4. cap/ci,0.8769013659611947
107,23,27.0,#e0baa1,4. cap/ci,2.7628503907076336
108,23,27.0,#e6b6b4,4. cap/ci,0.167201582563265
109,23,27.0,#ff9f9b,4. cap/ci,0.05190357732496205
110,23,27.0,#ffb482,4. cap/ci,1.6487599069554113
111,23,28.0,#8de5a1,4. cap/ci,0.01923051406473504
112,23,28.0,#a1c9f4,4. cap/ci,0.07136436476513816
113,23,28.0,#a3cfad,4. cap/ci,0.08730783239316708
114,23,28.0,#b6cadf,4. cap/ci,0.049479188617157346
115,23,28.0,#cdbcac,4. cap/ci,0.19407076991869407
116,23,28.0,#d0bbff,4. cap/ci,0.00656306005047492
117,23,28.0,#d7ccee,4. cap/ci,0.010618634775299843
118,23,28.0,#debb9b,4. cap/ci,0.01374296435356921
119,23,28.0,#e0baa1,4. cap/ci,1.90515273051875
