,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,2.6306490239220053
1,0,8.0,#b6cadf,1. imp region,6.833017334519931
2,0,8.0,#cdbcac,1. imp region,0.3339542863993516
3,0,8.0,#d7ccee,1. imp region,0.7347975628280498
4,0,8.0,#e0baa1,1. imp region,13.173990742632888
5,0,8.0,#e6b6b4,1. imp region,0.5842507699321414
6,1,8.0,#a3cfad,1. imp region,84.34959655509216
7,1,8.0,#b6cadf,1. imp region,51.68167040661075
8,1,8.0,#cdbcac,1. imp region,16.76934213025131
9,1,8.0,#d7ccee,1. imp region,8.132077099567796
10,1,8.0,#e0baa1,1. imp region,163.1370485837929
11,1,8.0,#e6b6b4,1. imp region,16.80837607859952
12,2,8.0,#a3cfad,1. imp region,7.604656393464619
13,2,8.0,#b6cadf,1. imp region,4.491408926501214
14,2,8.0,#cdbcac,1. imp region,13.358091337607958
15,2,8.0,#d7ccee,1. imp region,3.428550659313949
16,2,8.0,#e0baa1,1. imp region,9.863604393698452
17,2,8.0,#e6b6b4,1. imp region,3.0576777482234037
18,3,9.0,#8de5a1,1. imp region,191.27731823830968
19,3,9.0,#a1c9f4,1. imp region,52.586380012898054
20,3,9.0,#cfcfcf,1. imp region,178.08401353764
21,3,9.0,#d0bbff,1. imp region,59.21192718079253
22,3,9.0,#debb9b,1. imp region,96.01890522402606
23,3,9.0,#ff9f9b,1. imp region,40.90381127685409
24,3,9.0,#ffb482,1. imp region,619.5091974201947
25,4,8.0,#a3cfad,1. imp region,9.511719330498918
26,4,8.0,#b6cadf,1. imp region,1.9366645987673787
27,4,8.0,#cdbcac,1. imp region,4.249399061632524
28,4,8.0,#d7ccee,1. imp region,2.0193360207336966
29,4,8.0,#e0baa1,1. imp region,99.81817348837001
30,4,8.0,#e6b6b4,1. imp region,3.505036954867061
31,5,8.0,#a3cfad,1. imp region,7.880909843269133
32,5,8.0,#b6cadf,1. imp region,16.008358346195365
33,5,8.0,#cdbcac,1. imp region,5.899352272932662
34,5,8.0,#d7ccee,1. imp region,1.180826443685468
35,5,8.0,#e0baa1,1. imp region,17.711614447811684
36,5,8.0,#e6b6b4,1. imp region,2.7974790014086617
37,6,8.0,#a3cfad,1. imp region,1.6202403065263806
38,6,8.0,#b6cadf,1. imp region,12.681329628417446
39,6,8.0,#cdbcac,1. imp region,0.45518871355191065
40,6,8.0,#d7ccee,1. imp region,0.3633518135501755
41,6,8.0,#e0baa1,1. imp region,11.080362565605277
42,6,8.0,#e6b6b4,1. imp region,0.23483571223173325
43,7,8.0,#a3cfad,1. imp region,4.791718589172843
44,7,8.0,#b6cadf,1. imp region,10.064364561777156
45,7,8.0,#cdbcac,1. imp region,0.6077502759585184
46,7,8.0,#d7ccee,1. imp region,0.2793519965164353
47,7,8.0,#e0baa1,1. imp region,6.798982723196433
48,7,8.0,#e6b6b4,1. imp region,0.4117400597418042
49,8,10.0,#b6cadf,2. imp/dom,103.69681380278914
