,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.9069493926403815
1,0,8.0,#b6cadf,1. imp region,1.6379967292985769
2,0,8.0,#cdbcac,1. imp region,0.17075060954459292
3,0,8.0,#d7ccee,1. imp region,0.1116146192073461
4,0,8.0,#e0baa1,1. imp region,4.173006118224076
5,0,8.0,#e6b6b4,1. imp region,0.27691349511082014
6,1,8.0,#a3cfad,1. imp region,14.046589031791367
7,1,8.0,#b6cadf,1. imp region,7.456514534419338
8,1,8.0,#cdbcac,1. imp region,4.273095039905724
9,1,8.0,#d7ccee,1. imp region,0.9905373304321631
10,1,8.0,#e0baa1,1. imp region,33.09439407468091
11,1,8.0,#e6b6b4,1. imp region,2.4389206835378183
12,2,8.0,#a3cfad,1. imp region,5.6465079083050025
13,2,8.0,#b6cadf,1. imp region,3.0443799729112433
14,2,8.0,#cdbcac,1. imp region,3.0832390313075977
15,2,8.0,#d7ccee,1. imp region,0.9229290643337582
16,2,8.0,#e0baa1,1. imp region,7.520335525083055
17,2,8.0,#e6b6b4,1. imp region,1.3662547646890093
18,3,8.0,#a3cfad,1. imp region,5.4503218848453825
19,3,8.0,#b6cadf,1. imp region,1.4271028757283746
20,3,8.0,#cdbcac,1. imp region,1.6094569631868316
21,3,8.0,#d7ccee,1. imp region,0.2791361792125279
22,3,8.0,#e0baa1,1. imp region,6.678380425353791
23,3,8.0,#e6b6b4,1. imp region,4.988365156013282
24,4,8.0,#a3cfad,1. imp region,1.276164151071444
25,4,8.0,#b6cadf,1. imp region,1.618515986738976
26,4,8.0,#cdbcac,1. imp region,0.6144871728023973
27,4,8.0,#d7ccee,1. imp region,0.13448240943144688
28,4,8.0,#e0baa1,1. imp region,3.6034960530585423
29,4,8.0,#e6b6b4,1. imp region,0.38408716274349314
30,5,8.0,#a3cfad,1. imp region,0.15638539235495794
31,5,8.0,#b6cadf,1. imp region,0.3867604569494634
32,5,8.0,#cdbcac,1. imp region,0.1240915782386362
33,5,8.0,#d7ccee,1. imp region,0.035189865185480645
34,5,8.0,#e0baa1,1. imp region,0.2982625359251504
35,5,8.0,#e6b6b4,1. imp region,0.03238537371055991
36,6,8.0,#a3cfad,1. imp region,0.7148853663507913
37,6,8.0,#b6cadf,1. imp region,1.545331733826182
38,6,8.0,#cdbcac,1. imp region,0.1824565546339208
39,6,8.0,#d7ccee,1. imp region,0.046773471659195494
40,6,8.0,#e0baa1,1. imp region,2.0931632732273955
41,6,8.0,#e6b6b4,1. imp region,0.07877401333264776
42,7,9.0,#8de5a1,1. imp region,106.02558572377892
43,7,9.0,#a1c9f4,1. imp region,78.68990541348221
44,7,9.0,#cfcfcf,1. imp region,54.165025312270004
45,7,9.0,#d0bbff,1. imp region,22.01840217452762
46,7,9.0,#debb9b,1. imp region,19.151755810426085
47,7,9.0,#ff9f9b,1. imp region,12.702377391744944
48,7,9.0,#ffb482,1. imp region,109.62269864956312
49,8,10.0,#b6cadf,2. imp/dom,17.116602289872166
50,8,12.0,#e0baa1,2. imp/dom,57.46103800555296
51,8,14.0,#a3cfad,2. imp/dom,28.197803127359332
52,8,16.0,#e6b6b4,2. imp/dom,9.565700649137636
53,8,18.0,#d7ccee,2. imp/dom,2.520662939461917
54,8,20.0,#cdbcac,2. imp/dom,10.0575769496197
55,9,11.0,#a1c9f4,2. imp/dom,78.68990541348221
56,9,13.0,#ffb482,2. imp/dom,109.62269864956312
57,9,15.0,#8de5a1,2. imp/dom,106.02558572377892
58,9,17.0,#ff9f9b,2. imp/dom,12.702377391744944
59,9,19.0,#d0bbff,2. imp/dom,22.01840217452762
60,9,21.0,#debb9b,2. imp/dom,19.151755810426085
61,9,22.0,#cfcfcf,2. imp/dom,54.165025312270004
62,10,23.0,#b6cadf,3. primaire,16.027356735657246
63,10,24.0,#b6cadf,3. primaire,1.0892455542149093
64,11,23.0,#a1c9f4,3. primaire,77.96312395378268
65,11,24.0,#a1c9f4,3. primaire,0.726781459699505
66,12,23.0,#e0baa1,3. primaire,48.33196619991215
67,12,24.0,#e0baa1,3. primaire,9.129071805640788
68,13,23.0,#ffb482,3. primaire,104.68575291242419
