,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.3294065825411778
1,0,8.0,#b6cadf,1. imp region,1.5757320361851461
2,0,8.0,#cdbcac,1. imp region,0.086921725795739
3,0,8.0,#d7ccee,1. imp region,0.1503323628097245
4,0,8.0,#e0baa1,1. imp region,1.837418114505538
5,0,8.0,#e6b6b4,1. imp region,0.10731896769263952
6,1,8.0,#a3cfad,1. imp region,14.193028399908767
7,1,8.0,#b6cadf,1. imp region,22.157695441633237
8,1,8.0,#cdbcac,1. imp region,1.2497609158676213
9,1,8.0,#d7ccee,1. imp region,0.7634737402177674
10,1,8.0,#e0baa1,1. imp region,23.246756826564624
11,1,8.0,#e6b6b4,1. imp region,2.647397422637773
12,2,8.0,#a3cfad,1. imp region,26.30490644024778
13,2,8.0,#b6cadf,1. imp region,23.207405941143616
14,2,8.0,#cdbcac,1. imp region,2.7635116923559426
15,2,8.0,#d7ccee,1. imp region,2.4837934659956664
16,2,8.0,#e0baa1,1. imp region,30.711494676360143
17,2,8.0,#e6b6b4,1. imp region,6.430815406614197
18,3,8.0,#a3cfad,1. imp region,1.71136678346292
19,3,8.0,#b6cadf,1. imp region,1.1107832957540265
20,3,8.0,#cdbcac,1. imp region,0.7705954991515542
21,3,8.0,#d7ccee,1. imp region,0.19134682580513465
22,3,8.0,#e0baa1,1. imp region,2.8852417332242384
23,3,8.0,#e6b6b4,1. imp region,0.826742293129624
24,4,8.0,#a3cfad,1. imp region,1.1450754373355345
25,4,8.0,#b6cadf,1. imp region,1.8980706983988769
26,4,8.0,#cdbcac,1. imp region,0.6409242629457838
27,4,8.0,#d7ccee,1. imp region,0.1974857971871135
28,4,8.0,#e0baa1,1. imp region,2.6227908402041504
29,4,8.0,#e6b6b4,1. imp region,0.32892340578058477
30,5,8.0,#a3cfad,1. imp region,0.19837649298823187
31,5,8.0,#b6cadf,1. imp region,0.715680273743582
32,5,8.0,#cdbcac,1. imp region,0.03139686333687813
33,5,8.0,#d7ccee,1. imp region,0.035655721799129354
34,5,8.0,#e0baa1,1. imp region,0.4342898954431217
35,5,8.0,#e6b6b4,1. imp region,0.019184724916040372
36,6,9.0,#8de5a1,1. imp region,282.87399225574813
37,6,9.0,#a1c9f4,1. imp region,166.34515060202224
38,6,9.0,#cfcfcf,1. imp region,166.44233197463302
39,6,9.0,#d0bbff,1. imp region,38.537772129954774
40,6,9.0,#debb9b,1. imp region,89.71755615751955
41,6,9.0,#ff9f9b,1. imp region,71.63473929525213
42,6,9.0,#ffb482,1. imp region,1075.6150903585183
43,7,8.0,#a3cfad,1. imp region,0.7657073347127331
44,7,8.0,#b6cadf,1. imp region,2.0884539635408865
45,7,8.0,#cdbcac,1. imp region,0.13538102003183514
46,7,8.0,#d7ccee,1. imp region,0.0490606689052699
47,7,8.0,#e0baa1,1. imp region,0.5851370273425522
48,7,8.0,#e6b6b4,1. imp region,0.07374233549464838
49,8,10.0,#b6cadf,2. imp/dom,52.75382165039937
50,8,12.0,#e0baa1,2. imp/dom,62.323129113644406
51,8,14.0,#a3cfad,2. imp/dom,44.64786747119711
52,8,16.0,#e6b6b4,2. imp/dom,10.434124556265497
53,8,18.0,#d7ccee,2. imp/dom,3.871148582719805
54,8,20.0,#cdbcac,2. imp/dom,5.6784919794853534
55,9,11.0,#a1c9f4,2. imp/dom,166.34515060202224
56,9,13.0,#ffb482,2. imp/dom,1075.6150903585183
57,9,15.0,#8de5a1,2. imp/dom,282.87399225574813
58,9,17.0,#ff9f9b,2. imp/dom,71.63473929525213
59,9,19.0,#d0bbff,2. imp/dom,38.537772129954774
60,9,21.0,#debb9b,2. imp/dom,89.71755615751955
61,9,22.0,#cfcfcf,2. imp/dom,166.44233197463302
62,10,23.0,#b6cadf,3. primaire,50.07212309339982
63,10,24.0,#b6cadf,3. primaire,2.6816985569995775
64,11,23.0,#a1c9f4,3. primaire,164.2663280980929
65,11,24.0,#a1c9f4,3. primaire,2.0788225039292816
66,12,23.0,#e0baa1,3. primaire,44.66319777440959
67,12,24.0,#e0baa1,3. primaire,17.659931339234763
68,13,23.0,#ffb482,3. primaire,860.4825314209871
69,13,24.0,#ffb482,3. primaire,215.13255893753174
70,14,23.0,#a3cfad,3. primaire,24.3627856417329
71,14,24.0,#a3cfad,3. primaire,20.28508182946425
72,15,23.0,#8de5a1,3. primaire,140.29685437023622
73,15,24.0,#8de5a1,3. primaire,142.5771378855122
74,16,23.0,#e6b6b4,3. primaire,6.525694405191531
75,16,24.0,#e6b6b4,3. primaire,3.908430151073979
76,17,23.0,#ff9f9b,3. primaire,21.89566695253237
77,17,24.0,#ff9f9b,3. primaire,49.739072342719766
78,18,23.0,#d7ccee,3. primaire,2.9030755713217884
79,18,24.0,#d7ccee,3. primaire,0.9680730113980169
80,19,23.0,#d0bbff,3. primaire,31.9018671437667
81,19,24.0,#d0bbff,3. primaire,6.63590498618808
82,20,23.0,#cdbcac,3. primaire,4.293124598121639
83,20,24.0,#cdbcac,3. primaire,1.3853673813637175
84,21,23.0,#debb9b,3. primaire,75.20918827588939
85,21,24.0,#debb9b,3. primaire,14.508367881630232
86,22,25.0,#cfcfcf,3. primaire,166.44233197463302
87,23,26.0,#8de5a1,4. cap/ci,22.615107775209594
88,23,26.0,#a1c9f4,4. cap/ci,35.89037832981885
89,23,26.0,#a3cfad,4. cap/ci,3.773954447215591
90,23,26.0,#b6cadf,4. cap/ci,11.865073260905557
91,23,26.0,#cdbcac,4. cap/ci,0.5996327386223941
92,23,26.0,#d0bbff,4. cap/ci,20.91045113127337
93,23,26.0,#d7ccee,4. cap/ci,0.5736053753395309
94,23,26.0,#debb9b,4. cap/ci,6.339011774370104
95,23,26.0,#e0baa1,4. cap/ci,7.690059479638098
96,23,26.0,#e6b6b4,4. cap/ci,0.6056359085802903
97,23,26.0,#ff9f9b,4. cap/ci,4.220876180750661
98,23,26.0,#ffb482,4. cap/ci,126.57852166840496
99,23,27.0,#8de5a1,4. cap/ci,76.6198395384875
100,23,27.0,#a1c9f4,4. cap/ci,116.36720876531946
101,23,27.0,#a3cfad,4. cap/ci,20.588695493205996
102,23,27.0,#b6cadf,4. cap/ci,38.20696441376121
103,23,27.0,#cdbcac,4. cap/ci,3.6934658209096978
104,23,27.0,#d0bbff,4. cap/ci,9.078860508576252
105,23,27.0,#d7ccee,4. cap/ci,2.3294566568889223
106,23,27.0,#debb9b,4. cap/ci,26.83347459715104
107,23,27.0,#e0baa1,4. cap/ci,36.972135391264736
108,23,27.0,#e6b6b4,4. cap/ci,5.920029538762555
109,23,27.0,#ff9f9b,4. cap/ci,12.009176185616289
110,23,27.0,#ffb482,4. cap/ci,286.3387449750255
111,23,28.0,#8de5a1,4. cap/ci,0.0010392525407110244
112,23,28.0,#a1c9f4,4. cap/ci,0.0037259969860492584
113,23,28.0,#a3cfad,4. cap/ci,0.00013570131130931584
114,23,28.0,#b6cadf,4. cap/ci,8.541873303588903e-05
115,23,28.0,#cdbcac,4. cap/ci,2.6038589545086062e-05
116,23,28.0,#d0bbff,4. cap/ci,8.916797201453441e-05
117,23,28.0,#d7ccee,4. cap/ci,1.3539093334742374e-05
118,23,28.0,#debb9b,4. cap/ci,0.00034520004798768136
119,23,28.0,#e0baa1,4. cap/ci,0.0010029035067425423
120,23,28.0,#e6b6b4,4. cap/ci,2.8957848682754635e-05
121,23,28.0,#ff9f9b,4. cap/ci,0.0002125432032713887
122,23,28.0,#ffb482,4. cap/ci,0.004555390073728602
123,23,29.0,#8de5a1,4. cap/ci,41.06086780399836
124,23,29.0,#a1c9f4,4. cap/ci,12.005015005968605
125,23,29.0,#d0bbff,4. cap/ci,1.9124663359450675
126,23,29.0,#debb9b,4. cap/ci,42.036356704320234
127,23,29.0,#ff9f9b,4. cap/ci,5.665402042962161
128,23,29.0,#ffb482,4. cap/ci,447.5607093874835
129,24,26.0,#8de5a1,4. cap/ci,25.579413096177355
130,24,26.0,#a1c9f4,4. cap/ci,0.16905337221616232
131,24,26.0,#a3cfad,4. cap/ci,5.116085839918202
132,24,26.0,#b6cadf,4. cap/ci,0.587456741534705
133,24,26.0,#cdbcac,4. cap/ci,0.3282612556589606
134,24,26.0,#d0bbff,4. cap/ci,0.9722265972158198
135,24,26.0,#d7ccee,4. cap/ci,0.21169596914974406
136,24,26.0,#debb9b,4. cap/ci,1.653379262576828
137,24,26.0,#e0baa1,4. cap/ci,4.360428051615967
138,24,26.0,#e6b6b4,4. cap/ci,0.8147752305238835
139,24,26.0,#ff9f9b,4. cap/ci,9.73544727643307
140,24,26.0,#ffb482,4. cap/ci,30.414138872233544
141,24,27.0,#8de5a1,4. cap/ci,66.45226237846707
142,24,27.0,#a1c9f4,4. cap/ci,0.4851354260467504
143,24,27.0,#a3cfad,4. cap/ci,15.168827160129638
