,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.9454726743595173
1,0,8.0,#b6cadf,1. imp region,1.8894057061096527
2,0,8.0,#cdbcac,1. imp region,0.35933498730149166
3,0,8.0,#d7ccee,1. imp region,0.2048363036441477
4,0,8.0,#e0baa1,1. imp region,1.6508379805247382
5,0,8.0,#e6b6b4,1. imp region,0.12961466141463038
6,1,8.0,#a3cfad,1. imp region,17.433443502124554
7,1,8.0,#b6cadf,1. imp region,17.615471079752332
8,1,8.0,#cdbcac,1. imp region,3.7678610381350044
9,1,8.0,#d7ccee,1. imp region,1.0489206676545964
10,1,8.0,#e0baa1,1. imp region,30.47125436488317
11,1,8.0,#e6b6b4,1. imp region,4.085517451659761
12,2,8.0,#a3cfad,1. imp region,22.321686580827553
13,2,8.0,#b6cadf,1. imp region,12.687300248539922
14,2,8.0,#cdbcac,1. imp region,4.17534195886615
15,2,8.0,#d7ccee,1. imp region,2.2601883838477184
16,2,8.0,#e0baa1,1. imp region,15.568209979801507
17,2,8.0,#e6b6b4,1. imp region,3.9676705985108827
18,3,8.0,#a3cfad,1. imp region,2.5093220027599994
19,3,8.0,#b6cadf,1. imp region,1.6057377082067894
20,3,8.0,#cdbcac,1. imp region,1.9295924685791006
21,3,8.0,#d7ccee,1. imp region,0.5963073037875161
22,3,8.0,#e0baa1,1. imp region,3.359085821702573
23,3,8.0,#e6b6b4,1. imp region,0.9883883254791178
24,4,8.0,#a3cfad,1. imp region,1.9977838730106205
25,4,8.0,#b6cadf,1. imp region,1.0165326475876397
26,4,8.0,#cdbcac,1. imp region,1.0105680177018448
27,4,8.0,#d7ccee,1. imp region,0.17740886056842095
28,4,8.0,#e0baa1,1. imp region,2.134066928641018
29,4,8.0,#e6b6b4,1. imp region,0.4291140204233782
30,5,8.0,#a3cfad,1. imp region,0.3489522223400229
31,5,8.0,#b6cadf,1. imp region,0.8933516692309006
32,5,8.0,#cdbcac,1. imp region,0.10532370370329043
33,5,8.0,#d7ccee,1. imp region,0.08160040920342833
34,5,8.0,#e0baa1,1. imp region,0.42168688429932366
35,5,8.0,#e6b6b4,1. imp region,0.023347048582962503
36,6,9.0,#8de5a1,1. imp region,211.08420207061613
37,6,9.0,#a1c9f4,1. imp region,111.63695014861607
38,6,9.0,#cfcfcf,1. imp region,190.91047992076997
39,6,9.0,#d0bbff,1. imp region,117.2826760893349
40,6,9.0,#debb9b,1. imp region,121.69823271796652
41,6,9.0,#ff9f9b,1. imp region,36.33027186066586
42,6,9.0,#ffb482,1. imp region,1055.5989244257707
43,7,8.0,#a3cfad,1. imp region,6.222130896798121
44,7,8.0,#b6cadf,1. imp region,39.51582379064263
45,7,8.0,#cdbcac,1. imp region,0.38627497198670635
46,7,8.0,#d7ccee,1. imp region,0.1300010791104019
47,7,8.0,#e0baa1,1. imp region,1.2411800701530205
48,7,8.0,#e6b6b4,1. imp region,0.1260580402161061
