,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,4.783166747023778
1,0,8.0,#b6cadf,1. imp region,9.079059846085713
2,0,8.0,#cdbcac,1. imp region,0.46038351087730944
3,0,8.0,#d7ccee,1. imp region,0.6102322667888276
4,0,8.0,#e0baa1,1. imp region,16.071621531618852
5,0,8.0,#e6b6b4,1. imp region,2.8380239528876365
6,1,8.0,#a3cfad,1. imp region,34.15131238395831
7,1,8.0,#b6cadf,1. imp region,14.333666311908434
8,1,8.0,#cdbcac,1. imp region,11.081184139168819
9,1,8.0,#d7ccee,1. imp region,3.2843976608274206
10,1,8.0,#e0baa1,1. imp region,63.504600781466664
11,1,8.0,#e6b6b4,1. imp region,6.283701672522911
12,2,8.0,#a3cfad,1. imp region,21.516091594344132
13,2,8.0,#b6cadf,1. imp region,17.19764285860868
14,2,8.0,#cdbcac,1. imp region,9.872356140106458
15,2,8.0,#d7ccee,1. imp region,5.196108875553861
16,2,8.0,#e0baa1,1. imp region,34.706766361384446
17,2,8.0,#e6b6b4,1. imp region,8.952343385642777
18,3,9.0,#8de5a1,1. imp region,56.632685316866336
19,3,9.0,#a1c9f4,1. imp region,98.23295545944782
20,3,9.0,#cfcfcf,1. imp region,100.01851071203
21,3,9.0,#d0bbff,1. imp region,26.19581737988991
22,3,9.0,#debb9b,1. imp region,74.69249495292485
23,3,9.0,#ff9f9b,1. imp region,12.921907634929402
24,3,9.0,#ffb482,1. imp region,58.101861869293494
25,4,8.0,#a3cfad,1. imp region,6.109880795326648
26,4,8.0,#b6cadf,1. imp region,1.6935299219686448
27,4,8.0,#cdbcac,1. imp region,2.3479499195376485
28,4,8.0,#d7ccee,1. imp region,0.769430630993614
29,4,8.0,#e0baa1,1. imp region,14.56431243537381
30,4,8.0,#e6b6b4,1. imp region,3.6717623756001054
31,5,8.0,#a3cfad,1. imp region,4.158453919577083
32,5,8.0,#b6cadf,1. imp region,1.3052460619698087
33,5,8.0,#cdbcac,1. imp region,6.103103311799966
34,5,8.0,#d7ccee,1. imp region,0.7400837512661571
35,5,8.0,#e0baa1,1. imp region,12.490510675570869
36,5,8.0,#e6b6b4,1. imp region,1.7052492137807163
37,6,8.0,#a3cfad,1. imp region,0.34936246469828136
38,6,8.0,#b6cadf,1. imp region,0.4890110848348543
39,6,8.0,#cdbcac,1. imp region,0.17049755547050785
40,6,8.0,#d7ccee,1. imp region,0.22695022609560603
41,6,8.0,#e0baa1,1. imp region,0.9761245804379877
42,6,8.0,#e6b6b4,1. imp region,0.07448348712335433
43,7,8.0,#a3cfad,1. imp region,2.4476907804503827
44,7,8.0,#b6cadf,1. imp region,2.6500254929227114
45,7,8.0,#cdbcac,1. imp region,0.3166630184724557
