,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,4.050677256202633
1,0,8.0,#b6cadf,1. imp region,11.929046308223962
2,0,8.0,#cdbcac,1. imp region,0.6239689980847031
3,0,8.0,#d7ccee,1. imp region,0.7859517437118632
4,0,8.0,#e0baa1,1. imp region,16.387520527857635
5,0,8.0,#e6b6b4,1. imp region,2.8188242146557485
6,1,8.0,#a3cfad,1. imp region,32.836001223473474
7,1,8.0,#b6cadf,1. imp region,15.81488846433385
8,1,8.0,#cdbcac,1. imp region,12.298226755520117
9,1,8.0,#d7ccee,1. imp region,2.8388913303397594
10,1,8.0,#e0baa1,1. imp region,68.2414357206392
11,1,8.0,#e6b6b4,1. imp region,8.104546201748882
12,2,8.0,#a3cfad,1. imp region,24.125423441878063
13,2,8.0,#b6cadf,1. imp region,15.843883541001954
14,2,8.0,#cdbcac,1. imp region,10.18576618333891
15,2,8.0,#d7ccee,1. imp region,4.917899166737883
16,2,8.0,#e0baa1,1. imp region,37.18658856144169
17,2,8.0,#e6b6b4,1. imp region,10.02380362965701
18,3,9.0,#8de5a1,1. imp region,59.51340901024111
19,3,9.0,#a1c9f4,1. imp region,109.09837819495519
20,3,9.0,#cfcfcf,1. imp region,123.94511641278
21,3,9.0,#d0bbff,1. imp region,23.352980650055308
22,3,9.0,#debb9b,1. imp region,62.300025103750635
23,3,9.0,#ff9f9b,1. imp region,11.770994809031043
24,3,9.0,#ffb482,1. imp region,66.75922581529927
25,4,8.0,#a3cfad,1. imp region,4.925671968286915
26,4,8.0,#b6cadf,1. imp region,2.393334741300868
27,4,8.0,#cdbcac,1. imp region,3.994158643348493
28,4,8.0,#d7ccee,1. imp region,1.4516137038647567
29,4,8.0,#e0baa1,1. imp region,15.096625147669373
30,4,8.0,#e6b6b4,1. imp region,3.1906457261054006
31,5,8.0,#a3cfad,1. imp region,4.126474902798296
32,5,8.0,#b6cadf,1. imp region,1.56589625617838
33,5,8.0,#cdbcac,1. imp region,6.658871056925742
34,5,8.0,#d7ccee,1. imp region,0.6709703167685652
35,5,8.0,#e0baa1,1. imp region,12.37669580298172
36,5,8.0,#e6b6b4,1. imp region,1.928627283741903
37,6,8.0,#a3cfad,1. imp region,0.440252056348538
38,6,8.0,#b6cadf,1. imp region,0.47178422079768423
39,6,8.0,#cdbcac,1. imp region,0.2000210039182139
40,6,8.0,#d7ccee,1. imp region,0.17680231566277407
41,6,8.0,#e0baa1,1. imp region,1.3074722561318095
42,6,8.0,#e6b6b4,1. imp region,0.08454422705436922
43,7,8.0,#a3cfad,1. imp region,3.6277049486082236
44,7,8.0,#b6cadf,1. imp region,4.523172533301538
45,7,8.0,#cdbcac,1. imp region,0.6053734015952973
46,7,8.0,#d7ccee,1. imp region,0.2403174683200256
47,7,8.0,#e0baa1,1. imp region,4.935277434294102
48,7,8.0,#e6b6b4,1. imp region,0.33649419818491527
49,8,10.0,#b6cadf,2. imp/dom,52.54200606513825
50,8,12.0,#e0baa1,2. imp/dom,155.5316154510155
51,8,14.0,#a3cfad,2. imp/dom,74.13220579759617
52,8,16.0,#e6b6b4,2. imp/dom,26.487485481148237
53,8,18.0,#d7ccee,2. imp/dom,11.082446045405627
54,8,20.0,#cdbcac,2. imp/dom,34.566386042731516
55,9,11.0,#a1c9f4,2. imp/dom,109.09837819495519
56,9,13.0,#ffb482,2. imp/dom,66.75922581529927
57,9,15.0,#8de5a1,2. imp/dom,59.51340901024111
58,9,17.0,#ff9f9b,2. imp/dom,11.770994809031043
59,9,19.0,#d0bbff,2. imp/dom,23.352980650055308
60,9,21.0,#debb9b,2. imp/dom,62.300025103750635
61,9,22.0,#cfcfcf,2. imp/dom,123.94511641278
62,10,23.0,#b6cadf,3. primaire,46.23882379341451
63,10,24.0,#b6cadf,3. primaire,6.303182271723728
64,11,23.0,#a1c9f4,3. primaire,103.71565808513189
65,11,24.0,#a1c9f4,3. primaire,5.382720109823269
66,12,23.0,#e0baa1,3. primaire,117.29196005644044
67,12,24.0,#e0baa1,3. primaire,38.23965539457503
68,13,23.0,#ffb482,3. primaire,60.426862430352855
69,13,24.0,#ffb482,3. primaire,6.332363384946372
70,14,23.0,#a3cfad,3. primaire,43.26564242507992
71,14,24.0,#a3cfad,3. primaire,30.866563372516215
72,15,23.0,#8de5a1,3. primaire,36.60798291375784
73,15,24.0,#8de5a1,3. primaire,22.905426096483275
74,16,23.0,#e6b6b4,3. primaire,16.147708979501562
75,16,24.0,#e6b6b4,3. primaire,10.339776501646684
76,17,23.0,#ff9f9b,3. primaire,6.762244262340961
77,17,24.0,#ff9f9b,3. primaire,5.008750546690073
78,18,23.0,#d7ccee,3. primaire,7.9500457743935895
79,18,24.0,#d7ccee,3. primaire,3.1324002710120418
80,19,23.0,#d0bbff,3. primaire,20.951844403428368
81,19,24.0,#d0bbff,3. primaire,2.4011362466269435
82,20,23.0,#cdbcac,3. primaire,29.03199730373101
83,20,24.0,#cdbcac,3. primaire,5.534388739000494
84,21,23.0,#debb9b,3. primaire,57.7707922374658
85,21,24.0,#debb9b,3. primaire,4.529232866284832
86,22,25.0,#cfcfcf,3. primaire,123.94511641278
87,23,26.0,#8de5a1,4. cap/ci,6.924820521304515
88,23,26.0,#a1c9f4,4. cap/ci,3.1082086345942197
89,23,26.0,#a3cfad,4. cap/ci,7.815773149464606
90,23,26.0,#b6cadf,4. cap/ci,4.432050877113261
91,23,26.0,#cdbcac,4. cap/ci,3.2177520691526267
92,23,26.0,#d0bbff,4. cap/ci,7.384270724780651
93,23,26.0,#d7ccee,4. cap/ci,1.7524616305052148
94,23,26.0,#debb9b,4. cap/ci,3.7326814570189875
95,23,26.0,#e0baa1,4. cap/ci,17.564601564870358
96,23,26.0,#e6b6b4,4. cap/ci,1.64478818760063
97,23,26.0,#ff9f9b,4. cap/ci,0.6141950821112614
98,23,26.0,#ffb482,4. cap/ci,8.230002150557638
99,23,27.0,#8de5a1,4. cap/ci,15.047552184968936
100,23,27.0,#a1c9f4,4. cap/ci,60.50340174752584
101,23,27.0,#a3cfad,4. cap/ci,33.6464609101079
102,23,27.0,#b6cadf,4. cap/ci,41.0517868388593
103,23,27.0,#cdbcac,4. cap/ci,25.314161437559807
104,23,27.0,#d0bbff,4. cap/ci,10.991461969914903
105,23,27.0,#d7ccee,4. cap/ci,5.991316716605517
106,23,27.0,#debb9b,4. cap/ci,34.74707435170693
107,23,27.0,#e0baa1,4. cap/ci,95.26838465688276
108,23,27.0,#e6b6b4,4. cap/ci,13.832241431726517
