,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.07208372186142399
1,0,8.0,#b6cadf,1. imp region,0.1458011293579262
2,0,8.0,#cdbcac,1. imp region,0.018951785855919112
3,0,8.0,#d7ccee,1. imp region,0.020415193681276287
4,0,8.0,#e0baa1,1. imp region,0.2355556655228603
5,0,8.0,#e6b6b4,1. imp region,0.02383322572881244
6,1,8.0,#a3cfad,1. imp region,1.0053873257710952
7,1,8.0,#b6cadf,1. imp region,0.4719641730329944
8,1,8.0,#cdbcac,1. imp region,0.3877466673010867
9,1,8.0,#d7ccee,1. imp region,0.13463020118459343
10,1,8.0,#e0baa1,1. imp region,8.734941979839169
11,1,8.0,#e6b6b4,1. imp region,0.27119628756264574
12,2,8.0,#a3cfad,1. imp region,1.7575490463728856
13,2,8.0,#b6cadf,1. imp region,1.0278871629895974
14,2,8.0,#cdbcac,1. imp region,0.38103617154686076
15,2,8.0,#d7ccee,1. imp region,0.251616979895048
16,2,8.0,#e0baa1,1. imp region,3.2872170197938595
17,2,8.0,#e6b6b4,1. imp region,0.43720452767621815
18,3,9.0,#8de5a1,1. imp region,4.258855854219708
19,3,9.0,#a1c9f4,1. imp region,5.117523014949396
20,3,9.0,#cfcfcf,1. imp region,5.6582524085503065
21,3,9.0,#d0bbff,1. imp region,1.7003876656172134
22,3,9.0,#debb9b,1. imp region,2.315129446277669
23,3,9.0,#ff9f9b,1. imp region,2.677900403762866
24,3,9.0,#ffb482,1. imp region,5.684818799544406
25,4,8.0,#a3cfad,1. imp region,0.14974756710366288
26,4,8.0,#b6cadf,1. imp region,0.07357467029718753
27,4,8.0,#cdbcac,1. imp region,0.08530100392445679
28,4,8.0,#d7ccee,1. imp region,0.03278742142794565
29,4,8.0,#e0baa1,1. imp region,0.2744254802097972
30,4,8.0,#e6b6b4,1. imp region,0.09565031481479894
31,5,8.0,#a3cfad,1. imp region,0.06363871766242742
32,5,8.0,#b6cadf,1. imp region,0.029737256068221554
33,5,8.0,#cdbcac,1. imp region,0.04018680417397221
34,5,8.0,#d7ccee,1. imp region,0.009338644348414443
35,5,8.0,#e0baa1,1. imp region,0.17296881240362738
36,5,8.0,#e6b6b4,1. imp region,0.02877959674714081
37,6,8.0,#a3cfad,1. imp region,0.010135370349391265
38,6,8.0,#b6cadf,1. imp region,0.012852326248652901
39,6,8.0,#cdbcac,1. imp region,0.008583079297813361
40,6,8.0,#d7ccee,1. imp region,0.003365125835250043
41,6,8.0,#e0baa1,1. imp region,0.028143405702332293
42,6,8.0,#e6b6b4,1. imp region,0.0017091358854549401
