,label,position,value,x,y
Africa,Africa (0),1. imp region,0.5580871374452161,0.09,0.5432628158675974
Asia,Asia (8),1. imp region,8.156824484514775,0.09,0.6574352278219261
Europe,Europe (6),1. imp region,6.240847098516129,0.09,0.8206980045628137
HR,HR (26),1. imp region,26.663511741628845,0.09,0.26922089778137714
Middle East,Middle East (0),1. imp region,0.8368216346360706,0.09,0.9207271390944887
North America,North America (0),1. imp region,0.342128234853743,0.09,0.9698003538311678
Oceania,Oceania (0),1. imp region,0.11104457242509755,0.09,1.012603963484802
South America,South America (0),1. imp region,0.5011883420938623,0.09,1.0567816094765707
Imports,Imports (16),2. imp/dom,16.746941504484887,0.2,0.8386653422258216
Territorial,Territorial (26),2. imp/dom,26.66351174162885,0.2,0.346998675559155
Imp - Agriculture-food,Imp - Agriculture-food (1),3. primaire,1.6901523528451219,0.34,0.6752643521496876
HR - Agriculture-food,HR - Agriculture-food (4),3. primaire,4.217652017360015,0.34,0.18866351569249945
Imp - Energy industry,Imp - Energy industry (9),3. primaire,9.708050130656874,0.34,0.798727409125392
HR - Energy industry,HR - Energy industry (8),3. primaire,8.017836645051071,0.34,0.3193594461724448
Imp - Heavy industry,Imp - Heavy industry (3),3. primaire,3.2388362321054274,0.34,0.9355687289685685
HR - Heavy industry,HR - Heavy industry (4),3. primaire,4.394931212824595,0.34,0.4515867980803655
Imp - Manufacturing industry,Imp - Manufacturing industry (0),3. primaire,0.7485765692874538,0.34,0.9950138841952347
HR - Manufacturing industry,HR - Manufacturing industry (1),3. primaire,1.3004304703643113,0.34,0.5257860224949836
Imp - Services,Imp - Services (0),3. primaire,0.4561936310067972,0.34,1.0304212582567067
HR - Services,HR - Services (1),3. primaire,1.0240702745921964,0.34,0.5708661579042293
Imp - Transport services,Imp - Transport services (0),3. primaire,0.9051325885832151,0.34,1.0671810371618475
HR - Transport services,HR - Transport services (1),3. primaire,1.79148904356865,0.34,0.6201882892195674
HR - Households,HR - Households (5),3. primaire,5.917102077868001,0.34,0.07611472268258672
Intermediate cons,Intermediate cons (31),4. cap/ci,31.358255556601872,0.58,0.5481168688863374
Capital formation,Capital formation (6),4. cap/ci,6.135095611643866,0.58,0.9595021462037506
Households ,Households  (5),4. cap/ci,5.917102077868001,0.58,0.13861472268258673
Government,Government (2),5. depenses,2.6579554049066627,0.75,0.7009900630635457
Households,Households (23),5. depenses,23.198542940399292,0.75,0.4192960837466837
Other,Other (5),5. depenses,5.52860256676548,0.75,0.8300427510641074
Exportations,Exportations (6),5. depenses,6.108250256174303,0.75,0.9889007157313254
Households direct emissions,Households direct emissions (5),5. depenses,5.917102077868,0.75,0.10944805601592003
Nourriture,Nourriture (6),6. exp region,6.4496299471627365,1.0,0.4528896518149904
Africa ,Africa  (0),6. exp region,0.12015590165825951,0.88,0.746863700766208
Asia ,Asia  (0),6. exp region,0.7109282203384183,0.88,0.7759179979733077
Europe ,Europe  (4),6. exp region,4.162984976894638,0.88,0.8398961623563246
Middle East ,Middle East  (0),6. exp region,0.33055996245297736,0.88,0.9005885260613722
North America ,North America  (0),6. exp region,0.5102541067741466,0.88,0.9297268751485739
Oceania ,Oceania  (0),6. exp region,0.06979488451035232,0.88,0.9566126123205283
South America ,South America  (0),6. exp region,0.20357220354551053,0.88,0.9808490863516736
Textiles,Textiles (0),6. exp region,0.9386531208615639,1.0,0.6576686928506584
Logement,Logement (12),6. exp region,12.377241669520462,1.0,0.2683792419465565
Santé,Santé (0),6. exp region,0.34231610592870515,1.0,0.7209936491167384
Transport,Transport (6),6. exp region,6.813055438881051,1.0,0.08072939101719395
Divertissements,Divertissements (1),6. exp region,1.6331425933779808,1.0,0.6135773066873518
Education,Education (0),6. exp region,0.49252568498271454,1.0,0.6919068913906241
Autres biens et services,Autres biens et services (2),6. exp region,2.7270358624587403,1.0,0.5540370256623225
CO2,CO2 (32),0. ges,32.0710156226906,0.0,0.34704458164314705
CH4,CH4 (8),0. ges,8.95174782864752,0.0,0.7714185893743146
N2O,N2O (2),0. ges,2.33076664164138,0.0,0.938882278646831
SF6,SF6 (0),0. ges,0.05692315313423761,0.0,1.0295082709156635
