,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.053077031933956
1,0,8.0,#b6cadf,1. imp region,0.44971621390385913
2,0,8.0,#cdbcac,1. imp region,0.01139829879352823
3,0,8.0,#d7ccee,1. imp region,0.01545102055460594
4,0,8.0,#e0baa1,1. imp region,0.09939410753438623
5,0,8.0,#e6b6b4,1. imp region,0.015377640266096396
6,1,8.0,#a3cfad,1. imp region,0.5167154523328855
7,1,8.0,#b6cadf,1. imp region,0.2617367258621568
8,1,8.0,#cdbcac,1. imp region,0.21518712027926937
9,1,8.0,#d7ccee,1. imp region,0.06616041164759208
10,1,8.0,#e0baa1,1. imp region,2.169623836765585
11,1,8.0,#e6b6b4,1. imp region,0.10360531189425588
12,2,9.0,#8de5a1,1. imp region,2.758691147330099
13,2,9.0,#a1c9f4,1. imp region,2.2757440822321335
14,2,9.0,#cfcfcf,1. imp region,0.6616929745346
15,2,9.0,#d0bbff,1. imp region,0.7049951850161688
16,2,9.0,#debb9b,1. imp region,0.8195774833156163
17,2,9.0,#ff9f9b,1. imp region,0.3026182262110365
18,2,9.0,#ffb482,1. imp region,10.918830877106291
19,3,8.0,#a3cfad,1. imp region,0.3637570647623513
20,3,8.0,#b6cadf,1. imp region,0.5179772726853112
21,3,8.0,#cdbcac,1. imp region,0.1690823820019521
22,3,8.0,#d7ccee,1. imp region,0.09222790205323361
23,3,8.0,#e0baa1,1. imp region,0.679439253557517
24,3,8.0,#e6b6b4,1. imp region,0.13655861097030292
25,4,8.0,#a3cfad,1. imp region,0.08060006598292929
26,4,8.0,#b6cadf,1. imp region,0.028348666502326602
27,4,8.0,#cdbcac,1. imp region,0.06026540302067168
28,4,8.0,#d7ccee,1. imp region,0.016019541461996523
29,4,8.0,#e0baa1,1. imp region,0.1145075869997824
30,4,8.0,#e6b6b4,1. imp region,0.04682703579603279
31,5,8.0,#a3cfad,1. imp region,0.02456365228730843
32,5,8.0,#b6cadf,1. imp region,0.01825135973364677
33,5,8.0,#cdbcac,1. imp region,0.018135187180026536
34,5,8.0,#d7ccee,1. imp region,0.004153321821954146
35,5,8.0,#e0baa1,1. imp region,0.051331091405016877
36,5,8.0,#e6b6b4,1. imp region,0.00760574730862307
37,6,8.0,#a3cfad,1. imp region,0.0037063342510985416
38,6,8.0,#b6cadf,1. imp region,0.010170603863978509
39,6,8.0,#cdbcac,1. imp region,0.0039772303124809396
40,6,8.0,#d7ccee,1. imp region,0.0023147898103819268
41,6,8.0,#e0baa1,1. imp region,0.008549642842169537
42,6,8.0,#e6b6b4,1. imp region,0.0008140496664461268
43,7,8.0,#a3cfad,1. imp region,0.028340392150667894
44,7,8.0,#b6cadf,1. imp region,0.04470984237990959
45,7,8.0,#cdbcac,1. imp region,0.009277169986287092
46,7,8.0,#d7ccee,1. imp region,0.002771744005485985
47,7,8.0,#e0baa1,1. imp region,0.032710839857493394
48,7,8.0,#e6b6b4,1. imp region,0.0026303870787005136
49,8,10.0,#b6cadf,2. imp/dom,1.3309106849311918
50,8,12.0,#e0baa1,2. imp/dom,3.1555563589619533
51,8,14.0,#a3cfad,2. imp/dom,1.0707599937011962
52,8,16.0,#e6b6b4,2. imp/dom,0.31341878298045744
53,8,18.0,#d7ccee,2. imp/dom,0.19909873135525027
54,8,20.0,#cdbcac,2. imp/dom,0.48732279157421615
55,9,11.0,#a1c9f4,2. imp/dom,2.2757440822321335
56,9,13.0,#ffb482,2. imp/dom,10.918830877106291
57,9,15.0,#8de5a1,2. imp/dom,2.758691147330099
58,9,17.0,#ff9f9b,2. imp/dom,0.3026182262110365
59,9,19.0,#d0bbff,2. imp/dom,0.7049951850161688
60,9,21.0,#debb9b,2. imp/dom,0.8195774833156163
61,9,22.0,#cfcfcf,2. imp/dom,0.6616929745346
62,10,23.0,#b6cadf,3. primaire,1.2725351527838422
63,10,24.0,#b6cadf,3. primaire,0.05837553214734833
64,11,23.0,#a1c9f4,3. primaire,2.1617413115938557
65,11,24.0,#a1c9f4,3. primaire,0.11400277063827656
66,12,23.0,#e0baa1,3. primaire,2.6183647836604194
67,12,24.0,#e0baa1,3. primaire,0.5371915753015344
68,13,23.0,#ffb482,3. primaire,10.0028885897219
69,13,24.0,#ffb482,3. primaire,0.9159422873843767
70,14,23.0,#a3cfad,3. primaire,0.759556539360368
71,14,24.0,#a3cfad,3. primaire,0.3112034543408287
72,15,23.0,#8de5a1,3. primaire,1.9906711025107875
73,15,24.0,#8de5a1,3. primaire,0.7680200448193092
74,16,23.0,#e6b6b4,3. primaire,0.185797631030968
75,16,24.0,#e6b6b4,3. primaire,0.12762115194948964
76,17,23.0,#ff9f9b,3. primaire,0.18599395812824
77,17,24.0,#ff9f9b,3. primaire,0.11662426808279629
78,18,23.0,#d7ccee,3. primaire,0.16156487288140434
79,18,24.0,#d7ccee,3. primaire,0.03753385847384587
80,19,23.0,#d0bbff,3. primaire,0.6052101314347087
81,19,24.0,#d0bbff,3. primaire,0.0997850535814604
82,20,23.0,#cdbcac,3. primaire,0.42666247066486346
83,20,24.0,#cdbcac,3. primaire,0.060660320909352534
84,21,23.0,#debb9b,3. primaire,0.7286268751468119
85,21,24.0,#debb9b,3. primaire,0.09095060816880454
86,22,25.0,#cfcfcf,3. primaire,0.6616929745346
87,23,26.0,#8de5a1,4. cap/ci,0.14428016863058277
88,23,26.0,#a1c9f4,4. cap/ci,0.012798455528787885
89,23,26.0,#a3cfad,4. cap/ci,0.12556829380727685
90,23,26.0,#b6cadf,4. cap/ci,0.04805078046634184
91,23,26.0,#cdbcac,4. cap/ci,0.03742608815714216
92,23,26.0,#d0bbff,4. cap/ci,0.08435861802603709
93,23,26.0,#d7ccee,4. cap/ci,0.016895846719755386
