,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.028998905186435723
1,0,8.0,#b6cadf,1. imp region,0.3018930445731578
2,0,8.0,#cdbcac,1. imp region,0.009672551058014645
3,0,8.0,#d7ccee,1. imp region,0.010145446904434337
4,0,8.0,#e0baa1,1. imp region,0.07865058263603318
5,0,8.0,#e6b6b4,1. imp region,0.011170705408008942
6,1,8.0,#a3cfad,1. imp region,0.6076879202602706
7,1,8.0,#b6cadf,1. imp region,0.3131870902846576
8,1,8.0,#cdbcac,1. imp region,0.171146787299736
9,1,8.0,#d7ccee,1. imp region,0.061897137795326095
10,1,8.0,#e0baa1,1. imp region,1.9997496980494387
11,1,8.0,#e6b6b4,1. imp region,0.12290061246545195
12,2,9.0,#8de5a1,1. imp region,2.574864262729756
13,2,9.0,#a1c9f4,1. imp region,2.406780830449897
14,2,9.0,#cfcfcf,1. imp region,0.722607613607
15,2,9.0,#d0bbff,1. imp region,0.968618741810894
16,2,9.0,#debb9b,1. imp region,0.8239387921946394
17,2,9.0,#ff9f9b,1. imp region,0.4321021831399027
18,2,9.0,#ffb482,1. imp region,12.748170452407736
19,3,8.0,#a3cfad,1. imp region,0.37711441458762773
20,3,8.0,#b6cadf,1. imp region,0.5462706233123574
21,3,8.0,#cdbcac,1. imp region,0.1850298964873039
22,3,8.0,#d7ccee,1. imp region,0.09919386201846073
23,3,8.0,#e0baa1,1. imp region,0.555556464979004
24,3,8.0,#e6b6b4,1. imp region,0.16828029038292489
25,4,8.0,#a3cfad,1. imp region,0.08870354880738597
26,4,8.0,#b6cadf,1. imp region,0.029646654592664055
27,4,8.0,#cdbcac,1. imp region,0.060524188099454757
28,4,8.0,#d7ccee,1. imp region,0.014999124698689541
29,4,8.0,#e0baa1,1. imp region,0.12088614703002075
30,4,8.0,#e6b6b4,1. imp region,0.06189692614975968
31,5,8.0,#a3cfad,1. imp region,0.03332168238112707
32,5,8.0,#b6cadf,1. imp region,0.022820176602789573
33,5,8.0,#cdbcac,1. imp region,0.029199794886034167
34,5,8.0,#d7ccee,1. imp region,0.005868616342583882
35,5,8.0,#e0baa1,1. imp region,0.05572481310633776
36,5,8.0,#e6b6b4,1. imp region,0.011639942948970982
37,6,8.0,#a3cfad,1. imp region,0.004998484413876566
38,6,8.0,#b6cadf,1. imp region,0.011223618221294555
39,6,8.0,#cdbcac,1. imp region,0.005796325138084585
40,6,8.0,#d7ccee,1. imp region,0.003024543776260673
41,6,8.0,#e0baa1,1. imp region,0.012068806768192723
42,6,8.0,#e6b6b4,1. imp region,0.0009426796448536187
43,7,8.0,#a3cfad,1. imp region,0.02822202938237181
44,7,8.0,#b6cadf,1. imp region,0.05121212861678206
45,7,8.0,#cdbcac,1. imp region,0.006863057442141363
46,7,8.0,#d7ccee,1. imp region,0.0026479229818153456
47,7,8.0,#e0baa1,1. imp region,0.028345586121062354
48,7,8.0,#e6b6b4,1. imp region,0.0027681230431286334
49,8,10.0,#b6cadf,2. imp/dom,1.2762533362037027
50,8,12.0,#e0baa1,2. imp/dom,2.8509820986900887
51,8,14.0,#a3cfad,2. imp/dom,1.1690469850190963
52,8,16.0,#e6b6b4,2. imp/dom,0.3795992800430988
53,8,18.0,#d7ccee,2. imp/dom,0.19777665451757062
54,8,20.0,#cdbcac,2. imp/dom,0.4682326004107697
55,9,11.0,#a1c9f4,2. imp/dom,2.406780830449897
56,9,13.0,#ffb482,2. imp/dom,12.748170452407736
57,9,15.0,#8de5a1,2. imp/dom,2.574864262729756
58,9,17.0,#ff9f9b,2. imp/dom,0.4321021831399027
59,9,19.0,#d0bbff,2. imp/dom,0.968618741810894
60,9,21.0,#debb9b,2. imp/dom,0.8239387921946394
61,9,22.0,#cfcfcf,2. imp/dom,0.722607613607
62,10,23.0,#b6cadf,3. primaire,1.2088473603161336
63,10,24.0,#b6cadf,3. primaire,0.06740597588757016
64,11,23.0,#a1c9f4,3. primaire,2.2274299533829223
65,11,24.0,#a1c9f4,3. primaire,0.17935087706697586
66,12,23.0,#e0baa1,3. primaire,2.132101194876973
67,12,24.0,#e0baa1,3. primaire,0.7188809038131171
68,13,23.0,#ffb482,3. primaire,11.569854389742193
69,13,24.0,#ffb482,3. primaire,1.1783160626655413
70,14,23.0,#a3cfad,3. primaire,0.7793802142475476
71,14,24.0,#a3cfad,3. primaire,0.3896667707715483
72,15,23.0,#8de5a1,3. primaire,1.7524398115011925
73,15,24.0,#8de5a1,3. primaire,0.8224244512285619
74,16,23.0,#e6b6b4,3. primaire,0.22534056499966346
75,16,24.0,#e6b6b4,3. primaire,0.1542587150434353
76,17,23.0,#ff9f9b,3. primaire,0.18640666626588845
77,17,24.0,#ff9f9b,3. primaire,0.24569551687401414
78,18,23.0,#d7ccee,3. primaire,0.15026075620565293
79,18,24.0,#d7ccee,3. primaire,0.04751589831191766
80,19,23.0,#d0bbff,3. primaire,0.8508047442473198
81,19,24.0,#d0bbff,3. primaire,0.11781399756357379
82,20,23.0,#cdbcac,3. primaire,0.3835721685585231
83,20,24.0,#cdbcac,3. primaire,0.08466043185224631
84,21,23.0,#debb9b,3. primaire,0.7191830233337362
85,21,24.0,#debb9b,3. primaire,0.10475576886090318
86,22,25.0,#cfcfcf,3. primaire,0.722607613607
87,23,26.0,#8de5a1,4. cap/ci,0.10591231032989724
88,23,26.0,#a1c9f4,4. cap/ci,0.013821156091034157
89,23,26.0,#a3cfad,4. cap/ci,0.19763170152250423
90,23,26.0,#b6cadf,4. cap/ci,0.06675834262674146
91,23,26.0,#cdbcac,4. cap/ci,0.057618359687768184
92,23,26.0,#d0bbff,4. cap/ci,0.102911485487077
93,23,26.0,#d7ccee,4. cap/ci,0.018698066939499356
94,23,26.0,#debb9b,4. cap/ci,0.010780510070401279
95,23,26.0,#e0baa1,4. cap/ci,0.2544639219188211
96,23,26.0,#e6b6b4,4. cap/ci,0.018350634863605754
97,23,26.0,#ff9f9b,4. cap/ci,0.019649293012357683
98,23,26.0,#ffb482,4. cap/ci,0.9910036607935179
99,23,27.0,#8de5a1,4. cap/ci,0.42950713559163783
100,23,27.0,#a1c9f4,4. cap/ci,0.6722204245476947
101,23,27.0,#a3cfad,4. cap/ci,0.5461131265012599
102,23,27.0,#b6cadf,4. cap/ci,1.121791164664717
103,23,27.0,#cdbcac,4. cap/ci,0.3194603148965489
104,23,27.0,#d0bbff,4. cap/ci,0.35775477619254437
105,23,27.0,#d7ccee,4. cap/ci,0.12855604471053456
106,23,27.0,#debb9b,4. cap/ci,0.07317902781172116
107,23,27.0,#e0baa1,4. cap/ci,1.8172407293218904
108,23,27.0,#e6b6b4,4. cap/ci,0.19958993927536894
109,23,27.0,#ff9f9b,4. cap/ci,0.021464950279920743
110,23,27.0,#ffb482,4. cap/ci,7.721048835022662
111,23,28.0,#8de5a1,4. cap/ci,0.03237317548152182
112,23,28.0,#a1c9f4,4. cap/ci,0.1759313776914084
113,23,28.0,#a3cfad,4. cap/ci,0.03563538622378342
114,23,28.0,#b6cadf,4. cap/ci,0.02029785302467402
115,23,28.0,#cdbcac,4. cap/ci,0.006493493974206078
116,23,28.0,#d0bbff,4. cap/ci,0.0024425221203339133
117,23,28.0,#d7ccee,4. cap/ci,0.003006644555619019
118,23,28.0,#debb9b,4. cap/ci,0.001548205527443933
119,23,28.0,#e0baa1,4. cap/ci,0.06039654363626113
120,23,28.0,#e6b6b4,4. cap/ci,0.0073999908606886084
121,23,28.0,#ff9f9b,4. cap/ci,0.0010544455755572342
122,23,28.0,#ffb482,4. cap/ci,0.05029829790929633
123,23,29.0,#8de5a1,4. cap/ci,1.184647190098136
124,23,29.0,#a1c9f4,4. cap/ci,1.365456995052784
125,23,29.0,#d0bbff,4. cap/ci,0.38769596044736443
126,23,29.0,#debb9b,4. cap/ci,0.6336752799241699
127,23,29.0,#ff9f9b,4. cap/ci,0.14423797739805277
128,23,29.0,#ffb482,4. cap/ci,2.807503596016717
129,24,26.0,#8de5a1,4. cap/ci,0.050964632466122387
130,24,26.0,#a1c9f4,4. cap/ci,0.02230424131909611
131,24,26.0,#a3cfad,4. cap/ci,0.07640107931666383
132,24,26.0,#b6cadf,4. cap/ci,0.01096140163452437
133,24,26.0,#cdbcac,4. cap/ci,0.019292180821806032
134,24,26.0,#d0bbff,4. cap/ci,0.005082971896672015
135,24,26.0,#d7ccee,4. cap/ci,0.009972229909099371
136,24,26.0,#debb9b,4. cap/ci,0.0017023540925038079
137,24,26.0,#e0baa1,4. cap/ci,0.16912070521035705
138,24,26.0,#e6b6b4,4. cap/ci,0.029079491344336753
