,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,4.777816455997389
1,0,8.0,#b6cadf,1. imp region,7.591738820294212
2,0,8.0,#cdbcac,1. imp region,0.31188747822951357
3,0,8.0,#d7ccee,1. imp region,0.37939626186112674
4,0,8.0,#e0baa1,1. imp region,19.045171566268596
5,0,8.0,#e6b6b4,1. imp region,1.327986845765795
6,1,8.0,#a3cfad,1. imp region,191.84169986022223
7,1,8.0,#b6cadf,1. imp region,78.03828417283908
8,1,8.0,#cdbcac,1. imp region,16.25158128151354
9,1,8.0,#d7ccee,1. imp region,6.282251369426368
10,1,8.0,#e0baa1,1. imp region,363.4835918834158
11,1,8.0,#e6b6b4,1. imp region,33.3533753806754
12,2,8.0,#a3cfad,1. imp region,17.652506460437767
13,2,8.0,#b6cadf,1. imp region,13.387847954730496
14,2,8.0,#cdbcac,1. imp region,7.172220430877637
15,2,8.0,#d7ccee,1. imp region,3.833388968102831
16,2,8.0,#e0baa1,1. imp region,19.188853113281162
17,2,8.0,#e6b6b4,1. imp region,5.749527069150258
18,3,8.0,#a3cfad,1. imp region,35.7226628322408
19,3,8.0,#b6cadf,1. imp region,10.007098612310832
20,3,8.0,#cdbcac,1. imp region,5.229037464865351
21,3,8.0,#d7ccee,1. imp region,1.6602242889663603
22,3,8.0,#e0baa1,1. imp region,61.72469371335472
23,3,8.0,#e6b6b4,1. imp region,11.533600606006294
24,4,8.0,#a3cfad,1. imp region,12.450628604850312
25,4,8.0,#b6cadf,1. imp region,16.63247042360712
26,4,8.0,#cdbcac,1. imp region,2.825288151195664
27,4,8.0,#d7ccee,1. imp region,1.134126033060427
28,4,8.0,#e0baa1,1. imp region,22.532970230104592
29,4,8.0,#e6b6b4,1. imp region,4.201391967281391
30,5,8.0,#a3cfad,1. imp region,3.7678032685446152
31,5,8.0,#b6cadf,1. imp region,9.9582812042789
32,5,8.0,#cdbcac,1. imp region,0.5300977490156494
33,5,8.0,#d7ccee,1. imp region,0.42816897564405143
34,5,8.0,#e0baa1,1. imp region,6.434172385131924
35,5,8.0,#e6b6b4,1. imp region,0.6718895848369083
36,6,8.0,#a3cfad,1. imp region,7.0194653725798695
