,label,position,value,x,y
Africa,Africa (1),1. imp region,1.745442960848942,0.09,0.6611475148197133
Asia,Asia (21),1. imp region,21.61654420112938,0.09,0.7384591487541919
Europe,Europe (16),1. imp region,16.00259165954767,0.09,0.839219078663197
GR,GR (176),1. imp region,176.47895252529267,0.09,0.3291384191098368
Middle East,Middle East (9),1. imp region,9.726628487851347,0.09,0.9204240282146946
North America,North America (1),1. imp region,1.3183009924946716,0.09,0.9774781744734926
Oceania,Oceania (0),1. imp region,0.15504747142943945,0.09,1.0187902344736472
South America,South America (0),1. imp region,0.9658433327644013,0.09,1.059522618151523
Imports,Imports (51),2. imp/dom,51.530399106065836,0.2,0.8985828635542812
Territorial,Territorial (176),2. imp/dom,176.47895252529267,0.2,0.4069161968876146
Imp - Agriculture-food,Imp - Agriculture-food (6),3. primaire,6.243258079020734,0.34,0.7907671558637803
GR - Agriculture-food,GR - Agriculture-food (9),3. primaire,9.749745888721995,0.34,0.10819355715319345
Imp - Energy industry,Imp - Energy industry (28),3. primaire,28.30464263997262,0.34,0.8725870304738739
GR - Energy industry,GR - Energy industry (42),3. primaire,42.269301541447014,0.34,0.2187476918706685
Imp - Heavy industry,Imp - Heavy industry (8),3. primaire,8.752473008197146,0.34,0.9585337340570286
GR - Heavy industry,GR - Heavy industry (17),3. primaire,17.193555440632124,0.34,0.3415444322619644
Imp - Manufacturing industry,Imp - Manufacturing industry (2),3. primaire,2.317373329661769,0.34,1.0017399714196462
GR - Manufacturing industry,GR - Manufacturing industry (9),3. primaire,9.961241669526014,0.34,0.4112050957104228
Imp - Services,Imp - Services (1),3. primaire,1.0573213079780803,0.34,1.0322902283720936
GR - Services,GR - Services (24),3. primaire,24.70189694064889,0.34,0.493214498552073
Imp - Transport services,Imp - Transport services (4),3. primaire,4.855330741235473,0.34,1.0670145861784341
GR - Transport services,GR - Transport services (59),3. primaire,59.786517007848246,0.34,0.6571700063152421
GR - Households,GR - Households (12),3. primaire,12.8166940364684,0.34,0.04607922429184538
Intermediate cons,Intermediate cons (179),4. cap/ci,179.5599415545802,0.58,0.5124751871349831
Capital formation,Capital formation (35),4. cap/ci,35.63271604030992,0.58,0.9538959628431376
Households ,Households  (12),4. cap/ci,12.8166940364684,0.58,0.10857922429184538
Government,Government (10),5. depenses,10.724540875201155,0.75,0.6844468497816527
Households,Households (136),5. depenses,136.6992300717347,0.75,0.3836501538293905
Other,Other (12),5. depenses,12.571222408940532,0.75,0.781094011776177
Exportations,Exportations (55),5. depenses,55.19766423901376,0.75,0.9508847581987363
Households direct emissions,Households direct emissions (12),5. depenses,12.816694036468398,0.75,0.07941255762517871
Nourriture,Nourriture (20),6. exp region,20.845853137448543,1.0,0.45640802846249234
Africa ,Africa  (1),6. exp region,1.6193332374364995,0.88,0.7266234416204083
Asia ,Asia  (5),6. exp region,5.114480672087479,0.88,0.7595733391980926
Europe ,Europe  (30),6. exp region,30.237230646762185,0.88,0.8395902164926788
Middle East ,Middle East  (7),6. exp region,7.406211859711458,0.88,0.9233762339089757
North America ,North America  (9),6. exp region,9.444566596949988,0.88,0.9729651933410632
Oceania ,Oceania  (0),6. exp region,0.38888359754383106,0.88,1.0110129678196167
South America ,South America  (0),6. exp region,0.9869576285223193,0.88,1.0351507717620136
Textiles,Textiles (3),6. exp region,3.150391365997749,1.0,0.6407453735201104
Logement,Logement (56),6. exp region,56.19551791518362,1.0,0.307825444154956
Santé,Santé (1),6. exp region,1.6924467704234372,1.0,0.6993016584333951
Transport,Transport (52),6. exp region,52.18446878045424,1.0,0.10770119814782614
Divertissements,Divertissements (10),6. exp region,10.80452523430804,1.0,0.5959191494248135
Education,Education (2),6. exp region,2.079876162652317,1.0,0.671222434397047
Autres biens et services,Autres biens et services (13),6. exp region,13.287385616936302,1.0,0.5344209212344918
CO2,CO2 (176),0. ges,176.98963843371848,0.0,0.36108943969961405
CH4,CH4 (43),0. ges,43.85465450963331,0.0,0.7943052870375484
N2O,N2O (6),0. ges,6.905801990517784,0.0,0.9477894557848565
SF6,SF6 (0),0. ges,0.25925669748895896,0.0,1.0295736084469223
