,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.26359478334835595
1,0,8.0,#b6cadf,1. imp region,1.1739656556404687
2,0,8.0,#cdbcac,1. imp region,0.17693698599054622
3,0,8.0,#d7ccee,1. imp region,0.10879905165358753
4,0,8.0,#e0baa1,1. imp region,1.6901641449106755
5,0,8.0,#e6b6b4,1. imp region,0.07597612559945321
6,1,8.0,#a3cfad,1. imp region,2.850477328638227
7,1,8.0,#b6cadf,1. imp region,2.152085759222357
8,1,8.0,#cdbcac,1. imp region,4.412234405327992
9,1,8.0,#d7ccee,1. imp region,0.35339998333181993
10,1,8.0,#e0baa1,1. imp region,12.756765770051329
11,1,8.0,#e6b6b4,1. imp region,0.8001642303372682
12,2,8.0,#a3cfad,1. imp region,3.235410388097607
13,2,8.0,#b6cadf,1. imp region,3.50335609572265
14,2,8.0,#cdbcac,1. imp region,2.983367901336787
15,2,8.0,#d7ccee,1. imp region,0.6434613502503171
16,2,8.0,#e0baa1,1. imp region,4.402120474585066
17,2,8.0,#e6b6b4,1. imp region,1.6171817418878534
18,3,9.0,#8de5a1,1. imp region,15.625098356777691
19,3,9.0,#a1c9f4,1. imp region,14.997159732792419
20,3,9.0,#cfcfcf,1. imp region,15.90581464474716
21,3,9.0,#d0bbff,1. imp region,11.960715144089276
22,3,9.0,#debb9b,1. imp region,63.69098288157321
23,3,9.0,#ff9f9b,1. imp region,9.275948705823138
24,3,9.0,#ffb482,1. imp region,56.454020941899195
25,4,8.0,#a3cfad,1. imp region,0.9051145842466699
26,4,8.0,#b6cadf,1. imp region,0.29500570857664427
27,4,8.0,#cdbcac,1. imp region,1.1489865448017988
28,4,8.0,#d7ccee,1. imp region,0.12475353761084802
29,4,8.0,#e0baa1,1. imp region,3.487766801619119
30,4,8.0,#e6b6b4,1. imp region,0.43985912766910973
31,5,8.0,#a3cfad,1. imp region,0.2971359034691433
32,5,8.0,#b6cadf,1. imp region,0.18113876988197708
33,5,8.0,#cdbcac,1. imp region,0.46237724304413635
34,5,8.0,#d7ccee,1. imp region,0.057787059138799474
35,5,8.0,#e0baa1,1. imp region,0.725077868789859
36,5,8.0,#e6b6b4,1. imp region,0.16575217459938615
37,6,8.0,#a3cfad,1. imp region,0.07889556182512933
38,6,8.0,#b6cadf,1. imp region,0.14599846722787002
39,6,8.0,#cdbcac,1. imp region,0.23715493791086836
40,6,8.0,#d7ccee,1. imp region,0.0286824470541335
41,6,8.0,#e0baa1,1. imp region,0.2418462941984486
42,6,8.0,#e6b6b4,1. imp region,0.015936730460134867
43,7,8.0,#a3cfad,1. imp region,0.266372224062281
44,7,8.0,#b6cadf,1. imp region,0.5193290543788678
45,7,8.0,#cdbcac,1. imp region,0.3193249446207402
46,7,8.0,#d7ccee,1. imp region,0.02348506906629029
47,7,8.0,#e0baa1,1. imp region,0.24378592043232739
48,7,8.0,#e6b6b4,1. imp region,0.027789968596660313
49,8,10.0,#b6cadf,2. imp/dom,7.970879510650828
50,8,12.0,#e0baa1,2. imp/dom,23.547527274586816
51,8,14.0,#a3cfad,2. imp/dom,7.897000773687417
52,8,16.0,#e6b6b4,2. imp/dom,3.142660099149868
53,8,18.0,#d7ccee,2. imp/dom,1.3403684981057968
54,8,20.0,#cdbcac,2. imp/dom,9.740382963032868
55,9,11.0,#a1c9f4,2. imp/dom,14.997159732792419
56,9,13.0,#ffb482,2. imp/dom,56.454020941899195
57,9,15.0,#8de5a1,2. imp/dom,15.625098356777691
58,9,17.0,#ff9f9b,2. imp/dom,9.275948705823138
59,9,19.0,#d0bbff,2. imp/dom,11.960715144089276
60,9,21.0,#debb9b,2. imp/dom,63.69098288157321
61,9,22.0,#cfcfcf,2. imp/dom,15.90581464474716
62,10,23.0,#b6cadf,3. primaire,7.3729409485731185
63,10,24.0,#b6cadf,3. primaire,0.5979385620777075
64,11,23.0,#a1c9f4,3. primaire,14.823017889674349
65,11,24.0,#a1c9f4,3. primaire,0.17414184311807235
66,12,23.0,#e0baa1,3. primaire,19.35993782947466
67,12,24.0,#e0baa1,3. primaire,4.1875894451121605
68,13,23.0,#ffb482,3. primaire,50.482080354934354
69,13,24.0,#ffb482,3. primaire,5.971940586964845
70,14,23.0,#a3cfad,3. primaire,4.88219252175624
71,14,24.0,#a3cfad,3. primaire,3.014808251931174
72,15,23.0,#8de5a1,3. primaire,7.9389270445736155
73,15,24.0,#8de5a1,3. primaire,7.686171312204074
74,16,23.0,#e6b6b4,3. primaire,2.1552556936462977
75,16,24.0,#e6b6b4,3. primaire,0.9874044055035696
76,17,23.0,#ff9f9b,3. primaire,6.793815006770843
77,17,24.0,#ff9f9b,3. primaire,2.482133699052301
78,18,23.0,#d7ccee,3. primaire,1.055167952487143
79,18,24.0,#d7ccee,3. primaire,0.2852005456186533
80,19,23.0,#d0bbff,3. primaire,11.45731379403999
81,19,24.0,#d0bbff,3. primaire,0.5034013500492833
82,20,23.0,#cdbcac,3. primaire,9.268822258512381
83,20,24.0,#cdbcac,3. primaire,0.4715607045204873
84,21,23.0,#debb9b,3. primaire,62.70320935698481
85,21,24.0,#debb9b,3. primaire,0.9877735245884101
86,22,25.0,#cfcfcf,3. primaire,15.90581464474716
