,label,position,value,x,y
AU,AU (492),1. imp region,492.16472535462566,0.09,0.3589082168804254
Africa,Africa (3),1. imp region,3.7688131574897463,0.09,0.7202297973630758
Asia,Asia (59),1. imp region,59.615842452334434,0.09,0.8045682304840768
Europe,Europe (12),1. imp region,12.265532737062287,0.09,0.8943475472240767
Middle East,Middle East (6),1. imp region,6.859207960757082,0.09,0.9503440957191608
North America,North America (8),1. imp region,8.701402728188636,0.09,1.0040583496887339
South America,South America (2),1. imp region,2.240722061429862,0.09,1.0548151511922232
Territorial,Territorial (492),2. imp/dom,492.16472535462566,0.2,0.43182488354709203
Imports,Imports (93),2. imp/dom,93.45152109726206,0.2,0.9234915502137587
AU - Agriculture-food,AU - Agriculture-food (162),3. primaire,162.1458568322341,0.34,0.23128332027657003
Imp - Agriculture-food,Imp - Agriculture-food (16),3. primaire,16.166614528490083,0.34,0.8406687429478223
AU - Energy industry,AU - Energy industry (182),3. primaire,182.6274035806455,0.34,0.4770592523620743
Imp - Energy industry,Imp - Energy industry (39),3. primaire,39.72759986596675,0.34,0.9014606638942017
AU - Heavy industry,AU - Heavy industry (43),3. primaire,43.639413243455046,0.34,0.6469494544750184
Imp - Heavy industry,Imp - Heavy industry (17),3. primaire,17.939159810859024,0.34,0.9633876361389622
AU - Manufacturing industry,AU - Manufacturing industry (12),3. primaire,12.488377458944381,0.34,0.707890946264094
Imp - Manufacturing industry,Imp - Manufacturing industry (5),3. primaire,5.088908047721537,0.34,1.0031336844244876
AU - Services,AU - Services (8),3. primaire,8.895913446338252,0.34,0.7465844001907344
Imp - Services,Imp - Services (2),3. primaire,2.4672661398575473,0.34,1.0329722887793191
AU - Transport services,AU - Transport services (21),3. primaire,21.89074578952492,0.34,0.7912986708985523
Imp - Transport services,Imp - Transport services (12),3. primaire,12.061972704367097,0.34,1.067276102666989
AU - Households,AU - Households (60),3. primaire,60.47701500348336,0.34,0.06372652229802761
Intermediate cons,Intermediate cons (438),4. cap/ci,438.46907089163966,0.58,0.5332271907721272
Capital formation,Capital formation (86),4. cap/ci,86.67016055676456,0.58,0.9570006684740996
Households ,Households  (60),4. cap/ci,60.47701500348336,0.58,0.1262265222980276
Government,Government (54),5. depenses,54.15344601969868,0.75,0.6955081359573858
Households,Households (318),5. depenses,318.8702897560447,0.75,0.39830864793072257
Other,Other (9),5. depenses,9.789644263098117,0.75,0.7947874966615953
Exportations,Exportations (142),5. depenses,142.3258514095628,0.75,0.9505281530035714
Households direct emissions,Households direct emissions (60),5. depenses,60.47701500348336,0.75,0.09705985563136094
Nourriture,Nourriture (114),6. exp region,114.77637893859263,1.0,0.42415039161279716
Africa ,Africa  (2),6. exp region,2.9009118895218755,0.88,0.7539179560645591
Asia ,Asia  (75),6. exp region,75.83462840411471,0.88,0.8262113448797667
Europe ,Europe  (26),6. exp region,26.003296029647842,0.88,0.9132983704921717
Middle East ,Middle East  (7),6. exp region,7.00604635398268,0.88,0.9563109387697935
North America ,North America  (25),6. exp region,25.89015226625076,0.88,0.9992510553155332
South America ,South America  (4),6. exp region,4.690816466044936,0.88,1.062583611885799
Textiles,Textiles (6),6. exp region,6.404166115026245,1.0,0.6481460212855435
Logement,Logement (108),6. exp region,108.00370238831965,1.0,0.25961792436567616
Santé,Santé (6),6. exp region,6.1019469136359445,1.0,0.726277965643547
Transport,Transport (114),6. exp region,114.55250026768985,1.0,0.0952288180688314
Divertissements,Divertissements (16),6. exp region,16.681541785729472,1.0,0.6114880631363547
Education,Education (20),6. exp region,20.593110419870943,1.0,0.6873087566616116
Autres biens et services,Autres biens et services (46),6. exp region,46.38740395036203,1.0,0.5492267951761857
CO2,CO2 (354),0. ges,354.9016442185575,0.0,0.29726165366536356
CH4,CH4 (156),0. ges,156.93539265277093,0.0,0.695017056609973
N2O,N2O (73),0. ges,73.45092097004843,0.0,0.9125451829760082
SF6,SF6 (0),0. ges,0.32828861051078223,0.0,1.0297897800313986
