,source,target,color,position,value
0,0,7.0,#a3cfad,1. imp region,37.298966946999904
1,0,7.0,#b6cadf,1. imp region,139.51529177366584
2,0,7.0,#cdbcac,1. imp region,29.384548816912016
3,0,7.0,#cfcfcf,1. imp region,47.07505203284
4,0,7.0,#d7ccee,1. imp region,29.278493110141916
5,0,7.0,#e0baa1,1. imp region,246.06256608725667
6,0,7.0,#e6b6b4,1. imp region,18.02254649653094
7,1,8.0,#8de5a1,1. imp region,0.6079684201887979
8,1,8.0,#a1c9f4,1. imp region,0.7737295473753012
9,1,8.0,#d0bbff,1. imp region,0.039243007905987774
10,1,8.0,#debb9b,1. imp region,0.023115114927225157
11,1,8.0,#ff9f9b,1. imp region,0.16756729292136543
12,1,8.0,#ffb482,1. imp region,3.5901046816268645
13,2,8.0,#8de5a1,1. imp region,33.167028098039744
14,2,8.0,#a1c9f4,1. imp region,15.76609700226285
15,2,8.0,#d0bbff,1. imp region,3.1530115992393695
16,2,8.0,#debb9b,1. imp region,6.406683837742753
17,2,8.0,#ff9f9b,1. imp region,7.226833263992
18,2,8.0,#ffb482,1. imp region,57.974318536872495
19,3,8.0,#8de5a1,1. imp region,2.6167319658300467
20,3,8.0,#a1c9f4,1. imp region,1.83625903161682
21,3,8.0,#d0bbff,1. imp region,0.8837483155072907
22,3,8.0,#debb9b,1. imp region,5.5228360034825394
23,3,8.0,#ff9f9b,1. imp region,1.0707719091896506
24,3,8.0,#ffb482,1. imp region,2.7829857945332375
25,4,8.0,#8de5a1,1. imp region,4.0833466092736135
26,4,8.0,#a1c9f4,1. imp region,0.5583238438193485
27,4,8.0,#d0bbff,1. imp region,0.21736437668301944
28,4,8.0,#debb9b,1. imp region,0.5979184006431202
29,4,8.0,#ff9f9b,1. imp region,1.130911948181697
30,4,8.0,#ffb482,1. imp region,10.818750536838339
31,5,8.0,#8de5a1,1. imp region,1.9869006861560667
32,5,8.0,#a1c9f4,1. imp region,1.0533180894189909
33,5,8.0,#d0bbff,1. imp region,0.20853147729385363
34,5,8.0,#debb9b,1. imp region,0.6317449939186247
35,5,8.0,#ff9f9b,1. imp region,0.7867549377117847
36,5,8.0,#ffb482,1. imp region,3.5961445544740056
37,6,8.0,#8de5a1,1. imp region,0.7600107777785773
38,6,8.0,#a1c9f4,1. imp region,1.0477408013288365
39,6,8.0,#d0bbff,1. imp region,0.02971770602689017
40,6,8.0,#debb9b,1. imp region,0.08820921100662533
41,6,8.0,#ff9f9b,1. imp region,0.04471198929882789
42,6,8.0,#ffb482,1. imp region,1.019228716744833
43,7,9.0,#b6cadf,2. imp/dom,139.51529177366584
44,7,11.0,#e0baa1,2. imp/dom,246.06256608725667
45,7,13.0,#a3cfad,2. imp/dom,37.298966946999904
46,7,15.0,#e6b6b4,2. imp/dom,18.02254649653094
47,7,17.0,#d7ccee,2. imp/dom,29.278493110141916
48,7,19.0,#cdbcac,2. imp/dom,29.384548816912016
49,7,21.0,#cfcfcf,2. imp/dom,47.07505203284
50,8,10.0,#a1c9f4,2. imp/dom,21.03546831582212
51,8,12.0,#ffb482,2. imp/dom,79.78153282108975
52,8,14.0,#8de5a1,2. imp/dom,43.22198655726686
53,8,16.0,#ff9f9b,2. imp/dom,10.427551341295326
54,8,18.0,#d0bbff,2. imp/dom,4.531616482656412
55,8,20.0,#debb9b,2. imp/dom,13.270507561720883
56,9,22.0,#b6cadf,3. primaire,130.43067160242936
57,9,23.0,#b6cadf,3. primaire,9.084620171236464
58,10,22.0,#a1c9f4,3. primaire,19.314513266801136
59,10,23.0,#a1c9f4,3. primaire,1.7209550490210137
60,11,22.0,#e0baa1,3. primaire,216.2445959968448
61,11,23.0,#e0baa1,3. primaire,29.817970090411887
62,12,22.0,#ffb482,3. primaire,64.49854335263316
63,12,23.0,#ffb482,3. primaire,15.282989468456604
64,13,22.0,#a3cfad,3. primaire,24.451477534489186
65,13,23.0,#a3cfad,3. primaire,12.847489412510711
66,14,22.0,#8de5a1,3. primaire,27.806674745445488
67,14,23.0,#8de5a1,3. primaire,15.415311811821367
68,15,22.0,#e6b6b4,3. primaire,5.3546499818684365
69,15,23.0,#e6b6b4,3. primaire,12.667896514662482
