,label,position,value,x,y
Africa,Africa (0),1. imp region,0.4019767273695491,0.09,0.47717487694924127
Asia,Asia (2),1. imp region,2.7664875352860765,0.09,0.6021126409674427
CY,CY (7),1. imp region,7.152248000133913,0.09,0.23312901408492578
Europe,Europe (2),1. imp region,2.281232935976796,0.09,0.77808708061944
Middle East,Middle East (0),1. imp region,0.6391512213065744,0.09,0.8962875068488438
North America,North America (0),1. imp region,0.2795869588689086,0.09,0.9601274068235234
Oceania,Oceania (0),1. imp region,0.06042168445245934,0.09,1.0082502206889008
South America,South America (0),1. imp region,0.22702545208656866,0.09,1.0549455737534639
Imports,Imports (6),2. imp/dom,6.655882515346933,0.2,0.8025734585293701
Territorial,Territorial (7),2. imp/dom,7.152248000133913,0.2,0.31090679186270354
Imp - Agriculture-food,Imp - Agriculture-food (0),3. primaire,0.794774375406114,0.34,0.6100646633177157
CY - Agriculture-food,CY - Agriculture-food (0),3. primaire,0.44236399755373357,0.34,0.1187952362339586
Imp - Energy industry,Imp - Energy industry (2),3. primaire,2.942488110147327,0.34,0.7365609108011308
CY - Energy industry,CY - Energy industry (2),3. primaire,2.3390196152058533,0.34,0.21933180895214627
Imp - Heavy industry,Imp - Heavy industry (1),3. primaire,1.2246945669690497,0.34,0.8747328932187828
CY - Heavy industry,CY - Heavy industry (1),3. primaire,1.9423631251049591,0.34,0.36060522669081435
Imp - Manufacturing industry,Imp - Manufacturing industry (0),3. primaire,0.435324339506184,0.34,0.9448155413897494
CY - Manufacturing industry,CY - Manufacturing industry (0),3. primaire,0.24778616693482083,0.34,0.4450851094739412
Imp - Services,Imp - Services (0),3. primaire,0.17813997071627716,0.34,0.9864759514340713
CY - Services,CY - Services (0),3. primaire,0.03649217562160214,0.34,0.47780551581998054
Imp - Transport services,Imp - Transport services (1),3. primaire,1.0804611526019816,0.34,1.0456569305836525
CY - Transport services,CY - Transport services (1),3. primaire,1.0988267841406976,0.34,0.5336384087618269
CY - Households,CY - Households (1),3. primaire,1.0453961355722496,0.34,0.053390776752876165
Intermediate cons,Intermediate cons (10),4. cap/ci,10.461522423038167,0.58,0.5158946638388999
Capital formation,Capital formation (2),4. cap/ci,2.3012119568704295,0.58,0.9500038870860237
Households ,Households  (1),4. cap/ci,1.0453961355722496,0.58,0.11589077675287617
Government,Government (0),5. depenses,0.4437325243547735,0.75,0.72356595657453
Households,Households (8),5. depenses,8.83229803522464,0.75,0.41331499717716264
Other,Other (0),5. depenses,0.6131065540451967,0.75,0.8106008331005253
Exportations,Exportations (2),5. depenses,2.8735972662839844,0.75,0.9636257636169487
Households direct emissions,Households direct emissions (1),5. depenses,1.0453961355722499,0.75,0.0867241100862095
Nourriture,Nourriture (1),6. exp region,1.4270677913708938,1.0,0.5001869474810261
Africa ,Africa  (0),6. exp region,0.041369921089340816,0.88,0.7586153263299139
Asia ,Asia  (0),6. exp region,0.5841990851643805,0.88,0.7974794746496041
Europe ,Europe  (1),6. exp region,1.2438432610731034,0.88,0.8690002886915916
Middle East ,Middle East  (0),6. exp region,0.5212394021409702,0.88,0.9388112491724974
North America ,North America  (0),6. exp region,0.24477714719237806,0.88,0.9814896595746478
Oceania ,Oceania  (0),6. exp region,0.05388464516739199,0.88,1.0114756903915532
South America ,South America  (0),6. exp region,0.18428380445641962,0.88,1.0398188483010395
Textiles,Textiles (0),6. exp region,0.42507772501516583,1.0,0.6668826502277837
Logement,Logement (3),6. exp region,3.8194795218561426,1.0,0.3358266747459266
Santé,Santé (0),6. exp region,0.1263248893201532,1.0,0.7321860853460922
Transport,Transport (3),6. exp region,3.467637366297798,1.0,0.11604879209327318
Divertissements,Divertissements (0),6. exp region,0.2167420295409616,1.0,0.6275771655080232
Education,Education (0),6. exp region,0.12111555305974081,1.0,0.7035911194688556
Autres biens et services,Autres biens et services (0),6. exp region,0.7179818186908081,1.0,0.5803170170482858
CO2,CO2 (10),0. ges,10.482229912459294,0.0,0.35467548251844944
CH4,CH4 (2),0. ges,2.711833616495522,0.0,0.7829987050438239
N2O,N2O (0),0. ges,0.5988441452248381,0.0,0.9429098019336768
SF6,SF6 (0),0. ges,0.015222841301191605,0.0,1.0295865794083023
