,label,position,value,x,y
Africa,Africa (0),1. imp region,0.3112736743388108,0.09,0.4474787413688878
Asia,Asia (4),1. imp region,4.546812037779019,0.09,0.595867335857619
CY,CY (8),1. imp region,8.04547639477682,0.09,0.22023136591457518
Europe,Europe (2),1. imp region,2.068595523859795,0.09,0.7838654054708293
Middle East,Middle East (1),1. imp region,1.0233836222669936,0.09,0.8924465201220624
North America,North America (0),1. imp region,0.41419200571688813,0.09,0.9637379060786946
Oceania,Oceania (0),1. imp region,0.053441907020924884,0.09,1.013167114510643
South America,South America (0),1. imp region,0.17414940113720656,0.09,1.0571858390420434
Imports,Imports (8),2. imp/dom,8.591848172119638,0.2,0.3103241896409803
Territorial,Territorial (8),2. imp/dom,8.04547639477682,0.2,0.8019908563076469
Imp - Agriculture-food,Imp - Agriculture-food (0),3. primaire,0.9904540818007079,0.34,0.5850094737890162
CY - Agriculture-food,CY - Agriculture-food (0),3. primaire,0.47423072374483255,0.34,0.10891778177647621
Imp - Energy industry,Imp - Energy industry (4),3. primaire,4.238670920489829,0.34,0.7278722868858184
CY - Energy industry,CY - Energy industry (2),3. primaire,2.4732550984429684,0.34,0.2003531740101333
Imp - Heavy industry,Imp - Heavy industry (1),3. primaire,1.5519894765285769,0.34,0.8833919290404569
CY - Heavy industry,CY - Heavy industry (2),3. primaire,2.3898664073892384,0.34,0.33496638479738106
Imp - Manufacturing industry,Imp - Manufacturing industry (0),3. primaire,0.4915159354250754,0.34,0.9544518905686084
CY - Manufacturing industry,CY - Manufacturing industry (0),3. primaire,0.40061361379084093,0.34,0.42286291625200134
Imp - Services,Imp - Services (0),3. primaire,0.1582031899022921,0.34,0.9940963528448656
CY - Services,CY - Services (0),3. primaire,0.052042925974902794,0.34,0.45806565057563775
Imp - Transport services,Imp - Transport services (1),3. primaire,1.1610145679731536,0.34,1.0488311011942255
CY - Transport services,CY - Transport services (1),3. primaire,1.1856039764040345,0.34,0.5109618178064894
CY - Households,CY - Households (1),3. primaire,1.06986364903,0.34,0.04911438610655715
Intermediate cons,Intermediate cons (12),4. cap/ci,12.85261113341255,0.58,0.5129225361142884
Capital formation,Capital formation (2),4. cap/ci,2.7148497844539077,0.58,0.9513081500077311
Households ,Households  (1),4. cap/ci,1.06986364903,0.58,0.11161438610655715
Government,Government (0),5. depenses,0.7093921251913606,0.75,0.7275513387802626
Households,Households (10),5. depenses,10.832741572588175,0.75,0.40906198581385605
Other,Other (0),5. depenses,0.368421162526712,0.75,0.8101782405457751
Exportations,Exportations (3),5. depenses,3.656906057560211,0.75,0.9592411681394781
Households direct emissions,Households direct emissions (1),5. depenses,1.06986364903,0.75,0.08244771943989049
Nourriture,Nourriture (1),6. exp region,1.7990135564008716,1.0,0.4942208611467151
Africa ,Africa  (0),6. exp region,0.07841215268747295,0.88,0.767183196441883
Asia ,Asia  (0),6. exp region,0.7613949752127123,0.88,0.8079871817902355
Europe ,Europe  (1),6. exp region,1.4559916220730833,0.88,0.8798413698885829
Middle East ,Middle East  (0),6. exp region,0.8338263037157427,0.88,0.9533281370761595
North America ,North America  (0),6. exp region,0.28205739520949835,0.88,1.0003548004589593
Oceania ,Oceania  (0),6. exp region,0.06661362845958084,0.88,1.0300887343488505
South America ,South America  (0),6. exp region,0.17860998020212082,0.88,1.0574909964322694
Textiles,Textiles (0),6. exp region,0.3503937353410911,1.0,0.677353854700319
Logement,Logement (4),6. exp region,4.559888862864238,1.0,0.32901822468471636
Santé,Santé (0),6. exp region,0.14135908837071903,1.0,0.7403546226226403
Transport,Transport (4),6. exp region,4.048188958837175,1.0,0.11311989057480248
Divertissements,Divertissements (0),6. exp region,0.4930859222875381,1.0,0.6364670917008707
Education,Education (0),6. exp region,0.181165286924971,1.0,0.7112100258644852
Autres biens et services,Autres biens et services (1),6. exp region,1.0389019357829317,1.0,0.580061573018828
CO2,CO2 (12),0. ges,12.903818942052675,0.0,0.36084797160823867
CH4,CH4 (2),0. ges,2.976072222236571,0.0,0.7887756638080495
N2O,N2O (0),0. ges,0.73149897592288,0.0,0.9423431384773946
SF6,SF6 (0),0. ges,0.025934426684333066,0.0,1.0294154462775837
