,label,position,value,x,y
Africa,Africa (2),1. imp region,2.5415330321891862,0.09,0.7207066086799545
Asia,Asia (80),1. imp region,80.66196820396618,0.09,0.8018955047649816
Europe,Europe (15),1. imp region,15.356559734796743,0.09,0.8895994598761962
Middle East,Middle East (3),1. imp region,3.4525539442123256,0.09,0.9380507545791967
North America,North America (2),1. imp region,2.8373549828512297,0.09,0.9801373838146448
Oceania,Oceania (0),1. imp region,0.42686256904247155,0.09,1.020685775295173
South America,South America (1),1. imp region,1.297653136827114,0.09,1.0604513944380098
WE,WE (631),1. imp region,631.0450807210764,0.09,0.35970725661389846
Imports,Imports (106),2. imp/dom,106.57448560388525,0.2,0.9291517010583427
Territorial,Territorial (631),2. imp/dom,631.0450807210763,0.2,0.43748503439167613
Imp - Agriculture-food,Imp - Agriculture-food (9),3. primaire,9.185239739945878,0.34,0.8463064392644679
WE - Agriculture-food,WE - Agriculture-food (102),3. primaire,102.86590086499935,0.34,0.18394149863580678
Imp - Energy industry,Imp - Energy industry (71),3. primaire,71.49355546417094,0.34,0.912322905723297
WE - Energy industry,WE - Energy industry (252),3. primaire,252.01907093823002,0.34,0.38936223379778756
Imp - Heavy industry,Imp - Heavy industry (13),3. primaire,13.792824960981552,0.34,0.9806818323564095
WE - Heavy industry,WE - Heavy industry (110),3. primaire,110.81127588236602,0.34,0.5988223352774994
Imp - Manufacturing industry,Imp - Manufacturing industry (3),3. primaire,3.8488907724773442,0.34,1.0146507422146553
WE - Manufacturing industry,WE - Manufacturing industry (41),3. primaire,41.041247616505444,0.34,0.7010229667572094
Imp - Services,Imp - Services (2),3. primaire,2.7208634349628107,0.34,1.0429907537060328
WE - Services,WE - Services (29),3. primaire,29.27424899551657,0.34,0.7617708135244567
Imp - Transport services,Imp - Transport services (5),3. primaire,5.533111231346698,0.34,1.072187009663948
WE - Transport services,WE - Transport services (14),3. primaire,14.735793340412988,0.34,0.8091451737359141
WE - Households,WE - Households (80),3. primaire,80.29754308304598,0.34,0.06582264087186164
Intermediate cons,Intermediate cons (570),4. cap/ci,570.4563024084889,0.58,0.5466607899670226
Capital formation,Capital formation (86),4. cap/ci,86.86572083342668,0.58,0.9683381490951608
Households ,Households  (80),4. cap/ci,80.29754308304598,0.58,0.12832264087186163
Government,Government (63),5. depenses,63.11657358151008,0.75,0.5654170590163407
Households,Households (272),5. depenses,272.11651913619914,0.75,0.33665385165529227
Other,Other (147),5. depenses,147.2938681787267,0.75,0.7307214100156116
Exportations,Exportations (174),5. depenses,174.79506234547972,0.75,0.9528022284493685
Households direct emissions,Households direct emissions (80),5. depenses,80.29754308304598,0.75,0.09915597420519498
Nourriture,Nourriture (74),6. exp region,74.29293403632934,1.0,0.3259668186632411
Africa ,Africa  (1),6. exp region,1.6854851607191614,0.88,0.6202369172301888
Asia ,Asia  (71),6. exp region,71.46140594282954,0.88,0.6792992227412065
Europe ,Europe  (74),6. exp region,74.3802081892944,0.88,0.775318955061732
Middle East ,Middle East  (10),6. exp region,10.051727895295878,0.88,0.8401184888962542
North America ,North America  (13),6. exp region,13.28046379722861,0.88,0.8738553920834076
Oceania ,Oceania  (0),6. exp region,0.7461397209067335,0.88,0.9028614072563206
South America ,South America  (3),6. exp region,3.189631639205409,0.88,0.9267373225349044
Textiles,Textiles (17),6. exp region,17.918310063135966,1.0,0.520719645619798
Logement,Logement (156),6. exp region,156.41369546580043,1.0,0.18680237839752006
Santé,Santé (11),6. exp region,11.53222745591891,1.0,0.5916421358448674
Transport,Transport (62),6. exp region,62.484130020877174,1.0,0.0536414414388732
Divertissements,Divertissements (25),6. exp region,25.56280754090311,1.0,0.4767391865919782
Education,Education (11),6. exp region,11.99867851485248,1.0,0.5578042078778077
Autres biens et services,Autres biens et services (55),6. exp region,55.32785270293782,1.0,0.41374000960929147
CO2,CO2 (550),0. ges,550.6916964769607,0.0,0.3499673376450017
CH4,CH4 (144),0. ges,144.19505584614228,0.0,0.7732423102971816
N2O,N2O (42),0. ges,42.21407814414938,0.0,0.9380112514122321
SF6,SF6 (0),0. ges,0.5187358577092116,0.0,1.0297362787600524
