,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.4472111036418859
1,0,8.0,#b6cadf,1. imp region,1.2420088024862814
2,0,8.0,#cdbcac,1. imp region,0.024000233880812565
3,0,8.0,#d7ccee,1. imp region,0.04207679885986575
4,0,8.0,#e0baa1,1. imp region,1.7703336270180865
5,0,8.0,#e6b6b4,1. imp region,0.12086512142468932
6,1,8.0,#a3cfad,1. imp region,18.083477242223818
7,1,8.0,#b6cadf,1. imp region,5.288647200877445
8,1,8.0,#cdbcac,1. imp region,8.979589729579708
9,1,8.0,#d7ccee,1. imp region,1.8081425694482753
10,1,8.0,#e0baa1,1. imp region,82.26981086028238
11,1,8.0,#e6b6b4,1. imp region,4.41711045597256
12,2,8.0,#a3cfad,1. imp region,8.251318734596444
13,2,8.0,#b6cadf,1. imp region,4.4518484837890435
14,2,8.0,#cdbcac,1. imp region,2.0975104569291125
15,2,8.0,#d7ccee,1. imp region,1.4205464223158426
16,2,8.0,#e0baa1,1. imp region,19.285032810850094
17,2,8.0,#e6b6b4,1. imp region,2.09525979925418
18,3,8.0,#a3cfad,1. imp region,3.238126670650014
19,3,8.0,#b6cadf,1. imp region,1.2229688145246185
20,3,8.0,#cdbcac,1. imp region,0.6761703452776249
21,3,8.0,#d7ccee,1. imp region,0.2072456493799142
22,3,8.0,#e0baa1,1. imp region,5.631376138009374
23,3,8.0,#e6b6b4,1. imp region,1.3192241373697722
24,4,8.0,#a3cfad,1. imp region,0.6921049163090417
25,4,8.0,#b6cadf,1. imp region,0.3221694184231062
26,4,8.0,#cdbcac,1. imp region,0.18102112453039576
27,4,8.0,#d7ccee,1. imp region,0.058788800902484145
28,4,8.0,#e0baa1,1. imp region,3.8024448948378073
29,4,8.0,#e6b6b4,1. imp region,0.18733079948114156
30,5,8.0,#a3cfad,1. imp region,0.1621019505356522
31,5,8.0,#b6cadf,1. imp region,0.12106372437457494
32,5,8.0,#cdbcac,1. imp region,0.013992302410244446
33,5,8.0,#d7ccee,1. imp region,0.010125212861183624
34,5,8.0,#e0baa1,1. imp region,0.3272326953790677
35,5,8.0,#e6b6b4,1. imp region,0.014573617524580501
36,6,8.0,#a3cfad,1. imp region,1.3177093414571521
37,6,8.0,#b6cadf,1. imp region,1.1441859266736092
38,6,8.0,#cdbcac,1. imp region,0.08793048624291733
39,6,8.0,#d7ccee,1. imp region,0.02686489225738126
40,6,8.0,#e0baa1,1. imp region,1.066458980033224
41,6,8.0,#e6b6b4,1. imp region,0.029684244334024126
42,7,9.0,#8de5a1,1. imp region,103.20963779629389
43,7,9.0,#a1c9f4,1. imp region,72.53625569356122
44,7,9.0,#cfcfcf,1. imp region,38.89506805492376
45,7,9.0,#d0bbff,1. imp region,23.518213353421768
46,7,9.0,#debb9b,1. imp region,8.994941789793964
47,7,9.0,#ff9f9b,1. imp region,7.742087774933627
48,7,9.0,#ffb482,1. imp region,209.7680312522053
49,8,10.0,#b6cadf,2. imp/dom,13.792892371148671
50,8,12.0,#e0baa1,2. imp/dom,114.15269000641
51,8,14.0,#a3cfad,2. imp/dom,32.19204995941405
52,8,16.0,#e6b6b4,2. imp/dom,8.184048175360944
53,8,18.0,#d7ccee,2. imp/dom,3.5737903460249476
54,8,20.0,#cdbcac,2. imp/dom,12.060214678850807
55,9,11.0,#a1c9f4,2. imp/dom,72.53625569356122
56,9,13.0,#ffb482,2. imp/dom,209.7680312522053
57,9,15.0,#8de5a1,2. imp/dom,103.20963779629389
58,9,17.0,#ff9f9b,2. imp/dom,7.742087774933627
59,9,19.0,#d0bbff,2. imp/dom,23.518213353421768
60,9,21.0,#debb9b,2. imp/dom,8.994941789793964
61,9,22.0,#cfcfcf,2. imp/dom,38.89506805492376
62,10,23.0,#b6cadf,3. primaire,13.076067019698309
63,10,24.0,#b6cadf,3. primaire,0.7168253514503719
64,11,23.0,#a1c9f4,3. primaire,69.55429641169141
65,11,24.0,#a1c9f4,3. primaire,2.9819592818697642
66,12,23.0,#e0baa1,3. primaire,108.79312463090183
67,12,24.0,#e0baa1,3. primaire,5.359565375508216
68,13,23.0,#ffb482,3. primaire,196.66227412923698
69,13,24.0,#ffb482,3. primaire,13.10575712296817
70,14,23.0,#a3cfad,3. primaire,26.398969227345614
71,14,24.0,#a3cfad,3. primaire,5.79308073206842
72,15,23.0,#8de5a1,3. primaire,82.52544281773525
73,15,24.0,#8de5a1,3. primaire,20.684194978558608
74,16,23.0,#e6b6b4,3. primaire,6.2581030475635995
75,16,24.0,#e6b6b4,3. primaire,1.9259451277973416
76,17,23.0,#ff9f9b,3. primaire,5.724571882747201
77,17,24.0,#ff9f9b,3. primaire,2.0175158921864282
78,18,23.0,#d7ccee,3. primaire,3.0293311035265154
79,18,24.0,#d7ccee,3. primaire,0.5444592424984347
80,19,23.0,#d0bbff,3. primaire,22.354117878429015
81,19,24.0,#d0bbff,3. primaire,1.1640954749927546
82,20,23.0,#cdbcac,3. primaire,11.292733741565572
83,20,24.0,#cdbcac,3. primaire,0.7674809372852357
84,21,23.0,#debb9b,3. primaire,8.496340247878642
85,21,24.0,#debb9b,3. primaire,0.49860154191532513
86,22,25.0,#cfcfcf,3. primaire,38.89506805492376
87,23,26.0,#8de5a1,4. cap/ci,12.057692060623948
88,23,26.0,#a1c9f4,4. cap/ci,2.529825757212837
89,23,26.0,#a3cfad,4. cap/ci,2.4304036608557915
90,23,26.0,#b6cadf,4. cap/ci,0.4179537993836808
91,23,26.0,#cdbcac,4. cap/ci,1.0132999583027296
92,23,26.0,#d0bbff,4. cap/ci,3.9789282338712764
93,23,26.0,#d7ccee,4. cap/ci,0.22767494999478974
94,23,26.0,#debb9b,4. cap/ci,0.48668358966198205
95,23,26.0,#e0baa1,4. cap/ci,4.770714347092062
96,23,26.0,#e6b6b4,4. cap/ci,0.3782440338300473
97,23,26.0,#ff9f9b,4. cap/ci,0.5636213493085306
98,23,26.0,#ffb482,4. cap/ci,13.19562200870035
99,23,27.0,#8de5a1,4. cap/ci,25.269478583100565
100,23,27.0,#a1c9f4,4. cap/ci,20.332282880844076
101,23,27.0,#a3cfad,4. cap/ci,16.726948980304453
102,23,27.0,#b6cadf,4. cap/ci,11.850937883102358
103,23,27.0,#cdbcac,4. cap/ci,6.574188953757346
104,23,27.0,#d0bbff,4. cap/ci,12.886903140452276
105,23,27.0,#d7ccee,4. cap/ci,2.1996603830361696
106,23,27.0,#debb9b,4. cap/ci,3.0948362528000577
107,23,27.0,#e0baa1,4. cap/ci,42.47362482432285
108,23,27.0,#e6b6b4,4. cap/ci,3.9197263238192868
109,23,27.0,#ff9f9b,4. cap/ci,2.5105606179842623
110,23,27.0,#ffb482,4. cap/ci,87.9519381073109
111,23,28.0,#8de5a1,4. cap/ci,17.161249007379727
112,23,28.0,#a1c9f4,4. cap/ci,4.370310678170002
113,23,28.0,#a3cfad,4. cap/ci,7.241616586185343
114,23,28.0,#b6cadf,4. cap/ci,0.8071753372122675
115,23,28.0,#cdbcac,4. cap/ci,3.7052448295055065
116,23,28.0,#d0bbff,4. cap/ci,2.279149231645402
117,23,28.0,#d7ccee,4. cap/ci,0.6019957704955529
118,23,28.0,#debb9b,4. cap/ci,2.286148851750354
119,23,28.0,#e0baa1,4. cap/ci,61.5487854594869
120,23,28.0,#e6b6b4,4. cap/ci,1.9601326899142684
121,23,28.0,#ff9f9b,4. cap/ci,0.3551251263226535
122,23,28.0,#ffb482,4. cap/ci,51.66242337570432
123,23,29.0,#8de5a1,4. cap/ci,28.03702316663106
124,23,29.0,#a1c9f4,4. cap/ci,42.32187709546453
125,23,29.0,#d0bbff,4. cap/ci,3.2091372724600706
126,23,29.0,#debb9b,4. cap/ci,2.6286715536662433
127,23,29.0,#ff9f9b,4. cap/ci,2.2952647891317604
128,23,29.0,#ffb482,4. cap/ci,43.85229063752151
129,24,26.0,#8de5a1,4. cap/ci,1.014984713497915
130,24,26.0,#a1c9f4,4. cap/ci,0.08666498674905292
131,24,26.0,#a3cfad,4. cap/ci,0.6031292627621739
132,24,26.0,#b6cadf,4. cap/ci,0.0551624262933841
133,24,26.0,#cdbcac,4. cap/ci,0.08815404989446568
134,24,26.0,#d0bbff,4. cap/ci,0.08403146097450286
135,24,26.0,#d7ccee,4. cap/ci,0.05005059869154604
136,24,26.0,#debb9b,4. cap/ci,0.015347061694500242
137,24,26.0,#e0baa1,4. cap/ci,0.5993817553622158
138,24,26.0,#e6b6b4,4. cap/ci,0.16302870020232785
139,24,26.0,#ff9f9b,4. cap/ci,0.20872489554897525
140,24,26.0,#ffb482,4. cap/ci,0.5724574918881921
141,24,27.0,#8de5a1,4. cap/ci,3.7183235169976205
142,24,27.0,#a1c9f4,4. cap/ci,0.3475168061001602
143,24,27.0,#a3cfad,4. cap/ci,3.89707829027934
144,24,27.0,#b6cadf,4. cap/ci,0.5183608065318541
145,24,27.0,#cdbcac,4. cap/ci,0.522121569128585
146,24,27.0,#d0bbff,4. cap/ci,0.31345641342868175
147,24,27.0,#d7ccee,4. cap/ci,0.36528213439444635
148,24,27.0,#debb9b,4. cap/ci,0.058890061013965746
149,24,27.0,#e0baa1,4. cap/ci,3.6178103277454308
150,24,27.0,#e6b6b4,4. cap/ci,1.309339888414771
151,24,27.0,#ff9f9b,4. cap/ci,0.7692365477719038
152,24,27.0,#ffb482,4. cap/ci,2.1710195218503867
153,24,28.0,#8de5a1,4. cap/ci,0.7550112692499471
154,24,28.0,#a1c9f4,4. cap/ci,0.07983350850374779
155,24,28.0,#a3cfad,4. cap/ci,1.2928731790269012
156,24,28.0,#b6cadf,4. cap/ci,0.1433021186251336
157,24,28.0,#cdbcac,4. cap/ci,0.15720531826218567
158,24,28.0,#d0bbff,4. cap/ci,0.0852267167613917
159,24,28.0,#d7ccee,4. cap/ci,0.12912650941244197
160,24,28.0,#debb9b,4. cap/ci,0.013781936478428812
161,24,28.0,#e0baa1,4. cap/ci,1.1423732924005707
