,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.7001310206615851
1,0,8.0,#b6cadf,1. imp region,1.8364683133878643
2,0,8.0,#cdbcac,1. imp region,0.14311412899743828
3,0,8.0,#d7ccee,1. imp region,0.21794914426005044
4,0,8.0,#e0baa1,1. imp region,1.8055987583614355
5,0,8.0,#e6b6b4,1. imp region,0.22946162286327254
6,1,8.0,#a3cfad,1. imp region,3.015307154790468
7,1,8.0,#b6cadf,1. imp region,3.192669484215726
8,1,8.0,#cdbcac,1. imp region,1.4232494229013937
9,1,8.0,#d7ccee,1. imp region,0.8150767859283236
10,1,8.0,#e0baa1,1. imp region,4.980806442927188
11,1,8.0,#e6b6b4,1. imp region,0.5976843842486034
12,2,8.0,#a3cfad,1. imp region,0.8909470109235278
13,2,8.0,#b6cadf,1. imp region,0.4031183278581973
14,2,8.0,#cdbcac,1. imp region,0.7205217663673615
15,2,8.0,#d7ccee,1. imp region,0.4913361880800341
16,2,8.0,#e0baa1,1. imp region,1.141340273332458
17,2,8.0,#e6b6b4,1. imp region,0.3413683926787531
18,3,8.0,#a3cfad,1. imp region,1.0948559928780701
19,3,8.0,#b6cadf,1. imp region,0.4424958363706048
20,3,8.0,#cdbcac,1. imp region,0.698959721079827
21,3,8.0,#d7ccee,1. imp region,0.5464917025270725
22,3,8.0,#e0baa1,1. imp region,4.633846104327681
23,3,8.0,#e6b6b4,1. imp region,0.44405488011261796
24,4,8.0,#a3cfad,1. imp region,0.259108417630836
25,4,8.0,#b6cadf,1. imp region,0.17692306328293167
26,4,8.0,#cdbcac,1. imp region,0.1897035720600515
27,4,8.0,#d7ccee,1. imp region,0.08388985439750447
28,4,8.0,#e0baa1,1. imp region,0.6860538295710507
29,4,8.0,#e6b6b4,1. imp region,0.08373235242164291
30,5,8.0,#a3cfad,1. imp region,0.13004970449198938
31,5,8.0,#b6cadf,1. imp region,0.13462557294607547
32,5,8.0,#cdbcac,1. imp region,0.02691884776031742
33,5,8.0,#d7ccee,1. imp region,0.05469799787350543
34,5,8.0,#e0baa1,1. imp region,0.24775120222739402
35,5,8.0,#e6b6b4,1. imp region,0.015260784854756322
36,6,8.0,#a3cfad,1. imp region,0.35624501270851205
37,6,8.0,#b6cadf,1. imp region,0.7583939582249517
38,6,8.0,#cdbcac,1. imp region,0.06292417784300469
