,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,1.1925306645411011
1,0,8.0,#b6cadf,1. imp region,1.4931863039550826
2,0,8.0,#cdbcac,1. imp region,0.09218288038123956
3,0,8.0,#d7ccee,1. imp region,0.13765827262096964
4,0,8.0,#e0baa1,1. imp region,3.071757710246052
5,0,8.0,#e6b6b4,1. imp region,0.35193607640001373
6,1,8.0,#a3cfad,1. imp region,6.642429924608669
7,1,8.0,#b6cadf,1. imp region,3.552906710207292
8,1,8.0,#cdbcac,1. imp region,1.3866074798060093
9,1,8.0,#d7ccee,1. imp region,0.8547313741773717
10,1,8.0,#e0baa1,1. imp region,8.152747713740975
11,1,8.0,#e6b6b4,1. imp region,1.0115300717917421
12,2,8.0,#a3cfad,1. imp region,1.2376460589139886
13,2,8.0,#b6cadf,1. imp region,0.6258987480039461
14,2,8.0,#cdbcac,1. imp region,1.0540600780462217
15,2,8.0,#d7ccee,1. imp region,0.6492072662848096
16,2,8.0,#e0baa1,1. imp region,1.4128411403926153
17,2,8.0,#e6b6b4,1. imp region,0.41600839797068906
18,3,8.0,#a3cfad,1. imp region,1.9287765944579798
19,3,8.0,#b6cadf,1. imp region,0.34891648697731154
20,3,8.0,#cdbcac,1. imp region,0.7017709210672567
21,3,8.0,#d7ccee,1. imp region,0.2602905472720241
22,3,8.0,#e0baa1,1. imp region,5.511548174708121
23,3,8.0,#e6b6b4,1. imp region,0.6310109314297798
24,4,8.0,#a3cfad,1. imp region,0.3542411796154072
25,4,8.0,#b6cadf,1. imp region,0.15051144228976765
26,4,8.0,#cdbcac,1. imp region,0.2516873697862766
27,4,8.0,#d7ccee,1. imp region,0.09491704940118526
28,4,8.0,#e0baa1,1. imp region,0.6729000904634591
29,4,8.0,#e6b6b4,1. imp region,0.11907428798776877
30,5,8.0,#a3cfad,1. imp region,0.15619153101427566
31,5,8.0,#b6cadf,1. imp region,0.12636276503019814
32,5,8.0,#cdbcac,1. imp region,0.035839403342340516
33,5,8.0,#d7ccee,1. imp region,0.03507459936480098
34,5,8.0,#e0baa1,1. imp region,0.22980996110272364
35,5,8.0,#e6b6b4,1. imp region,0.015505635111847884
36,6,8.0,#a3cfad,1. imp region,0.3791129122258451
37,6,8.0,#b6cadf,1. imp region,0.44491272684304983
38,6,8.0,#cdbcac,1. imp region,0.041079079059893615
39,6,8.0,#d7ccee,1. imp region,0.021691974296524617
40,6,8.0,#e0baa1,1. imp region,0.35605345007509565
41,6,8.0,#e6b6b4,1. imp region,0.024707342597684312
42,7,9.0,#8de5a1,1. imp region,38.33500992638011
43,7,9.0,#a1c9f4,1. imp region,46.17642872939586
44,7,9.0,#cfcfcf,1. imp region,54.47939310571431
45,7,9.0,#d0bbff,1. imp region,30.71259276476481
46,7,9.0,#debb9b,1. imp region,6.962232800701405
47,7,9.0,#ff9f9b,1. imp region,5.587369385304173
48,7,9.0,#ffb482,1. imp region,250.87332724421051
49,8,10.0,#b6cadf,2. imp/dom,6.742695183306651
50,8,12.0,#e0baa1,2. imp/dom,19.40765824072905
51,8,14.0,#a3cfad,2. imp/dom,11.890928865377266
52,8,16.0,#e6b6b4,2. imp/dom,2.5697727432895245
53,8,18.0,#d7ccee,2. imp/dom,2.0535710834176863
54,8,20.0,#cdbcac,2. imp/dom,3.5632272114892385
55,9,11.0,#a1c9f4,2. imp/dom,46.17642872939586
56,9,13.0,#ffb482,2. imp/dom,250.87332724421051
57,9,15.0,#8de5a1,2. imp/dom,38.33500992638011
58,9,17.0,#ff9f9b,2. imp/dom,5.587369385304173
59,9,19.0,#d0bbff,2. imp/dom,30.71259276476481
60,9,21.0,#debb9b,2. imp/dom,6.962232800701405
61,9,22.0,#cfcfcf,2. imp/dom,54.47939310571431
62,10,23.0,#b6cadf,3. primaire,6.110156221212762
63,10,24.0,#b6cadf,3. primaire,0.6325389620938852
64,11,23.0,#a1c9f4,3. primaire,45.126481761769156
65,11,24.0,#a1c9f4,3. primaire,1.0499469676266597
66,12,23.0,#e0baa1,3. primaire,15.543025930522981
67,12,24.0,#e0baa1,3. primaire,3.864632310206053
68,13,23.0,#ffb482,3. primaire,226.37986703170566
69,13,24.0,#ffb482,3. primaire,24.493460212504846
70,14,23.0,#a3cfad,3. primaire,7.773932631623477
71,14,24.0,#a3cfad,3. primaire,4.11699623375379
72,15,23.0,#8de5a1,3. primaire,27.397781278239705
73,15,24.0,#8de5a1,3. primaire,10.93722864814042
74,16,23.0,#e6b6b4,3. primaire,1.4488631203738556
75,16,24.0,#e6b6b4,3. primaire,1.1209096229156703
76,17,23.0,#ff9f9b,3. primaire,3.7859123446961602
77,17,24.0,#ff9f9b,3. primaire,1.8014570406080124
78,18,23.0,#d7ccee,3. primaire,1.714480875319465
79,18,24.0,#d7ccee,3. primaire,0.3390902080982207
80,19,23.0,#d0bbff,3. primaire,30.235842896600733
81,19,24.0,#d0bbff,3. primaire,0.4767498681640785
82,20,23.0,#cdbcac,3. primaire,2.9083951870869
83,20,24.0,#cdbcac,3. primaire,0.6548320244023371
84,21,23.0,#debb9b,3. primaire,6.586128470660687
85,21,24.0,#debb9b,3. primaire,0.37610433004071947
86,22,25.0,#cfcfcf,3. primaire,54.47939310571431
87,23,26.0,#8de5a1,4. cap/ci,2.5167639483312474
88,23,26.0,#a1c9f4,4. cap/ci,0.5022929021106127
