,label,position,value,x,y
Africa,Africa (5),1. imp region,5.0642811738586975,0.09,0.7679969136981226
Asia,Asia (13),1. imp region,13.75153888166128,0.09,0.8233541010536904
Europe,Europe (4),1. imp region,4.113453447164528,0.09,0.8778790889756224
Middle East,Middle East (9),1. imp region,9.135834754597928,0.09,0.9283642427062162
North America,North America (1),1. imp region,1.639986837523601,0.09,0.9766845273928491
Oceania,Oceania (0),1. imp region,0.6453356521356589,0.09,1.0175736146648684
South America,South America (2),1. imp region,2.3329606070966125,0.09,1.0590692180936765
ZA,ZA (391),1. imp region,391.77207628863556,0.09,0.3817822341799404
Imports,Imports (36),2. imp/dom,36.6833913540383,0.2,0.9512266786243847
Territorial,Territorial (391),2. imp/dom,391.77207628863556,0.2,0.4595600119577182
Imp - Agriculture-food,Imp - Agriculture-food (7),3. primaire,7.581972463324249,0.34,0.8924227120323363
ZA - Agriculture-food,ZA - Agriculture-food (39),3. primaire,39.78596787613252,0.34,0.18441851836063716
Imp - Energy industry,Imp - Energy industry (14),3. primaire,14.139730909753144,0.34,0.9364343465663069
ZA - Energy industry,ZA - Energy industry (222),3. primaire,222.2779649996611,0.34,0.43878652098904986
Imp - Heavy industry,Imp - Heavy industry (5),3. primaire,5.90839127148568,0.34,0.9789812012238709
ZA - Heavy industry,ZA - Heavy industry (31),3. primaire,31.818457864324404,0.34,0.6861810655102133
Imp - Manufacturing industry,Imp - Manufacturing industry (1),3. primaire,1.7378153470872637,0.34,1.0106734427717279
ZA - Manufacturing industry,ZA - Manufacturing industry (5),3. primaire,5.810111066712073,0.34,0.7441149744337583
Imp - Services,Imp - Services (2),3. primaire,2.4635232639214633,0.34,1.0393506090074551
ZA - Services,ZA - Services (28),3. primaire,28.53237220479753,0.34,0.7991727802021666
Imp - Transport services,Imp - Transport services (4),3. primaire,4.851958098466508,0.34,1.0707533876345756
ZA - Transport services,ZA - Transport services (6),3. primaire,6.650387356351225,0.34,0.8549660267162571
ZA - Households,ZA - Households (56),3. primaire,56.8968149206566,0.34,0.07479818722500331
Intermediate cons,Intermediate cons (312),4. cap/ci,312.2241635848777,0.58,0.5478664577763226
Capital formation,Capital formation (59),4. cap/ci,59.33448913713961,0.58,0.9605682705513191
Households ,Households  (56),4. cap/ci,56.8968149206566,0.58,0.1372981872250033
Government,Government (36),5. depenses,36.6382934883457,0.75,0.6907881059819054
Households,Households (219),5. depenses,219.440350539179,0.75,0.40832531518437404
Other,Other (9),5. depenses,9.079327538934761,0.75,0.7891351844532238
Exportations,Exportations (106),5. depenses,106.40068115555786,0.75,0.9485408730973559
Households direct emissions,Households direct emissions (56),5. depenses,56.8968149206566,0.75,0.10813152055833664
Nourriture,Nourriture (82),6. exp region,82.82946744133388,1.0,0.346043153785231
Africa ,Africa  (13),6. exp region,13.411627674041487,0.88,0.7564686397032023
Asia ,Asia  (24),6. exp region,24.192684161227252,0.88,0.8112563179234423
Europe ,Europe  (37),6. exp region,37.21643711622785,0.88,0.8868788418043865
Middle East ,Middle East  (7),6. exp region,7.284239706098576,0.88,0.947702472569182
North America ,North America  (18),6. exp region,18.027963268055217,0.88,0.9917316445477364
Oceania ,Oceania  (2),6. exp region,2.353389099242627,0.88,1.031445154532888
South America ,South America  (3),6. exp region,3.9143401306648604,0.88,1.058805901917901
Textiles,Textiles (17),6. exp region,17.28387601012648,1.0,0.6503132930643593
Logement,Logement (60),6. exp region,60.924043560544845,1.0,0.1983497882913806
Santé,Santé (5),6. exp region,5.308116599872498,1.0,0.7182094302978685
Transport,Transport (57),6. exp region,57.856811006183406,1.0,0.07251341114384657
Divertissements,Divertissements (8),6. exp region,8.896921375134706,1.0,0.6055238952776076
Education,Education (2),6. exp region,2.4980630551971226,1.0,0.68950217445864
Autres biens et services,Autres biens et services (77),6. exp region,77.37815989978837,1.0,0.508137767700918
CO2,CO2 (331),0. ges,331.45743860299194,0.0,0.36010375374596365
CH4,CH4 (77),0. ges,77.04038009070341,0.0,0.7876360845922848
N2O,N2O (19),0. ges,19.58229536118229,0.0,0.9422038075666488
SF6,SF6 (0),0. ges,0.37535358779624634,0.0,1.0296714767203274
