,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.5047924224218738
1,0,8.0,#b6cadf,1. imp region,1.326450701567847
2,0,8.0,#cdbcac,1. imp region,0.19634629218437066
3,0,8.0,#d7ccee,1. imp region,0.15870003552146744
4,0,8.0,#e0baa1,1. imp region,3.6959258450597723
5,0,8.0,#e6b6b4,1. imp region,0.13789673756801357
6,1,8.0,#a3cfad,1. imp region,10.273288000729169
7,1,8.0,#b6cadf,1. imp region,4.054855316777167
8,1,8.0,#cdbcac,1. imp region,4.177703247160248
9,1,8.0,#d7ccee,1. imp region,0.9788883251578505
10,1,8.0,#e0baa1,1. imp region,18.58216556281445
11,1,8.0,#e6b6b4,1. imp region,2.080214474998154
12,2,8.0,#a3cfad,1. imp region,2.106635822266022
13,2,8.0,#b6cadf,1. imp region,0.7424201240997976
14,2,8.0,#cdbcac,1. imp region,3.2763921982809365
15,2,8.0,#d7ccee,1. imp region,0.7892246932454794
16,2,8.0,#e0baa1,1. imp region,3.009147905631972
17,2,8.0,#e6b6b4,1. imp region,0.753819750326606
18,3,9.0,#8de5a1,1. imp region,88.34192140847611
19,3,9.0,#a1c9f4,1. imp region,113.26878033723287
20,3,9.0,#cfcfcf,1. imp region,110.61917363102
21,3,9.0,#d0bbff,1. imp region,7.653420913499612
22,3,9.0,#debb9b,1. imp region,5.977001866125623
23,3,9.0,#ff9f9b,1. imp region,24.54941951225999
24,3,9.0,#ffb482,1. imp region,226.56060550370842
25,4,8.0,#a3cfad,1. imp region,1.287786493753864
26,4,8.0,#b6cadf,1. imp region,0.29599496665560304
27,4,8.0,#cdbcac,1. imp region,1.277719862179667
28,4,8.0,#d7ccee,1. imp region,0.2610198297249329
29,4,8.0,#e0baa1,1. imp region,4.804052754638091
30,4,8.0,#e6b6b4,1. imp region,0.5706983767330617
31,5,8.0,#a3cfad,1. imp region,10.39546638246224
32,5,8.0,#b6cadf,1. imp region,16.04751559429284
33,5,8.0,#cdbcac,1. imp region,1.6460038332532168
34,5,8.0,#d7ccee,1. imp region,0.7796262285470288
35,5,8.0,#e0baa1,1. imp region,37.25585282188268
36,5,8.0,#e6b6b4,1. imp region,2.977746367736687
37,6,8.0,#a3cfad,1. imp region,0.15014114876941828
38,6,8.0,#b6cadf,1. imp region,0.21058344960686073
39,6,8.0,#cdbcac,1. imp region,0.1085039574777942
40,6,8.0,#d7ccee,1. imp region,0.05621426337379835
41,6,8.0,#e0baa1,1. imp region,0.44121764886779286
42,6,8.0,#e6b6b4,1. imp region,0.025356985100399358
43,7,8.0,#a3cfad,1. imp region,2.6002776634034173
44,7,8.0,#b6cadf,1. imp region,3.2793908838823804
45,7,8.0,#cdbcac,1. imp region,0.2907293535634135
46,7,8.0,#d7ccee,1. imp region,0.13130276682118155
47,7,8.0,#e0baa1,1. imp region,4.290475118111797
48,7,8.0,#e6b6b4,1. imp region,0.4140539318855326
49,8,10.0,#b6cadf,2. imp/dom,25.95721103688251
50,8,12.0,#e0baa1,2. imp/dom,72.07883765700655
51,8,14.0,#a3cfad,2. imp/dom,27.31838793380601
52,8,16.0,#e6b6b4,2. imp/dom,6.959786624348455
53,8,18.0,#d7ccee,2. imp/dom,3.15497614239174
54,8,20.0,#cdbcac,2. imp/dom,10.973398744099642
55,9,11.0,#a1c9f4,2. imp/dom,113.26878033723287
56,9,13.0,#ffb482,2. imp/dom,226.56060550370842
57,9,15.0,#8de5a1,2. imp/dom,88.34192140847611
58,9,17.0,#ff9f9b,2. imp/dom,24.54941951225999
59,9,19.0,#d0bbff,2. imp/dom,7.653420913499612
60,9,21.0,#debb9b,2. imp/dom,5.977001866125623
61,9,22.0,#cfcfcf,2. imp/dom,110.61917363102
62,10,23.0,#b6cadf,3. primaire,24.899786828020023
63,10,24.0,#b6cadf,3. primaire,1.057424208862469
64,11,23.0,#a1c9f4,3. primaire,112.68613384403933
65,11,24.0,#a1c9f4,3. primaire,0.5826464931934545
66,12,23.0,#e0baa1,3. primaire,61.195905004354934
67,12,24.0,#e0baa1,3. primaire,10.88293265265164
68,13,23.0,#ffb482,3. primaire,209.65578250339496
69,13,24.0,#ffb482,3. primaire,16.90482300031349
70,14,23.0,#a3cfad,3. primaire,19.66976317222863
71,14,24.0,#a3cfad,3. primaire,7.648624761577382
72,15,23.0,#8de5a1,3. primaire,64.7069840796079
73,15,24.0,#8de5a1,3. primaire,23.63493732886821
74,16,23.0,#e6b6b4,3. primaire,4.642685474192898
75,16,24.0,#e6b6b4,3. primaire,2.3171011501555623
76,17,23.0,#ff9f9b,3. primaire,16.70534057037228
77,17,24.0,#ff9f9b,3. primaire,7.844078941887728
78,18,23.0,#d7ccee,3. primaire,2.5725920177849857
79,18,24.0,#d7ccee,3. primaire,0.5823841246067524
80,19,23.0,#d0bbff,3. primaire,7.111562630108637
81,19,24.0,#d0bbff,3. primaire,0.5418582833909709
82,20,23.0,#cdbcac,3. primaire,9.414383930711486
83,20,24.0,#cdbcac,3. primaire,1.55901481338816
84,21,23.0,#debb9b,3. primaire,5.587999159934712
85,21,24.0,#debb9b,3. primaire,0.38900270619091226
86,22,25.0,#cfcfcf,3. primaire,110.61917363102
87,23,26.0,#8de5a1,4. cap/ci,2.531512934346917
88,23,26.0,#a1c9f4,4. cap/ci,0.5630967840129312
89,23,26.0,#a3cfad,4. cap/ci,1.7662511054700851
90,23,26.0,#b6cadf,4. cap/ci,0.5815537081274815
91,23,26.0,#cdbcac,4. cap/ci,0.7092537477827132
92,23,26.0,#d0bbff,4. cap/ci,1.8609480473785358
93,23,26.0,#d7ccee,4. cap/ci,0.2747793055235622
94,23,26.0,#debb9b,4. cap/ci,0.19040398685705262
95,23,26.0,#e0baa1,4. cap/ci,3.5933572774584346
96,23,26.0,#e6b6b4,4. cap/ci,0.25766985380112667
97,23,26.0,#ff9f9b,4. cap/ci,0.5613554914756782
98,23,26.0,#ffb482,4. cap/ci,17.155240223642743
99,23,27.0,#8de5a1,4. cap/ci,40.9435971148398
100,23,27.0,#a1c9f4,4. cap/ci,71.4386705912141
101,23,27.0,#a3cfad,4. cap/ci,16.13101971131721
102,23,27.0,#b6cadf,4. cap/ci,22.77672029211901
103,23,27.0,#cdbcac,4. cap/ci,8.297179370524628
104,23,27.0,#d0bbff,4. cap/ci,4.413342464844918
105,23,27.0,#d7ccee,4. cap/ci,2.188179104568816
106,23,27.0,#debb9b,4. cap/ci,3.7512474475898974
107,23,27.0,#e0baa1,4. cap/ci,49.601696155695585
108,23,27.0,#e6b6b4,4. cap/ci,4.19624807056851
109,23,27.0,#ff9f9b,4. cap/ci,6.342577798137107
110,23,27.0,#ffb482,4. cap/ci,111.94232593572775
111,23,28.0,#8de5a1,4. cap/ci,3.2415218289319174
