,label,position,value,x,y
Africa,Africa (10),1. imp region,10.080091116258343,0.09,0.6631868631832831
Asia,Asia (72),1. imp region,72.22839454126114,0.09,0.7397709848449506
CA,CA (634),1. imp region,634.0876605941027,0.09,0.32928521647893005
Europe,Europe (18),1. imp region,18.846715075809783,0.09,0.8203700015462586
Middle East,Middle East (14),1. imp region,14.63639541958372,0.09,0.8745933196133524
North America,North America (53),1. imp region,53.67126553994045,0.09,0.9447654128944004
Oceania,Oceania (1),1. imp region,1.8261078549563008,0.09,1.009070714097119
South America,South America (13),1. imp region,13.445269901092809,0.09,1.054953512965965
Imports,Imports (184),2. imp/dom,184.73423944890254,0.2,0.8987296609233746
Territorial,Territorial (634),2. imp/dom,634.0876605941027,0.2,0.40706299425670783
Imp - Agriculture-food,Imp - Agriculture-food (27),3. primaire,27.063209764601055,0.34,0.7931869300049161
CA - Agriculture-food,CA - Agriculture-food (76),3. primaire,76.61875884318582,0.34,0.19640635056109948
Imp - Energy industry,Imp - Energy industry (85),3. primaire,85.54295631209789,0.34,0.8697577444598596
CA - Energy industry,CA - Energy industry (216),3. primaire,216.33791543447148,0.34,0.3555731978918214
Imp - Heavy industry,Imp - Heavy industry (37),3. primaire,37.95801109203924,0.34,0.9513181060893167
CA - Heavy industry,CA - Heavy industry (82),3. primaire,82.85286390586003,0.34,0.5175951097956575
Imp - Manufacturing industry,Imp - Manufacturing industry (12),3. primaire,12.17313826826101,0.34,0.9992769216866098
CA - Manufacturing industry,CA - Manufacturing industry (16),3. primaire,16.013055451390166,0.34,0.5878732340825403
Imp - Services,Imp - Services (5),3. primaire,5.165703102367427,0.34,1.0322176784172787
CA - Services,CA - Services (59),3. primaire,59.831880407921176,0.34,0.6476083223181482
Imp - Transport services,Imp - Transport services (16),3. primaire,16.831220909535986,0.34,1.067291720775001
CA - Transport services,CA - Transport services (60),3. primaire,60.90159777979805,0.34,0.7279012429374145
CA - Households,CA - Households (121),3. primaire,121.53158877147612,0.34,0.08065843535317015
Intermediate cons,Intermediate cons (603),4. cap/ci,603.8118986678752,0.58,0.5628476547371057
Capital formation,Capital formation (93),4. cap/ci,93.47841260365406,0.58,0.9696892193839356
Households ,Households  (121),4. cap/ci,121.53158877147612,0.58,0.14315843535317013
Government,Government (77),5. depenses,77.32025961822286,0.75,0.6995116767702803
Households,Households (412),5. depenses,412.45047844312364,0.75,0.4168755655515987
Other,Other (23),5. depenses,23.131420018358625,0.75,0.8038493730325235
Exportations,Exportations (184),5. depenses,184.38815319182416,0.75,0.9572214931273386
Households direct emissions,Households direct emissions (121),5. depenses,121.53158877147612,0.75,0.11399176868650347
Nourriture,Nourriture (87),6. exp region,87.46712400898652,1.0,0.4310984891159892
Africa ,Africa  (1),6. exp region,1.4587738096815117,0.88,0.7574655084843717
Asia ,Asia  (16),6. exp region,16.326589743548226,0.88,0.787485761233609
Europe ,Europe  (19),6. exp region,19.04485594425287,0.88,0.825560000814559
Middle East ,Middle East  (2),6. exp region,2.700580545490895,0.88,0.8573938681619342
North America ,North America  (134),6. exp region,134.28206526513344,0.88,0.9420035021235884
Oceania ,Oceania  (1),6. exp region,1.1088652940717898,0.88,1.0258841702145802
South America ,South America  (9),6. exp region,9.466422589645457,0.88,1.0526023882039692
Textiles,Textiles (17),6. exp region,17.457989169480225,1.0,0.6704592375948953
Logement,Logement (200),6. exp region,200.6808880218813,1.0,0.27725888911457225
Santé,Santé (7),6. exp region,7.795808309508912,1.0,0.7313521407825379
Transport,Transport (154),6. exp region,154.59581233802658,1.0,0.09267602476950745
Divertissements,Divertissements (32),6. exp region,32.00109384306408,1.0,0.6259332116163157
Education,Education (6),6. exp region,6.089080674317028,1.0,0.7031182080663254
Autres biens et services,Autres biens et services (105),6. exp region,105.214530467558,1.0,0.5412168793146506
CO2,CO2 (634),0. ges,634.1834571719894,0.0,0.360440200032517
CH4,CH4 (139),0. ges,139.9980216595009,0.0,0.7849960009295877
N2O,N2O (42),0. ges,42.34298446224698,0.0,0.9385036321886736
SF6,SF6 (2),0. ges,2.297436749267976,0.0,1.028947831291603
