,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,1.005092365897413
1,0,8.0,#b6cadf,1. imp region,2.6901312041324092
2,0,8.0,#cdbcac,1. imp region,0.294233812688778
3,0,8.0,#d7ccee,1. imp region,0.37443314743741907
4,0,8.0,#e0baa1,1. imp region,6.871445631157886
5,0,8.0,#e6b6b4,1. imp region,0.2629273959373667
6,1,8.0,#a3cfad,1. imp region,19.18027065642901
7,1,8.0,#b6cadf,1. imp region,9.522912121306247
8,1,8.0,#cdbcac,1. imp region,5.000638545713672
9,1,8.0,#d7ccee,1. imp region,2.1539064639884486
10,1,8.0,#e0baa1,1. imp region,36.0139750045582
11,1,8.0,#e6b6b4,1. imp region,4.699382951727164
12,2,9.0,#8de5a1,1. imp region,74.75909487804785
13,2,9.0,#a1c9f4,1. imp region,81.80693864196958
14,2,9.0,#cfcfcf,1. imp region,120.56185523964685
15,2,9.0,#d0bbff,1. imp region,65.63074758349806
16,2,9.0,#debb9b,1. imp region,61.563050342927404
17,2,9.0,#ff9f9b,1. imp region,15.204691744121261
18,2,9.0,#ffb482,1. imp region,218.33305166354359
19,3,8.0,#a3cfad,1. imp region,3.633609097006373
20,3,8.0,#b6cadf,1. imp region,1.8056406047698648
21,3,8.0,#cdbcac,1. imp region,3.8892643105143443
22,3,8.0,#d7ccee,1. imp region,1.6954053163204912
23,3,8.0,#e0baa1,1. imp region,5.855540695343875
24,3,8.0,#e6b6b4,1. imp region,1.5661738831813545
25,4,8.0,#a3cfad,1. imp region,2.5468987276849355
26,4,8.0,#b6cadf,1. imp region,0.7430939066468427
27,4,8.0,#cdbcac,1. imp region,1.287119015931488
28,4,8.0,#d7ccee,1. imp region,0.41687947765392125
29,4,8.0,#e0baa1,1. imp region,6.952109555070138
30,4,8.0,#e6b6b4,1. imp region,1.9019365716896
31,5,8.0,#a3cfad,1. imp region,15.000894400692278
32,5,8.0,#b6cadf,1. imp region,8.734077562909519
33,5,8.0,#cdbcac,1. imp region,2.19016366305548
34,5,8.0,#d7ccee,1. imp region,0.9482655860574319
35,5,8.0,#e0baa1,1. imp region,32.24529608715888
36,5,8.0,#e6b6b4,1. imp region,5.854992477420424
37,6,8.0,#a3cfad,1. imp region,0.27755892315144615
38,6,8.0,#b6cadf,1. imp region,0.8274675918999063
39,6,8.0,#cdbcac,1. imp region,0.1161315309985352
40,6,8.0,#d7ccee,1. imp region,0.23127065561011767
41,6,8.0,#e0baa1,1. imp region,0.694339999993264
42,6,8.0,#e6b6b4,1. imp region,0.07296983633440678
43,7,8.0,#a3cfad,1. imp region,4.455954604444772
44,7,8.0,#b6cadf,1. imp region,3.044295760980411
45,7,8.0,#cdbcac,1. imp region,0.3922432773382153
46,7,8.0,#d7ccee,1. imp region,0.2170133279557739
47,7,8.0,#e0baa1,1. imp region,6.4122245154203075
48,7,8.0,#e6b6b4,1. imp region,1.006066756506654
49,8,10.0,#b6cadf,2. imp/dom,27.36761875264523
50,8,12.0,#e0baa1,2. imp/dom,95.0449314887025
51,8,14.0,#a3cfad,2. imp/dom,46.10027877530625
52,8,16.0,#e6b6b4,2. imp/dom,15.364449872796973
53,8,18.0,#d7ccee,2. imp/dom,6.037173975023612
54,8,20.0,#cdbcac,2. imp/dom,13.16979415624051
55,9,11.0,#a1c9f4,2. imp/dom,81.80693864196958
56,9,13.0,#ffb482,2. imp/dom,218.33305166354359
57,9,15.0,#8de5a1,2. imp/dom,74.75909487804785
58,9,17.0,#ff9f9b,2. imp/dom,15.204691744121261
59,9,19.0,#d0bbff,2. imp/dom,65.63074758349806
60,9,21.0,#debb9b,2. imp/dom,61.563050342927404
61,9,22.0,#cfcfcf,2. imp/dom,120.56185523964685
62,10,23.0,#b6cadf,3. primaire,24.97196728734335
