,label,position,value,x,y
Africa,Africa (14),1. imp region,14.761528587396155,0.09,0.5694058106735697
Asia,Asia (43),1. imp region,43.55449895429007,0.09,0.6710974640088452
Europe,Europe (39),1. imp region,39.11245527409607,0.09,0.7990135633021869
Middle East,Middle East (12),1. imp region,12.32181786123792,0.09,0.89329399164188
NL,NL (220),1. imp region,220.87187839921077,0.09,0.27675427747388603
North America,North America (9),1. imp region,9.839472211885298,0.09,0.9560492229234414
Oceania,Oceania (1),1. imp region,1.236984984809501,0.09,1.0068667729634564
South America,South America (6),1. imp region,6.510722358110472,0.09,1.0540994647444253
Imports,Imports (127),2. imp/dom,127.33748023182551,0.2,0.8461987219183306
Territorial,Territorial (220),2. imp/dom,220.87187839921077,0.2,0.3545320552516638
Imp - Agriculture-food,Imp - Agriculture-food (23),3. primaire,23.66918493065586,0.34,0.7012210293099458
NL - Agriculture-food,NL - Agriculture-food (33),3. primaire,33.436483773616466,0.34,0.17792791163169724
Imp - Energy industry,Imp - Energy industry (55),3. primaire,55.17941700626118,0.34,0.8111361098310138
NL - Energy industry,NL - Energy industry (45),3. primaire,45.95632363144877,0.34,0.28842906787272266
Imp - Heavy industry,Imp - Heavy industry (26),3. primaire,26.181262551161467,0.34,0.9237565429922096
NL - Heavy industry,NL - Heavy industry (30),3. primaire,30.330866826671997,0.34,0.3955856662314362
Imp - Manufacturing industry,Imp - Manufacturing industry (8),3. primaire,8.288604179052152,0.34,0.9858784631917374
NL - Manufacturing industry,NL - Manufacturing industry (15),3. primaire,15.741261187814041,0.34,0.4702025061502595
Imp - Services,Imp - Services (3),3. primaire,3.3639475354358996,0.34,1.023427542602217
NL - Services,NL - Services (34),3. primaire,34.76363698159163,0.34,0.5495931660911237
Imp - Transport services,Imp - Transport services (10),3. primaire,10.65506402925893,0.34,1.063525153296624
NL - Transport services,NL - Transport services (17),3. primaire,17.96728647116785,0.34,0.6313811179501015
NL - Households,NL - Households (42),3. primaire,42.676019526900006,0.34,0.07095944056617064
Intermediate cons,Intermediate cons (250),4. cap/ci,250.43884908672604,0.58,0.5366260733133373
Capital formation,Capital formation (55),4. cap/ci,55.09449001741019,0.58,0.9531666327471668
Households ,Households  (42),4. cap/ci,42.676019526900006,0.58,0.13345944056617065
Government,Government (40),5. depenses,40.89467955643405,0.75,0.6822287045206701
Households,Households (172),5. depenses,172.37234986874145,0.75,0.3942199358433293
Other,Other (3),5. depenses,3.6905754202271472,0.75,0.7885776072286449
Exportations,Exportations (88),5. depenses,88.5757342587336,0.75,0.9462760646518005
Households direct emissions,Households direct emissions (42),5. depenses,42.6760195269,0.75,0.10429277389950395
Nourriture,Nourriture (35),6. exp region,35.27747821567371,1.0,0.4257821372711535
Africa ,Africa  (1),6. exp region,1.8873134345830866,0.88,0.7501772719707365
Asia ,Asia  (10),6. exp region,10.164025606700896,0.88,0.7850308207330347
Europe ,Europe  (55),6. exp region,55.60398570342368,0.88,0.877733912023452
Middle East ,Middle East  (3),6. exp region,3.2372567554495615,0.88,0.9629773005378404
North America ,North America  (13),6. exp region,13.443718427164033,0.88,1.0028166818458921
Oceania ,Oceania  (1),6. exp region,1.082417527599313,0.88,1.0403354342265059
South America ,South America  (3),6. exp region,3.1570168038130277,0.88,1.0667760434925226
Textiles,Textiles (7),6. exp region,7.33461957540602,1.0,0.6452089846337195
Logement,Logement (85),6. exp region,85.99922199083964,1.0,0.2732996120850429
Santé,Santé (6),6. exp region,6.279267961804346,1.0,0.7195073675612593
Transport,Transport (63),6. exp region,63.57548660209474,1.0,0.09034187742544947
Divertissements,Divertissements (10),6. exp region,10.665768497537435,1.0,0.6039486770305822
Education,Education (7),6. exp region,7.376033333280105,1.0,0.6829264503918056
Autres biens et services,Autres biens et services (39),6. exp region,39.4351727754395,1.0,0.528118053749147
CO2,CO2 (261),0. ges,261.35098038125386,0.0,0.35145888447190865
CH4,CH4 (67),0. ges,67.95634703840338,0.0,0.7761025628264073
N2O,N2O (17),0. ges,17.573128812874835,0.0,0.9382125324444684
SF6,SF6 (1),0. ges,1.3289023985041357,0.0,1.0285688540899698
