,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.6671122044095879
1,0,8.0,#b6cadf,1. imp region,2.9331438654913553
2,0,8.0,#cdbcac,1. imp region,0.16080642472579368
3,0,8.0,#d7ccee,1. imp region,0.1985868700079156
4,0,8.0,#e0baa1,1. imp region,6.529945328055967
5,0,8.0,#e6b6b4,1. imp region,0.27849112628957307
6,1,8.0,#a3cfad,1. imp region,10.797153450852367
7,1,8.0,#b6cadf,1. imp region,7.852058195332622
8,1,8.0,#cdbcac,1. imp region,5.244770155574388
9,1,8.0,#d7ccee,1. imp region,1.1021800225371434
10,1,8.0,#e0baa1,1. imp region,21.096615220785193
11,1,8.0,#e6b6b4,1. imp region,2.8531673697060236
12,2,8.0,#a3cfad,1. imp region,9.20992219336719
13,2,8.0,#b6cadf,1. imp region,9.020328993928288
14,2,8.0,#cdbcac,1. imp region,3.9395001795079487
15,2,8.0,#d7ccee,1. imp region,1.5751872628920922
16,2,8.0,#e0baa1,1. imp region,12.961124576592592
17,2,8.0,#e6b6b4,1. imp region,4.00916633889684
18,3,8.0,#a3cfad,1. imp region,1.8475488105247084
19,3,8.0,#b6cadf,1. imp region,0.8448512265329109
20,3,8.0,#cdbcac,1. imp region,1.061486768114611
21,3,8.0,#d7ccee,1. imp region,0.24493404531640203
22,3,8.0,#e0baa1,1. imp region,6.085333164275529
23,3,8.0,#e6b6b4,1. imp region,1.4149462810118658
24,4,9.0,#8de5a1,1. imp region,28.841262219963852
25,4,9.0,#a1c9f4,1. imp region,32.79544714020579
26,4,9.0,#cfcfcf,1. imp region,37.59053524911
27,4,9.0,#d0bbff,1. imp region,26.67584658431311
28,4,9.0,#debb9b,1. imp region,18.644862508279484
29,4,9.0,#ff9f9b,1. imp region,16.810045703792294
30,4,9.0,#ffb482,1. imp region,49.40955950026492
31,5,8.0,#a3cfad,1. imp region,2.096414000060187
32,5,8.0,#b6cadf,1. imp region,0.888661337656384
33,5,8.0,#cdbcac,1. imp region,1.2990773626539005
34,5,8.0,#d7ccee,1. imp region,0.3744040672605241
35,5,8.0,#e0baa1,1. imp region,5.153609383285504
36,5,8.0,#e6b6b4,1. imp region,0.6312099766275393
37,6,8.0,#a3cfad,1. imp region,0.20056174710388416
38,6,8.0,#b6cadf,1. imp region,0.7230687433329144
