,label,position,value,x,y
Africa,Africa (10),1. imp region,10.768085818980191,0.09,0.5506397746242485
Asia,Asia (48),1. imp region,48.94594441478773,0.09,0.6548450787951354
Europe,Europe (40),1. imp region,40.715229545184954,0.09,0.7918071751047037
Middle East,Middle East (11),1. imp region,11.499100295776028,0.09,0.8878091551417234
NL,NL (210),1. imp region,210.76755890592943,0.09,0.2694307121686002
North America,North America (10),1. imp region,10.44337612754404,0.09,0.9506991690052679
Oceania,Oceania (1),1. imp region,1.7156926416489133,0.09,1.0028878934949679
South America,South America (7),1. imp region,7.980136330123867,0.09,1.0523822764217623
Imports,Imports (132),2. imp/dom,132.0675651740456,0.2,0.8388751566130445
Territorial,Territorial (210),2. imp/dom,210.76755890592943,0.2,0.347208489946378
Imp - Agriculture-food,Imp - Agriculture-food (26),3. primaire,26.668839201649067,0.34,0.6902545628342832
NL - Agriculture-food,NL - Agriculture-food (32),3. primaire,32.795447140205816,0.34,0.16810690116151591
Imp - Energy industry,Imp - Energy industry (54),3. primaire,54.209609329097965,0.34,0.8037210473592324
NL - Energy industry,NL - Energy industry (49),3. primaire,49.409559500264905,0.34,0.28302440180531035
Imp - Heavy industry,Imp - Heavy industry (26),3. primaire,26.054149220734455,0.34,0.916515171537611
NL - Heavy industry,NL - Heavy industry (28),3. primaire,28.84126221996386,0.34,0.39361673492413196
Imp - Manufacturing industry,Imp - Manufacturing industry (9),3. primaire,9.397592549204518,0.34,0.9802930044664968
NL - Manufacturing industry,NL - Manufacturing industry (16),3. primaire,16.81004570379231,0.34,0.4685510598196613
Imp - Services,Imp - Services (3),3. primaire,3.580370030434838,0.34,1.019488562697075
NL - Services,NL - Services (26),3. primaire,26.675846584313106,0.34,0.541116809250386
Imp - Transport services,Imp - Transport services (12),3. primaire,12.157004842924879,0.34,1.0617024219635287
NL - Transport services,NL - Transport services (18),3. primaire,18.64486250827948,0.34,0.6156895184508517
NL - Households,NL - Households (37),3. primaire,37.59053524911,0.34,0.06611728853992185
Intermediate cons,Intermediate cons (251),4. cap/ci,251.13237366741416,0.58,0.5319282520001288
Capital formation,Capital formation (54),4. cap/ci,54.112215163451026,0.58,0.953310963460207
Households ,Households  (37),4. cap/ci,37.59053524911,0.58,0.12861728853992185
Government,Government (38),5. depenses,38.93612186656925,0.75,0.6881760646518225
Households,Households (177),5. depenses,177.52111021731332,0.75,0.3930774283196033
Other,Other (2),5. depenses,2.6029260366867346,0.75,0.79194564961055
Exportations,Exportations (86),5. depenses,86.1844307102959,0.75,0.9473963914050758
Households direct emissions,Households direct emissions (37),5. depenses,37.59053524911,0.75,0.09945062187325518
Nourriture,Nourriture (37),6. exp region,37.742404925909234,1.0,0.4258825923622988
Africa ,Africa  (1),6. exp region,1.604994055754233,0.88,0.7543957580716393
Asia ,Asia  (9),6. exp region,9.031011798424773,0.88,0.787904636619004
Europe ,Europe  (53),6. exp region,53.93074988801797,0.88,0.8786484863197955
Middle East ,Middle East  (2),6. exp region,2.8746954907715194,0.88,0.9626584325981611
North America ,North America  (14),6. exp region,14.466243674261314,0.88,1.0035013029537387
Oceania ,Oceania  (1),6. exp region,1.0467496009461164,0.88,1.0423447290851455
South America ,South America  (3),6. exp region,3.2299862021199677,0.88,1.0688977092963436
Textiles,Textiles (8),6. exp region,8.46365309030641,1.0,0.6519545498037335
Logement,Logement (83),6. exp region,83.24955678863209,1.0,0.27166413495048236
Santé,Santé (4),6. exp region,4.970335854765229,1.0,0.7253285290867537
Transport,Transport (62),6. exp region,62.55784925278907,1.0,0.09030204210296561
Divertissements,Divertissements (12),6. exp region,12.870833949442357,1.0,0.6067434559266095
Education,Education (6),6. exp region,6.82452634511333,1.0,0.6905520700054414
Autres biens et services,Autres biens et services (37),6. exp region,37.368607126034846,1.0,0.5299155380951532
CO2,CO2 (260),0. ges,260.6325920893669,0.0,0.35508520617832856
CH4,CH4 (62),0. ges,62.64817599237243,0.0,0.7786962556761978
N2O,N2O (18),0. ges,18.346223970000796,0.0,0.937289570224694
SF6,SF6 (1),0. ges,1.2081320282350798,0.0,1.0286785207268248
