,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.9084296785575686
1,0,8.0,#b6cadf,1. imp region,4.33832242908475
2,0,8.0,#cdbcac,1. imp region,0.22267106177736243
3,0,8.0,#d7ccee,1. imp region,0.25441455474020913
4,0,8.0,#e0baa1,1. imp region,6.961190318777413
5,0,8.0,#e6b6b4,1. imp region,0.3478248164268428
6,1,8.0,#a3cfad,1. imp region,11.438592340713427
7,1,8.0,#b6cadf,1. imp region,7.237636556952622
8,1,8.0,#cdbcac,1. imp region,4.897693925934576
9,1,8.0,#d7ccee,1. imp region,1.066705278021504
10,1,8.0,#e0baa1,1. imp region,36.415925079157795
11,1,8.0,#e6b6b4,1. imp region,3.08500118430294
12,2,8.0,#a3cfad,1. imp region,8.782395842225181
13,2,8.0,#b6cadf,1. imp region,8.066645161345996
14,2,8.0,#cdbcac,1. imp region,3.4896499062256616
15,2,8.0,#d7ccee,1. imp region,1.8166762952791602
16,2,8.0,#e0baa1,1. imp region,14.738553435631507
17,2,8.0,#e6b6b4,1. imp region,3.729282022060609
18,3,8.0,#a3cfad,1. imp region,2.5631079606041087
19,3,8.0,#b6cadf,1. imp region,1.2560658898010453
20,3,8.0,#cdbcac,1. imp region,1.449198434983244
21,3,8.0,#d7ccee,1. imp region,0.3815424314131406
22,3,8.0,#e0baa1,1. imp region,6.24797052516399
23,3,8.0,#e6b6b4,1. imp region,1.386641448450639
24,4,9.0,#8de5a1,1. imp region,28.415207980067773
25,4,9.0,#a1c9f4,1. imp region,30.588963059238477
26,4,9.0,#cfcfcf,1. imp region,33.98804239889
27,4,9.0,#d0bbff,1. imp region,32.75818541924005
28,4,9.0,#debb9b,1. imp region,16.228094800422696
29,4,9.0,#ff9f9b,1. imp region,18.445676388510236
30,4,9.0,#ffb482,1. imp region,52.26354803457807
31,5,8.0,#a3cfad,1. imp region,1.6933532238266225
32,5,8.0,#b6cadf,1. imp region,0.678228632407659
33,5,8.0,#cdbcac,1. imp region,0.9523507001890874
34,5,8.0,#d7ccee,1. imp region,0.3560233526744696
35,5,8.0,#e0baa1,1. imp region,4.196769462901279
36,5,8.0,#e6b6b4,1. imp region,0.6668389705577217
37,6,8.0,#a3cfad,1. imp region,0.1835802840244726
38,6,8.0,#b6cadf,1. imp region,0.2637615942795816
39,6,8.0,#cdbcac,1. imp region,0.10577243957585607
40,6,8.0,#d7ccee,1. imp region,0.05432497609108168
41,6,8.0,#e0baa1,1. imp region,0.7647243959797181
42,6,8.0,#e6b6b4,1. imp region,0.03380311903855973
43,7,8.0,#a3cfad,1. imp region,2.1667972962234217
44,7,8.0,#b6cadf,1. imp region,6.418924960985916
45,7,8.0,#cdbcac,1. imp region,0.5005055875918183
46,7,8.0,#d7ccee,1. imp region,0.12861463477922921
47,7,8.0,#e0baa1,1. imp region,2.429602285337532
48,7,8.0,#e6b6b4,1. imp region,0.14952489321690818
49,8,10.0,#b6cadf,2. imp/dom,28.259585224857585
50,8,12.0,#e0baa1,2. imp/dom,71.75473550294929
51,8,14.0,#a3cfad,2. imp/dom,27.736256626174782
52,8,16.0,#e6b6b4,2. imp/dom,9.398916454054223
53,8,18.0,#d7ccee,2. imp/dom,4.058301522998795
54,8,20.0,#cdbcac,2. imp/dom,11.617842056277617
55,9,11.0,#a1c9f4,2. imp/dom,30.588963059238477
56,9,13.0,#ffb482,2. imp/dom,52.26354803457807
57,9,15.0,#8de5a1,2. imp/dom,28.415207980067773
58,9,17.0,#ff9f9b,2. imp/dom,18.445676388510236
59,9,19.0,#d0bbff,2. imp/dom,32.75818541924005
60,9,21.0,#debb9b,2. imp/dom,16.228094800422696
61,9,22.0,#cfcfcf,2. imp/dom,33.98804239889
62,10,23.0,#b6cadf,3. primaire,26.12711471695369
63,10,24.0,#b6cadf,3. primaire,2.1324705079038937
64,11,23.0,#a1c9f4,3. primaire,29.864877894339816
65,11,24.0,#a1c9f4,3. primaire,0.7240851648986578
66,12,23.0,#e0baa1,3. primaire,59.497096941891975
67,12,24.0,#e0baa1,3. primaire,12.257638561057256
68,13,23.0,#ffb482,3. primaire,48.20612116661677
69,13,24.0,#ffb482,3. primaire,4.0574268679613255
70,14,23.0,#a3cfad,3. primaire,17.117871088794637
71,14,24.0,#a3cfad,3. primaire,10.618385537380158
72,15,23.0,#8de5a1,3. primaire,22.219656178881007
73,15,24.0,#8de5a1,3. primaire,6.19555180118677
74,16,23.0,#e6b6b4,3. primaire,5.736535681217549
75,16,24.0,#e6b6b4,3. primaire,3.6623807728366713
76,17,23.0,#ff9f9b,3. primaire,6.923114616689603
77,17,24.0,#ff9f9b,3. primaire,11.522561771820625
78,18,23.0,#d7ccee,3. primaire,3.072138594029618
79,18,24.0,#d7ccee,3. primaire,0.9861629289691762
80,19,23.0,#d0bbff,3. primaire,28.4230261801321
81,19,24.0,#d0bbff,3. primaire,4.335159239107956
82,20,23.0,#cdbcac,3. primaire,10.138267803252855
83,20,24.0,#cdbcac,3. primaire,1.4795742530247553
84,21,23.0,#debb9b,3. primaire,15.196314329381558
85,21,24.0,#debb9b,3. primaire,1.0317804710411387
86,22,25.0,#cfcfcf,3. primaire,33.98804239889
87,23,26.0,#8de5a1,4. cap/ci,7.19510126196452
88,23,26.0,#a1c9f4,4. cap/ci,0.6550837917364697
89,23,26.0,#a3cfad,4. cap/ci,4.3942220710714235
90,23,26.0,#b6cadf,4. cap/ci,2.69091862447685
91,23,26.0,#cdbcac,4. cap/ci,1.1193473712454896
92,23,26.0,#d0bbff,4. cap/ci,5.089686780309755
93,23,26.0,#d7ccee,4. cap/ci,0.7565464759904608
94,23,26.0,#debb9b,4. cap/ci,0.4049991862999785
95,23,26.0,#e0baa1,4. cap/ci,8.074179950710047
96,23,26.0,#e6b6b4,4. cap/ci,0.5971417494163411
97,23,26.0,#ff9f9b,4. cap/ci,1.1924022538516417
98,23,26.0,#ffb482,4. cap/ci,4.569361232303034
99,23,27.0,#8de5a1,4. cap/ci,4.212565497284602
100,23,27.0,#a1c9f4,4. cap/ci,7.182496181466549
101,23,27.0,#a3cfad,4. cap/ci,12.624907355938955
102,23,27.0,#b6cadf,4. cap/ci,23.2949081765601
103,23,27.0,#cdbcac,4. cap/ci,8.98803848828848
104,23,27.0,#d0bbff,4. cap/ci,14.520452258715238
105,23,27.0,#d7ccee,4. cap/ci,2.3040324200944564
106,23,27.0,#debb9b,4. cap/ci,3.792101088145627
107,23,27.0,#e0baa1,4. cap/ci,50.83763627102633
108,23,27.0,#e6b6b4,4. cap/ci,5.11922395762425
109,23,27.0,#ff9f9b,4. cap/ci,2.7818008000304317
110,23,27.0,#ffb482,4. cap/ci,25.23393935470105
111,23,28.0,#8de5a1,4. cap/ci,0.21165946868336313
112,23,28.0,#a1c9f4,4. cap/ci,0.05584837462307307
113,23,28.0,#a3cfad,4. cap/ci,0.0987416617842616
114,23,28.0,#b6cadf,4. cap/ci,0.1412879159167218
115,23,28.0,#cdbcac,4. cap/ci,0.030881943718884537
116,23,28.0,#d0bbff,4. cap/ci,0.02708352263308084
117,23,28.0,#d7ccee,4. cap/ci,0.011559697944701191
118,23,28.0,#debb9b,4. cap/ci,0.002606040656653447
