,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,1.1089258147826115
1,0,8.0,#b6cadf,1. imp region,2.4471144681345174
2,0,8.0,#cdbcac,1. imp region,0.3536849575038745
3,0,8.0,#d7ccee,1. imp region,0.34876011554995223
4,0,8.0,#e0baa1,1. imp region,11.337732985546394
5,0,8.0,#e6b6b4,1. imp region,0.22896953573465278
6,1,8.0,#a3cfad,1. imp region,30.134191068314564
7,1,8.0,#b6cadf,1. imp region,25.9879898173307
8,1,8.0,#cdbcac,1. imp region,8.507699150997771
9,1,8.0,#d7ccee,1. imp region,2.4692977675602483
10,1,8.0,#e0baa1,1. imp region,49.59950117437689
11,1,8.0,#e6b6b4,1. imp region,8.530836799657552
12,2,9.0,#8de5a1,1. imp region,679.3882776722612
13,2,9.0,#a1c9f4,1. imp region,652.9419863092302
14,2,9.0,#cfcfcf,1. imp region,349.36354532525
15,2,9.0,#d0bbff,1. imp region,76.9377927874191
16,2,9.0,#debb9b,1. imp region,119.2375109643236
17,2,9.0,#ff9f9b,1. imp region,120.10473944429906
18,2,9.0,#ffb482,1. imp region,1486.2739401997242
19,3,8.0,#a3cfad,1. imp region,6.850088318140162
20,3,8.0,#b6cadf,1. imp region,2.9667973695256613
21,3,8.0,#cdbcac,1. imp region,6.358655598688971
22,3,8.0,#d7ccee,1. imp region,2.0416106254101187
23,3,8.0,#e0baa1,1. imp region,6.739694375341731
24,3,8.0,#e6b6b4,1. imp region,1.8071814654371112
25,4,8.0,#a3cfad,1. imp region,2.9260856435720646
26,4,8.0,#b6cadf,1. imp region,0.8433343050197745
27,4,8.0,#cdbcac,1. imp region,1.7583468821337591
28,4,8.0,#d7ccee,1. imp region,0.40268578805966554
29,4,8.0,#e0baa1,1. imp region,12.572672788281123
30,4,8.0,#e6b6b4,1. imp region,0.7937612253643141
31,5,8.0,#a3cfad,1. imp region,3.8965726161598453
32,5,8.0,#b6cadf,1. imp region,2.900271313645558
33,5,8.0,#cdbcac,1. imp region,1.8217948165161857
34,5,8.0,#d7ccee,1. imp region,0.5480521334804033
35,5,8.0,#e0baa1,1. imp region,8.625437741301798
36,5,8.0,#e6b6b4,1. imp region,1.0334828477241986
37,6,8.0,#a3cfad,1. imp region,1.3052398715968705
38,6,8.0,#b6cadf,1. imp region,18.882781657920024
39,6,8.0,#cdbcac,1. imp region,0.3917014052157383
40,6,8.0,#d7ccee,1. imp region,0.18649787649961194
41,6,8.0,#e0baa1,1. imp region,3.2857590556163108
42,6,8.0,#e6b6b4,1. imp region,0.15659467955557954
43,7,8.0,#a3cfad,1. imp region,2.360779080593761
44,7,8.0,#b6cadf,1. imp region,4.923261163337969
45,7,8.0,#cdbcac,1. imp region,0.7654904346208938
46,7,8.0,#d7ccee,1. imp region,0.1531428026352153
47,7,8.0,#e0baa1,1. imp region,2.059121367916607
48,7,8.0,#e6b6b4,1. imp region,0.27677791087981524
49,8,10.0,#b6cadf,2. imp/dom,58.951550094914204
50,8,12.0,#e0baa1,2. imp/dom,94.2199194883809
51,8,14.0,#a3cfad,2. imp/dom,48.581882413159846
52,8,16.0,#e6b6b4,2. imp/dom,12.827604464353216
53,8,18.0,#d7ccee,2. imp/dom,6.150047109195213
54,8,20.0,#cdbcac,2. imp/dom,19.957373245677164
55,9,11.0,#a1c9f4,2. imp/dom,652.9419863092302
