,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.3791201406050366
1,0,8.0,#b6cadf,1. imp region,0.94957373907313
2,0,8.0,#cdbcac,1. imp region,0.13739610537202362
3,0,8.0,#d7ccee,1. imp region,0.09979279094675841
4,0,8.0,#e0baa1,1. imp region,3.4735790093456393
5,0,8.0,#e6b6b4,1. imp region,0.10584655048321957
6,1,8.0,#a3cfad,1. imp region,1.7488017873022554
7,1,8.0,#b6cadf,1. imp region,1.5850600575764637
8,1,8.0,#cdbcac,1. imp region,1.3048988889009367
9,1,8.0,#d7ccee,1. imp region,0.22584062466045815
10,1,8.0,#e0baa1,1. imp region,4.26102515404231
11,1,8.0,#e6b6b4,1. imp region,0.44217432601234546
12,2,8.0,#a3cfad,1. imp region,3.650540480811595
13,2,8.0,#b6cadf,1. imp region,3.438799320807519
14,2,8.0,#cdbcac,1. imp region,1.3984576412818392
15,2,8.0,#d7ccee,1. imp region,0.5509662841962163
16,2,8.0,#e0baa1,1. imp region,5.029155020321095
17,2,8.0,#e6b6b4,1. imp region,1.2850685321434927
18,3,8.0,#a3cfad,1. imp region,0.8288681122042714
19,3,8.0,#b6cadf,1. imp region,0.14706676931402576
20,3,8.0,#cdbcac,1. imp region,0.580932168115584
21,3,8.0,#d7ccee,1. imp region,0.08595758106131003
22,3,8.0,#e0baa1,1. imp region,1.649369920027939
23,3,8.0,#e6b6b4,1. imp region,0.3697859554678818
24,4,8.0,#a3cfad,1. imp region,0.2060569124085281
25,4,8.0,#b6cadf,1. imp region,0.19682865594694318
26,4,8.0,#cdbcac,1. imp region,0.21817666098651858
27,4,8.0,#d7ccee,1. imp region,0.04065390227025625
28,4,8.0,#e0baa1,1. imp region,0.5115789624596109
29,4,8.0,#e6b6b4,1. imp region,0.07900285818721234
30,5,8.0,#a3cfad,1. imp region,0.04387319266983775
31,5,8.0,#b6cadf,1. imp region,0.07684506700257389
32,5,8.0,#cdbcac,1. imp region,0.05677008378137888
33,5,8.0,#d7ccee,1. imp region,0.014827837994470992
34,5,8.0,#e0baa1,1. imp region,0.17981823909375916
35,5,8.0,#e6b6b4,1. imp region,0.00590574965997085
36,6,9.0,#8de5a1,1. imp region,20.18653362272336
37,6,9.0,#a1c9f4,1. imp region,9.76968999465708
38,6,9.0,#cfcfcf,1. imp region,11.4523568962253
39,6,9.0,#d0bbff,1. imp region,4.337627351341395
40,6,9.0,#debb9b,1. imp region,3.4299866525752023
41,6,9.0,#ff9f9b,1. imp region,2.712770566659221
42,6,9.0,#ffb482,1. imp region,24.43673891106942
43,7,8.0,#a3cfad,1. imp region,0.440564274106423
44,7,8.0,#b6cadf,1. imp region,1.2810113669450287
45,7,8.0,#cdbcac,1. imp region,0.1915490878464484
46,7,8.0,#d7ccee,1. imp region,0.0337664701734163
47,7,8.0,#e0baa1,1. imp region,0.9282709832264233
48,7,8.0,#e6b6b4,1. imp region,0.04586520883189166
49,8,10.0,#b6cadf,2. imp/dom,7.675184976665676
50,8,12.0,#e0baa1,2. imp/dom,16.03279728851677
51,8,14.0,#a3cfad,2. imp/dom,7.297824900107947
52,8,16.0,#e6b6b4,2. imp/dom,2.333649180786016
53,8,18.0,#d7ccee,2. imp/dom,1.0518054913028865
54,8,20.0,#cdbcac,2. imp/dom,3.8881806362847278
55,9,11.0,#a1c9f4,2. imp/dom,9.76968999465708
56,9,13.0,#ffb482,2. imp/dom,24.43673891106942
57,9,15.0,#8de5a1,2. imp/dom,20.18653362272336
58,9,17.0,#ff9f9b,2. imp/dom,2.712770566659221
59,9,19.0,#d0bbff,2. imp/dom,4.337627351341395
60,9,21.0,#debb9b,2. imp/dom,3.4299866525752023
61,9,22.0,#cfcfcf,2. imp/dom,11.4523568962253
62,10,23.0,#b6cadf,3. primaire,7.120682049198891
63,10,24.0,#b6cadf,3. primaire,0.554502927466793
64,11,23.0,#a1c9f4,3. primaire,8.305483753140278
65,11,24.0,#a1c9f4,3. primaire,1.4642062415168073
66,12,23.0,#e0baa1,3. primaire,12.895264887884837
67,12,24.0,#e0baa1,3. primaire,3.13753240063194
68,13,23.0,#ffb482,3. primaire,21.5314338053294
69,13,24.0,#ffb482,3. primaire,2.905305105740027
70,14,23.0,#a3cfad,3. primaire,4.541847735442462
71,14,24.0,#a3cfad,3. primaire,2.755977164665488
72,15,23.0,#8de5a1,3. primaire,12.962460224318491
73,15,24.0,#8de5a1,3. primaire,7.22407339840488
74,16,23.0,#e6b6b4,3. primaire,1.5680351878588394
75,16,24.0,#e6b6b4,3. primaire,0.7656139929271756
76,17,23.0,#ff9f9b,3. primaire,1.3794181855846228
77,17,24.0,#ff9f9b,3. primaire,1.3333523810745969
78,18,23.0,#d7ccee,3. primaire,0.8516288830020651
79,18,24.0,#d7ccee,3. primaire,0.20017660830082143
80,19,23.0,#d0bbff,3. primaire,4.1221401900118
81,19,24.0,#d0bbff,3. primaire,0.21548716132959414
82,20,23.0,#cdbcac,3. primaire,3.4838458783481543
83,20,24.0,#cdbcac,3. primaire,0.4043347579365751
84,21,23.0,#debb9b,3. primaire,3.273086994378685
85,21,24.0,#debb9b,3. primaire,0.15689965819651802
86,22,25.0,#cfcfcf,3. primaire,11.4523568962253
87,23,26.0,#8de5a1,4. cap/ci,2.3701209553480815
88,23,26.0,#a1c9f4,4. cap/ci,0.23072260001594352
89,23,26.0,#a3cfad,4. cap/ci,0.5704794537778415
90,23,26.0,#b6cadf,4. cap/ci,0.43752717289697435
91,23,26.0,#cdbcac,4. cap/ci,0.5523906589490523
92,23,26.0,#d0bbff,4. cap/ci,1.044077161605882
93,23,26.0,#d7ccee,4. cap/ci,0.0771691713690909
94,23,26.0,#debb9b,4. cap/ci,0.5366132485880898
95,23,26.0,#e0baa1,4. cap/ci,1.4604115914871258
96,23,26.0,#e6b6b4,4. cap/ci,0.08784983940623947
97,23,26.0,#ff9f9b,4. cap/ci,0.05245547941684409
98,23,26.0,#ffb482,4. cap/ci,2.3765547891679297
99,23,27.0,#8de5a1,4. cap/ci,6.6920011548337595
100,23,27.0,#a1c9f4,4. cap/ci,6.225221764584375
101,23,27.0,#a3cfad,4. cap/ci,3.877819089762363
102,23,27.0,#b6cadf,4. cap/ci,6.558163742723972
103,23,27.0,#cdbcac,4. cap/ci,2.8920952832966704
104,23,27.0,#d0bbff,4. cap/ci,2.7296169279718123
105,23,27.0,#d7ccee,4. cap/ci,0.7667272774346435
106,23,27.0,#debb9b,4. cap/ci,1.717806099830224
107,23,27.0,#e0baa1,4. cap/ci,11.072077876913177
