,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.40303800110738947
1,0,8.0,#b6cadf,1. imp region,1.0499603962728443
2,0,8.0,#cdbcac,1. imp region,0.14435251982505348
3,0,8.0,#d7ccee,1. imp region,0.1093849271663931
4,0,8.0,#e0baa1,1. imp region,3.317583986779749
5,0,8.0,#e6b6b4,1. imp region,0.1553383761975221
6,1,8.0,#a3cfad,1. imp region,2.8198559819673084
7,1,8.0,#b6cadf,1. imp region,1.3976874742816225
8,1,8.0,#cdbcac,1. imp region,1.3368521444073447
9,1,8.0,#d7ccee,1. imp region,0.2915268329292301
10,1,8.0,#e0baa1,1. imp region,5.330135208344464
11,1,8.0,#e6b6b4,1. imp region,0.588643477676053
12,2,8.0,#a3cfad,1. imp region,3.685315798060583
13,2,8.0,#b6cadf,1. imp region,3.83288133838041
14,2,8.0,#cdbcac,1. imp region,1.6272282581527369
15,2,8.0,#d7ccee,1. imp region,0.5877193512591192
16,2,8.0,#e0baa1,1. imp region,4.655705466768374
17,2,8.0,#e6b6b4,1. imp region,1.150408146069179
18,3,8.0,#a3cfad,1. imp region,0.7464882427681491
19,3,8.0,#b6cadf,1. imp region,0.20253539992183994
20,3,8.0,#cdbcac,1. imp region,0.8402284750801958
21,3,8.0,#d7ccee,1. imp region,0.14592966088290413
22,3,8.0,#e0baa1,1. imp region,1.6521565260987336
23,3,8.0,#e6b6b4,1. imp region,0.3329083704472473
24,4,8.0,#a3cfad,1. imp region,0.2666459191870495
25,4,8.0,#b6cadf,1. imp region,0.2711754320034234
26,4,8.0,#cdbcac,1. imp region,0.3020468713835432
27,4,8.0,#d7ccee,1. imp region,0.047794500995275456
28,4,8.0,#e0baa1,1. imp region,0.6980714873607965
29,4,8.0,#e6b6b4,1. imp region,0.09625883397722138
30,5,8.0,#a3cfad,1. imp region,0.046984976866144515
31,5,8.0,#b6cadf,1. imp region,0.05093893090090114
32,5,8.0,#cdbcac,1. imp region,0.059038635407323126
33,5,8.0,#d7ccee,1. imp region,0.02070727842107552
34,5,8.0,#e0baa1,1. imp region,0.09706404609585455
35,5,8.0,#e6b6b4,1. imp region,0.006093626790921145
36,6,9.0,#8de5a1,1. imp region,18.651525169682504
37,6,9.0,#a1c9f4,1. imp region,9.199831011787314
38,6,9.0,#cfcfcf,1. imp region,12.449968923487
39,6,9.0,#d0bbff,1. imp region,3.245230174188415
40,6,9.0,#debb9b,1. imp region,3.701771387585782
41,6,9.0,#ff9f9b,1. imp region,2.5261282942643715
42,6,9.0,#ffb482,1. imp region,20.704287416956937
43,7,8.0,#a3cfad,1. imp region,0.5729277638027708
44,7,8.0,#b6cadf,1. imp region,1.7147366520156093
45,7,8.0,#cdbcac,1. imp region,0.2056405275164496
46,7,8.0,#d7ccee,1. imp region,0.03997322491551623
47,7,8.0,#e0baa1,1. imp region,0.9709248358415558
48,7,8.0,#e6b6b4,1. imp region,0.038579535172144235
49,8,10.0,#b6cadf,2. imp/dom,8.519915623776647
50,8,12.0,#e0baa1,2. imp/dom,16.721641557289523
51,8,14.0,#a3cfad,2. imp/dom,8.541256683759398
52,8,16.0,#e6b6b4,2. imp/dom,2.3682303663302893
