,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.14638721191446627
1,0,8.0,#b6cadf,1. imp region,0.03691310523441255
2,0,8.0,#cdbcac,1. imp region,0.015749621532938827
3,0,8.0,#d7ccee,1. imp region,0.0069100831706706495
4,0,8.0,#e0baa1,1. imp region,0.8623376131352329
5,0,8.0,#e6b6b4,1. imp region,0.026783519312963765
6,1,8.0,#a3cfad,1. imp region,9.64148248570824
7,1,8.0,#b6cadf,1. imp region,12.65984119993548
8,1,8.0,#cdbcac,1. imp region,1.6466578145462516
9,1,8.0,#d7ccee,1. imp region,1.2003138214626496
10,1,8.0,#e0baa1,1. imp region,15.00121794651304
11,1,8.0,#e6b6b4,1. imp region,2.365419332104043
12,2,8.0,#a3cfad,1. imp region,7.275263854387905
13,2,8.0,#b6cadf,1. imp region,6.270455911315943
14,2,8.0,#cdbcac,1. imp region,1.5154594431536796
15,2,8.0,#d7ccee,1. imp region,1.555599881781436
16,2,8.0,#e0baa1,1. imp region,7.292240307474953
17,2,8.0,#e6b6b4,1. imp region,1.9222554246140304
18,3,8.0,#a3cfad,1. imp region,1.6189864731694934
19,3,8.0,#b6cadf,1. imp region,0.6737441294803699
20,3,8.0,#cdbcac,1. imp region,0.4130408254612711
21,3,8.0,#d7ccee,1. imp region,0.33478596572689034
22,3,8.0,#e0baa1,1. imp region,2.606393724404249
23,3,8.0,#e6b6b4,1. imp region,0.6503338840128128
24,4,8.0,#a3cfad,1. imp region,1.4268006756965674
25,4,8.0,#b6cadf,1. imp region,2.3363141006492314
26,4,8.0,#cdbcac,1. imp region,0.9866253416989101
27,4,8.0,#d7ccee,1. imp region,0.44189975229939144
28,4,8.0,#e0baa1,1. imp region,2.9428042621191177
29,4,8.0,#e6b6b4,1. imp region,0.2560546461577711
30,5,8.0,#a3cfad,1. imp region,0.1619312166961179
31,5,8.0,#b6cadf,1. imp region,0.6210401161525495
32,5,8.0,#cdbcac,1. imp region,0.03224844568168765
33,5,8.0,#d7ccee,1. imp region,0.06179078917147604
34,5,8.0,#e0baa1,1. imp region,0.4651440974347865
35,5,8.0,#e6b6b4,1. imp region,0.034197448614268634
36,6,8.0,#a3cfad,1. imp region,0.8285338480863481
37,6,8.0,#b6cadf,1. imp region,2.0873840644076496
38,6,8.0,#cdbcac,1. imp region,0.1164553707920103
39,6,8.0,#d7ccee,1. imp region,0.07250080656060597
40,6,8.0,#e0baa1,1. imp region,0.8547564810713646
41,6,8.0,#e6b6b4,1. imp region,0.058529438986451104
42,7,9.0,#8de5a1,1. imp region,115.44864832854277
43,7,9.0,#a1c9f4,1. imp region,510.77323353272953
44,7,9.0,#cfcfcf,1. imp region,196.19575225644297
45,7,9.0,#d0bbff,1. imp region,67.21800301522094
46,7,9.0,#debb9b,1. imp region,13.705524747911083
47,7,9.0,#ff9f9b,1. imp region,32.445518646324985
48,7,9.0,#ffb482,1. imp region,480.68629242858736
49,8,10.0,#b6cadf,2. imp/dom,24.68569262717566
50,8,12.0,#e0baa1,2. imp/dom,30.024894432152767
51,8,14.0,#a3cfad,2. imp/dom,21.099385765659118
52,8,16.0,#e6b6b4,2. imp/dom,5.3135736938023355
53,8,18.0,#d7ccee,2. imp/dom,3.673801100173118
54,8,20.0,#cdbcac,2. imp/dom,4.726236862866746
55,9,11.0,#a1c9f4,2. imp/dom,510.77323353272953
56,9,13.0,#ffb482,2. imp/dom,480.68629242858736
57,9,15.0,#8de5a1,2. imp/dom,115.44864832854277
58,9,17.0,#ff9f9b,2. imp/dom,32.445518646324985
59,9,19.0,#d0bbff,2. imp/dom,67.21800301522094
60,9,21.0,#debb9b,2. imp/dom,13.705524747911083
61,9,22.0,#cfcfcf,2. imp/dom,196.19575225644297
62,10,23.0,#b6cadf,3. primaire,23.91187196924036
63,10,24.0,#b6cadf,3. primaire,0.7738206579352616
64,11,23.0,#a1c9f4,3. primaire,496.65150131168036
65,11,24.0,#a1c9f4,3. primaire,14.121732221049108
66,12,23.0,#e0baa1,3. primaire,24.1211046429667
67,12,24.0,#e0baa1,3. primaire,5.9037897891860505
68,13,23.0,#ffb482,3. primaire,440.0583266157136
69,13,24.0,#ffb482,3. primaire,40.627965812873825
70,14,23.0,#a3cfad,3. primaire,15.101435044738338
71,14,24.0,#a3cfad,3. primaire,5.997950720920804
72,15,23.0,#8de5a1,3. primaire,103.39529285942832
73,15,24.0,#8de5a1,3. primaire,12.053355469114388
74,16,23.0,#e6b6b4,3. primaire,3.2443026043594663
75,16,24.0,#e6b6b4,3. primaire,2.0692710894428723
76,17,23.0,#ff9f9b,3. primaire,20.118111928385613
77,17,24.0,#ff9f9b,3. primaire,12.327406717939356
78,18,23.0,#d7ccee,3. primaire,3.2265323394314116
79,18,24.0,#d7ccee,3. primaire,0.44726876074170824
80,19,23.0,#d0bbff,3. primaire,64.3955430179658
81,19,24.0,#d0bbff,3. primaire,2.8224599972551427
82,20,23.0,#cdbcac,3. primaire,4.09167370430117
83,20,24.0,#cdbcac,3. primaire,0.6345631585655783
84,21,23.0,#debb9b,3. primaire,12.768553850500355
85,21,24.0,#debb9b,3. primaire,0.9369708974107263
86,22,25.0,#cfcfcf,3. primaire,196.19575225644297
87,23,26.0,#8de5a1,4. cap/ci,30.56890341892095
88,23,26.0,#a1c9f4,4. cap/ci,21.071806973042136
89,23,26.0,#a3cfad,4. cap/ci,1.5595737584860312
90,23,26.0,#b6cadf,4. cap/ci,0.6819965848469888
91,23,26.0,#cdbcac,4. cap/ci,0.392548840499445
92,23,26.0,#d0bbff,4. cap/ci,12.977888103519918
93,23,26.0,#d7ccee,4. cap/ci,0.3382663256832412
94,23,26.0,#debb9b,4. cap/ci,1.3103930246723674
95,23,26.0,#e0baa1,4. cap/ci,2.0038325686892486
96,23,26.0,#e6b6b4,4. cap/ci,0.24328682889156264
97,23,26.0,#ff9f9b,4. cap/ci,1.9363984995653452
98,23,26.0,#ffb482,4. cap/ci,20.73292628955002
99,23,27.0,#8de5a1,4. cap/ci,56.78242757754019
100,23,27.0,#a1c9f4,4. cap/ci,402.6429549488478
101,23,27.0,#a3cfad,4. cap/ci,13.449079024619458
102,23,27.0,#b6cadf,4. cap/ci,23.199518774915035
103,23,27.0,#cdbcac,4. cap/ci,3.0750177802534266
104,23,27.0,#d0bbff,4. cap/ci,43.87852287223247
