,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,1.5423652061188196
1,0,8.0,#b6cadf,1. imp region,0.9306631314216403
2,0,8.0,#cdbcac,1. imp region,0.043638283750695464
3,0,8.0,#d7ccee,1. imp region,0.024074042031853798
4,0,8.0,#e0baa1,1. imp region,7.513901609388634
5,0,8.0,#e6b6b4,1. imp region,0.2237688295977896
6,1,8.0,#a3cfad,1. imp region,10.50930713643214
7,1,8.0,#b6cadf,1. imp region,23.402118291987318
8,1,8.0,#cdbcac,1. imp region,1.658195390756246
9,1,8.0,#d7ccee,1. imp region,1.4339671237038647
10,1,8.0,#e0baa1,1. imp region,15.683751160578797
11,1,8.0,#e6b6b4,1. imp region,2.481520400793778
12,2,8.0,#a3cfad,1. imp region,5.386960746394554
13,2,8.0,#b6cadf,1. imp region,6.148197080059351
14,2,8.0,#cdbcac,1. imp region,1.309619129185273
15,2,8.0,#d7ccee,1. imp region,1.337783809618379
16,2,8.0,#e0baa1,1. imp region,6.407033201845229
17,2,8.0,#e6b6b4,1. imp region,1.7334496185320027
18,3,8.0,#a3cfad,1. imp region,3.0844226584910897
19,3,8.0,#b6cadf,1. imp region,1.3998109163408752
20,3,8.0,#cdbcac,1. imp region,0.5653188223702048
21,3,8.0,#d7ccee,1. imp region,0.341046105089145
22,3,8.0,#e0baa1,1. imp region,4.944286385922111
23,3,8.0,#e6b6b4,1. imp region,1.1145628316603604
24,4,8.0,#a3cfad,1. imp region,1.0206096806880225
25,4,8.0,#b6cadf,1. imp region,2.2185275727295863
26,4,8.0,#cdbcac,1. imp region,0.5306535481770419
27,4,8.0,#d7ccee,1. imp region,0.2738906598196471
28,4,8.0,#e0baa1,1. imp region,2.4704880598208936
29,4,8.0,#e6b6b4,1. imp region,0.41418002554308886
30,5,8.0,#a3cfad,1. imp region,0.19250259059330396
31,5,8.0,#b6cadf,1. imp region,0.9910710914572524
32,5,8.0,#cdbcac,1. imp region,0.034156755261858227
33,5,8.0,#d7ccee,1. imp region,0.08203486020899084
34,5,8.0,#e0baa1,1. imp region,0.631234188271507
35,5,8.0,#e6b6b4,1. imp region,0.03365372058465505
36,6,8.0,#a3cfad,1. imp region,0.8306030121629705
37,6,8.0,#b6cadf,1. imp region,2.232869555023311
38,6,8.0,#cdbcac,1. imp region,0.09504403187749219
39,6,8.0,#d7ccee,1. imp region,0.06541134985552885
40,6,8.0,#e0baa1,1. imp region,0.672627660779953
41,6,8.0,#e6b6b4,1. imp region,0.06505120566466972
42,7,9.0,#8de5a1,1. imp region,130.15061938349757
43,7,9.0,#a1c9f4,1. imp region,569.6547950527541
44,7,9.0,#cfcfcf,1. imp region,223.32956212314056
45,7,9.0,#d0bbff,1. imp region,67.1315296614452
46,7,9.0,#debb9b,1. imp region,16.815390652902465
47,7,9.0,#ff9f9b,1. imp region,30.838727389349284
48,7,9.0,#ffb482,1. imp region,354.40898915901136
49,8,10.0,#b6cadf,2. imp/dom,37.32325763901935
50,8,12.0,#e0baa1,2. imp/dom,38.323322266607136
51,8,14.0,#a3cfad,2. imp/dom,22.566771030880897
52,8,16.0,#e6b6b4,2. imp/dom,6.066186632376347
53,8,18.0,#d7ccee,2. imp/dom,3.5582079503274096
54,8,20.0,#cdbcac,2. imp/dom,4.236625961378812
