,label,position,value,x,y
Africa,Africa (12),1. imp region,12.435724995783511,0.09,0.7939898221795696
Asia,Asia (24),1. imp region,24.29051090297778,0.09,0.8410764987158287
Europe,Europe (18),1. imp region,18.0635289597877,0.09,0.8894193764578172
Middle East,Middle East (6),1. imp region,6.15064537075811,0.09,0.9337131933051662
North America,North America (15),1. imp region,15.752726562855106,0.09,0.9774912081139587
Oceania,Oceania (2),1. imp region,2.2594794789932684,0.09,1.02040066258977
South America,South America (2),1. imp region,2.9505701954991324,0.09,1.060452504332893
WF,WF (1598),1. imp region,1598.1035488204684,0.09,0.3956070009179182
Imports,Imports (81),2. imp/dom,81.90318646665457,0.2,0.9650514453623625
Territorial,Territorial (1598),2. imp/dom,1598.1035488204684,0.2,0.47338477869569595
Imp - Agriculture-food,Imp - Agriculture-food (20),3. primaire,20.938252838488214,0.34,0.9181099224721847
WF - Agriculture-food,WF - Agriculture-food (524),3. primaire,524.2600396895492,0.34,0.33982212708257414
Imp - Energy industry,Imp - Energy industry (32),3. primaire,32.44675848030825,0.34,0.9550261718681298
WF - Energy industry,WF - Energy industry (457),3. primaire,457.48661176846326,0.34,0.5839611260901196
Imp - Heavy industry,Imp - Heavy industry (17),3. primaire,17.476491974344206,0.34,0.9911697098833481
WF - Heavy industry,WF - Heavy industry (112),3. primaire,112.85490421314788,0.34,0.7362689898032679
Imp - Manufacturing industry,Imp - Manufacturing industry (3),3. primaire,3.987484720531196,0.34,1.0209607569020986
WF - Manufacturing industry,WF - Manufacturing industry (32),3. primaire,32.89980264937302,0.34,0.7938033921514251
Imp - Services,Imp - Services (3),3. primaire,3.18828356770933,0.34,1.0475624844735243
WF - Services,WF - Services (70),3. primaire,70.42428103214671,0.34,0.8418667112243382
Imp - Transport services,Imp - Transport services (3),3. primaire,3.8659148852733987,0.34,1.0741370760297995
WF - Transport services,WF - Transport services (13),3. primaire,13.103761933942732,0.34,0.8855112889241592
WF - Households,WF - Households (387),3. primaire,387.07414753384535,0.34,0.11140013297350533
Intermediate cons,Intermediate cons (1198),4. cap/ci,1198.9807627134371,0.58,0.6154288275317334
Capital formation,Capital formation (93),4. cap/ci,93.95182503984049,0.58,0.9915286945582281
Households ,Households  (387),4. cap/ci,387.07414753384535,0.58,0.17390013297350532
Government,Government (136),5. depenses,136.28675612330554,0.75,0.7503236486970104
Households,Households (833),5. depenses,833.5126141124219,0.75,0.4755181095089525
Other,Other (8),5. depenses,8.521692608122867,0.75,0.8409801668924598
Exportations,Exportations (314),5. depenses,314.61152490942715,0.75,0.9714411613975633
Households direct emissions,Households direct emissions (387),5. depenses,387.07414753384535,0.75,0.14473346630683867
Nourriture,Nourriture (379),6. exp region,379.72846600111416,1.0,0.48484200130036414
Africa ,Africa  (1),6. exp region,1.8652881376395978,0.88,0.8030360349465365
Asia ,Asia  (39),6. exp region,39.14971128430574,0.88,0.834066132042383
Europe ,Europe  (202),6. exp region,202.71431203036917,0.88,0.9099284208061402
Middle East ,Middle East  (13),6. exp region,13.152818921044648,0.88,0.9799878550744621
North America ,North America  (30),6. exp region,30.631921173642027,0.88,1.0116361953775896
Oceania ,Oceania  (3),6. exp region,3.044475517116178,0.88,1.0410282180738564
South America ,South America  (24),6. exp region,24.0529978453098,0.88,1.0689517369859982
Textiles,Textiles (12),6. exp region,12.412932385249277,1.0,0.7181051372795132
Logement,Logement (433),6. exp region,433.3582025246307,1.0,0.281475168980392
Santé,Santé (17),6. exp region,17.904167243838632,1.0,0.7767482277759823
Transport,Transport (315),6. exp region,315.82741211678854,1.0,0.09237190757552494
Divertissements,Divertissements (60),6. exp region,60.02263032215639,1.0,0.6800615497109433
Education,Education (18),6. exp region,18.20210664320118,1.0,0.746813823951434
Autres biens et services,Autres biens et services (119),6. exp region,119.41760053259401,1.0,0.6181330873306088
CO2,CO2 (522),0. ges,522.1327655594778,0.0,0.18654702506376608
CH4,CH4 (895),0. ges,895.6018529745947,0.0,0.5730043765632618
N2O,N2O (261),0. ges,261.8392983046515,0.0,0.9013607406260149
SF6,SF6 (0),0. ges,0.43281844839893535,0.0,1.0299033891265192
