,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.02338998165003448
1,0,8.0,#b6cadf,1. imp region,0.05026545691581593
2,0,8.0,#cdbcac,1. imp region,0.002324892141329322
3,0,8.0,#d7ccee,1. imp region,0.005491364297444013
4,0,8.0,#e0baa1,1. imp region,0.15833836542147225
5,0,8.0,#e6b6b4,1. imp region,0.010236599338623633
6,1,8.0,#a3cfad,1. imp region,0.4342849746939549
7,1,8.0,#b6cadf,1. imp region,0.0722723813439614
8,1,8.0,#cdbcac,1. imp region,0.16279877103595777
9,1,8.0,#d7ccee,1. imp region,0.04514460595181247
10,1,8.0,#e0baa1,1. imp region,2.30222024333682
11,1,8.0,#e6b6b4,1. imp region,0.07648985402152346
12,2,8.0,#a3cfad,1. imp region,0.1798560913218965
13,2,8.0,#b6cadf,1. imp region,0.1308567443183082
14,2,8.0,#cdbcac,1. imp region,0.1129556958365296
15,2,8.0,#d7ccee,1. imp region,0.054513926718248784
16,2,8.0,#e0baa1,1. imp region,0.5838130772660878
17,2,8.0,#e6b6b4,1. imp region,0.07846563588341508
18,3,9.0,#8de5a1,1. imp region,0.16463387889350362
19,3,9.0,#a1c9f4,1. imp region,0.11488553800199362
20,3,9.0,#cfcfcf,1. imp region,0.0947131123976
21,3,9.0,#d0bbff,1. imp region,0.06557124622056368
22,3,9.0,#debb9b,1. imp region,0.2409914644083662
23,3,9.0,#ff9f9b,1. imp region,0.02878346910158957
24,3,9.0,#ffb482,1. imp region,0.5930213118656872
25,4,8.0,#a3cfad,1. imp region,0.20724088121777756
26,4,8.0,#b6cadf,1. imp region,0.03589464200001933
27,4,8.0,#cdbcac,1. imp region,0.04041749022709487
28,4,8.0,#d7ccee,1. imp region,0.013152820740362938
29,4,8.0,#e0baa1,1. imp region,0.4940572635801143
30,4,8.0,#e6b6b4,1. imp region,0.04614496464281246
31,5,8.0,#a3cfad,1. imp region,0.022825299622963334
32,5,8.0,#b6cadf,1. imp region,0.015628826449653035
33,5,8.0,#cdbcac,1. imp region,0.005363825538300224
34,5,8.0,#d7ccee,1. imp region,0.0024964416665487973
35,5,8.0,#e0baa1,1. imp region,0.1303288560976864
36,5,8.0,#e6b6b4,1. imp region,0.008982810377887392
37,6,8.0,#a3cfad,1. imp region,0.002891875577814142
