,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.08301634973686209
1,0,8.0,#b6cadf,1. imp region,0.10218597316707898
2,0,8.0,#cdbcac,1. imp region,0.00600507411609905
3,0,8.0,#d7ccee,1. imp region,0.016635390711294936
4,0,8.0,#e0baa1,1. imp region,0.33948811570036763
5,0,8.0,#e6b6b4,1. imp region,0.060568802593607106
6,1,8.0,#a3cfad,1. imp region,0.4024127820157468
7,1,8.0,#b6cadf,1. imp region,0.1246253747587938
8,1,8.0,#cdbcac,1. imp region,0.10930535113807839
9,1,8.0,#d7ccee,1. imp region,0.04840318526608554
10,1,8.0,#e0baa1,1. imp region,1.439756499196802
11,1,8.0,#e6b6b4,1. imp region,0.1089261738742039
12,2,8.0,#a3cfad,1. imp region,0.25778111653535835
13,2,8.0,#b6cadf,1. imp region,0.10846454875480456
14,2,8.0,#cdbcac,1. imp region,0.05535309566414646
15,2,8.0,#d7ccee,1. imp region,0.04360393569396978
16,2,8.0,#e0baa1,1. imp region,0.560460595066991
17,2,8.0,#e6b6b4,1. imp region,0.07411994312089215
18,3,9.0,#8de5a1,1. imp region,0.22126844155970565
19,3,9.0,#a1c9f4,1. imp region,0.11470528131097661
20,3,9.0,#cfcfcf,1. imp region,0.18453622811599998
21,3,9.0,#d0bbff,1. imp region,0.026614345852964343
22,3,9.0,#debb9b,1. imp region,0.44171953694116967
23,3,9.0,#ff9f9b,1. imp region,0.08606479348421371
24,3,9.0,#ffb482,1. imp region,1.8068806756572562
25,4,8.0,#a3cfad,1. imp region,0.3933150117770141
26,4,8.0,#b6cadf,1. imp region,0.08069546038223704
27,4,8.0,#cdbcac,1. imp region,0.054465515005402365
28,4,8.0,#d7ccee,1. imp region,0.020464029119696716
29,4,8.0,#e0baa1,1. imp region,0.5052957225428206
30,4,8.0,#e6b6b4,1. imp region,0.0395715247447545
31,5,8.0,#a3cfad,1. imp region,0.0263474546179721
32,5,8.0,#b6cadf,1. imp region,0.019228052299698956
33,5,8.0,#cdbcac,1. imp region,0.01073822087918961
34,5,8.0,#d7ccee,1. imp region,0.004111123754036259
35,5,8.0,#e0baa1,1. imp region,0.07464209662681588
36,5,8.0,#e6b6b4,1. imp region,0.011823324388279504
37,6,8.0,#a3cfad,1. imp region,0.012632893161431335
38,6,8.0,#b6cadf,1. imp region,0.008748881305031925
39,6,8.0,#cdbcac,1. imp region,0.0016216033903894544
40,6,8.0,#d7ccee,1. imp region,0.0013702526220713297
41,6,8.0,#e0baa1,1. imp region,0.01323265902568452
42,6,8.0,#e6b6b4,1. imp region,0.0009322693046962124
43,7,8.0,#a3cfad,1. imp region,0.03731291955458705
44,7,8.0,#b6cadf,1. imp region,0.03130022395653736
45,7,8.0,#cdbcac,1. imp region,0.0035469972886378663
46,7,8.0,#d7ccee,1. imp region,0.002315636296331897
47,7,8.0,#e0baa1,1. imp region,0.03506581476029672
48,7,8.0,#e6b6b4,1. imp region,0.0020054684473884655
49,8,10.0,#b6cadf,2. imp/dom,0.4752485146241826
50,8,12.0,#e0baa1,2. imp/dom,2.967941502919779
51,8,14.0,#a3cfad,2. imp/dom,1.2128185273989716
52,8,16.0,#e6b6b4,2. imp/dom,0.29794750647382184
53,8,18.0,#d7ccee,2. imp/dom,0.13690355346348634
54,8,20.0,#cdbcac,2. imp/dom,0.24103585748194312
55,9,11.0,#a1c9f4,2. imp/dom,0.11470528131097661
56,9,13.0,#ffb482,2. imp/dom,1.8068806756572562
57,9,15.0,#8de5a1,2. imp/dom,0.22126844155970565
58,9,17.0,#ff9f9b,2. imp/dom,0.08606479348421371
59,9,19.0,#d0bbff,2. imp/dom,0.026614345852964343
60,9,21.0,#debb9b,2. imp/dom,0.44171953694116967
61,9,22.0,#cfcfcf,2. imp/dom,0.18453622811599998
62,10,23.0,#b6cadf,3. primaire,0.4394686284449466
63,10,24.0,#b6cadf,3. primaire,0.035779886179236026
64,11,23.0,#a1c9f4,3. primaire,0.11267013713340451
65,11,24.0,#a1c9f4,3. primaire,0.002035144177572156
66,12,23.0,#e0baa1,3. primaire,2.7287727234052253
67,12,24.0,#e0baa1,3. primaire,0.2391687795145528
68,13,23.0,#ffb482,3. primaire,1.5858787891636434
69,13,24.0,#ffb482,3. primaire,0.22100188649361222
70,14,23.0,#a3cfad,3. primaire,0.9931028616239029
71,14,24.0,#a3cfad,3. primaire,0.21971566577506857
72,15,23.0,#8de5a1,3. primaire,0.17799799311083947
73,15,24.0,#8de5a1,3. primaire,0.04327044844886612
74,16,23.0,#e6b6b4,3. primaire,0.2157318378779098
75,16,24.0,#e6b6b4,3. primaire,0.08221566859591203
76,17,23.0,#ff9f9b,3. primaire,0.04236099266374648
77,17,24.0,#ff9f9b,3. primaire,0.04370380082046713
78,18,23.0,#d7ccee,3. primaire,0.11577702992858582
79,18,24.0,#d7ccee,3. primaire,0.021126523534900604
80,19,23.0,#d0bbff,3. primaire,0.021163059891576918
81,19,24.0,#d0bbff,3. primaire,0.00545128596138745
82,20,23.0,#cdbcac,3. primaire,0.20795913093214438
83,20,24.0,#cdbcac,3. primaire,0.03307672654979883
84,21,23.0,#debb9b,3. primaire,0.4225622605137764
85,21,24.0,#debb9b,3. primaire,0.019157276427393358
86,22,25.0,#cfcfcf,3. primaire,0.18453622811599998
87,23,26.0,#8de5a1,4. cap/ci,0.06684490240869514
88,23,26.0,#a1c9f4,4. cap/ci,0.010955427879546486
89,23,26.0,#a3cfad,4. cap/ci,0.33383928351934666
90,23,26.0,#b6cadf,4. cap/ci,0.05148122172515444
91,23,26.0,#cdbcac,4. cap/ci,0.02222301604757378
92,23,26.0,#d0bbff,4. cap/ci,0.004744853093309923
93,23,26.0,#d7ccee,4. cap/ci,0.01590717592469079
94,23,26.0,#debb9b,4. cap/ci,0.004254390547692145
95,23,26.0,#e0baa1,4. cap/ci,0.19344958493952916
96,23,26.0,#e6b6b4,4. cap/ci,0.00893339122656571
97,23,26.0,#ff9f9b,4. cap/ci,0.0037779869727723064
98,23,26.0,#ffb482,4. cap/ci,0.21671221865301404
99,23,27.0,#8de5a1,4. cap/ci,0.019060711024863525
100,23,27.0,#a1c9f4,4. cap/ci,0.031167160325401105
101,23,27.0,#a3cfad,4. cap/ci,0.6347547668624067
102,23,27.0,#b6cadf,4. cap/ci,0.3761759529283553
103,23,27.0,#cdbcac,4. cap/ci,0.16471037695135887
104,23,27.0,#d0bbff,4. cap/ci,0.005802468179270081
105,23,27.0,#d7ccee,4. cap/ci,0.0945431925383306
106,23,27.0,#debb9b,4. cap/ci,0.27740693916224407
107,23,27.0,#e0baa1,4. cap/ci,2.14772570927341
108,23,27.0,#e6b6b4,4. cap/ci,0.2017462005349675
109,23,27.0,#ff9f9b,4. cap/ci,0.0026904163122603315
110,23,27.0,#ffb482,4. cap/ci,0.5965353338653152
111,23,28.0,#8de5a1,4. cap/ci,0.002240877597501412
112,23,28.0,#a1c9f4,4. cap/ci,0.0010638343134233893
113,23,28.0,#a3cfad,4. cap/ci,0.024508811242149875
114,23,28.0,#b6cadf,4. cap/ci,0.011811453791436772
115,23,28.0,#cdbcac,4. cap/ci,0.02102573793321172
116,23,28.0,#d0bbff,4. cap/ci,4.517686951105616e-05
117,23,28.0,#d7ccee,4. cap/ci,0.005326661465564456
118,23,28.0,#debb9b,4. cap/ci,0.0005087436511994655
119,23,28.0,#e0baa1,4. cap/ci,0.38759742919228557
120,23,28.0,#e6b6b4,4. cap/ci,0.00505224611637658
121,23,28.0,#ff9f9b,4. cap/ci,0.0006512745717272653
122,23,28.0,#ffb482,4. cap/ci,0.01384371432559042
123,23,29.0,#8de5a1,4. cap/ci,0.08985150207977947
124,23,29.0,#a1c9f4,4. cap/ci,0.06948371461503361
125,23,29.0,#d0bbff,4. cap/ci,0.010570561749485861
126,23,29.0,#debb9b,4. cap/ci,0.14039218715264068
127,23,29.0,#ff9f9b,4. cap/ci,0.03524131480698655
128,23,29.0,#ffb482,4. cap/ci,0.7587875223197253
129,24,26.0,#8de5a1,4. cap/ci,0.002798866818493925
130,24,26.0,#a1c9f4,4. cap/ci,9.089696104665216e-05
131,24,26.0,#a3cfad,4. cap/ci,0.03750588174299922
132,24,26.0,#b6cadf,4. cap/ci,0.0056790876510176575
133,24,26.0,#cdbcac,4. cap/ci,0.007577691712893517
134,24,26.0,#d0bbff,4. cap/ci,0.0008878152001577749
135,24,26.0,#d7ccee,4. cap/ci,0.0034684196503798736
136,24,26.0,#debb9b,4. cap/ci,0.0002787844269044959
137,24,26.0,#e0baa1,4. cap/ci,0.045870069685722215
138,24,26.0,#e6b6b4,4. cap/ci,0.01214815615424406
139,24,26.0,#ff9f9b,4. cap/ci,0.0044150535486042275
140,24,26.0,#ffb482,4. cap/ci,0.00962096964975016
141,24,27.0,#8de5a1,4. cap/ci,0.0034460618410281285
142,24,27.0,#a1c9f4,4. cap/ci,0.0001550202984272863
143,24,27.0,#a3cfad,4. cap/ci,0.1723470002148646
144,24,27.0,#b6cadf,4. cap/ci,0.02884855986788349
145,24,27.0,#cdbcac,4. cap/ci,0.024310499370349632
146,24,27.0,#d0bbff,4. cap/ci,0.0006342718889768112
147,24,27.0,#d7ccee,4. cap/ci,0.01661161852109366
148,24,27.0,#debb9b,4. cap/ci,0.0003795044148112781
149,24,27.0,#e0baa1,4. cap/ci,0.18378048271954642
150,24,27.0,#e6b6b4,4. cap/ci,0.06644122422368923
151,24,27.0,#ff9f9b,4. cap/ci,0.00536352158893149
152,24,27.0,#ffb482,4. cap/ci,0.014300792628947057
153,24,28.0,#8de5a1,4. cap/ci,7.495537516793966e-05
154,24,28.0,#a1c9f4,4. cap/ci,4.891157647005173e-06
155,24,28.0,#a3cfad,4. cap/ci,0.009862783817204918
156,24,28.0,#b6cadf,4. cap/ci,0.0012522386603348976
157,24,28.0,#cdbcac,4. cap/ci,0.0011885354665556755
158,24,28.0,#d0bbff,4. cap/ci,2.394988670792789e-05
159,24,28.0,#d7ccee,4. cap/ci,0.0010464853634270504
160,24,28.0,#debb9b,4. cap/ci,8.413741568285506e-06
161,24,28.0,#e0baa1,4. cap/ci,0.009518227109284237
162,24,28.0,#e6b6b4,4. cap/ci,0.003626288217978767
163,24,28.0,#ff9f9b,4. cap/ci,0.0001165955154108563
164,24,28.0,#ffb482,4. cap/ci,0.0003164602720661671
165,24,29.0,#8de5a1,4. cap/ci,0.03695056441417612
166,24,29.0,#a1c9f4,4. cap/ci,0.0017843357604512135
167,24,29.0,#d0bbff,4. cap/ci,0.0039052489855449365
168,24,29.0,#debb9b,4. cap/ci,0.018490573844109296
169,24,29.0,#ff9f9b,4. cap/ci,0.033808630167520566
170,24,29.0,#ffb482,4. cap/ci,0.19676366394284878
171,25,30.0,#cfcfcf,4. cap/ci,0.18453622811599998
172,26,31.0,#8de5a1,5. depenses,8.925118318483761e-05
173,26,31.0,#a1c9f4,5. depenses,0.010311983743111744
174,26,31.0,#a3cfad,5. depenses,0.002682130564137623
175,26,31.0,#b6cadf,5. depenses,0.00624007360254918
176,26,31.0,#cdbcac,5. depenses,0.0004903029003394352
177,26,31.0,#d0bbff,5. depenses,1.594943160123878e-05
178,26,31.0,#d7ccee,5. depenses,0.00033769274201184526
179,26,31.0,#debb9b,5. depenses,3.7065934603100266e-05
180,26,31.0,#e0baa1,5. depenses,0.005331355637233496
181,26,31.0,#e6b6b4,5. depenses,0.0005533835765467161
182,26,31.0,#ff9f9b,5. depenses,6.774771556040039e-05
