,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.09881577182653095
1,0,8.0,#b6cadf,1. imp region,0.0877009231314444
2,0,8.0,#cdbcac,1. imp region,0.003930643043136982
3,0,8.0,#d7ccee,1. imp region,0.014852165351905299
4,0,8.0,#e0baa1,1. imp region,0.19749304883645796
5,0,8.0,#e6b6b4,1. imp region,0.010850217212621862
6,1,8.0,#a3cfad,1. imp region,0.3020977300232773
7,1,8.0,#b6cadf,1. imp region,0.10980791240947257
8,1,8.0,#cdbcac,1. imp region,0.07621989609744878
9,1,8.0,#d7ccee,1. imp region,0.03334201303944212
10,1,8.0,#e0baa1,1. imp region,0.8711573538313057
11,1,8.0,#e6b6b4,1. imp region,0.11048928529012149
12,2,8.0,#a3cfad,1. imp region,0.17388763029817067
13,2,8.0,#b6cadf,1. imp region,0.07555685064095918
14,2,8.0,#cdbcac,1. imp region,0.045516911392492504
15,2,8.0,#d7ccee,1. imp region,0.03244448827481859
16,2,8.0,#e0baa1,1. imp region,0.4621031300903682
17,2,8.0,#e6b6b4,1. imp region,0.04215188442186324
18,3,9.0,#8de5a1,1. imp region,0.19298903640475917
19,3,9.0,#a1c9f4,1. imp region,0.12028752660817714
20,3,9.0,#cfcfcf,1. imp region,0.16693016924700002
21,3,9.0,#d0bbff,1. imp region,0.014227879268244823
22,3,9.0,#debb9b,1. imp region,0.4454348574213033
23,3,9.0,#ff9f9b,1. imp region,0.05021487024229218
24,3,9.0,#ffb482,1. imp region,1.9106739831744022
25,4,8.0,#a3cfad,1. imp region,0.23838530422470547
26,4,8.0,#b6cadf,1. imp region,0.06308145394709591
27,4,8.0,#cdbcac,1. imp region,0.0326050643828507
28,4,8.0,#d7ccee,1. imp region,0.021025760684663896
29,4,8.0,#e0baa1,1. imp region,0.2389908956990255
30,4,8.0,#e6b6b4,1. imp region,0.03281652312954186
31,5,8.0,#a3cfad,1. imp region,0.016854876992419138
32,5,8.0,#b6cadf,1. imp region,0.014482190444332904
33,5,8.0,#cdbcac,1. imp region,0.007286185271557891
34,5,8.0,#d7ccee,1. imp region,0.002729268956353965
35,5,8.0,#e0baa1,1. imp region,0.045752660434451614
36,5,8.0,#e6b6b4,1. imp region,0.007070367573298376
37,6,8.0,#a3cfad,1. imp region,0.0062654193643257635
38,6,8.0,#b6cadf,1. imp region,0.005205737228462906
39,6,8.0,#cdbcac,1. imp region,0.0014985203126537546
40,6,8.0,#d7ccee,1. imp region,0.0010170322731159213
41,6,8.0,#e0baa1,1. imp region,0.0075720290158993305
42,6,8.0,#e6b6b4,1. imp region,0.0008229090477750808
43,7,8.0,#a3cfad,1. imp region,0.02302502453517958
44,7,8.0,#b6cadf,1. imp region,0.020666217491126803
45,7,8.0,#cdbcac,1. imp region,0.0031699920182434176
46,7,8.0,#d7ccee,1. imp region,0.002277678251866828
47,7,8.0,#e0baa1,1. imp region,0.022610400425733503
48,7,8.0,#e6b6b4,1. imp region,0.0014586400085218887
49,8,10.0,#b6cadf,2. imp/dom,0.37650128529289467
50,8,12.0,#e0baa1,2. imp/dom,1.8456795183332415
51,8,14.0,#a3cfad,2. imp/dom,0.859331757264608
52,8,16.0,#e6b6b4,2. imp/dom,0.20565982668374366
53,8,18.0,#d7ccee,2. imp/dom,0.10768840683216659
54,8,20.0,#cdbcac,2. imp/dom,0.17022721251838413
55,9,11.0,#a1c9f4,2. imp/dom,0.12028752660817714
56,9,13.0,#ffb482,2. imp/dom,1.9106739831744022
57,9,15.0,#8de5a1,2. imp/dom,0.19298903640475917
58,9,17.0,#ff9f9b,2. imp/dom,0.05021487024229218
59,9,19.0,#d0bbff,2. imp/dom,0.014227879268244823
60,9,21.0,#debb9b,2. imp/dom,0.4454348574213033
61,9,22.0,#cfcfcf,2. imp/dom,0.16693016924700002
62,10,23.0,#b6cadf,3. primaire,0.34566453293797195
63,10,24.0,#b6cadf,3. primaire,0.03083675235492278
64,11,23.0,#a1c9f4,3. primaire,0.11830124314524805
65,11,24.0,#a1c9f4,3. primaire,0.001986283462929048
66,12,23.0,#e0baa1,3. primaire,1.666677933520617
67,12,24.0,#e0baa1,3. primaire,0.17900158481262468
68,13,23.0,#ffb482,3. primaire,1.6631441172638
69,13,24.0,#ffb482,3. primaire,0.24752986591060247
70,14,23.0,#a3cfad,3. primaire,0.7061986750033459
71,14,24.0,#a3cfad,3. primaire,0.1531330822612631
72,15,23.0,#8de5a1,3. primaire,0.1613839123058486
73,15,24.0,#8de5a1,3. primaire,0.03160512409891051
74,16,23.0,#e6b6b4,3. primaire,0.14489457020180244
75,16,24.0,#e6b6b4,3. primaire,0.060765256481941254
76,17,23.0,#ff9f9b,3. primaire,0.03313161741815687
77,17,24.0,#ff9f9b,3. primaire,0.017083252824135323
78,18,23.0,#d7ccee,3. primaire,0.09006682979047026
79,18,24.0,#d7ccee,3. primaire,0.0176215770416963
80,19,23.0,#d0bbff,3. primaire,0.010558321937356466
81,19,24.0,#d0bbff,3. primaire,0.0036695573308883483
82,20,23.0,#cdbcac,3. primaire,0.1489245259630023
83,20,24.0,#cdbcac,3. primaire,0.021302686555381724
84,21,23.0,#debb9b,3. primaire,0.42600413548667737
85,21,24.0,#debb9b,3. primaire,0.019430721934625944
86,22,25.0,#cfcfcf,3. primaire,0.16693016924700002
87,23,26.0,#8de5a1,4. cap/ci,0.05048398854946833
88,23,26.0,#a1c9f4,4. cap/ci,0.009856816550671572
89,23,26.0,#a3cfad,4. cap/ci,0.21527540684565377
90,23,26.0,#b6cadf,4. cap/ci,0.04420924641931298
91,23,26.0,#cdbcac,4. cap/ci,0.014237221943861365
92,23,26.0,#d0bbff,4. cap/ci,0.0010684206957620919
93,23,26.0,#d7ccee,4. cap/ci,0.015582943492932728
94,23,26.0,#debb9b,4. cap/ci,0.007543957104760979
95,23,26.0,#e0baa1,4. cap/ci,0.13429165577811056
96,23,26.0,#e6b6b4,4. cap/ci,0.010657847240665
97,23,26.0,#ff9f9b,4. cap/ci,0.001419320735302206
98,23,26.0,#ffb482,4. cap/ci,0.32954176022357334
99,23,27.0,#8de5a1,4. cap/ci,0.02372451673881416
100,23,27.0,#a1c9f4,4. cap/ci,0.04469047373149158
101,23,27.0,#a3cfad,4. cap/ci,0.47534757083977075
102,23,27.0,#b6cadf,4. cap/ci,0.2919047355687173
103,23,27.0,#cdbcac,4. cap/ci,0.1298725254543671
104,23,27.0,#d0bbff,4. cap/ci,0.004444322583832711
105,23,27.0,#d7ccee,4. cap/ci,0.07258661839656728
106,23,27.0,#debb9b,4. cap/ci,0.30196504812018826
107,23,27.0,#e0baa1,4. cap/ci,1.4758456063468643
108,23,27.0,#e6b6b4,4. cap/ci,0.12873848985939065
109,23,27.0,#ff9f9b,4. cap/ci,0.004225661680033643
110,23,27.0,#ffb482,4. cap/ci,0.5577033971285392
111,23,28.0,#8de5a1,4. cap/ci,0.001431478296547146
112,23,28.0,#a1c9f4,4. cap/ci,0.0012359160380417064
113,23,28.0,#a3cfad,4. cap/ci,0.015575697317921279
114,23,28.0,#b6cadf,4. cap/ci,0.009550550949941542
115,23,28.0,#cdbcac,4. cap/ci,0.004814778564773792
116,23,28.0,#d0bbff,4. cap/ci,4.098548717780292e-05
117,23,28.0,#d7ccee,4. cap/ci,0.0018972679009702821
118,23,28.0,#debb9b,4. cap/ci,0.0006957403772490906
119,23,28.0,#e0baa1,4. cap/ci,0.05654067139564226
120,23,28.0,#e6b6b4,4. cap/ci,0.0054982331017467915
121,23,28.0,#ff9f9b,4. cap/ci,0.0008155353947957437
122,23,28.0,#ffb482,4. cap/ci,0.017488712220808326
123,23,29.0,#8de5a1,4. cap/ci,0.08574392872101898
124,23,29.0,#a1c9f4,4. cap/ci,0.06251803682504319
125,23,29.0,#d0bbff,4. cap/ci,0.005004593170583853
126,23,29.0,#debb9b,4. cap/ci,0.11579938988447916
127,23,29.0,#ff9f9b,4. cap/ci,0.02667109960802528
128,23,29.0,#ffb482,4. cap/ci,0.7584102476908785
129,24,26.0,#8de5a1,4. cap/ci,0.0012168443923202428
130,24,26.0,#a1c9f4,4. cap/ci,0.00017998825134472722
131,24,26.0,#a3cfad,4. cap/ci,0.0247062174644773
132,24,26.0,#b6cadf,4. cap/ci,0.005623867616169318
133,24,26.0,#cdbcac,4. cap/ci,0.004126492021002731
134,24,26.0,#d0bbff,4. cap/ci,0.0005602104979478874
135,24,26.0,#d7ccee,4. cap/ci,0.003524349625415575
136,24,26.0,#debb9b,4. cap/ci,0.000804957928159415
137,24,26.0,#e0baa1,4. cap/ci,0.035494382738646205
138,24,26.0,#e6b6b4,4. cap/ci,0.010456818356879059
139,24,26.0,#ff9f9b,4. cap/ci,0.0007593901205154183
140,24,26.0,#ffb482,4. cap/ci,0.01503891446362811
141,24,27.0,#8de5a1,4. cap/ci,0.0020142391169781938
142,24,27.0,#a1c9f4,4. cap/ci,0.00028551768642511927
143,24,27.0,#a3cfad,4. cap/ci,0.12483101025186712
144,24,27.0,#b6cadf,4. cap/ci,0.024384397830722705
145,24,27.0,#cdbcac,4. cap/ci,0.0166950328557718
146,24,27.0,#d0bbff,4. cap/ci,0.0006841930178247242
147,24,27.0,#d7ccee,4. cap/ci,0.013710265496235385
148,24,27.0,#debb9b,4. cap/ci,0.0013226697457136506
149,24,27.0,#e0baa1,4. cap/ci,0.13956834484697178
150,24,27.0,#e6b6b4,4. cap/ci,0.04892316963759268
151,24,27.0,#ff9f9b,4. cap/ci,0.0014579129156464753
152,24,27.0,#ffb482,4. cap/ci,0.025806404362114364
153,24,28.0,#8de5a1,4. cap/ci,2.945983329523533e-05
154,24,28.0,#a1c9f4,4. cap/ci,7.445888084284655e-06
155,24,28.0,#a3cfad,4. cap/ci,0.0035958545449186704
156,24,28.0,#b6cadf,4. cap/ci,0.0008284869080307452
157,24,28.0,#cdbcac,4. cap/ci,0.0004811616786071915
158,24,28.0,#d0bbff,4. cap/ci,1.8424239117427897e-05
159,24,28.0,#d7ccee,4. cap/ci,0.0003869619200453468
160,24,28.0,#debb9b,4. cap/ci,1.8916645227057574e-05
161,24,28.0,#e0baa1,4. cap/ci,0.003938857227006676
162,24,28.0,#e6b6b4,4. cap/ci,0.00138526848746956
163,24,28.0,#ff9f9b,4. cap/ci,2.386470428799936e-05
164,24,28.0,#ffb482,4. cap/ci,0.00041888582606119896
165,24,29.0,#8de5a1,4. cap/ci,0.028344580756316833
166,24,29.0,#a1c9f4,4. cap/ci,0.001513331637074916
167,24,29.0,#d0bbff,4. cap/ci,0.0024067295759983088
168,24,29.0,#debb9b,4. cap/ci,0.017284177615525816
169,24,29.0,#ff9f9b,4. cap/ci,0.014842085083685435
170,24,29.0,#ffb482,4. cap/ci,0.20626566125879872
171,25,30.0,#cfcfcf,4. cap/ci,0.16693016924700002
172,26,31.0,#8de5a1,5. depenses,6.113328208002585e-05
173,26,31.0,#a1c9f4,5. depenses,0.009465260662485703
174,26,31.0,#a3cfad,5. depenses,0.0019238376989624511
175,26,31.0,#b6cadf,5. depenses,0.005470193776257343
176,26,31.0,#cdbcac,5. depenses,0.00042749859722232813
177,26,31.0,#d0bbff,5. depenses,3.4130676100444036e-05
178,26,31.0,#d7ccee,5. depenses,0.0003288632348754525
179,26,31.0,#debb9b,5. depenses,9.310111478832942e-05
180,26,31.0,#e0baa1,5. depenses,0.0045221905428880155
181,26,31.0,#e6b6b4,5. depenses,0.0005806976101710073
182,26,31.0,#ff9f9b,5. depenses,1.8481617743961017e-05
183,26,31.0,#ffb482,5. depenses,0.008326294668420765
184,26,39.0,#8de5a1,5. depenses,1.2374591927255218e-06
185,26,39.0,#a1c9f4,5. depenses,1.0557630639658866e-07
186,26,39.0,#a3cfad,5. depenses,0.000547652690076029
187,26,39.0,#b6cadf,5. depenses,0.0002774244878559922
188,26,39.0,#cdbcac,5. depenses,3.680679296093487e-05
189,26,39.0,#d0bbff,5. depenses,4.844844129638229e-07
190,26,39.0,#d7ccee,5. depenses,1.4973404992812192e-05
191,26,39.0,#debb9b,5. depenses,2.2549277601018986e-06
192,26,39.0,#e0baa1,5. depenses,0.0003744868455665251
193,26,39.0,#e6b6b4,5. depenses,2.800669477526006e-05
194,26,39.0,#ff9f9b,5. depenses,1.5951711010921626e-07
195,26,39.0,#ffb482,5. depenses,5.080592068218419e-05
196,26,40.0,#8de5a1,5. depenses,0.023462450565252806
197,26,40.0,#a1c9f4,5. depenses,0.00010068508010637306
198,26,40.0,#a3cfad,5. depenses,0.09535666409614153
199,26,40.0,#b6cadf,5. depenses,0.005095041166622274
200,26,40.0,#cdbcac,5. depenses,0.002390534074745709
201,26,40.0,#d0bbff,5. depenses,0.00012859065125953636
202,26,40.0,#d7ccee,5. depenses,0.002225419221132584
203,26,40.0,#debb9b,5. depenses,0.0007939999507424003
204,26,40.0,#e0baa1,5. depenses,0.02477991878154498
205,26,40.0,#e6b6b4,5. depenses,0.004377225223502541
206,26,40.0,#ff9f9b,5. depenses,0.0004722604598739537
207,26,40.0,#ffb482,5. depenses,0.014529148861846856
208,26,41.0,#8de5a1,5. depenses,0.0006187530030149726
209,26,41.0,#a1c9f4,5. depenses,9.709827224693029e-05
210,26,41.0,#a3cfad,5. depenses,0.01493579132558386
211,26,41.0,#b6cadf,5. depenses,0.006885372636353544
212,26,41.0,#cdbcac,5. depenses,0.0015194653786038811
213,26,41.0,#d0bbff,5. depenses,5.009952752558844e-05
214,26,41.0,#d7ccee,5. depenses,0.0010158515847464515
215,26,41.0,#debb9b,5. depenses,0.00032373651091438554
216,26,41.0,#e0baa1,5. depenses,0.014903474731332312
217,26,41.0,#e6b6b4,5. depenses,0.0016078897892631585
218,26,41.0,#ff9f9b,5. depenses,9.455429779800409e-05
219,26,41.0,#ffb482,5. depenses,0.01996655970656421
220,26,42.0,#8de5a1,5. depenses,1.4990157642675435e-05
221,26,42.0,#a1c9f4,5. depenses,9.012509411290501e-07
222,26,42.0,#a3cfad,5. depenses,0.0008494181648628553
223,26,42.0,#b6cadf,5. depenses,0.00038997270649140735
224,26,42.0,#cdbcac,5. depenses,0.00018116391505111604
225,26,42.0,#d0bbff,5. depenses,5.3145602688013366e-06
226,26,42.0,#d7ccee,5. depenses,6.651131705937222e-05
227,26,42.0,#debb9b,5. depenses,0.00036682352875699913
228,26,42.0,#e0baa1,5. depenses,0.001401721738751305
229,26,42.0,#e6b6b4,5. depenses,0.00012139079963617474
230,26,42.0,#ff9f9b,5. depenses,3.603551011040256e-06
231,26,42.0,#ffb482,5. depenses,0.0004876500400873848
232,26,43.0,#8de5a1,5. depenses,0.0005177302356495808
233,26,43.0,#a1c9f4,5. depenses,1.1430570905336136e-05
234,26,43.0,#a3cfad,5. depenses,0.003526649896136971
235,26,43.0,#b6cadf,5. depenses,0.0017187156675545546
236,26,43.0,#cdbcac,5. depenses,0.0005687409440074906
237,26,43.0,#d0bbff,5. depenses,4.882105863596667e-05
238,26,43.0,#d7ccee,5. depenses,0.0010071814956625377
239,26,43.0,#debb9b,5. depenses,0.00019205739861097762
240,26,43.0,#e0baa1,5. depenses,0.0044579968058292094
241,26,43.0,#e6b6b4,5. depenses,0.0006188977063409877
242,26,43.0,#ff9f9b,5. depenses,6.981195618529953e-05
243,26,43.0,#ffb482,5. depenses,0.0039247646025848985
244,26,44.0,#8de5a1,5. depenses,0.0004230496856659167
245,26,44.0,#a1c9f4,5. depenses,3.310387726701499e-05
246,26,44.0,#a3cfad,5. depenses,0.01143579410110158
247,26,44.0,#b6cadf,5. depenses,0.005355962253473444
248,26,44.0,#cdbcac,5. depenses,0.002330491866176129
249,26,44.0,#d0bbff,5. depenses,0.000696601977488355
250,26,44.0,#d7ccee,5. depenses,0.0026205840005328745
251,26,44.0,#debb9b,5. depenses,0.0008659261185019538
252,26,44.0,#e0baa1,5. depenses,0.019779969852925464
253,26,44.0,#e6b6b4,5. depenses,0.0027153702849602485
254,26,44.0,#ff9f9b,5. depenses,0.0005180238260643677
255,26,44.0,#ffb482,5. depenses,0.04038803467651559
256,26,45.0,#8de5a1,5. depenses,0.026601488553289882
257,26,45.0,#a1c9f4,5. depenses,0.00032821951175741746
258,26,45.0,#a3cfad,5. depenses,0.11140581633726582
259,26,45.0,#b6cadf,5. depenses,0.024640431340873743
260,26,45.0,#cdbcac,5. depenses,0.010909012396096505
261,26,45.0,#d0bbff,5. depenses,0.0006645882580183235
262,26,45.0,#d7ccee,5. depenses,0.011827908859346217
263,26,45.0,#debb9b,5. depenses,0.005711015482845247
264,26,45.0,#e0baa1,5. depenses,0.09956627921791894
265,26,45.0,#e6b6b4,5. depenses,0.011065187488894684
266,26,45.0,#ff9f9b,5. depenses,0.0010018156300308887
267,26,45.0,#ffb482,5. depenses,0.2569074162104996
268,27,31.0,#8de5a1,5. depenses,0.0008265032736416443
269,27,31.0,#a1c9f4,5. depenses,0.043754317952289304
270,27,31.0,#a3cfad,5. depenses,0.027593626908762908
271,27,31.0,#b6cadf,5. depenses,0.08785422940418
272,27,31.0,#cdbcac,5. depenses,0.008062715024773728
273,27,31.0,#d0bbff,5. depenses,0.0005078934581152325
274,27,31.0,#d7ccee,5. depenses,0.005285974319727924
275,27,31.0,#debb9b,5. depenses,0.002097583257300036
276,27,31.0,#e0baa1,5. depenses,0.061209450862353215
277,27,31.0,#e6b6b4,5. depenses,0.007167275169006751
278,27,31.0,#ff9f9b,5. depenses,0.00019106405476193334
279,27,31.0,#ffb482,5. depenses,0.07025341645666229
280,27,39.0,#8de5a1,5. depenses,0.00027252473191886694
281,27,39.0,#a1c9f4,5. depenses,5.1384168195967145e-05
282,27,39.0,#a3cfad,5. depenses,0.024617164612488963
283,27,39.0,#b6cadf,5. depenses,0.015351684995830388
284,27,39.0,#cdbcac,5. depenses,0.0035106061963991043
285,27,39.0,#d0bbff,5. depenses,0.0001334409355086865
286,27,39.0,#d7ccee,5. depenses,0.0017644391628195706
287,27,39.0,#debb9b,5. depenses,0.0007590546562924098
288,27,39.0,#e0baa1,5. depenses,0.03480251181584806
289,27,39.0,#e6b6b4,5. depenses,0.016799549961740386
290,27,39.0,#ff9f9b,5. depenses,5.565711405037497e-05
291,27,39.0,#ffb482,5. depenses,0.025733104887058406
292,27,40.0,#8de5a1,5. depenses,0.003202225676926124
293,27,40.0,#a1c9f4,5. depenses,0.0001312354942012415
294,27,40.0,#a3cfad,5. depenses,0.14105026045915764
295,27,40.0,#b6cadf,5. depenses,0.05167638588306848
296,27,40.0,#cdbcac,5. depenses,0.017382101221494257
297,27,40.0,#d0bbff,5. depenses,0.0006211949853988049
298,27,40.0,#d7ccee,5. depenses,0.030602475562132275
299,27,40.0,#debb9b,5. depenses,0.002026484555365623
300,27,40.0,#e0baa1,5. depenses,0.16739383668486388
301,27,40.0,#e6b6b4,5. depenses,0.028778762956508868
302,27,40.0,#ff9f9b,5. depenses,0.00040857946920084935
303,27,40.0,#ffb482,5. depenses,0.12658636068783505
304,27,41.0,#8de5a1,5. depenses,0.0005397978154370883
305,27,41.0,#a1c9f4,5. depenses,0.00014690507302034253
306,27,41.0,#a3cfad,5. depenses,0.0453351963517788
307,27,41.0,#b6cadf,5. depenses,0.02222469957552877
308,27,41.0,#cdbcac,5. depenses,0.004266270854211873
309,27,41.0,#d0bbff,5. depenses,0.00022627662886220607
310,27,41.0,#d7ccee,5. depenses,0.0025079147895749644
311,27,41.0,#debb9b,5. depenses,0.0007631536473747473
312,27,41.0,#e0baa1,5. depenses,0.04117685600278392
313,27,41.0,#e6b6b4,5. depenses,0.007517032756059591
314,27,41.0,#ff9f9b,5. depenses,0.00014024771211611225
315,27,41.0,#ffb482,5. depenses,0.032687509852388656
316,27,42.0,#8de5a1,5. depenses,0.001120722278708453
