,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,2.3106538834974804
1,0,8.0,#b6cadf,1. imp region,6.865518145695733
2,0,8.0,#cdbcac,1. imp region,0.4373549596588688
3,0,8.0,#d7ccee,1. imp region,0.49925716380382745
4,0,8.0,#e0baa1,1. imp region,20.501263086401227
5,0,8.0,#e6b6b4,1. imp region,1.2048086283364585
6,1,8.0,#a3cfad,1. imp region,27.66773161814554
7,1,8.0,#b6cadf,1. imp region,21.677192482006173
8,1,8.0,#cdbcac,1. imp region,17.152372818582933
9,1,8.0,#d7ccee,1. imp region,3.6518105076051404
10,1,8.0,#e0baa1,1. imp region,72.65220724864069
11,1,8.0,#e6b6b4,1. imp region,8.72652996853857
12,2,9.0,#8de5a1,1. imp region,119.47659287675948
13,2,9.0,#a1c9f4,1. imp region,71.347459723041
14,2,9.0,#cfcfcf,1. imp region,256.525001266959
15,2,9.0,#d0bbff,1. imp region,95.62677159441536
16,2,9.0,#debb9b,1. imp region,68.31161661737075
17,2,9.0,#ff9f9b,1. imp region,68.3977190865773
18,2,9.0,#ffb482,1. imp region,288.6169762780412
19,3,8.0,#a3cfad,1. imp region,36.16616453076379
20,3,8.0,#b6cadf,1. imp region,26.340221342713967
21,3,8.0,#cdbcac,1. imp region,11.494596459861397
22,3,8.0,#d7ccee,1. imp region,5.544758841406623
23,3,8.0,#e0baa1,1. imp region,52.06773829087081
24,3,8.0,#e6b6b4,1. imp region,14.279465276145096
25,4,8.0,#a3cfad,1. imp region,4.5253135311786
26,4,8.0,#b6cadf,1. imp region,2.4695203097562057
27,4,8.0,#cdbcac,1. imp region,4.3395148080335035
28,4,8.0,#d7ccee,1. imp region,0.6960860721035962
29,4,8.0,#e0baa1,1. imp region,14.177422681065659
30,4,8.0,#e6b6b4,1. imp region,5.787499211078731
31,5,8.0,#a3cfad,1. imp region,5.789463968857374
32,5,8.0,#b6cadf,1. imp region,2.437437395841412
33,5,8.0,#cdbcac,1. imp region,6.149584459589127
34,5,8.0,#d7ccee,1. imp region,1.4752315616786233
35,5,8.0,#e0baa1,1. imp region,15.053325232123118
36,5,8.0,#e6b6b4,1. imp region,2.19351656838
37,6,8.0,#a3cfad,1. imp region,0.6274996347660974
38,6,8.0,#b6cadf,1. imp region,0.954839650899689
39,6,8.0,#cdbcac,1. imp region,0.35379462858231386
40,6,8.0,#d7ccee,1. imp region,0.13082247286062104
41,6,8.0,#e0baa1,1. imp region,2.045140278027942
42,6,8.0,#e6b6b4,1. imp region,0.10094439446172412
43,7,8.0,#a3cfad,1. imp region,2.661900986606599
44,7,8.0,#b6cadf,1. imp region,11.497029037509176
