,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,2.2448364273693953
1,0,8.0,#b6cadf,1. imp region,5.364768914622399
2,0,8.0,#cdbcac,1. imp region,0.5690925639578666
3,0,8.0,#d7ccee,1. imp region,0.46902782900617807
4,0,8.0,#e0baa1,1. imp region,10.945728505327649
5,0,8.0,#e6b6b4,1. imp region,0.8771700946879155
6,1,8.0,#a3cfad,1. imp region,41.85632339325598
7,1,8.0,#b6cadf,1. imp region,21.739552389250083
8,1,8.0,#cdbcac,1. imp region,18.871153912942397
9,1,8.0,#d7ccee,1. imp region,3.9270951813193236
10,1,8.0,#e0baa1,1. imp region,90.31047168537259
11,1,8.0,#e6b6b4,1. imp region,11.16648484299279
12,2,9.0,#8de5a1,1. imp region,102.15828519020073
13,2,9.0,#a1c9f4,1. imp region,75.3255414019705
14,2,9.0,#cfcfcf,1. imp region,234.436578015335
15,2,9.0,#d0bbff,1. imp region,82.18252232425206
16,2,9.0,#debb9b,1. imp region,103.3593976458356
17,2,9.0,#ff9f9b,1. imp region,95.58544665813623
18,2,9.0,#ffb482,1. imp region,279.1758051312291
19,3,8.0,#a3cfad,1. imp region,24.632887216012854
20,3,8.0,#b6cadf,1. imp region,23.577039976426565
21,3,8.0,#cdbcac,1. imp region,12.253531106775581
22,3,8.0,#d7ccee,1. imp region,5.506506794072983
23,3,8.0,#e0baa1,1. imp region,37.23773650684412
24,3,8.0,#e6b6b4,1. imp region,9.929081007948504
25,4,8.0,#a3cfad,1. imp region,5.8722377396328955
26,4,8.0,#b6cadf,1. imp region,2.8314059380286305
27,4,8.0,#cdbcac,1. imp region,3.1924849330411247
28,4,8.0,#d7ccee,1. imp region,0.8964303895896514
29,4,8.0,#e0baa1,1. imp region,11.835729251846706
30,4,8.0,#e6b6b4,1. imp region,5.996005540612797
31,5,8.0,#a3cfad,1. imp region,5.737144310615445
32,5,8.0,#b6cadf,1. imp region,2.2249909768633866
33,5,8.0,#cdbcac,1. imp region,11.626542831635554
34,5,8.0,#d7ccee,1. imp region,1.4057309814306922
35,5,8.0,#e0baa1,1. imp region,13.38478831590393
36,5,8.0,#e6b6b4,1. imp region,2.218237208008168
37,6,8.0,#a3cfad,1. imp region,0.5237369942302571
38,6,8.0,#b6cadf,1. imp region,0.996184517821888
39,6,8.0,#cdbcac,1. imp region,0.21131257823958927
40,6,8.0,#d7ccee,1. imp region,0.23430223120393773
41,6,8.0,#e0baa1,1. imp region,1.3482537496076776
42,6,8.0,#e6b6b4,1. imp region,0.09008352787417392
43,7,8.0,#a3cfad,1. imp region,3.8030774532841374
44,7,8.0,#b6cadf,1. imp region,13.453782309813905
45,7,8.0,#cdbcac,1. imp region,0.8027444142646033
46,7,8.0,#d7ccee,1. imp region,0.2817210999489735
47,7,8.0,#e0baa1,1. imp region,5.199220531153996
48,7,8.0,#e6b6b4,1. imp region,0.49337368168031087
49,8,10.0,#b6cadf,2. imp/dom,70.18772502282685
50,8,12.0,#e0baa1,2. imp/dom,170.2619285460567
51,8,14.0,#a3cfad,2. imp/dom,84.67024353440094
52,8,16.0,#e6b6b4,2. imp/dom,30.770435903804685
53,8,18.0,#d7ccee,2. imp/dom,12.720814506571745
54,8,20.0,#cdbcac,2. imp/dom,47.52686234085674
55,9,11.0,#a1c9f4,2. imp/dom,75.3255414019705
56,9,13.0,#ffb482,2. imp/dom,279.1758051312291
57,9,15.0,#8de5a1,2. imp/dom,102.15828519020073
58,9,17.0,#ff9f9b,2. imp/dom,95.58544665813623
59,9,19.0,#d0bbff,2. imp/dom,82.18252232425206
60,9,21.0,#debb9b,2. imp/dom,103.3593976458356
61,9,22.0,#cfcfcf,2. imp/dom,234.436578015335
62,10,23.0,#b6cadf,3. primaire,64.05929490807651
63,10,24.0,#b6cadf,3. primaire,6.1284301147503895
64,11,23.0,#a1c9f4,3. primaire,73.62113296460387
65,11,24.0,#a1c9f4,3. primaire,1.7044084373666817
66,12,23.0,#e0baa1,3. primaire,128.220589753481
67,12,24.0,#e0baa1,3. primaire,42.041338792575765
68,13,23.0,#ffb482,3. primaire,238.72147489614048
69,13,24.0,#ffb482,3. primaire,40.45433023508882
70,14,23.0,#a3cfad,3. primaire,53.01025755531932
71,14,24.0,#a3cfad,3. primaire,31.6599859790816
72,15,23.0,#8de5a1,3. primaire,66.43119051588585
73,15,24.0,#8de5a1,3. primaire,35.72709467431496
74,16,23.0,#e6b6b4,3. primaire,20.35143929789954
75,16,24.0,#e6b6b4,3. primaire,10.418996605905138
76,17,23.0,#ff9f9b,3. primaire,25.494484597990525
77,17,24.0,#ff9f9b,3. primaire,70.09096206014569
78,18,23.0,#d7ccee,3. primaire,9.5711495187408
79,18,24.0,#d7ccee,3. primaire,3.1496649878309393
80,19,23.0,#d0bbff,3. primaire,72.9627820126222
81,19,24.0,#d0bbff,3. primaire,9.219740311629808
82,20,23.0,#cdbcac,3. primaire,41.333286643433034
83,20,24.0,#cdbcac,3. primaire,6.193575697423697
84,21,23.0,#debb9b,3. primaire,91.64223343038529
85,21,24.0,#debb9b,3. primaire,11.717164215450337
86,22,25.0,#cfcfcf,3. primaire,234.436578015335
87,23,26.0,#8de5a1,4. cap/ci,11.737660679875756
88,23,26.0,#a1c9f4,4. cap/ci,3.069840760465945
89,23,26.0,#a3cfad,4. cap/ci,10.079748827662721
90,23,26.0,#b6cadf,4. cap/ci,4.923143676333643
91,23,26.0,#cdbcac,4. cap/ci,3.810860643993286
92,23,26.0,#d0bbff,4. cap/ci,19.137522823333256
93,23,26.0,#d7ccee,4. cap/ci,1.454717409955023
94,23,26.0,#debb9b,4. cap/ci,4.44675110572848
95,23,26.0,#e0baa1,4. cap/ci,17.599397377811016
96,23,26.0,#e6b6b4,4. cap/ci,1.4430948697706185
97,23,26.0,#ff9f9b,4. cap/ci,3.4931258468165365
98,23,26.0,#ffb482,4. cap/ci,19.702971424718946
99,23,27.0,#8de5a1,4. cap/ci,29.719157735452523
100,23,27.0,#a1c9f4,4. cap/ci,45.679748336425654
