,label,position,value,x,y
Africa,Africa (20),1. imp region,20.470624334971404,0.09,0.6085070731670333
Asia,Asia (187),1. imp region,187.87108140513317,0.09,0.7036695873333043
DE,DE (972),1. imp region,972.2235763669592,0.09,0.30148895270212794
Europe,Europe (113),1. imp region,113.13678260808061,0.09,0.8238614668301085
Middle East,Middle East (30),1. imp region,30.624293792751804,0.09,0.9015805885526738
North America,North America (36),1. imp region,36.59743462445717,0.09,0.9586262374719658
Oceania,Oceania (3),1. imp region,3.4038735989775235,0.09,1.0083195815781825
South America,South America (24),1. imp region,24.033919490145927,0.09,1.0546194882527362
Imports,Imports (416),2. imp/dom,416.13800985451763,0.2,0.8709333971465724
Territorial,Territorial (972),2. imp/dom,972.2235763669592,0.2,0.3792667304799057
Imp - Agriculture-food,Imp - Agriculture-food (70),3. primaire,70.1877250228269,0.34,0.7441580108931803
DE - Agriculture-food,DE - Agriculture-food (75),3. primaire,75.32554140197055,0.34,0.19698945401726592
Imp - Energy industry,Imp - Energy industry (170),3. primaire,170.26192854605677,0.34,0.8341040746442897
DE - Energy industry,DE - Energy industry (279),3. primaire,279.1758051312293,0.34,0.3177411704787895
Imp - Heavy industry,Imp - Heavy industry (84),3. primaire,84.67024353440092,0.34,0.9279619035261394
DE - Heavy industry,DE - Heavy industry (102),3. primaire,102.15828519020081,0.34,0.44574047936900557
Imp - Manufacturing industry,Imp - Manufacturing industry (30),3. primaire,30.770435903804675,0.34,0.9841427250203039
DE - Manufacturing industry,DE - Manufacturing industry (95),3. primaire,95.5854466581362,0.34,0.5241515649097266
Imp - Services,Imp - Services (12),3. primaire,12.720814506571738,0.34,1.0208898225097107
DE - Services,DE - Services (82),3. primaire,82.182522324252,0.34,0.5971671460306531
Imp - Transport services,Imp - Transport services (47),3. primaire,47.52686234085673,0.34,1.0621628734511976
DE - Transport services,DE - Transport services (103),3. primaire,103.35939764583563,0.34,0.6722824911102766
DE - Households,DE - Households (234),3. primaire,234.436578015335,0.34,0.08832191673137106
Intermediate cons,Intermediate cons (885),4. cap/ci,885.4193160945783,0.58,0.5407978455231852
Capital formation,Capital formation (268),4. cap/ci,268.5056921115638,0.58,0.9399759287918141
Households ,Households  (234),4. cap/ci,234.436578015335,0.58,0.15082191673137108
Government,Government (148),5. depenses,148.36398281422728,0.75,0.7571942488207735
Households,Households (769),5. depenses,769.1096049533252,0.75,0.451048963019643
Other,Other (21),5. depenses,21.00996151768793,0.75,0.8612759158409594
Exportations,Exportations (215),5. depenses,215.4414589209018,0.75,0.9834753799751248
Households direct emissions,Households direct emissions (234),5. depenses,234.436578015335,0.75,0.1216552500647044
Nourriture,Nourriture (146),6. exp region,146.4279056811287,1.0,0.5103616632618859
Africa ,Africa  (4),6. exp region,4.353117331100985,0.88,0.8203185264749902
Asia ,Asia  (36),6. exp region,36.35680359826694,0.88,0.8531893797887231
Europe ,Europe  (116),6. exp region,116.63605718918443,0.88,0.9163881410946211
Middle East ,Middle East  (9),6. exp region,9.932673515417063,0.88,0.9724496775742135
North America ,North America  (38),6. exp region,38.89252813014725,0.88,1.007512488875531
Oceania ,Oceania  (2),6. exp region,2.043054119351868,0.88,1.040444293886494
South America ,South America  (7),6. exp region,7.227225037433271,0.88,1.0648232198941672
Textiles,Textiles (37),6. exp region,37.5453234099256,1.0,0.7129619792310528
Logement,Logement (441),6. exp region,441.9239060502451,1.0,0.3295713406334844
Santé,Santé (30),6. exp region,30.159951818442483,1.0,0.7891214586077118
Transport,Transport (308),6. exp region,308.1358734520155,1.0,0.10510328410931896
Divertissements,Divertissements (35),6. exp region,35.30244374561738,1.0,0.6714106118103176
Education,Education (26),6. exp region,26.142130647136295,1.0,0.7520391227564991
Autres biens et services,Autres biens et services (126),6. exp region,126.27263097837638,1.0,0.6058937726649409
CO2,CO2 (1158),0. ges,1158.7642332072287,0.0,0.3829851702648533
CH4,CH4 (165),0. ges,165.5021566254742,0.0,0.8106728944972666
N2O,N2O (58),0. ges,58.56033630017033,0.0,0.9411927444275664
SF6,SF6 (5),0. ges,5.534860088603632,0.0,1.028505020195153
