,label,position,value,x,y
Africa,Africa (2),1. imp region,2.736452698043313,0.09,0.5478219205206292
Asia,Asia (20),1. imp region,20.96699850304689,0.09,0.6567162264067444
Europe,Europe (15),1. imp region,15.591414222653807,0.09,0.8035761827114059
Middle East,Middle East (3),1. imp region,3.6245070130847186,0.09,0.8992170849540236
NO,NO (78),1. imp region,78.20896122994026,0.09,0.2698700610976877
North America,North America (2),1. imp region,2.968165376067563,0.09,0.95757667352345
Oceania,Oceania (0),1. imp region,0.5514353957921388,0.09,1.006860298504038
South America,South America (2),1. imp region,2.3250139656499136,0.09,1.0542444497625643
Imports,Imports (48),2. imp/dom,48.76398717433836,0.2,0.839314505542132
Territorial,Territorial (78),2. imp/dom,78.20896122994024,0.2,0.3476478388754654
Imp - Agriculture-food,Imp - Agriculture-food (7),3. primaire,7.459257264051627,0.34,0.683992402860543
NO - Agriculture-food,NO - Agriculture-food (6),3. primaire,6.715301785252946,0.34,0.10324376276522806
Imp - Energy industry,Imp - Energy industry (17),3. primaire,17.665025864978766,0.34,0.783194083547584
NO - Energy industry,NO - Energy industry (25),3. primaire,25.227136302910846,0.34,0.2225820799705785
Imp - Heavy industry,Imp - Heavy industry (11),3. primaire,11.493259587513311,0.34,0.8943097261478473
NO - Heavy industry,NO - Heavy industry (6),3. primaire,6.987388978137756,0.34,0.3427239754074663
Imp - Manufacturing industry,Imp - Manufacturing industry (3),3. primaire,3.468875690079849,0.34,0.9634986719005505
NO - Manufacturing industry,NO - Manufacturing industry (2),3. primaire,2.6423757165274058,0.34,0.3961643779174686
Imp - Services,Imp - Services (2),3. primaire,2.1476639092623193,0.34,1.0050864756510567
NO - Services,NO - Services (6),3. primaire,6.980811724468632,0.34,0.4495853552652066
Imp - Transport services,Imp - Transport services (6),3. primaire,6.52990485845247,0.34,1.0557146770025139
NO - Transport services,NO - Transport services (23),3. primaire,23.999574225350543,0.34,0.5660823621252182
NO - Households,NO - Households (5),3. primaire,5.656372497292131,0.34,0.04170544563343441
Intermediate cons,Intermediate cons (100),4. cap/ci,100.01557316387844,0.58,0.5037953838521461
Capital formation,Capital formation (21),4. cap/ci,21.30100274310803,0.58,0.9495899382187116
Households ,Households  (5),4. cap/ci,5.656372497292131,0.58,0.10420544563343441
Government,Government (13),5. depenses,13.036105292844145,0.75,0.6285146883585784
Households,Households (64),5. depenses,64.60437102366747,0.75,0.3408791376270172
Other,Other (5),5. depenses,5.480137637347631,0.75,0.7415336156399525
Exportations,Exportations (38),5. depenses,38.19596195312724,0.75,0.9288592859416236
Households direct emissions,Households direct emissions (5),5. depenses,5.65637249729213,0.75,0.07503877896676775
Nourriture,Nourriture (13),6. exp region,13.885739469087369,1.0,0.3935696874892481
Africa ,Africa  (0),6. exp region,0.9302034497459944,0.88,0.6916375749697931
Asia ,Asia  (4),6. exp region,4.639106313689723,0.88,0.7299608908318356
Europe ,Europe  (24),6. exp region,24.85184386136755,0.88,0.8389340204305479
Middle East ,Middle East  (1),6. exp region,1.0512151940654704,0.88,0.9373107262494864
North America ,North America  (5),6. exp region,5.018544186236692,0.88,0.9771120624984178
Oceania ,Oceania  (0),6. exp region,0.4277262636732123,0.88,1.015071995898668
South America ,South America  (1),6. exp region,1.277322684348592,0.88,1.0419826618695986
Textiles,Textiles (3),6. exp region,3.111674545167968,1.0,0.5893724240205938
Logement,Logement (18),6. exp region,18.130702858229316,1.0,0.27713780727475995
Santé,Santé (2),6. exp region,2.4436918638641005,1.0,0.6597981631915033
Transport,Transport (30),6. exp region,30.44656591926642,1.0,0.11179543079421927
Divertissements,Divertissements (3),6. exp region,3.281326535866263,1.0,0.5486164305844593
Education,Education (1),6. exp region,1.7384464666757944,1.0,0.6255716986184429
Autres biens et services,Autres biens et services (10),6. exp region,10.258701155646516,1.0,0.48675251603117486
CO2,CO2 (92),0. ges,92.8289725028494,0.0,0.34415969406122343
CH4,CH4 (27),0. ges,27.83267975183584,0.0,0.7705200067432455
N2O,N2O (5),0. ges,5.785907782163649,0.0,0.939808638563541
SF6,SF6 (0),0. ges,0.5253883674297019,0.0,1.0284483258815191
