,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.37606432184303457
1,0,8.0,#b6cadf,1. imp region,0.7900162323882383
2,0,8.0,#cdbcac,1. imp region,0.129586483498516
3,0,8.0,#d7ccee,1. imp region,0.15923887853772256
4,0,8.0,#e0baa1,1. imp region,0.9689006753404282
5,0,8.0,#e6b6b4,1. imp region,0.098663078043019
6,1,8.0,#a3cfad,1. imp region,2.9624335361322083
7,1,8.0,#b6cadf,1. imp region,1.773687175540484
8,1,8.0,#cdbcac,1. imp region,3.6565300683379602
9,1,8.0,#d7ccee,1. imp region,0.3677392621612563
10,1,8.0,#e0baa1,1. imp region,5.636870352413811
11,1,8.0,#e6b6b4,1. imp region,0.8076608241218856
12,2,8.0,#a3cfad,1. imp region,3.790812711010988
13,2,8.0,#b6cadf,1. imp region,1.514638206071226
14,2,8.0,#cdbcac,1. imp region,2.0760171081772913
15,2,8.0,#d7ccee,1. imp region,0.7201639304423652
16,2,8.0,#e0baa1,1. imp region,4.014233470841421
17,2,8.0,#e6b6b4,1. imp region,1.2268383815206292
18,3,8.0,#a3cfad,1. imp region,0.665145787323234
19,3,8.0,#b6cadf,1. imp region,0.22882004572146486
20,3,8.0,#cdbcac,1. imp region,0.9651720865897205
21,3,8.0,#d7ccee,1. imp region,0.1616646067263427
22,3,8.0,#e0baa1,1. imp region,0.9380409163639515
23,3,8.0,#e6b6b4,1. imp region,0.2861890553647082
24,4,9.0,#8de5a1,1. imp region,7.5224492513981875
25,4,9.0,#a1c9f4,1. imp region,7.1684411300339015
26,4,9.0,#cfcfcf,1. imp region,5.455347334385809
27,4,9.0,#d0bbff,1. imp region,5.691480765323801
28,4,9.0,#debb9b,1. imp region,24.045139213315462
29,4,9.0,#ff9f9b,1. imp region,2.324345467948218
30,4,9.0,#ffb482,1. imp region,24.752818061156383
31,5,8.0,#a3cfad,1. imp region,0.3897633357080684
32,5,8.0,#b6cadf,1. imp region,0.15489619500705654
33,5,8.0,#cdbcac,1. imp region,0.5202127332482253
34,5,8.0,#d7ccee,1. imp region,0.08456141524566495
35,5,8.0,#e0baa1,1. imp region,0.7760194693249848
36,5,8.0,#e6b6b4,1. imp region,0.1571274672293854
37,6,8.0,#a3cfad,1. imp region,0.08483292901984743
38,6,8.0,#b6cadf,1. imp region,0.10093911131301193
39,6,8.0,#cdbcac,1. imp region,0.14182259655437165
40,6,8.0,#d7ccee,1. imp region,0.04316293925482533
41,6,8.0,#e0baa1,1. imp region,0.21958953195504005
42,6,8.0,#e6b6b4,1. imp region,0.013114380176986145
43,7,8.0,#a3cfad,1. imp region,0.5587623505554321
44,7,8.0,#b6cadf,1. imp region,0.6696400944561781
45,7,8.0,#cdbcac,1. imp region,0.24890476518615479
46,7,8.0,#d7ccee,1. imp region,0.045105919723534685
47,7,8.0,#e0baa1,1. imp region,0.4042206137585778
48,7,8.0,#e6b6b4,1. imp region,0.04896723165514568
49,8,10.0,#b6cadf,2. imp/dom,5.23263706049765
50,8,12.0,#e0baa1,2. imp/dom,12.957875029998212
51,8,14.0,#a3cfad,2. imp/dom,8.82781497159281
52,8,16.0,#e6b6b4,2. imp/dom,2.638560418111757
53,8,18.0,#d7ccee,2. imp/dom,1.5816369520917117
54,8,20.0,#cdbcac,2. imp/dom,7.738245841592243
55,9,11.0,#a1c9f4,2. imp/dom,7.1684411300339015
56,9,13.0,#ffb482,2. imp/dom,24.752818061156383
57,9,15.0,#8de5a1,2. imp/dom,7.5224492513981875
58,9,17.0,#ff9f9b,2. imp/dom,2.324345467948218
59,9,19.0,#d0bbff,2. imp/dom,5.691480765323801
60,9,21.0,#debb9b,2. imp/dom,24.045139213315462
61,9,22.0,#cfcfcf,2. imp/dom,5.455347334385809
62,10,23.0,#b6cadf,3. primaire,4.782868628886429
63,10,24.0,#b6cadf,3. primaire,0.449768431611228
64,11,23.0,#a1c9f4,3. primaire,6.8994113623545035
65,11,24.0,#a1c9f4,3. primaire,0.2690297676793954
66,12,23.0,#e0baa1,3. primaire,10.175511872724933
