,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.3906454161057551
1,0,8.0,#b6cadf,1. imp region,1.090388596204896
2,0,8.0,#cdbcac,1. imp region,0.15057165279607518
3,0,8.0,#d7ccee,1. imp region,0.13536698405446332
4,0,8.0,#e0baa1,1. imp region,0.8374647596786373
5,0,8.0,#e6b6b4,1. imp region,0.13201528920348604
6,1,8.0,#a3cfad,1. imp region,5.182749080562478
7,1,8.0,#b6cadf,1. imp region,2.450165936136483
8,1,8.0,#cdbcac,1. imp region,2.3635381014263537
9,1,8.0,#d7ccee,1. imp region,0.6953605597893011
10,1,8.0,#e0baa1,1. imp region,9.10233840814378
11,1,8.0,#e6b6b4,1. imp region,1.1728464169884967
12,2,8.0,#a3cfad,1. imp region,3.8991549979532105
13,2,8.0,#b6cadf,1. imp region,2.259197800747091
14,2,8.0,#cdbcac,1. imp region,2.423072834713506
15,2,8.0,#d7ccee,1. imp region,0.9311578355747112
16,2,8.0,#e0baa1,1. imp region,4.605473346755722
17,2,8.0,#e6b6b4,1. imp region,1.4733574069095652
18,3,8.0,#a3cfad,1. imp region,0.721816358640292
19,3,8.0,#b6cadf,1. imp region,0.2887258675236131
20,3,8.0,#cdbcac,1. imp region,0.8589721168550565
21,3,8.0,#d7ccee,1. imp region,0.17891270218442437
22,3,8.0,#e0baa1,1. imp region,1.214143238411881
23,3,8.0,#e6b6b4,1. imp region,0.3619367294694516
24,4,9.0,#8de5a1,1. imp region,6.987388978137757
25,4,9.0,#a1c9f4,1. imp region,6.715301785252947
26,4,9.0,#cfcfcf,1. imp region,5.656372497292131
27,4,9.0,#d0bbff,1. imp region,6.9808117244686345
28,4,9.0,#debb9b,1. imp region,23.999574225350532
29,4,9.0,#ff9f9b,1. imp region,2.6423757165274067
30,4,9.0,#ffb482,1. imp region,25.227136302910843
31,5,8.0,#a3cfad,1. imp region,0.6716747561254013
32,5,8.0,#b6cadf,1. imp region,0.26176736628187003
33,5,8.0,#cdbcac,1. imp region,0.4755546703120577
34,5,8.0,#d7ccee,1. imp region,0.10509149596102209
35,5,8.0,#e0baa1,1. imp region,1.2232762856246828
36,5,8.0,#e6b6b4,1. imp region,0.23080080176252898
37,6,8.0,#a3cfad,1. imp region,0.06727888943798171
38,6,8.0,#b6cadf,1. imp region,0.1442249959547704
39,6,8.0,#cdbcac,1. imp region,0.08600717500883548
40,6,8.0,#d7ccee,1. imp region,0.061728246303597446
41,6,8.0,#e0baa1,1. imp region,0.1733125778050081
42,6,8.0,#e6b6b4,1. imp region,0.01888351128194574
43,7,8.0,#a3cfad,1. imp region,0.5599400886881926
44,7,8.0,#b6cadf,1. imp region,0.9647867012029078
45,7,8.0,#cdbcac,1. imp region,0.17218830734058618
46,7,8.0,#d7ccee,1. imp region,0.04004608539480013
47,7,8.0,#e0baa1,1. imp region,0.5090172485590525
48,7,8.0,#e6b6b4,1. imp region,0.07903553446437432
49,8,10.0,#b6cadf,2. imp/dom,7.459257264051629
50,8,12.0,#e0baa1,2. imp/dom,17.665025864978773
51,8,14.0,#a3cfad,2. imp/dom,11.493259587513315
52,8,16.0,#e6b6b4,2. imp/dom,3.4688756900798516
53,8,18.0,#d7ccee,2. imp/dom,2.147663909262321
54,8,20.0,#cdbcac,2. imp/dom,6.529904858452471
