,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.5414653527486324
1,0,8.0,#b6cadf,1. imp region,0.9467783205113802
2,0,8.0,#cdbcac,1. imp region,0.13010049687322658
3,0,8.0,#d7ccee,1. imp region,0.11969858778840924
4,0,8.0,#e0baa1,1. imp region,1.2649185036464574
5,0,8.0,#e6b6b4,1. imp region,0.1816510601707142
6,1,8.0,#a3cfad,1. imp region,7.692838089074485
7,1,8.0,#b6cadf,1. imp region,2.733906035730552
8,1,8.0,#cdbcac,1. imp region,2.3437816106195952
9,1,8.0,#d7ccee,1. imp region,0.6750519494987474
10,1,8.0,#e0baa1,1. imp region,10.004580105002816
11,1,8.0,#e6b6b4,1. imp region,1.2072699641188553
12,2,8.0,#a3cfad,1. imp region,4.331023031663467
13,2,8.0,#b6cadf,1. imp region,2.6881935968352564
14,2,8.0,#cdbcac,1. imp region,2.45364294177637
15,2,8.0,#d7ccee,1. imp region,1.0289251640641797
16,2,8.0,#e0baa1,1. imp region,4.850319669281577
17,2,8.0,#e6b6b4,1. imp region,1.5818412012594687
18,3,8.0,#a3cfad,1. imp region,0.7672665194311662
19,3,8.0,#b6cadf,1. imp region,0.21631259882793002
20,3,8.0,#cdbcac,1. imp region,0.8849639559491087
21,3,8.0,#d7ccee,1. imp region,0.18546266042377313
22,3,8.0,#e0baa1,1. imp region,1.3445500719027323
23,3,8.0,#e6b6b4,1. imp region,0.3873299506052167
24,4,9.0,#8de5a1,1. imp region,6.554771465910506
25,4,9.0,#a1c9f4,1. imp region,6.6126704685354945
26,4,9.0,#cfcfcf,1. imp region,4.24906576962235
27,4,9.0,#d0bbff,1. imp region,7.500951974836011
28,4,9.0,#debb9b,1. imp region,22.86821804787063
29,4,9.0,#ff9f9b,1. imp region,3.2291804563497704
30,4,9.0,#ffb482,1. imp region,21.15350729596786
31,5,8.0,#a3cfad,1. imp region,0.6007619425254928
32,5,8.0,#b6cadf,1. imp region,0.26602783745388225
33,5,8.0,#cdbcac,1. imp region,0.4840249709453917
34,5,8.0,#d7ccee,1. imp region,0.10516944478394352
35,5,8.0,#e0baa1,1. imp region,1.2916043000068165
36,5,8.0,#e6b6b4,1. imp region,0.2594736743048982
37,6,8.0,#a3cfad,1. imp region,0.08076935894328129
38,6,8.0,#b6cadf,1. imp region,0.10561362897067703
39,6,8.0,#cdbcac,1. imp region,0.09229073240058501
40,6,8.0,#d7ccee,1. imp region,0.061233192929418
41,6,8.0,#e0baa1,1. imp region,0.1750296173819361
42,6,8.0,#e6b6b4,1. imp region,0.020662060565370722
43,7,8.0,#a3cfad,1. imp region,0.47648492797988456
44,7,8.0,#b6cadf,1. imp region,0.995816085761768
45,7,8.0,#cdbcac,1. imp region,0.12773115716721262
46,7,8.0,#d7ccee,1. imp region,0.03697670476682422
47,7,8.0,#e0baa1,1. imp region,0.5452220868473143
48,7,8.0,#e6b6b4,1. imp region,0.043922907109947305
49,8,10.0,#b6cadf,2. imp/dom,7.9526481040914465
50,8,12.0,#e0baa1,2. imp/dom,19.476224354069657
51,8,14.0,#a3cfad,2. imp/dom,14.490609222366414
52,8,16.0,#e6b6b4,2. imp/dom,3.682150818134472
53,8,18.0,#d7ccee,2. imp/dom,2.212517704255296
54,8,20.0,#cdbcac,2. imp/dom,6.516535865731488
55,9,11.0,#a1c9f4,2. imp/dom,6.6126704685354945
56,9,13.0,#ffb482,2. imp/dom,21.15350729596786
57,9,15.0,#8de5a1,2. imp/dom,6.554771465910506
58,9,17.0,#ff9f9b,2. imp/dom,3.2291804563497704
59,9,19.0,#d0bbff,2. imp/dom,7.500951974836011
60,9,21.0,#debb9b,2. imp/dom,22.86821804787063
61,9,22.0,#cfcfcf,2. imp/dom,4.24906576962235
62,10,23.0,#b6cadf,3. primaire,7.141181601177139
63,10,24.0,#b6cadf,3. primaire,0.8114665029143079
64,11,23.0,#a1c9f4,3. primaire,6.381720739268723
65,11,24.0,#a1c9f4,3. primaire,0.23094972926677998
66,12,23.0,#e0baa1,3. primaire,14.222482605454164
67,12,24.0,#e0baa1,3. primaire,5.253741748615488
68,13,23.0,#ffb482,3. primaire,18.85024965412346
69,13,24.0,#ffb482,3. primaire,2.303257641844398
70,14,23.0,#a3cfad,3. primaire,8.992611720107288
71,14,24.0,#a3cfad,3. primaire,5.497997502259127
72,15,23.0,#8de5a1,3. primaire,4.721555328296739
73,15,24.0,#8de5a1,3. primaire,1.8332161376137703
74,16,23.0,#e6b6b4,3. primaire,2.064229948770567
75,16,24.0,#e6b6b4,3. primaire,1.617920869363903
76,17,23.0,#ff9f9b,3. primaire,1.7440765062128396
77,17,24.0,#ff9f9b,3. primaire,1.4851039501369347
78,18,23.0,#d7ccee,3. primaire,1.6994342761535086
79,18,24.0,#d7ccee,3. primaire,0.5130834281017875
80,19,23.0,#d0bbff,3. primaire,5.941624957758908
81,19,24.0,#d0bbff,3. primaire,1.559327017077102
82,20,23.0,#cdbcac,3. primaire,5.676265553998183
83,20,24.0,#cdbcac,3. primaire,0.840270311733305
84,21,23.0,#debb9b,3. primaire,20.752990864617814
85,21,24.0,#debb9b,3. primaire,2.115227183252819
86,22,25.0,#cfcfcf,3. primaire,4.24906576962235
87,23,26.0,#8de5a1,4. cap/ci,0.8352935438621343
88,23,26.0,#a1c9f4,4. cap/ci,0.28245904220360635
89,23,26.0,#a3cfad,4. cap/ci,1.7292839954203985
90,23,26.0,#b6cadf,4. cap/ci,0.45204632782797055
91,23,26.0,#cdbcac,4. cap/ci,0.3338467474938198
92,23,26.0,#d0bbff,4. cap/ci,0.8317205490925726
93,23,26.0,#d7ccee,4. cap/ci,0.1900309832387536
94,23,26.0,#debb9b,4. cap/ci,0.8837548197763885
95,23,26.0,#e0baa1,4. cap/ci,1.7366799562940591
96,23,26.0,#e6b6b4,4. cap/ci,0.20120431249591159
97,23,26.0,#ff9f9b,4. cap/ci,0.11022345594090749
98,23,26.0,#ffb482,4. cap/ci,0.2806356414913064
99,23,27.0,#8de5a1,4. cap/ci,1.0337382101764312
100,23,27.0,#a1c9f4,4. cap/ci,2.9260984115321804
101,23,27.0,#a3cfad,4. cap/ci,6.233454611349094
102,23,27.0,#b6cadf,4. cap/ci,6.441205388742987
103,23,27.0,#cdbcac,4. cap/ci,5.107329134082411
104,23,27.0,#d0bbff,4. cap/ci,3.808775077409965
105,23,27.0,#d7ccee,4. cap/ci,1.3613920122372596
106,23,27.0,#debb9b,4. cap/ci,12.312601007714644
107,23,27.0,#e0baa1,4. cap/ci,11.038151708160045
108,23,27.0,#e6b6b4,4. cap/ci,1.6023317635779504
109,23,27.0,#ff9f9b,4. cap/ci,0.5860392406947842
110,23,27.0,#ffb482,4. cap/ci,1.5027025627685642
111,23,28.0,#8de5a1,4. cap/ci,0.30686826902931424
112,23,28.0,#a1c9f4,4. cap/ci,0.13124404283416993
113,23,28.0,#a3cfad,4. cap/ci,1.0298731133377879
114,23,28.0,#b6cadf,4. cap/ci,0.24792988460617904
115,23,28.0,#cdbcac,4. cap/ci,0.23508967242195336
116,23,28.0,#d0bbff,4. cap/ci,0.19083660144282463
117,23,28.0,#d7ccee,4. cap/ci,0.14801128067749414
118,23,28.0,#debb9b,4. cap/ci,0.17560840014248097
119,23,28.0,#e0baa1,4. cap/ci,1.447650941000058
120,23,28.0,#e6b6b4,4. cap/ci,0.26069387269670596
121,23,28.0,#ff9f9b,4. cap/ci,0.18375190352453377
122,23,28.0,#ffb482,4. cap/ci,0.7477885533382245
123,23,29.0,#8de5a1,4. cap/ci,2.545655305228859
124,23,29.0,#a1c9f4,4. cap/ci,3.041919242698771
125,23,29.0,#d0bbff,4. cap/ci,1.1102927298135508
126,23,29.0,#debb9b,4. cap/ci,7.381026636984308
127,23,29.0,#ff9f9b,4. cap/ci,0.8640619060526141
128,23,29.0,#ffb482,4. cap/ci,16.319122896525357
129,24,26.0,#8de5a1,4. cap/ci,0.19244294531888345
130,24,26.0,#a1c9f4,4. cap/ci,0.02399176393588664
131,24,26.0,#a3cfad,4. cap/ci,1.1951175669383127
132,24,26.0,#b6cadf,4. cap/ci,0.13431830065790507
133,24,26.0,#cdbcac,4. cap/ci,0.1755040067901989
134,24,26.0,#d0bbff,4. cap/ci,0.26107995412729607
135,24,26.0,#d7ccee,4. cap/ci,0.10429796860458414
136,24,26.0,#debb9b,4. cap/ci,0.16224741262509487
137,24,26.0,#e0baa1,4. cap/ci,1.0457931108044016
138,24,26.0,#e6b6b4,4. cap/ci,0.2735658807268348
139,24,26.0,#ff9f9b,4. cap/ci,0.17371910559227924
140,24,26.0,#ffb482,4. cap/ci,0.09445081814728168
141,24,27.0,#8de5a1,4. cap/ci,0.41806688745939863
142,24,27.0,#a1c9f4,4. cap/ci,0.05945735699632572
143,24,27.0,#a3cfad,4. cap/ci,4.007624888346763
144,24,27.0,#b6cadf,4. cap/ci,0.6345103012930791
145,24,27.0,#cdbcac,4. cap/ci,0.6170920017235108
146,24,27.0,#d0bbff,4. cap/ci,0.5730709798693396
147,24,27.0,#d7ccee,4. cap/ci,0.3775694026309132
148,24,27.0,#debb9b,4. cap/ci,0.3630895447370784
149,24,27.0,#e0baa1,4. cap/ci,3.8960173767350628
150,24,27.0,#e6b6b4,4. cap/ci,1.2383079875980034
151,24,27.0,#ff9f9b,4. cap/ci,0.46210305010899383
152,24,27.0,#ffb482,4. cap/ci,0.22351618460750472
153,24,28.0,#8de5a1,4. cap/ci,0.017564384130768208
154,24,28.0,#a1c9f4,4. cap/ci,0.0029622230561644133
155,24,28.0,#a3cfad,4. cap/ci,0.29525504697405214
156,24,28.0,#b6cadf,4. cap/ci,0.04263790096332387
157,24,28.0,#cdbcac,4. cap/ci,0.047674303219595635
158,24,28.0,#d0bbff,4. cap/ci,0.025129532806171754
159,24,28.0,#d7ccee,4. cap/ci,0.03121605686629014
160,24,28.0,#debb9b,4. cap/ci,0.016079090063376843
161,24,28.0,#e0baa1,4. cap/ci,0.3119312610760227
162,24,28.0,#e6b6b4,4. cap/ci,0.10604700103906499
163,24,28.0,#ff9f9b,4. cap/ci,0.022536794993803115
164,24,28.0,#ffb482,4. cap/ci,0.010402238554346797
165,24,29.0,#8de5a1,4. cap/ci,1.2051419207047207
166,24,29.0,#a1c9f4,4. cap/ci,0.14453838527840324
167,24,29.0,#d0bbff,4. cap/ci,0.7000465502742947
168,24,29.0,#debb9b,4. cap/ci,1.5738111358272682
169,24,29.0,#ff9f9b,4. cap/ci,0.8267449994418579
170,24,29.0,#ffb482,4. cap/ci,1.9748884005352658
171,25,30.0,#cfcfcf,4. cap/ci,4.24906576962235
172,26,31.0,#8de5a1,5. depenses,0.00016182191878455813
173,26,31.0,#a1c9f4,5. depenses,2.9384510757547047e-05
174,26,31.0,#a3cfad,5. depenses,0.00030684104789165155
175,26,31.0,#b6cadf,5. depenses,5.094135288516122e-05
176,26,31.0,#cdbcac,5. depenses,7.904807883860439e-05
177,26,31.0,#d0bbff,5. depenses,0.0009321865026848094
178,26,31.0,#d7ccee,5. depenses,4.306264696332819e-05
179,26,31.0,#debb9b,5. depenses,0.0001265861460181721
180,26,31.0,#e0baa1,5. depenses,0.00036546148398766286
181,26,31.0,#e6b6b4,5. depenses,8.299480565342787e-05
182,26,31.0,#ff9f9b,5. depenses,4.0871227985191336e-05
183,26,31.0,#ffb482,5. depenses,7.173357129505812e-05
184,26,39.0,#8de5a1,5. depenses,0.00021416153907984425
185,26,39.0,#a1c9f4,5. depenses,9.02593581934683e-06
186,26,39.0,#a3cfad,5. depenses,0.0001326866093790639
187,26,39.0,#b6cadf,5. depenses,2.5614446238352373e-05
188,26,39.0,#cdbcac,5. depenses,3.6765689737239374e-05
189,26,39.0,#d0bbff,5. depenses,0.0002342623236561732
190,26,39.0,#d7ccee,5. depenses,1.6371264497852626e-05
191,26,39.0,#debb9b,5. depenses,4.420878632828481e-05
192,26,39.0,#e0baa1,5. depenses,0.00025837724854133563
193,26,39.0,#e6b6b4,5. depenses,3.358605782996932e-05
194,26,39.0,#ff9f9b,5. depenses,1.3338545976172313e-05
195,26,39.0,#ffb482,5. depenses,4.0031105744488907e-05
196,26,40.0,#8de5a1,5. depenses,0.5097275506597606
197,26,40.0,#a1c9f4,5. depenses,0.0023387671512597736
198,26,40.0,#a3cfad,5. depenses,0.38125647836049115
199,26,40.0,#b6cadf,5. depenses,0.08696354388766209
200,26,40.0,#cdbcac,5. depenses,0.037372929854935184
201,26,40.0,#d0bbff,5. depenses,0.012664088052212917
202,26,40.0,#d7ccee,5. depenses,0.019088277356774305
203,26,40.0,#debb9b,5. depenses,0.019408304914510146
204,26,40.0,#e0baa1,5. depenses,0.34752291640442406
205,26,40.0,#e6b6b4,5. depenses,0.02542628789347744
206,26,40.0,#ff9f9b,5. depenses,0.00601872546624675
207,26,40.0,#ffb482,5. depenses,0.01733220366919575
208,26,41.0,#8de5a1,5. depenses,0.06654241072769689
209,26,41.0,#a1c9f4,5. depenses,0.04775586192618416
210,26,41.0,#a3cfad,5. depenses,0.5338786585163408
211,26,41.0,#b6cadf,5. depenses,0.13032997251008185
212,26,41.0,#cdbcac,5. depenses,0.07265485026901383
213,26,41.0,#d0bbff,5. depenses,0.16770714056516692
214,26,41.0,#d7ccee,5. depenses,0.044949156355506635
215,26,41.0,#debb9b,5. depenses,0.06689072684778063
216,26,41.0,#e0baa1,5. depenses,0.46943286836014647
217,26,41.0,#e6b6b4,5. depenses,0.076723715356374
218,26,41.0,#ff9f9b,5. depenses,0.03981138526899162
219,26,41.0,#ffb482,5. depenses,0.04337517287617463
220,26,42.0,#8de5a1,5. depenses,0.009417411540543997
221,26,42.0,#a1c9f4,5. depenses,0.001263219304433067
222,26,42.0,#a3cfad,5. depenses,0.08589901741484075
223,26,42.0,#b6cadf,5. depenses,0.015599002731536322
224,26,42.0,#cdbcac,5. depenses,0.048575628396045296
225,26,42.0,#d0bbff,5. depenses,0.026079510411264488
226,26,42.0,#d7ccee,5. depenses,0.015981189138009857
227,26,42.0,#debb9b,5. depenses,0.296614172065135
228,26,42.0,#e0baa1,5. depenses,0.14640545763350596
