,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.40421815475645684
1,0,8.0,#b6cadf,1. imp region,1.5901162747566426
2,0,8.0,#cdbcac,1. imp region,0.1889337022333095
3,0,8.0,#d7ccee,1. imp region,0.24019903744804771
4,0,8.0,#e0baa1,1. imp region,3.86634178618109
5,0,8.0,#e6b6b4,1. imp region,0.15344186272424007
6,1,8.0,#a3cfad,1. imp region,4.212331171194427
7,1,8.0,#b6cadf,1. imp region,3.9774650130983913
8,1,8.0,#cdbcac,1. imp region,3.5523647204646736
9,1,8.0,#d7ccee,1. imp region,0.7670671608932565
10,1,8.0,#e0baa1,1. imp region,15.994132809135094
11,1,8.0,#e6b6b4,1. imp region,1.0915345882491714
12,2,9.0,#8de5a1,1. imp region,8.420178846827278
13,2,9.0,#a1c9f4,1. imp region,8.371343701044202
14,2,9.0,#cfcfcf,1. imp region,18.733976265863
15,2,9.0,#d0bbff,1. imp region,7.775352249189524
16,2,9.0,#debb9b,1. imp region,11.737381475626435
17,2,9.0,#ff9f9b,1. imp region,2.0580000278924344
18,2,9.0,#ffb482,1. imp region,2.008711242232419
19,3,8.0,#a3cfad,1. imp region,4.84241202799628
20,3,8.0,#b6cadf,1. imp region,2.6253297972813923
21,3,8.0,#cdbcac,1. imp region,2.420183450806751
22,3,8.0,#d7ccee,1. imp region,1.3908497733808536
23,3,8.0,#e0baa1,1. imp region,8.806548945009416
24,3,8.0,#e6b6b4,1. imp region,2.251179626743604
25,4,8.0,#a3cfad,1. imp region,0.8449544950521741
26,4,8.0,#b6cadf,1. imp region,0.4289990745142801
27,4,8.0,#cdbcac,1. imp region,0.9593271584655761
28,4,8.0,#d7ccee,1. imp region,0.24713301329404655
29,4,8.0,#e0baa1,1. imp region,2.0275034622998076
30,4,8.0,#e6b6b4,1. imp region,0.5804338124109151
31,5,8.0,#a3cfad,1. imp region,1.079696394659351
32,5,8.0,#b6cadf,1. imp region,0.35471126615084203
