year,region,CPI: 01 - Food and non-Alcoholic beverages,"CPI: 02 - Alcoholic beverages, tobacco and narcotics",CPI: 03 - Clothing and footwear,"CPI: 04 - Housing, water, electricity, gas and other fuels","CPI: 05 - Furnishings, household equipment and routine household maintenance",CPI: 06 - Health,CPI: 07 - Transport,CPI: 08 - Communication,CPI: 09 - Recreation and culture,CPI: 10 - Education,CPI: 11 - Restaurants and hotels,CPI: 12 - Miscellaneous goods and services
2007,WA,0.8489137892254912,0.733341384741373,0.38822840354893784,0.8059499882515103,0.3954301420832223,0.5213826648369884,0.5065208865194549,0.38105001710857916,0.3611069009894115,0.816686644435753,0.757637045297315,0.6935955609906888
2007,WE,0.866165175310941,0.8064148655472716,0.6709989155379503,0.6963253288487499,0.733491513260418,0.7609513890779105,0.5975374894133978,0.6874018407956713,0.7744642285031531,0.8566471676463339,0.4994874179963672,0.8108201879161572
2007,WF,0.8789180801292279,0.8331556014768358,0.3097891729158978,0.8876221556197482,0.6177820320133885,0.7052772829372419,0.5644478000043897,0.6113287545950312,0.7385706611246128,0.8258230332413228,0.6950269454504573,0.7721912775551827
2007,WL,0.867109497117155,0.7479075635734488,0.24284230511923763,0.7765161127623221,0.4644820732983969,0.5221423402864194,0.4943590858919087,0.312591094292999,0.48513703605839564,0.7605547704113038,0.6066466748572963,0.6404679063288237
2007,WM,0.4802993823806893,0.5682096416126908,0.508356785401575,0.8447199336527693,0.4497963234336552,0.6403190217329167,0.6776659626317909,0.5754657494562011,0.5657111243887907,0.7298891031793316,0.4349980130663985,0.7451961184704721
2007,ZA,0.9237597288570459,0.9044642531942979,0.9344261714618026,0.863366484314671,0.9154719110808672,0.8853208624111164,0.7559779679788863,0.8343934231771075,0.9437037646364067,0.7996357853076153,0.27752991235919605,0.8653871997066434
2008,AT,0.4133471239480301,0.41982191419641174,0.022527441829070762,0.6631537496786071,0.184224025239512,0.5423364208039689,0.3258508981096464,0.3161479463400086,0.37458900744344953,0.6075918985332904,0.27164047518453216,0.5008087840816116
2008,AU,0.8048556040633769,0.5078211332808955,0.21273002617504908,0.8752355156288183,0.159633461696493,0.5248631467945425,0.4269155636068435,0.49851362752691225,0.49443958230033624,0.6820323682115256,0.6492970333777621,0.5899940189673235
2008,BE,0.33939854463441227,0.14673767934749163,0.02889880995629879,0.4426368861203363,0.12431268707124218,0.23889779541079229,0.1940358500067037,0.3002546608403576,0.2779308033886321,0.434481414542638,0.22772958465553042,0.33499306962439285
2008,BG,0.6405065531848221,0.652476356608698,0.09664528611275604,0.8298828804013191,0.3573251112014612,0.6574313460478044,0.4110473551991663,0.5380139355515344,0.5036496573537961,0.6916477604047225,0.5540587022833188,0.642066747481333
2008,BR,0.9299936400380231,0.7788647460556529,0.612153460976826,0.8894070765668769,0.7197625562724123,0.6618328183478591,0.6268006303074495,0.6712193566523545,0.6408679921388888,0.7365852480014499,0.5974304751877819,0.7245943991371312
2008,CA,0.6417546727722399,0.5201286715882418,0.0882877250208814,0.8069449048918332,0.2237474902572108,0.5933303883686877,0.5775992306951022,0.48356061216595375,0.5185896917128121,0.6978804847102706,0.48182584178555155,0.6663985665130614
2008,CH,0.36397531899204166,0.2433984840000036,0.03009754532504217,0.3482456265702911,0.04528264182988861,0.2603105132383155,0.18011551217068256,0.20325452980509717,0.2757494263569906,0.3164653112586044,0.1532768651893864,0.34583487424481046
2008,CN,0.9099810497139754,0.9671333793938721,0.5629965773465275,0.9657593400252693,0.8048192699650342,0.901974097430288,0.8754788765599825,0.8065961554510659,0.8752567132244906,0.9199044316580979,0.8543012319898023,0.8874751143770515
2008,CY,0.535662221719805,0.06919744820905169,0.004831381441508376,0.6059561853561081,0.3836012320055701,0.5840664826969498,0.7735896064056553,0.33806628652493126,0.555447396499859,0.5887727100274238,0.27486682867516876,0.5541422835026085
2008,CZ,0.5465144991609096,0.4263558781207535,0.4296453971749674,0.6793727958770591,0.4171901741881954,0.5892050473368262,0.46484964935534845,0.5152589674920158,0.5048100163978546,0.6259768987868936,0.400029439685835,0.5720293035763847
2008,DE,0.45772088072642797,0.4595517478361084,0.044478042585621866,0.778648647199222,0.24382189754573014,0.4954351092809549,0.4319754519853583,0.42584873411372676,0.4931875534480371,0.6781780089020524,0.23626970580488504,0.5818890425447785
2008,DK,0.4804285021157794,0.2677125056346994,0.014821402488547289,0.43719895070768866,0.27920822426608183,0.47715579158393806,0.4996096459585942,0.4007046569092201,0.32289684143258024,0.5279695022374638,0.48791171220844787,0.4239738009937594
2008,EE,0.5973322288819359,0.012146369514018263,0.015708917370925467,0.6781519780273529,0.5146257363741881,0.7288697132589352,0.4377999642468764,0.6179935847825129,0.7085958925293855,0.8137613350310308,0.00045768697485914123,0.7272453926793373
2008,ES,0.48613765944748477,0.7346063274187554,0.13122451561948786,0.6633984775234981,0.3918404192505529,0.3161982114345501,0.31366387155571085,0.4168861912094166,0.44889700002634814,0.5840890988426939,0.42432305224158473,0.48672603571992595
2008,FI,0.5501783353521349,0.39217847550436746,0.045665082564893635,0.5532502325916824,0.2569502638424928,0.4813386477697358,0.28705834363691185,0.3337655123555128,0.36143921748090674,0.4328075242924456,0.383641145560216,0.4777982806064835
2008,FR,0.5422587680160473,0.3712944492321093,0.02882409586974234,0.47923893131858836,0.10392771239775672,0.29637160221928543,0.3257131900486125,0.27188823465662365,0.30901781274217666,0.44316267591768915,0.4109201715229128,0.35994064363847855
2008,GB,0.4356782681434682,0.3896970937864961,0.03447205519427561,0.6540434615629375,0.11345302265060134,0.43520935932238414,0.36187218349845046,0.37430043882171,0.3619966070043301,0.6358099056297281,0.38856215670040706,0.4998484245408745
2008,GR,0.5459320855351693,0.3614414637483444,0.10396831974229936,0.7845483247011322,0.4420927728192749,0.6104376687443992,0.7309947618517149,0.6244788521209236,0.6971394661666817,0.5997708347322095,0.6221056834768339,0.6138957612936516
2008,HR,0.6504242389795606,0.703749401413482,0.18050678170492407,0.6030288795753752,0.32245017882355115,0.5256985576065198,0.319103292359439,0.504126755521036,0.4832962857256037,0.5764257318333721,0.4458509763138889,0.5404050566677724
2008,HU,0.43985686974738014,0.26078448946538946,0.08318798945214347,0.39997546535781164,0.18381154284293733,0.28363728124378107,0.22261258839063872,0.37342782013816034,0.4210814012512987,0.4727185021949483,0.2553928893569109,0.34626247450615394
2008,ID,0.8645763870813026,0.652010797559889,0.6701623543052849,0.8869037888985694,0.4785549072240283,0.7430725370920396,0.5321541228475638,0.7479770503077628,0.49188356985981047,0.7036799273636347,0.6315909931311359,0.68967961123653
2008,IE,0.4051381697114783,0.07281463449899948,0.010905990715189762,0.36794210978888586,0.06598604790462019,0.2524500106412529,0.3736721316044653,0.3725470358324431,0.2239787540070345,0.5812142466297571,0.2522283121301722,0.3079925851492208
2008,IN,0.9380743646886464,0.8719356063430783,0.8457140940013437,0.939385598199803,0.6820220138413898,0.6969628964761666,0.7308827494410952,0.6999863828995421,0.6715635782384846,0.7850970737136591,0.013091088689034922,0.7618534900168891
2008,IT,0.47727633807077957,0.3260668608771823,0.22625841170221822,0.6226457475666298,0.28998729822414687,0.5342821553667971,0.3115648856263168,0.474416429717749,0.443984297322685,0.5802688843524691,0.5221250779305765,0.5722892033210509
2008,JP,0.49478839269622465,0.6477748615759618,0.21850630453539163,0.6875892041399904,0.49123691040622514,0.6093650442922682,0.4695669212115418,0.5601677313123323,0.5425710546035053,0.6285113036953066,0.527865233125361,0.6198817742356416
2008,KR,0.4562975178227094,0.3840502813706871,0.35337183224133706,0.8020741683057317,0.3276899299057822,0.5215294024199856,0.40690742751490366,0.44346162140514417,0.4336919658779293,0.6880061641184066,0.27109714353982717,0.5743054261358193
2008,LT,0.47060857121098554,0.4675909892222454,0.10549548247125154,0.42788312687220015,0.17189500958128512,0.29192695262969565,0.30647794107730797,0.25354899673368164,0.3404337457575884,0.29007364630659693,0.14735036302319762,0.3137360081918187
2008,LU,0.03505185333612467,0.004750095997056206,0.019251837720641457,0.24795901463517528,0.03170076171703573,0.12201943852793702,0.40135897584563307,0.13613640085534878,0.06146418286375343,0.2578719978044471,0.0019025788505596822,0.17387171845206328
2008,LV,0.5990272216891992,0.17510449114076618,0.13774608794365384,0.6247265407345005,0.13521010085836782,0.24057226904572748,0.36902325989103335,0.40527740189203654,0.3572286981470171,0.40125294913072385,0.4690862741566175,0.32023761402360756
2008,MT,0.39818797706130804,0.22545331445265002,0.21616089414778047,0.25379619301022827,0.13670637476718708,0.2534937978467819,0.18589380448300288,0.3375200629849552,0.3397437469320751,0.5056021292696767,0.4889823593267907,0.4492369858969882
2008,MX,0.7130783704624883,0.6867308654529739,0.49220247170556153,0.8752440335527731,0.44378683954438625,0.7286375492770711,0.47719363126080216,0.46397651166727283,0.4646974045593125,0.8010309286722092,0.3657526145666105,0.7189159063825514
2008,NL,0.3756244104413357,0.2251333195788482,0.09038378367809025,0.6660836597907762,0.25081802712566864,0.33910442571744825,0.276898199588182,0.37889591525177796,0.3851721537564968,0.4734431506287316,0.438475657879204,0.45872647798936855
2008,NO,0.4320561352849943,0.2562910532585819,0.027666365081124474,0.3889961063306502,0.4342749920513901,0.4774818966504318,0.3570348221699837,0.39502721730666573,0.37840099447063685,0.42545558913383197,0.10425891113489652,0.46873375599950284
2008,PL,0.7559539836934003,0.5557016099325285,0.271622617227451,0.9109011603227781,0.443174986051221,0.6928305234387336,0.39173243057831997,0.612269054480765,0.525574497933471,0.7704319794395491,0.3353495064680278,0.6972065533801596
2008,PT,0.4259558610890846,0.4292048222408991,0.17292261891094343,0.7150741525288834,0.2805443204458182,0.5500272808645891,0.32072270142449044,0.43422304091869907,0.3490123686097331,0.5589684007477225,0.4305692737301347,0.591022178244131
2008,RO,0.7836032738797464,0.640160757330264,0.44713453788934776,0.7915301974157994,0.48758958670036995,0.64557973450231,0.6001414569511576,0.5729059859830034,0.5828038798306471,0.6589019317181408,0.5360794926913288,0.6676551711209673
2008,RU,0.6547457747517221,0.7922777711158426,0.40713396932542223,0.9449958191137237,0.4452513439116594,0.8121161985788036,0.6850870584643981,0.8050643172854307,0.8261237615489577,0.9389853083700257,0.660454126725609,0.8473403382506433
2008,SE,0.37823573113665293,0.01282882118330459,0.008019822184454236,0.49121102812066136,0.08725170002510273,0.3340535458932815,0.1608321882088383,0.2154001605007149,0.27895718800374597,0.22799933467779213,0.0009196135758348453,0.32615998281930614
2008,SI,0.5586376976687987,0.18678103396186124,0.0681122574528234,0.7484025431347379,0.28157127605334487,0.4848352522796739,0.17981275809956881,0.461926212070724,0.38747098471429603,0.570188689747222,0.24897015145519827,0.5485240863383791
2008,SK,0.4149543672497547,0.16235913985263312,0.10352124000606093,0.6706924914998389,0.20450665210918864,0.6054268545390974,0.3012612282764311,0.5064086547402789,0.5566383463197352,0.5786959575765465,0.13134461042935347,0.6687627644841544
2008,TR,0.6950797548032623,0.6214176051557838,0.368053363372765,0.8855347944687698,0.3835967145275751,0.6871161192370029,0.38196439176451963,0.5845783834406338,0.5480018749886356,0.6789287739483236,0.7527246687832294,0.7025287966057616
2008,TW,0.27297642829076263,0.45687562607437165,0.011593871731524307,0.8595584880244421,0.1134751326399765,0.4218184530404002,0.6378104282507778,0.4655414354495522,0.2683121520612734,0.6798441459368063,0.32800154981728313,0.5462024084220409
2008,US,0.7963981226314087,0.6977719685200411,0.25072869509503665,0.8677043294184107,0.33978506637284656,0.7006885456822631,0.5881097045133775,0.5723066986069397,0.6036585083298439,0.8215962462353895,0.6916988420203265,0.720165278063064
2008,WA,0.820187182562335,0.6710327607928442,0.36652187989171386,0.7814192093531639,0.34546557705223563,0.4669715977402744,0.2990631710559732,0.3260391233998532,0.28347959617512275,0.7853425180862561,0.6983023276408792,0.6547056162521193
2008,WE,0.7998948867038489,0.7466331928584033,0.612499585415787,0.8154321300773253,0.68013098291502,0.720052730296756,0.5605605861562295,0.6328817254000875,0.7315430715199426,0.842531810445061,0.5620015374886204,0.7894060590757918
2008,WF,0.8444963948932677,0.7818511539146433,0.3440840287802376,0.8715993268898687,0.5537132506946458,0.6642983454602621,0.4700170014783181,0.5937218337222161,0.705694641660578,0.7979388825031716,0.7390769939251757,0.7509574735701029
2008,WL,0.8388932604245827,0.7204625855630663,0.3039379245086023,0.7697341822963539,0.45833744432332724,0.4991740357040662,0.48818264446110704,0.44598500206654706,0.48104247404567546,0.7327495657696762,0.6788151724364745,0.6329245940052008
2008,WM,0.4171741096679009,0.5269168212135961,0.5389654524507481,0.8317095085853088,0.45220971611004623,0.5810710603822872,0.6682514798121814,0.5486059250526898,0.540608684631533,0.6900904099126717,0.4917766395860343,0.7270744961772404
2008,ZA,0.9277436441561122,0.8667693134141408,0.9362867085919678,0.840670468373274,0.8624616439915916,0.8369159414134472,0.7598533272860404,0.7916559273558232,0.8515500556817115,0.7857496787425718,0.34319339037047814,0.8680678551555041
2009,AT,0.40977878584931665,0.020980097518182046,0.021870257668908242,0.6673284576804762,0.18017462968370498,0.5023282255999082,0.34340200823685246,0.3017992828456685,0.36384546454441125,0.6087536491918405,0.2758005056618588,0.5093510668091662
2009,AU,0.8035428701568296,0.5421614955597511,0.18230703669812734,0.8845159029612862,0.21245735849594816,0.5582007485501473,0.5321452784797067,0.5192254924439013,0.45813091901100617,0.6377070426666541,0.6684566857895218,0.5953808340651002
2009,BE,0.33086575983207317,0.12629352639057387,0.02034587897732568,0.42957969121964246,0.15135548668091492,0.19423580155906242,0.1889074855421753,0.2973799120994948,0.2509962139616099,0.39515562153111033,0.1765335402026099,0.306170272966467
2009,BG,0.6812949873276205,0.7171450134139229,0.09800363112811214,0.8775972906759939,0.386439237594707,0.5781168555578767,0.48765936156121514,0.6013056235144908,0.5292284651976752,0.7393583497964868,0.6228710003178016,0.6185984521540283
2009,BR,0.9346978519573519,0.7906391768402836,0.5713440561818725,0.8971337532246869,0.7352032320897527,0.6734636427154429,0.7109083785847384,0.6866837689890208,0.655800501024541,0.8116093589317769,0.5711989815645249,0.7421245831054865
2009,CA,0.6555509195184214,0.49976666188911634,0.08507940325248413,0.7788810247567223,0.2300333480892877,0.5875961218761678,0.6439049835236886,0.58064199685546,0.5632467692299358,0.7461054509627661,0.56452770105734,0.7194617816831426
2009,CH,0.2529459291270169,0.20778785273687497,0.02653771015141919,0.36631626120362576,0.03661300045853016,0.28244466529777246,0.25914914247413035,0.2072608545275739,0.2813149273514488,0.337460875516995,0.17807045710074496,0.3663926903944362
2009,CN,0.9073332286320926,0.878465959002441,0.7409943838243492,0.9615678717239905,0.8752685722754889,0.9109933443805805,0.8757737192907358,0.8770380837966131,0.8928265977726816,0.9212606966960928,0.871584390756014,0.9059935484418221
2009,CY,0.43156547670960854,0.07625892370200674,0.019615412107996468,0.8262327732065786,0.20568214634472906,0.4993530657358276,0.6757440711427353,0.38387150315764057,0.4695222843862841,0.4180332335732642,0.0004070214424852377,0.4206432884948988
2009,CZ,0.5562938133150305,0.3536213183543838,0.3014224125908341,0.757832545220549,0.4409337008908749,0.6171594953852463,0.4930532249516079,0.5026632996372884,0.5120247206412335,0.6454300124240533,0.415455637049529,0.6229090106901023
2009,DE,0.47735983316056624,0.456121045856193,0.010917746590616282,0.7780518879716022,0.2159665802972381,0.487175888977769,0.4374531644465186,0.4414834984744213,0.4527063845691041,0.6540538953159771,0.2731763544379873,0.5932702629496017
2009,DK,0.511352055648302,0.28216724716422037,0.015811705420333576,0.5008602000578698,0.40175923130797003,0.5762366141049559,0.40282036303175894,0.512640455633278,0.4439515985301239,0.6670227802980618,0.628544465589797,0.5099719121533816
2009,EE,0.6012952665962159,0.14983154986759287,0.09434180816353069,0.7416360964212758,0.5300379420959807,0.7375172847292445,0.3948924169272725,0.6323780483940463,0.7070191819467094,0.7689287576945089,0.0022245138144481214,0.6944721344654091
2009,ES,0.5233062587161494,0.7515216300005954,0.10550778831045379,0.7163212936924819,0.43225973586555544,0.3015506386425489,0.352817937131844,0.48038921168274984,0.5660211623861761,0.6241756703642457,0.462524959357805,0.48535270619871324
2009,FI,0.566341914918354,0.3527194359827765,0.048303889400490095,0.6959497790551291,0.1408223572392046,0.49433757451586136,0.36000941392984964,0.3726540286368174,0.44000694818225017,0.4666413251760495,0.40693985691412615,0.519626628937351
2009,FR,0.5564955337741736,0.3556846281346648,0.030206299030700254,0.4845213955533941,0.05923612874741441,0.43331927561334493,0.38644674159431,0.3268871894557593,0.38649442456292865,0.4873812263290922,0.5680494756130594,0.4656002736444761
2009,GB,0.3428899823107696,0.44886872339870376,0.0039891892704004535,0.6340786061009276,0.13019174923354,0.4533113509675038,0.42081738285206405,0.463074734187428,0.5133495085261035,0.6627632452310884,0.5117605552138632,0.5081654314326238
2009,GR,0.5560754827306185,0.37725963211461316,0.0923427562349596,0.8246503313743431,0.48944481177277077,0.6389046717862138,0.7586033042829408,0.6646074700623563,0.7005898514609943,0.6406146025244146,0.6478902561499056,0.6658796266333307
2009,HR,0.5602259646043894,0.7368907671430474,0.2012327463762522,0.5704861225782755,0.3406378673440702,0.5788718860163427,0.5261129454616728,0.46106282579844826,0.49820472155789214,0.5778014380691634,0.46868888035565115,0.562744161794187
2009,HU,0.4874951331058839,0.3098208077897504,0.07071354634540762,0.4538611933323051,0.20780756600991349,0.32302026014733415,0.21915599480031883,0.37536820991598024,0.3702046323354091,0.48578871467070867,0.08553094754814929,0.3995140861129538
2009,ID,0.8115597874779421,0.7032476926373578,0.7178412888947385,0.9149957126873105,0.5185866802982404,0.9310138364233594,0.6203320183595961,0.8280944359626365,0.6124015951923555,0.673925019355297,0.8194518367737202,0.8133437443139501
2009,IE,0.41683276605746084,0.06667248602166832,0.01048613538121289,0.4832603575797981,0.19845351741004014,0.2726986504988959,0.39589839470611654,0.28548670555195943,0.18710770862948767,0.4730649306007365,0.24064390478107608,0.25536590577939594
2009,IN,0.9360645959122614,0.8690647688666785,0.8524466485660621,0.9473486875196734,0.7173970255969614,0.7148098848138028,0.6829784640420394,0.7093989071240089,0.6975980597836546,0.813337603238432,0.6393298564410653,0.7862748411452969
2009,IT,0.4667960153287778,0.3523897283450531,0.18560913617911237,0.5468942592869556,0.30054359384304385,0.4270738732667133,0.339279777846554,0.47945839470142765,0.4560132205369182,0.5734516484315383,0.46096964349829805,0.5369308335045376
2009,JP,0.5250309701470381,0.6849366558842068,0.17463742191789947,0.719702128334055,0.44268769191756885,0.6835095607279628,0.5182776169778601,0.5716788124626158,0.5207207374100662,0.6881683685120347,0.5422246286968875,0.6799124712394449
2009,KR,0.5336632705342662,0.39107702276229384,0.39499130236385793,0.8320222274852191,0.3925913361670171,0.5772651998493761,0.40220111104757506,0.5471687972922186,0.517583023077253,0.7445099720530065,,0.6427587558439632
2009,LT,0.5174352498813426,0.2913597078004685,0.11684788235440483,0.5102112079428855,0.24830871204897217,0.39770486553648243,0.33335515976248525,0.3585022845059427,0.4463404520671252,0.38851877221547954,0.228951343333867,0.42949518590189073
2009,LU,0.038056223100036625,0.004498498152686344,0.02246841564755005,0.18597870351742532,0.058610922553316465,0.08422658948708682,0.42431574266609257,0.09872747836338405,0.026314903010627364,0.27159513957712117,0.04903695425552467,0.15763981742230446
2009,LV,0.6085166126677134,0.17695491393438767,0.10334724812681735,0.5108930071635173,0.138914604368366,0.20141108934076796,0.40461470885828577,0.39007353504247305,0.3072438130871565,0.3758015826231234,0.5141596014559041,0.2883029502902907
2009,MT,0.2200076989693958,0.11699457734369788,0.029082263180575278,0.3809518310725691,0.046278939823059334,0.1274231817925711,0.14074435233252885,0.22527577579627076,0.21375015035270564,0.41327570249143225,0.4602456210958827,0.2907434205079217
2009,MX,0.7592138095447378,0.7136927982788065,0.5945867909566191,0.9010844791367282,0.5037662189671845,0.7721621125960882,0.4479862789974254,0.5343444478996662,0.5676634867026709,0.8389158538107678,0.413863555304448,0.7466907662110042
2009,NL,0.34658244550730377,0.23970017252992454,0.05634265595337079,0.5747181663529299,0.25244679233029355,0.44986112620842916,0.2462140937210029,0.35929770210723344,0.34956318926810426,0.4842133475384535,0.45303046846431927,0.5217474176948799
2009,NO,0.48191779123377404,0.26769433105570134,0.034875095987053524,0.399916350664577,0.5504942590002083,0.5040141260349216,0.404101217877998,0.4253459301142449,0.40516450695147993,0.5022497827711144,0.11911280238322254,0.5173070638357936
2009,PL,0.7674331627787933,0.57781171308679,0.25873206121322506,0.9196462731595694,0.5492292264240979,0.5940561948097359,0.4194173445112841,0.8108319613113641,0.5739203423548088,0.7855436267493375,0.3780544033616928,0.6794294600606653
2009,PT,0.44425572562337334,0.45164436704106475,0.18353374757696794,0.7694247937071709,0.318674049873773,0.5833509920831265,0.34380303909430837,0.4926740519695581,0.43259958368461865,0.5557906170624777,0.4505659838940948,0.600123815055416
2009,RO,0.7867760381387824,0.7056464211866894,0.32803140676876025,0.8460052916326344,0.429256499552864,0.566125020530112,0.6159938227979183,0.43726018987468773,0.25193744116303957,0.7086664858551388,0.523682169794129,0.6290753322157623
2009,RU,0.6678306349570065,0.8263450627443519,0.46796981640707414,0.9438633037722658,0.6167231093273492,0.8267840991935697,0.8104481384707295,0.8420729114311298,0.8127188672193673,0.9278591011009828,0.7559800640390169,0.8616450388350293
2009,SE,0.3908767710040837,0.14181075939352755,0.00788441682385526,0.5243623359211401,0.12503320120475833,0.339773041822347,0.212691843320055,0.2547238400410453,0.2578067269833245,0.23794399207501377,0.0009307166303504808,0.35128225600853447
2009,SI,0.5475476534619299,0.13900560990698285,0.08697141237507826,0.7428825501473788,0.33918861231314895,0.558937767033887,0.16964697660075148,0.5072147743405823,0.5221490159138,0.6074832406988159,0.005448610401461611,0.612218702259567
2009,SK,0.3797496107503124,0.25111593912113594,0.02991086589806976,0.7430511996078645,0.07326954686653853,0.6585123604068698,0.2842921623600872,0.4488843576713284,0.480153788618923,0.7450266825190344,0.1481946488382777,0.7098646248636977
2009,TR,0.7499950769038365,0.6027557255689062,0.25161788226996473,0.8838452550162776,0.32639288485696594,0.6069450151514981,0.35701873623986957,0.6041717735088799,0.5209656192784419,0.7963842495053594,0.8051132795252328,0.6957679251795565
2009,TW,0.27804824448599963,0.4523283380534974,0.013907755077909369,0.7059952251220064,0.06702816464325058,0.5160000674305631,0.5736751715124818,0.6869434447124448,0.44325234947451725,0.7312071722919853,0.27929063877278687,0.6046509237997806
2009,US,0.7998679226419629,0.6965353551173582,0.20675355517219202,0.8894999416704138,0.3347290336028944,0.6882328283809938,0.6174495340006695,0.5572700853839923,0.5777120552447133,0.8295437265227925,0.6714547520712116,0.7358506699289072
2009,WA,0.8213636720455135,0.7658764525621877,0.38684258636335,0.7739038960172135,0.37750164715060486,0.46258700982502615,0.3298048595346385,0.2988101232358275,0.26785626743312874,0.8113003851214965,0.7015125832532579,0.6718908081415107
2009,WE,0.8167863843467367,0.7466690342066649,0.5774482743330651,0.8854310538769978,0.6628569320884979,0.7341840533878201,0.5496597004098812,0.7098416820102321,0.6959777546357058,0.8652331801894617,0.6539877381027559,0.8171147713646834
2009,WF,0.8364996800649668,0.7363652239916523,0.21505767234612705,0.8599085401441542,0.5145007149183306,0.5935695605806893,0.5117926555334729,0.5423006377549711,0.6572591301715985,0.8004947785707978,0.7793462789346088,0.7028927045904231
2009,WL,0.8669104726016762,0.7592532898293359,0.33114156128253025,0.7573903732918872,0.47847287850706477,0.4736026205879502,0.5441544753650396,0.45163984678649804,0.45761513285027755,0.7848393313997079,0.6923049069892544,0.6424948986260572
2009,WM,0.35700280684530705,0.5319442706893381,0.48944340842630074,0.8540754267788646,0.41546706432348085,0.6327857189944986,0.7110311448685289,0.5518993762143836,0.5036795070659762,0.8111186896087351,0.5714893910218958,0.7470365870919052
2009,ZA,0.9340581772095501,0.8849023543238658,0.9406238566112669,0.8646678144850599,0.8003504350324755,0.8657173655913805,0.7317491749545739,0.8547639679838698,0.8815357200114267,0.815315715792592,0.49088993190050517,0.8871818604110214
2010,AT,0.4011003300911922,0.02109989395536541,0.023440569015406254,0.6611563356799329,0.17858135955829216,0.5016461659034973,0.3232004894947753,0.2768307346319748,0.3631829900905507,0.5926546007135329,0.27418970391208314,0.5042327786724363
2010,AU,0.7532236843013498,0.40669964010945714,0.1879563575443213,0.8694252343040593,0.2138489621578458,0.5211086913478336,0.48048178214583914,0.5113264177111642,0.4158131098035135,0.6950334193190282,0.6086982067440696,0.5664676922223336
2010,BE,0.34123372544025277,0.1481223853451428,0.03075204790476621,0.4607323654740772,0.18099823017656702,0.2022047768637344,0.18845727270169801,0.33341637920901684,0.2589623376883816,0.3907581489944588,0.17742704807016538,0.2934897914869456
2010,BG,0.6664036913787534,0.7413162991061856,0.21026256176030508,0.8766551479004259,0.34056349195468605,0.6043594099625756,0.4803701654301055,0.614559539621981,0.5645656395422434,0.5888357461734165,0.6713503356169769,0.593408142072818
2010,BR,0.9286588017448035,0.7781822009819119,0.597950942046867,0.8664405700262862,0.711783216922469,0.6666188956949681,0.6923620061551177,0.6672740289453151,0.6420502860066924,0.7921429473938905,0.6019462004349135,0.712217715302717
2010,CA,0.6491564471726317,0.4619250742431027,0.10849568539403312,0.7478031461303076,0.23567659820278009,0.5341870863915797,0.5752717271487767,0.5108049120808504,0.5340446418497349,0.7195349487986427,0.512796908612214,0.713829330269073
2010,CH,0.3211771110871353,0.16378003187269732,0.014062896899948022,0.34012647941580876,0.03263221542266553,0.22375258153514047,0.18416028434290288,0.17064279720281678,0.21401358123589387,0.31134487040893877,0.14487555692410428,0.322145034070507
2010,CN,0.8945182488556167,0.9554851293036518,0.8086779608727431,0.9448884855533279,0.8655224346331861,0.8699798894196443,0.8441462707275671,0.8399227554707679,0.8880221201766964,0.9131819031451549,0.8401207905531409,0.8801619084812324
2010,CY,0.4936031597514906,0.05049983864857335,0.019955890987031728,0.46053925049647165,0.1528401919677451,0.39833112935546894,0.6723976325079123,0.3743871000232498,0.3983455782735927,0.5453349343511797,0.5664565906699967,0.48961955266192553
2010,CZ,0.5460849104494662,0.39406042952534354,0.31659524303452075,0.7701966145248892,0.42511090483812103,0.6004319641178261,0.4675055088205346,0.5121087326961152,0.5108633965891032,0.6342600158103504,0.4186371815359315,0.617862884257127
2010,DE,0.4710507676101323,0.45561961840669607,0.012442180855058318,0.7360449694894817,0.21723594809607152,0.5206033449163344,0.41379623531262105,0.4335872541349978,0.5028051409217668,0.655467108970073,0.29788283236785756,0.6181464126073396
2010,DK,0.4736795207905724,0.27291908232599377,0.02216539653186567,0.5025195714686499,0.25545469917102603,0.5536392086106428,0.45224914308080283,0.534572685569991,0.39815845446841747,0.5583194504427486,0.5655349837578216,0.45938056024939655
2010,EE,0.576948795973538,0.017611301005127564,0.028143570652312277,0.8018495893266182,0.6012494580754895,0.8151812157630373,0.3800636422373132,0.6087421258732486,0.6486376602368956,0.8697658784809491,0.0005820802961436435,0.7759890608244246
2010,ES,0.5147866242512654,0.7744851150227562,0.11654757273413646,0.7004105926108053,0.5016302151883187,0.3324905289731498,0.3366130110750035,0.49225275334994734,0.5704123164405408,0.6313542347592235,0.4600309997168686,0.5002430975226182
2010,FI,0.5815154686645277,0.3553048065029796,0.044002402961950036,0.707861086167788,0.11877527861389706,0.4004204337048075,0.3309989022417476,0.4456583554637727,0.4904326140233746,0.5124441769487114,0.4236136720362604,0.5108303177476372
2010,FR,0.5472676350641948,0.06870206131462585,0.028085345540502946,0.5368879594817694,0.061464930255698345,0.4247572457344759,0.35267957629393953,0.31803738664059034,0.3633813044159215,0.4875457529306465,0.5536618033544023,0.4394437484287381
2010,GB,0.41191899500352946,0.335993765554079,0.037777742355765316,0.7036871164562107,0.13846503343072206,0.43135868372710906,0.4076044072313876,0.32525955409427004,0.3327599310482617,0.6215541171195949,0.39283919431803677,0.4806634490544613
