,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.18452666691408612
1,0,8.0,#b6cadf,1. imp region,0.3201650620053223
2,0,8.0,#cdbcac,1. imp region,0.030461267765405337
3,0,8.0,#d7ccee,1. imp region,0.05994422666074976
4,0,8.0,#e0baa1,1. imp region,0.3422772320471324
5,0,8.0,#e6b6b4,1. imp region,0.03460706024617564
6,1,8.0,#a3cfad,1. imp region,2.087113950474561
7,1,8.0,#b6cadf,1. imp region,1.0910116868711919
8,1,8.0,#cdbcac,1. imp region,1.5442143966363115
9,1,8.0,#d7ccee,1. imp region,0.23043964263935188
10,1,8.0,#e0baa1,1. imp region,26.914354364849153
11,1,8.0,#e6b6b4,1. imp region,0.4388160900936105
12,2,8.0,#a3cfad,1. imp region,3.0043876261365257
13,2,8.0,#b6cadf,1. imp region,1.1045897477476934
14,2,8.0,#cdbcac,1. imp region,0.45920934879765735
15,2,8.0,#d7ccee,1. imp region,0.4033139502317299
16,2,8.0,#e0baa1,1. imp region,5.1319458308122154
17,2,8.0,#e6b6b4,1. imp region,0.6820125532657747
18,3,9.0,#8de5a1,1. imp region,8.92340181639103
19,3,9.0,#a1c9f4,1. imp region,10.748411813417595
20,3,9.0,#cfcfcf,1. imp region,13.89635600498
21,3,9.0,#d0bbff,1. imp region,4.559478988034303
22,3,9.0,#debb9b,1. imp region,2.060622020350581
23,3,9.0,#ff9f9b,1. imp region,3.8031960884806275
24,3,9.0,#ffb482,1. imp region,21.704485871945536
25,4,8.0,#a3cfad,1. imp region,0.32080986628803865
26,4,8.0,#b6cadf,1. imp region,0.10190333464501755
27,4,8.0,#cdbcac,1. imp region,0.12270681102469957
28,4,8.0,#d7ccee,1. imp region,0.06304202833021949
29,4,8.0,#e0baa1,1. imp region,0.3563754827203988
30,4,8.0,#e6b6b4,1. imp region,0.11374206088513052
31,5,8.0,#a3cfad,1. imp region,0.19074004134597328
32,5,8.0,#b6cadf,1. imp region,0.053281335899772304
33,5,8.0,#cdbcac,1. imp region,0.08383207227614894
34,5,8.0,#d7ccee,1. imp region,0.02407411193912701
35,5,8.0,#e0baa1,1. imp region,0.30716963778167683
36,5,8.0,#e6b6b4,1. imp region,0.04313966185786716
37,6,8.0,#a3cfad,1. imp region,0.04630973301343205
38,6,8.0,#b6cadf,1. imp region,0.04963133620121534
39,6,8.0,#cdbcac,1. imp region,0.009464519959381055
40,6,8.0,#d7ccee,1. imp region,0.009382453535476136
41,6,8.0,#e0baa1,1. imp region,0.08045748117183975
42,6,8.0,#e6b6b4,1. imp region,0.004912625386086671
43,7,8.0,#a3cfad,1. imp region,0.12092653846751361
44,7,8.0,#b6cadf,1. imp region,0.11196827519371987
45,7,8.0,#cdbcac,1. imp region,0.02328517829984094
46,7,8.0,#d7ccee,1. imp region,0.00930477204366197
47,7,8.0,#e0baa1,1. imp region,0.06872098661090932
48,7,8.0,#e6b6b4,1. imp region,0.009269840622875457
49,8,10.0,#b6cadf,2. imp/dom,2.832550778563932
50,8,12.0,#e0baa1,2. imp/dom,33.20130101599332
51,8,14.0,#a3cfad,2. imp/dom,5.954814422640129
52,8,16.0,#e6b6b4,2. imp/dom,1.3264998923575204
53,8,18.0,#d7ccee,2. imp/dom,0.7995011853803172
54,8,20.0,#cdbcac,2. imp/dom,2.2731735947594447
55,9,11.0,#a1c9f4,2. imp/dom,10.748411813417595
56,9,13.0,#ffb482,2. imp/dom,21.704485871945536
57,9,15.0,#8de5a1,2. imp/dom,8.92340181639103
58,9,17.0,#ff9f9b,2. imp/dom,3.8031960884806275
59,9,19.0,#d0bbff,2. imp/dom,4.559478988034303
60,9,21.0,#debb9b,2. imp/dom,2.060622020350581
61,9,22.0,#cfcfcf,2. imp/dom,13.89635600498
62,10,23.0,#b6cadf,3. primaire,2.561001446314848
63,10,24.0,#b6cadf,3. primaire,0.27154933224908406
64,11,23.0,#a1c9f4,3. primaire,9.999134326600498
65,11,24.0,#a1c9f4,3. primaire,0.7492774868170803
66,12,23.0,#e0baa1,3. primaire,30.919458884500795
67,12,24.0,#e0baa1,3. primaire,2.281842131492515
68,13,23.0,#ffb482,3. primaire,19.343545164437426
69,13,24.0,#ffb482,3. primaire,2.3609407075081066
70,14,23.0,#a3cfad,3. primaire,4.1815074360117155
71,14,24.0,#a3cfad,3. primaire,1.7733069866284124
72,15,23.0,#8de5a1,3. primaire,6.360031284737344
73,15,24.0,#8de5a1,3. primaire,2.56337053165368
74,16,23.0,#e6b6b4,3. primaire,0.8050963720297509
75,16,24.0,#e6b6b4,3. primaire,0.5214035203277703
76,17,23.0,#ff9f9b,3. primaire,1.6532086186940325
77,17,24.0,#ff9f9b,3. primaire,2.149987469786596
78,18,23.0,#d7ccee,3. primaire,0.6397944925083199
79,18,24.0,#d7ccee,3. primaire,0.15970669287199707
80,19,23.0,#d0bbff,3. primaire,4.111378943470572
81,19,24.0,#d0bbff,3. primaire,0.4481000445637314
82,20,23.0,#cdbcac,3. primaire,1.956491828536128
83,20,24.0,#cdbcac,3. primaire,0.31668176622331723
84,21,23.0,#debb9b,3. primaire,1.9532050618655696
85,21,24.0,#debb9b,3. primaire,0.1074169584850111
86,22,25.0,#cfcfcf,3. primaire,13.89635600498
87,23,26.0,#8de5a1,4. cap/ci,1.1709479413914798
88,23,26.0,#a1c9f4,4. cap/ci,0.2100659329014997
89,23,26.0,#a3cfad,4. cap/ci,0.4526040681999061
90,23,26.0,#b6cadf,4. cap/ci,0.17531920608499202
91,23,26.0,#cdbcac,4. cap/ci,0.29778564488108594
92,23,26.0,#d0bbff,4. cap/ci,0.7669151650314147
93,23,26.0,#d7ccee,4. cap/ci,0.07376479870070433
94,23,26.0,#debb9b,4. cap/ci,0.29483457796628343
95,23,26.0,#e0baa1,4. cap/ci,1.3601227548715458
96,23,26.0,#e6b6b4,4. cap/ci,0.0725719855434143
97,23,26.0,#ff9f9b,4. cap/ci,0.1490853253415007
98,23,26.0,#ffb482,4. cap/ci,1.8755462953125877
99,23,27.0,#8de5a1,4. cap/ci,2.645611684520179
100,23,27.0,#a1c9f4,4. cap/ci,6.055383143356817
101,23,27.0,#a3cfad,4. cap/ci,3.057771717406109
102,23,27.0,#b6cadf,4. cap/ci,2.2263372716248395
103,23,27.0,#cdbcac,4. cap/ci,1.4130241763854188
104,23,27.0,#d0bbff,4. cap/ci,1.999794452794697
105,23,27.0,#d7ccee,4. cap/ci,0.5019978386095524
106,23,27.0,#debb9b,4. cap/ci,1.2493862099617348
107,23,27.0,#e0baa1,4. cap/ci,6.598042656152419
108,23,27.0,#e6b6b4,4. cap/ci,0.6156872676393387
109,23,27.0,#ff9f9b,4. cap/ci,0.4425382074148354
110,23,27.0,#ffb482,4. cap/ci,12.363542474138688
111,23,28.0,#8de5a1,4. cap/ci,0.2694092866369941
112,23,28.0,#a1c9f4,4. cap/ci,0.20609687582059338
113,23,28.0,#a3cfad,4. cap/ci,0.6711316504057001
114,23,28.0,#b6cadf,4. cap/ci,0.1593449686050166
