,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.07837769975432513
1,0,8.0,#b6cadf,1. imp region,0.3235663774645465
2,0,8.0,#cdbcac,1. imp region,0.0214481375602008
3,0,8.0,#d7ccee,1. imp region,0.04539215943478904
4,0,8.0,#e0baa1,1. imp region,0.30818179866934836
5,0,8.0,#e6b6b4,1. imp region,0.02833722392958259
6,1,8.0,#a3cfad,1. imp region,1.6468394362332532
7,1,8.0,#b6cadf,1. imp region,1.412201772458329
8,1,8.0,#cdbcac,1. imp region,1.17223938815826
9,1,8.0,#d7ccee,1. imp region,0.18656175961873325
10,1,8.0,#e0baa1,1. imp region,12.274984757057208
11,1,8.0,#e6b6b4,1. imp region,0.40184506246216806
12,2,8.0,#a3cfad,1. imp region,2.3199964626205163
13,2,8.0,#b6cadf,1. imp region,0.892694362019333
14,2,8.0,#cdbcac,1. imp region,0.35550100878555424
15,2,8.0,#d7ccee,1. imp region,0.30335666264134287
16,2,8.0,#e0baa1,1. imp region,4.138168069156511
17,2,8.0,#e6b6b4,1. imp region,0.6775301137230069
18,3,9.0,#8de5a1,1. imp region,9.668335625133073
19,3,9.0,#a1c9f4,1. imp region,10.93051971741712
20,3,9.0,#cfcfcf,1. imp region,14.14843878419
21,3,9.0,#d0bbff,1. imp region,4.812861225665605
22,3,9.0,#debb9b,1. imp region,1.7881744373505362
23,3,9.0,#ff9f9b,1. imp region,4.627331794791717
24,3,9.0,#ffb482,1. imp region,23.44416501524853
25,4,8.0,#a3cfad,1. imp region,0.17144900516366596
26,4,8.0,#b6cadf,1. imp region,0.09073808203348464
27,4,8.0,#cdbcac,1. imp region,0.08013688796844792
28,4,8.0,#d7ccee,1. imp region,0.03484493577831161
29,4,8.0,#e0baa1,1. imp region,0.3088791270211668
30,4,8.0,#e6b6b4,1. imp region,0.10686854336441878
31,5,8.0,#a3cfad,1. imp region,0.15741280980490663
32,5,8.0,#b6cadf,1. imp region,0.08190715550974413
33,5,8.0,#cdbcac,1. imp region,0.07018308762296364
34,5,8.0,#d7ccee,1. imp region,0.02645581641627734
35,5,8.0,#e0baa1,1. imp region,0.31323538276950624
36,5,8.0,#e6b6b4,1. imp region,0.04782109677280468
37,6,8.0,#a3cfad,1. imp region,0.02621570338684448
38,6,8.0,#b6cadf,1. imp region,0.08524439943722643
39,6,8.0,#cdbcac,1. imp region,0.0055423220342862185
40,6,8.0,#d7ccee,1. imp region,0.004631306333079965
41,6,8.0,#e0baa1,1. imp region,0.0677968409747713
42,6,8.0,#e6b6b4,1. imp region,0.0037359851750436426
43,7,8.0,#a3cfad,1. imp region,0.08784586283271067
44,7,8.0,#b6cadf,1. imp region,0.14509602431587562
45,7,8.0,#cdbcac,1. imp region,0.019432201237190708
46,7,8.0,#d7ccee,1. imp region,0.00672379724297616
47,7,8.0,#e0baa1,1. imp region,0.07565455056974658
48,7,8.0,#e6b6b4,1. imp region,0.0112595000777408
49,8,10.0,#b6cadf,2. imp/dom,3.031448173238538
50,8,12.0,#e0baa1,2. imp/dom,17.486900526218275
