,label,position,value,x,y
Africa,Africa (1),1. imp region,1.1526650275122814,0.09,0.6423137998965762
Asia,Asia (17),1. imp region,17.281648047863797,0.09,0.7328642726529678
Europe,Europe (11),1. imp region,11.050013780757919,0.09,0.8511517546806577
Middle East,Middle East (2),1. imp region,2.4569235098383624,0.09,0.9278934114366238
North America,North America (0),1. imp region,0.8577792682084963,0.09,0.9760716508352778
Oceania,Oceania (0),1. imp region,0.15061439466429205,0.09,1.0177865313178294
RO,RO (100),1. imp region,100.14487069940837,0.09,0.3195417461655983
South America,South America (0),1. imp region,0.7160827361132585,0.09,1.0591043117160635
Imports,Imports (33),2. imp/dom,33.66572676495842,0.2,0.8889861906100428
Territorial,Territorial (100),2. imp/dom,100.14487069940837,0.2,0.39731952394337605
Imp - Agriculture-food,Imp - Agriculture-food (4),3. primaire,4.263084494608829,0.34,0.7732528750606722
RO - Agriculture-food,RO - Agriculture-food (19),3. primaire,19.039186081582603,0.34,0.22309080368009537
Imp - Energy industry,Imp - Energy industry (17),3. primaire,17.623784451653748,0.34,0.859590138404363
RO - Energy industry,RO - Energy industry (39),3. primaire,39.91548053890982,0.34,0.4133094067027142
Imp - Heavy industry,Imp - Heavy industry (6),3. primaire,6.933572364526569,0.34,0.9534113601952601
RO - Heavy industry,RO - Heavy industry (14),3. primaire,14.48716455685912,0.34,0.5907711122589281
Imp - Manufacturing industry,Imp - Manufacturing industry (1),3. primaire,1.8477746147819483,0.34,1.0030208095187159
RO - Manufacturing industry,RO - Manufacturing industry (1),3. primaire,1.680726873600662,0.34,0.6610811205939329
Imp - Services,Imp - Services (1),3. primaire,1.0098771103229565,0.34,1.0360292887962987
RO - Services,RO - Services (1),3. primaire,1.8728159990731765,0.34,0.6960398129733428
Imp - Transport services,Imp - Transport services (1),3. primaire,1.987633729064356,0.34,1.0694297188524424
RO - Transport services,RO - Transport services (1),3. primaire,1.7872445488129436,0.34,0.7312970177946785
RO - Households,RO - Households (21),3. primaire,21.36225210057,0.34,0.08486704109775017
Intermediate cons,Intermediate cons (94),4. cap/ci,94.53504015450372,0.58,0.5596655654240934
Capital formation,Capital formation (17),4. cap/ci,17.913305209293004,0.58,0.9622985243263431
Households ,Households  (21),4. cap/ci,21.36225210057,0.58,0.14736704109775017
Government,Government (12),5. depenses,12.09448300386527,0.75,0.7485067077938767
Households,Households (74),5. depenses,74.91220669045822,0.75,0.44633985713348795
Other,Other (8),5. depenses,8.098159376247876,0.75,0.8634292876893807
Exportations,Exportations (17),5. depenses,17.34349629322536,0.75,0.9930620625979083
Households direct emissions,Households direct emissions (21),5. depenses,21.36225210057,0.75,0.1182003744310835
Nourriture,Nourriture (26),6. exp region,26.07050179556048,1.0,0.508149675968943
Africa ,Africa  (0),6. exp region,0.5458712338334174,0.88,0.8058059038512876
Asia ,Asia  (2),6. exp region,2.574919246248214,0.88,0.8364268212315777
Europe ,Europe  (10),6. exp region,10.21682779614092,0.88,0.8941502908729551
Middle East ,Middle East  (2),6. exp region,2.3171586444634737,0.88,0.9511513945171624
North America ,North America  (1),6. exp region,1.1164667097780288,0.88,0.9826490218145514
Oceania ,Oceania  (0),6. exp region,0.12986389379273092,0.88,1.008016824217317
South America ,South America  (0),6. exp region,0.442388768968574,0.88,1.0314955443456322
Textiles,Textiles (2),6. exp region,2.545672193132149,1.0,0.7155505899897455
Logement,Logement (44),6. exp region,44.69984048543462,1.0,0.2879430127205193
Santé,Santé (1),6. exp region,1.3714775689592653,1.0,0.7785575940038465
Transport,Transport (21),6. exp region,21.21756366229122,1.0,0.08133655629024836
Divertissements,Divertissements (2),6. exp region,2.707451624143499,1.0,0.6789538753512397
Education,Education (1),6. exp region,1.4771467356217047,1.0,0.7486994137889735
Autres biens et services,Autres biens et services (8),6. exp region,8.279287729750546,1.0,0.6262888831100989
CO2,CO2 (97),0. ges,97.00496877050402,0.0,0.3418533806608705
CH4,CH4 (27),0. ges,27.396921249668214,0.0,0.7604857733230995
N2O,N2O (9),0. ges,9.252548997006397,0.0,0.9331947635147233
SF6,SF6 (0),0. ges,0.15615844718816044,0.0,1.0295623708524944
