,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.2215402994002555
1,0,8.0,#b6cadf,1. imp region,0.3662522698543311
2,0,8.0,#cdbcac,1. imp region,0.030467809294778193
3,0,8.0,#d7ccee,1. imp region,0.034540122242880125
4,0,8.0,#e0baa1,1. imp region,0.30986288693928926
5,0,8.0,#e6b6b4,1. imp region,0.048382426227543324
6,1,8.0,#a3cfad,1. imp region,2.185460197109923
7,1,8.0,#b6cadf,1. imp region,0.8187382107887109
8,1,8.0,#cdbcac,1. imp region,0.5900639471228789
9,1,8.0,#d7ccee,1. imp region,0.2172065877706138
10,1,8.0,#e0baa1,1. imp region,5.689726077080358
11,1,8.0,#e6b6b4,1. imp region,0.3473948598950973
12,2,8.0,#a3cfad,1. imp region,2.9704786912965875
13,2,8.0,#b6cadf,1. imp region,2.754436469127746
14,2,8.0,#cdbcac,1. imp region,0.7658073921769902
15,2,8.0,#d7ccee,1. imp region,0.5603320494483256
16,2,8.0,#e0baa1,1. imp region,3.2695629211268264
17,2,8.0,#e6b6b4,1. imp region,0.9279170370641311
18,3,8.0,#a3cfad,1. imp region,0.7630525680970216
19,3,8.0,#b6cadf,1. imp region,0.22832571307037258
20,3,8.0,#cdbcac,1. imp region,0.22558919049458692
21,3,8.0,#d7ccee,1. imp region,0.08114020262014367
22,3,8.0,#e0baa1,1. imp region,0.7482486580672132
23,3,8.0,#e6b6b4,1. imp region,0.32708578658397575
24,4,8.0,#a3cfad,1. imp region,0.1334531177823725
25,4,8.0,#b6cadf,1. imp region,0.06569803973846516
26,4,8.0,#cdbcac,1. imp region,0.11015188115414498
27,4,8.0,#d7ccee,1. imp region,0.024894390704446004
28,4,8.0,#e0baa1,1. imp region,0.2921275194906044
29,4,8.0,#e6b6b4,1. imp region,0.039995103456553126
30,5,8.0,#a3cfad,1. imp region,0.029204452536081175
31,5,8.0,#b6cadf,1. imp region,0.04212232652889403
32,5,8.0,#cdbcac,1. imp region,0.020105241720195698
33,5,8.0,#d7ccee,1. imp region,0.013393536099000899
34,5,8.0,#e0baa1,1. imp region,0.0529394063378441
35,5,8.0,#e6b6b4,1. imp region,0.011122936632187623
36,6,9.0,#8de5a1,1. imp region,15.229653325495264
37,6,9.0,#a1c9f4,1. imp region,18.318520615122566
38,6,9.0,#cfcfcf,1. imp region,21.770923773757
39,6,9.0,#d0bbff,1. imp region,1.5674116832154816
40,6,9.0,#debb9b,1. imp region,1.4797773224958595
41,6,9.0,#ff9f9b,1. imp region,1.6172316862550904
42,6,9.0,#ffb482,1. imp region,31.367450975403493
43,7,8.0,#a3cfad,1. imp region,0.15431480000544168
44,7,8.0,#b6cadf,1. imp region,0.21309668636682585
45,7,8.0,#cdbcac,1. imp region,0.030160428679568817
46,7,8.0,#d7ccee,1. imp region,0.012700958960475222
47,7,8.0,#e0baa1,1. imp region,0.14352487994580343
48,7,8.0,#e6b6b4,1. imp region,0.009340199206827212
49,8,10.0,#b6cadf,2. imp/dom,4.488669715475348
50,8,12.0,#e0baa1,2. imp/dom,10.505992348987943
51,8,14.0,#a3cfad,2. imp/dom,6.457504126227683
52,8,16.0,#e6b6b4,2. imp/dom,1.7112383490663154
53,8,18.0,#d7ccee,2. imp/dom,0.944207847845885
54,8,20.0,#cdbcac,2. imp/dom,1.7723458906431429
55,9,11.0,#a1c9f4,2. imp/dom,18.318520615122566
56,9,13.0,#ffb482,2. imp/dom,31.367450975403493
57,9,15.0,#8de5a1,2. imp/dom,15.229653325495264
58,9,17.0,#ff9f9b,2. imp/dom,1.6172316862550904
59,9,19.0,#d0bbff,2. imp/dom,1.5674116832154816
60,9,21.0,#debb9b,2. imp/dom,1.4797773224958595
61,9,22.0,#cfcfcf,2. imp/dom,21.770923773757
62,10,23.0,#b6cadf,3. primaire,4.195804766486046
63,10,24.0,#b6cadf,3. primaire,0.2928649489893019
64,11,23.0,#a1c9f4,3. primaire,18.010909673931188
65,11,24.0,#a1c9f4,3. primaire,0.30761094119135785
66,12,23.0,#e0baa1,3. primaire,8.336995285078533
67,12,24.0,#e0baa1,3. primaire,2.1689970639094063
68,13,23.0,#ffb482,3. primaire,27.27088925671897
69,13,24.0,#ffb482,3. primaire,4.096561718684534
70,14,23.0,#a3cfad,3. primaire,4.366520487717183
71,14,24.0,#a3cfad,3. primaire,2.090983638510502
72,15,23.0,#8de5a1,3. primaire,8.940701167627326
73,15,24.0,#8de5a1,3. primaire,6.288952157867943
74,16,23.0,#e6b6b4,3. primaire,1.0817850771643553
75,16,24.0,#e6b6b4,3. primaire,0.6294532719019609
76,17,23.0,#ff9f9b,3. primaire,0.8612409259947162
77,17,24.0,#ff9f9b,3. primaire,0.7559907602603751
78,18,23.0,#d7ccee,3. primaire,0.7307392104397811
79,18,24.0,#d7ccee,3. primaire,0.21346863740610417
80,19,23.0,#d0bbff,3. primaire,1.4459743781493488
81,19,24.0,#d0bbff,3. primaire,0.12143730506613189
82,20,23.0,#cdbcac,3. primaire,1.3936585780124022
83,20,24.0,#cdbcac,3. primaire,0.37868731263074124
