,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.06547894112662349
1,0,8.0,#b6cadf,1. imp region,0.32297367943715216
2,0,8.0,#cdbcac,1. imp region,0.011964369692484808
3,0,8.0,#d7ccee,1. imp region,0.03752162079274178
4,0,8.0,#e0baa1,1. imp region,0.2379046127728037
5,0,8.0,#e6b6b4,1. imp region,0.04092508876726802
6,1,8.0,#a3cfad,1. imp region,0.5771443203915815
7,1,8.0,#b6cadf,1. imp region,0.695670236594836
8,1,8.0,#cdbcac,1. imp region,0.13602674399668088
9,1,8.0,#d7ccee,1. imp region,0.1003836998571718
10,1,8.0,#e0baa1,1. imp region,1.1219298172100465
11,1,8.0,#e6b6b4,1. imp region,0.18531666952360443
12,2,8.0,#a3cfad,1. imp region,0.435848921914273
13,2,8.0,#b6cadf,1. imp region,0.6254483367375401
14,2,8.0,#cdbcac,1. imp region,0.14754460815348963
15,2,8.0,#d7ccee,1. imp region,0.1525294858120945
16,2,8.0,#e0baa1,1. imp region,0.8906349763066487
17,2,8.0,#e6b6b4,1. imp region,0.20504473363445064
18,3,9.0,#8de5a1,1. imp region,1.3065838855931136
19,3,9.0,#a1c9f4,1. imp region,0.45572896902229043
20,3,9.0,#cfcfcf,1. imp region,2.2820375939782
21,3,9.0,#d0bbff,1. imp region,0.6339542255709919
22,3,9.0,#debb9b,1. imp region,3.5833633657169934
23,3,9.0,#ff9f9b,1. imp region,0.38756731894681157
24,3,9.0,#ffb482,1. imp region,0.7952887826027533
25,4,8.0,#a3cfad,1. imp region,0.1381425856427646
26,4,8.0,#b6cadf,1. imp region,0.08104558578216034
27,4,8.0,#cdbcac,1. imp region,0.06130129128152339
28,4,8.0,#d7ccee,1. imp region,0.035253898953078004
29,4,8.0,#e0baa1,1. imp region,0.28919540184403314
30,4,8.0,#e6b6b4,1. imp region,0.10553112280796248
31,5,8.0,#a3cfad,1. imp region,0.0877404932606533
32,5,8.0,#b6cadf,1. imp region,0.04809345245433075
33,5,8.0,#cdbcac,1. imp region,0.027153220508458174
34,5,8.0,#d7ccee,1. imp region,0.014966486411140215
35,5,8.0,#e0baa1,1. imp region,0.5044640302562521
36,5,8.0,#e6b6b4,1. imp region,0.0245709271040238
37,6,8.0,#a3cfad,1. imp region,0.01166192427331429
38,6,8.0,#b6cadf,1. imp region,0.03227530048687229
39,6,8.0,#cdbcac,1. imp region,0.00307762853782931
40,6,8.0,#d7ccee,1. imp region,0.004372086353671662
41,6,8.0,#e0baa1,1. imp region,0.04657217641837711
42,6,8.0,#e6b6b4,1. imp region,0.0015680721182733024
43,7,8.0,#a3cfad,1. imp region,0.0834907484018291
44,7,8.0,#b6cadf,1. imp region,0.19386122367560707
45,7,8.0,#cdbcac,1. imp region,0.011415533039827806
46,7,8.0,#d7ccee,1. imp region,0.009382182421795738
47,7,8.0,#e0baa1,1. imp region,0.09385711289794617
48,7,8.0,#e6b6b4,1. imp region,0.010157804812065782
49,8,10.0,#b6cadf,2. imp/dom,1.9993678151684993
50,8,12.0,#e0baa1,2. imp/dom,3.184558127706106
51,8,14.0,#a3cfad,2. imp/dom,1.3995079350110393
52,8,16.0,#e6b6b4,2. imp/dom,0.5731144187676483
53,8,18.0,#d7ccee,2. imp/dom,0.35440946060169387
54,8,20.0,#cdbcac,2. imp/dom,0.39848339521029374
55,9,11.0,#a1c9f4,2. imp/dom,0.45572896902229043
56,9,13.0,#ffb482,2. imp/dom,0.7952887826027533
57,9,15.0,#8de5a1,2. imp/dom,1.3065838855931136
58,9,17.0,#ff9f9b,2. imp/dom,0.38756731894681157
59,9,19.0,#d0bbff,2. imp/dom,0.6339542255709919
60,9,21.0,#debb9b,2. imp/dom,3.5833633657169934
61,9,22.0,#cfcfcf,2. imp/dom,2.2820375939782
62,10,23.0,#b6cadf,3. primaire,1.924377062687547
63,10,24.0,#b6cadf,3. primaire,0.07499075248095248
64,11,23.0,#a1c9f4,3. primaire,0.43354881160966857
65,11,24.0,#a1c9f4,3. primaire,0.022180157412621825
66,12,23.0,#e0baa1,3. primaire,2.797219603394731
67,12,24.0,#e0baa1,3. primaire,0.38733852431137533
68,13,23.0,#ffb482,3. primaire,0.5401291506107899
69,13,24.0,#ffb482,3. primaire,0.25515963199196384
70,14,23.0,#a3cfad,3. primaire,1.0425706127257572
71,14,24.0,#a3cfad,3. primaire,0.35693732228528136
72,15,23.0,#8de5a1,3. primaire,0.6335018151300377
73,15,24.0,#8de5a1,3. primaire,0.6730820704630758
74,16,23.0,#e6b6b4,3. primaire,0.39287165293142384
