,label,position,value,x,y
Africa,Africa (0),1. imp region,0.6220170357258231,0.09,0.5238015329297525
Asia,Asia (2),1. imp region,2.239323710971243,0.09,0.6297859161499078
Europe,Europe (2),1. imp region,2.1206352708664076,0.09,0.7709113539322207
LU,LU (9),1. imp region,9.199510462071526,0.09,0.25460793695083317
Middle East,Middle East (0),1. imp region,0.7254811540242887,0.09,0.8765387424817355
North America,North America (0),1. imp region,0.6546392618019846,0.09,0.9477900340811115
Oceania,Oceania (0),1. imp region,0.07130270287631423,0.09,1.003701514575745
South America,South America (0),1. imp region,0.359263806239082,0.09,1.0526867447706922
Imports,Imports (6),2. imp/dom,6.792662942505142,0.2,0.8240523813952776
Territorial,Territorial (9),2. imp/dom,9.199510462071526,0.2,0.33238571472861095
Imp - Agriculture-food,Imp - Agriculture-food (1),3. primaire,1.6309631176877157,0.34,0.6696825019129018
LU - Agriculture-food,LU - Agriculture-food (0),3. primaire,0.3946396973810296,0.34,0.168379062935611
Imp - Energy industry,Imp - Energy industry (2),3. primaire,2.746541722646449,0.34,0.7973304831219802
LU - Energy industry,LU - Energy industry (0),3. primaire,0.761611411973727,0.34,0.22049196091631618
Imp - Heavy industry,Imp - Heavy industry (1),3. primaire,1.2172858614477997,0.34,0.9152781586149157
LU - Heavy industry,LU - Heavy industry (1),3. primaire,1.1995945567008022,0.34,0.2914802215265016
Imp - Manufacturing industry,Imp - Manufacturing industry (0),3. primaire,0.5204117577204606,0.34,0.9810253785644949
LU - Manufacturing industry,LU - Manufacturing industry (0),3. primaire,0.33685988581570225,0.34,0.35250849619358343
Imp - Services,Imp - Services (0),3. primaire,0.34439056175840993,0.34,1.0263041025127837
LU - Services,LU - Services (0),3. primaire,0.6358425894510572,0.34,0.40031736769573
Imp - Transport services,Imp - Transport services (0),3. primaire,0.3330699212443077,0.34,1.0671898532921815
LU - Transport services,LU - Transport services (3),3. primaire,3.5440975001896073,0.34,0.5233326589235419
LU - Households,LU - Households (2),3. primaire,2.3268648205596,0.34,0.07956258418634549
Intermediate cons,Intermediate cons (10),4. cap/ci,10.986354758536017,0.58,0.5417438753629472
Capital formation,Capital formation (2),4. cap/ci,2.67895382548105,0.58,0.9496812911766015
Households ,Households  (2),4. cap/ci,2.3268648205596,0.58,0.1420625841863455
Government,Government (1),5. depenses,1.2938315936786542,0.75,0.6032891522698809
Households,Households (6),5. depenses,6.158585236466509,0.75,0.3702043176487579
Other,Other (0),5. depenses,0.8528010071328591,0.75,0.7119588098125267
Exportations,Exportations (5),5. depenses,5.360090746739045,0.75,0.9159780576717249
Households direct emissions,Households direct emissions (2),5. depenses,2.3268648205596,0.75,0.11289591751967881
Nourriture,Nourriture (1),6. exp region,1.727119508376756,1.0,0.36911574277837217
Africa ,Africa  (0),6. exp region,0.16732934523434845,0.88,0.6594268718033977
Asia ,Asia  (0),6. exp region,0.8875039438438458,0.88,0.7060366263234505
Europe ,Europe  (3),6. exp region,3.1031345085413737,0.88,0.8214879890720053
Middle East ,Middle East  (0),6. exp region,0.23144397611850684,0.88,0.9215554210893816
North America ,North America  (0),6. exp region,0.5696294410785475,0.88,0.9622147678976101
Oceania ,Oceania  (0),6. exp region,0.12782900673325456,0.88,1.0004444503608814
South America ,South America  (0),6. exp region,0.27322052518916895,0.88,1.0317236489439128
Textiles,Textiles (0),6. exp region,0.44079838900446777,1.0,0.5595402876724007
Logement,Logement (2),6. exp region,2.5726686373413115,1.0,0.246415138037066
Santé,Santé (0),6. exp region,0.26046100645214704,1.0,0.6275206285305772
Transport,Transport (3),6. exp region,3.035073722064314,1.0,0.09304435371951375
Divertissements,Divertissements (0),6. exp region,0.296954720844648,1.0,0.520365736873743
Education,Education (0),6. exp region,0.16603138581296875,1.0,0.5956448210697446
Autres biens et services,Autres biens et services (1),6. exp region,1.2801742808081495,1.0,0.46150868567546466
CO2,CO2 (13),0. ges,13.211061444552207,0.0,0.3797857881086563
CH4,CH4 (1),0. ges,1.9312452547848709,0.0,0.8048572889358271
N2O,N2O (0),0. ges,0.8266885442379317,0.0,0.9395279968170696
SF6,SF6 (0),0. ges,0.023178161001659547,0.0,1.0294564959898986
