,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,6.858446783228375
1,0,8.0,#b6cadf,1. imp region,12.114134540857412
2,0,8.0,#cdbcac,1. imp region,0.9529916128119706
3,0,8.0,#d7ccee,1. imp region,1.5371731996725926
4,0,8.0,#e0baa1,1. imp region,94.93044198993343
5,0,8.0,#e6b6b4,1. imp region,2.093614162202325
6,1,8.0,#a3cfad,1. imp region,166.25640561530835
7,1,8.0,#b6cadf,1. imp region,112.22085660270808
8,1,8.0,#cdbcac,1. imp region,55.92851519891198
9,1,8.0,#d7ccee,1. imp region,19.057619672904117
10,1,8.0,#e0baa1,1. imp region,259.8757148262468
11,1,8.0,#e6b6b4,1. imp region,49.44028790349257
12,2,8.0,#a3cfad,1. imp region,49.55595189046344
13,2,8.0,#b6cadf,1. imp region,17.956655377347712
14,2,8.0,#cdbcac,1. imp region,51.22414874700389
15,2,8.0,#d7ccee,1. imp region,12.318167944427117
16,2,8.0,#e0baa1,1. imp region,62.26838121932705
17,2,8.0,#e6b6b4,1. imp region,17.78061721445762
18,3,8.0,#a3cfad,1. imp region,17.398697877072554
19,3,8.0,#b6cadf,1. imp region,5.102009503690259
20,3,8.0,#cdbcac,1. imp region,7.889358461780606
21,3,8.0,#d7ccee,1. imp region,2.0523531968757975
22,3,8.0,#e0baa1,1. imp region,65.26642490928626
23,3,8.0,#e6b6b4,1. imp region,23.16946846923474
24,4,8.0,#a3cfad,1. imp region,29.83490691930006
25,4,8.0,#b6cadf,1. imp region,18.264268015624424
26,4,8.0,#cdbcac,1. imp region,4.3151683286318825
27,4,8.0,#d7ccee,1. imp region,4.366182611936773
28,4,8.0,#e0baa1,1. imp region,66.795976985592
29,4,8.0,#e6b6b4,1. imp region,18.863938156863536
30,5,8.0,#a3cfad,1. imp region,4.3513481190503045
31,5,8.0,#b6cadf,1. imp region,15.649750395862833
32,5,8.0,#cdbcac,1. imp region,1.024975405793288
33,5,8.0,#d7ccee,1. imp region,0.33371891289509353
34,5,8.0,#e0baa1,1. imp region,10.093784584915761
35,5,8.0,#e6b6b4,1. imp region,0.5007847107538186
36,6,8.0,#a3cfad,1. imp region,35.804981295724424
37,6,8.0,#b6cadf,1. imp region,39.61812920528077
38,6,8.0,#cdbcac,1. imp region,4.354054996370123
39,6,8.0,#d7ccee,1. imp region,1.6065634320050046
40,6,8.0,#e0baa1,1. imp region,117.07196584241996
41,6,8.0,#e6b6b4,1. imp region,14.381666401866527
42,7,9.0,#8de5a1,1. imp region,621.0680448636277
43,7,9.0,#a1c9f4,1. imp region,555.5516614627596
44,7,9.0,#cfcfcf,1. imp region,1564.33371049
45,7,9.0,#d0bbff,1. imp region,233.76679498540236
46,7,9.0,#debb9b,1. imp region,409.4695962669838
47,7,9.0,#ff9f9b,1. imp region,138.14046071867062
48,7,9.0,#ffb482,1. imp region,2684.689987599863
49,8,10.0,#b6cadf,2. imp/dom,220.92580364137152
50,8,12.0,#e0baa1,2. imp/dom,676.302690357721
51,8,14.0,#a3cfad,2. imp/dom,310.06073850014735
52,8,16.0,#e6b6b4,2. imp/dom,126.2303770188711
53,8,18.0,#d7ccee,2. imp/dom,41.27177897071651
54,8,20.0,#cdbcac,2. imp/dom,125.68921275130373
55,9,11.0,#a1c9f4,2. imp/dom,555.5516614627596
56,9,13.0,#ffb482,2. imp/dom,2684.689987599863
57,9,15.0,#8de5a1,2. imp/dom,621.0680448636277
58,9,17.0,#ff9f9b,2. imp/dom,138.14046071867062
59,9,19.0,#d0bbff,2. imp/dom,233.76679498540236
60,9,21.0,#debb9b,2. imp/dom,409.4695962669838
61,9,22.0,#cfcfcf,2. imp/dom,1564.33371049
62,10,23.0,#b6cadf,3. primaire,203.01245893418627
63,10,24.0,#b6cadf,3. primaire,17.913344707185207
64,11,23.0,#a1c9f4,3. primaire,549.0326742944927
65,11,24.0,#a1c9f4,3. primaire,6.518987168266556
66,12,23.0,#e0baa1,3. primaire,535.1996384389954
67,12,24.0,#e0baa1,3. primaire,141.10305191872584
68,13,23.0,#ffb482,3. primaire,2358.733013836014
69,13,24.0,#ffb482,3. primaire,325.95697376384925
70,14,23.0,#a3cfad,3. primaire,187.282811917605
71,14,24.0,#a3cfad,3. primaire,122.77792658254243
72,15,23.0,#8de5a1,3. primaire,482.84552470189453
73,15,24.0,#8de5a1,3. primaire,138.2225201617331
74,16,23.0,#e6b6b4,3. primaire,92.48122365172664
75,16,24.0,#e6b6b4,3. primaire,33.74915336714451
76,17,23.0,#ff9f9b,3. primaire,96.76286193524884
77,17,24.0,#ff9f9b,3. primaire,41.37759878342176
78,18,23.0,#d7ccee,3. primaire,32.73981711141798
79,18,24.0,#d7ccee,3. primaire,8.531961859298525
80,19,23.0,#d0bbff,3. primaire,219.28875402868567
81,19,24.0,#d0bbff,3. primaire,14.478040956716589
82,20,23.0,#cdbcac,3. primaire,112.22748265899016
83,20,24.0,#cdbcac,3. primaire,13.461730092313628
84,21,23.0,#debb9b,3. primaire,387.8375802604311
85,21,24.0,#debb9b,3. primaire,21.632016006552796
86,22,25.0,#cfcfcf,3. primaire,1564.33371049
87,23,26.0,#8de5a1,4. cap/ci,71.19053702991985
88,23,26.0,#a1c9f4,4. cap/ci,18.80849543975574
89,23,26.0,#a3cfad,4. cap/ci,19.338412458789215
90,23,26.0,#b6cadf,4. cap/ci,10.839504605776739
91,23,26.0,#cdbcac,4. cap/ci,9.269228251493976
92,23,26.0,#d0bbff,4. cap/ci,57.72018050151174
93,23,26.0,#d7ccee,4. cap/ci,3.850547938677641
94,23,26.0,#debb9b,4. cap/ci,27.605401653158708
95,23,26.0,#e0baa1,4. cap/ci,54.63942332281005
96,23,26.0,#e6b6b4,4. cap/ci,3.744831040389643
97,23,26.0,#ff9f9b,4. cap/ci,8.207933881785667
98,23,26.0,#ffb482,4. cap/ci,214.7362600969635
99,23,27.0,#8de5a1,4. cap/ci,330.572166065334
100,23,27.0,#a1c9f4,4. cap/ci,450.07867770651956
101,23,27.0,#a3cfad,4. cap/ci,163.69358621011133
102,23,27.0,#b6cadf,4. cap/ci,190.89271614681132
103,23,27.0,#cdbcac,4. cap/ci,101.86470665286683
104,23,27.0,#d0bbff,4. cap/ci,151.340132299627
105,23,27.0,#d7ccee,4. cap/ci,28.466144504659464
106,23,27.0,#debb9b,4. cap/ci,280.6658564678895
107,23,27.0,#e0baa1,4. cap/ci,470.7716160826836
108,23,27.0,#e6b6b4,4. cap/ci,87.83155359023023
109,23,27.0,#ff9f9b,4. cap/ci,63.61545257524438
110,23,27.0,#ffb482,4. cap/ci,1942.6384610883692
111,23,28.0,#8de5a1,4. cap/ci,7.820591262806667
112,23,28.0,#a1c9f4,4. cap/ci,7.520816891481215
113,23,28.0,#a3cfad,4. cap/ci,4.250813248704531
114,23,28.0,#b6cadf,4. cap/ci,1.2802381815981736
115,23,28.0,#cdbcac,4. cap/ci,1.093547754629372
116,23,28.0,#d0bbff,4. cap/ci,1.525613467466894
117,23,28.0,#d7ccee,4. cap/ci,0.42312466808086646
118,23,28.0,#debb9b,4. cap/ci,25.220860374555908
119,23,28.0,#e0baa1,4. cap/ci,9.788599033501766
120,23,28.0,#e6b6b4,4. cap/ci,0.9048390211067269
121,23,28.0,#ff9f9b,4. cap/ci,3.160595162993125
122,23,28.0,#ffb482,4. cap/ci,28.087428174319975
123,23,29.0,#8de5a1,4. cap/ci,73.2622303438338
124,23,29.0,#a1c9f4,4. cap/ci,72.62468425673624
125,23,29.0,#d0bbff,4. cap/ci,8.702827760080034
126,23,29.0,#debb9b,4. cap/ci,54.345461764826865
127,23,29.0,#ff9f9b,4. cap/ci,21.77888031522565
128,23,29.0,#ffb482,4. cap/ci,173.27086447636196
129,24,26.0,#8de5a1,4. cap/ci,17.56603992343692
130,24,26.0,#a1c9f4,4. cap/ci,0.7200584546967768
131,24,26.0,#a3cfad,4. cap/ci,16.296527178579286
132,24,26.0,#b6cadf,4. cap/ci,2.158155920972045
133,24,26.0,#cdbcac,4. cap/ci,1.753415034216393
134,24,26.0,#d0bbff,4. cap/ci,1.8790066604539448
135,24,26.0,#d7ccee,4. cap/ci,1.0989327869908898
136,24,26.0,#debb9b,4. cap/ci,2.3630520508854325
137,24,26.0,#e0baa1,4. cap/ci,18.939299574259913
138,24,26.0,#e6b6b4,4. cap/ci,4.267366086850771
139,24,26.0,#ff9f9b,4. cap/ci,4.244683387066348
140,24,26.0,#ffb482,4. cap/ci,41.096148873657775
141,24,27.0,#8de5a1,4. cap/ci,95.87818794466521
142,24,27.0,#a1c9f4,4. cap/ci,3.905302140767874
143,24,27.0,#a3cfad,4. cap/ci,104.95783094863597
144,24,27.0,#b6cadf,4. cap/ci,15.53909832194024
145,24,27.0,#cdbcac,4. cap/ci,11.525272427584964
146,24,27.0,#d0bbff,4. cap/ci,9.916239782251045
147,24,27.0,#d7ccee,4. cap/ci,7.3112051010167765
148,24,27.0,#debb9b,4. cap/ci,13.022099381832613
149,24,27.0,#e0baa1,4. cap/ci,120.4151625222782
150,24,27.0,#e6b6b4,4. cap/ci,29.01947041039084
151,24,27.0,#ff9f9b,4. cap/ci,26.285993584553086
152,24,27.0,#ffb482,4. cap/ci,226.57005516391553
153,24,28.0,#8de5a1,4. cap/ci,1.000467892181272
154,24,28.0,#a1c9f4,4. cap/ci,0.040584747489982566
155,24,28.0,#a3cfad,4. cap/ci,1.5235684553271485
