,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,1.8871145689906519
1,0,8.0,#b6cadf,1. imp region,2.741431166050872
2,0,8.0,#cdbcac,1. imp region,0.20437446179294913
3,0,8.0,#d7ccee,1. imp region,0.26040109382308885
4,0,8.0,#e0baa1,1. imp region,7.057456561903364
5,0,8.0,#e6b6b4,1. imp region,0.19870691524935896
6,1,8.0,#a3cfad,1. imp region,23.15874913525175
7,1,8.0,#b6cadf,1. imp region,12.195899146498247
8,1,8.0,#cdbcac,1. imp region,3.42645352188496
9,1,8.0,#d7ccee,1. imp region,1.2677761557258918
10,1,8.0,#e0baa1,1. imp region,38.82583071347406
11,1,8.0,#e6b6b4,1. imp region,3.8712606662203886
12,2,8.0,#a3cfad,1. imp region,4.018928470746152
13,2,8.0,#b6cadf,1. imp region,1.4581501421891467
14,2,8.0,#cdbcac,1. imp region,2.327213362660057
15,2,8.0,#d7ccee,1. imp region,1.004082795112061
16,2,8.0,#e0baa1,1. imp region,3.5065900816801885
17,2,8.0,#e6b6b4,1. imp region,0.7692022342015011
18,3,9.0,#8de5a1,1. imp region,267.80400957856205
19,3,9.0,#a1c9f4,1. imp region,708.6775047624127
20,3,9.0,#cfcfcf,1. imp region,187.5510398889
21,3,9.0,#d0bbff,1. imp region,23.913963268705395
22,3,9.0,#debb9b,1. imp region,29.29568400348875
23,3,9.0,#ff9f9b,1. imp region,39.29411587123074
24,3,9.0,#ffb482,1. imp region,538.1203105719696
25,4,8.0,#a3cfad,1. imp region,6.135076072343936
26,4,8.0,#b6cadf,1. imp region,1.2228712743930776
27,4,8.0,#cdbcac,1. imp region,1.4664248688178356
28,4,8.0,#d7ccee,1. imp region,0.8768250915328036
29,4,8.0,#e0baa1,1. imp region,21.48851859127101
30,4,8.0,#e6b6b4,1. imp region,1.5099383088340257
31,5,8.0,#a3cfad,1. imp region,1.4433486029903784
32,5,8.0,#b6cadf,1. imp region,0.9106633837978044
33,5,8.0,#cdbcac,1. imp region,0.5396239877447149
34,5,8.0,#d7ccee,1. imp region,0.16671218233799676
35,5,8.0,#e0baa1,1. imp region,3.3232870976504016
36,5,8.0,#e6b6b4,1. imp region,0.3420874388557121
37,6,8.0,#a3cfad,1. imp region,0.6895683291041097
38,6,8.0,#b6cadf,1. imp region,0.8650375065351448
39,6,8.0,#cdbcac,1. imp region,0.1980547961069159
40,6,8.0,#d7ccee,1. imp region,0.07160732221812072
41,6,8.0,#e0baa1,1. imp region,2.57071035259916
42,6,8.0,#e6b6b4,1. imp region,0.088900244715754
43,7,8.0,#a3cfad,1. imp region,1.299559486919753
44,7,8.0,#b6cadf,1. imp region,1.8889899530330647
45,7,8.0,#cdbcac,1. imp region,0.3042401247008391
46,7,8.0,#d7ccee,1. imp region,0.0943547160197238
47,7,8.0,#e0baa1,1. imp region,1.5507481435969694
48,7,8.0,#e6b6b4,1. imp region,0.11144379516735595
49,8,10.0,#b6cadf,2. imp/dom,21.283042572497344
50,8,12.0,#e0baa1,2. imp/dom,78.32314154217516
51,8,14.0,#a3cfad,2. imp/dom,38.63234466634674
52,8,16.0,#e6b6b4,2. imp/dom,6.891539603244095
53,8,18.0,#d7ccee,2. imp/dom,3.741759356769683
54,8,20.0,#cdbcac,2. imp/dom,8.466385123708266
55,9,11.0,#a1c9f4,2. imp/dom,708.6775047624127
56,9,13.0,#ffb482,2. imp/dom,538.1203105719696
57,9,15.0,#8de5a1,2. imp/dom,267.80400957856205
58,9,17.0,#ff9f9b,2. imp/dom,39.29411587123074
59,9,19.0,#d0bbff,2. imp/dom,23.913963268705395
60,9,21.0,#debb9b,2. imp/dom,29.29568400348875
61,9,22.0,#cfcfcf,2. imp/dom,187.5510398889
62,10,23.0,#b6cadf,3. primaire,19.411301034241088
63,10,24.0,#b6cadf,3. primaire,1.871741538256247
64,11,23.0,#a1c9f4,3. primaire,701.7407211972859
65,11,24.0,#a1c9f4,3. primaire,6.936783565126649
66,12,23.0,#e0baa1,3. primaire,63.21914823780167
67,12,24.0,#e0baa1,3. primaire,15.103993304373478
68,13,23.0,#ffb482,3. primaire,464.336819383254
69,13,24.0,#ffb482,3. primaire,73.78349118871562
70,14,23.0,#a3cfad,3. primaire,27.57188557229929
71,14,24.0,#a3cfad,3. primaire,11.060459094047447
72,15,23.0,#8de5a1,3. primaire,213.0709899849407
73,15,24.0,#8de5a1,3. primaire,54.73301959362144
74,16,23.0,#e6b6b4,3. primaire,3.974304072769657
75,16,24.0,#e6b6b4,3. primaire,2.9172355304744437
76,17,23.0,#ff9f9b,3. primaire,27.250741687231603
77,17,24.0,#ff9f9b,3. primaire,12.04337418399914
78,18,23.0,#d7ccee,3. primaire,2.9360469016058914
79,18,24.0,#d7ccee,3. primaire,0.8057124551637943
80,19,23.0,#d0bbff,3. primaire,22.742180396144793
81,19,24.0,#d0bbff,3. primaire,1.171782872560598
82,20,23.0,#cdbcac,3. primaire,6.946071689918464
83,20,24.0,#cdbcac,3. primaire,1.5203134337898052
84,21,23.0,#debb9b,3. primaire,26.39734426395839
85,21,24.0,#debb9b,3. primaire,2.898339739530378
86,22,25.0,#cfcfcf,3. primaire,187.5510398889
87,23,26.0,#8de5a1,4. cap/ci,84.93539536870593
88,23,26.0,#a1c9f4,4. cap/ci,13.850785068732234
89,23,26.0,#a3cfad,4. cap/ci,2.1823497743284626
90,23,26.0,#b6cadf,4. cap/ci,3.004731412954736
91,23,26.0,#cdbcac,4. cap/ci,0.9939117917525795
92,23,26.0,#d0bbff,4. cap/ci,1.471896675504679
93,23,26.0,#d7ccee,4. cap/ci,0.4202640930985655
94,23,26.0,#debb9b,4. cap/ci,1.9419755651567112
95,23,26.0,#e0baa1,4. cap/ci,5.981905687147141
96,23,26.0,#e6b6b4,4. cap/ci,0.3187461274849614
97,23,26.0,#ff9f9b,4. cap/ci,1.9002458252462189
98,23,26.0,#ffb482,4. cap/ci,46.81344353232896
