,label,position,value,x,y
Africa,Africa (18),1. imp region,18.426781268470307,0.09,0.7876078826281425
Asia,Asia (45),1. imp region,45.81404732814157,0.09,0.8406150705842899
Europe,Europe (10),1. imp region,10.29369814428832,0.09,0.8918348391936678
IN,IN (1605),1. imp region,1605.714649959475,0.09,0.39177910123589593
Middle East,Middle East (12),1. imp region,12.120410208191352,0.09,0.9356497088327947
North America,North America (4),1. imp region,4.4347677593162835,0.09,0.9781769529353846
Oceania,Oceania (4),1. imp region,4.74942004485016,0.09,1.0190842639545872
South America,South America (4),1. imp region,4.76443040285294,0.09,1.0600640254059281
Imports,Imports (100),2. imp/dom,100.60355515611086,0.2,0.9612235456803403
Territorial,Territorial (1605),2. imp/dom,1605.714649959475,0.2,0.4695568790136737
Imp - Agriculture-food,Imp - Agriculture-food (19),3. primaire,19.38627443422244,0.34,0.9100409740399908
IN - Agriculture-food,IN - Agriculture-food (632),3. primaire,632.4623386933878,0.34,0.26072493095677224
Imp - Energy industry,Imp - Energy industry (44),3. primaire,44.336615430045306,0.34,0.9490454449689532
IN - Energy industry,IN - Energy industry (471),3. primaire,471.47010297089855,0.34,0.5283377474777474
Imp - Heavy industry,Imp - Heavy industry (23),3. primaire,23.86267669495533,0.34,0.9890337012450696
IN - Heavy industry,IN - Heavy industry (258),3. primaire,258.75200802902975,0.34,0.713819708464868
Imp - Manufacturing industry,Imp - Manufacturing industry (4),3. primaire,4.411447795595459,0.34,1.0202475461493605
IN - Manufacturing industry,IN - Manufacturing industry (27),3. primaire,27.681400577095687,0.34,0.8017695896214257
Imp - Services,Imp - Services (2),3. primaire,2.0463229621783166,0.34,1.046666779693787
IN - Services,IN - Services (27),3. primaire,27.3668144172072,0.34,0.8388676148086242
Imp - Transport services,Imp - Transport services (6),3. primaire,6.560217839114043,0.34,1.0735582515135265
IN - Transport services,IN - Transport services (24),3. primaire,24.794773334195998,0.34,0.8753312417851946
IN - Households,IN - Households (163),3. primaire,163.18721193766,0.34,0.060863887692903754
Intermediate cons,Intermediate cons (1380),4. cap/ci,1380.6141770978256,0.58,0.5501473338594356
Capital formation,Capital formation (162),4. cap/ci,162.51681608010045,0.58,0.9767834461665317
Households ,Households  (163),4. cap/ci,163.18721193766,0.58,0.12336388769290375
Government,Government (152),5. depenses,152.16610775248523,0.75,0.7812168698337731
Households,Households (1139),5. depenses,1139.928242513501,0.75,0.43891810736940473
Other,Other (38),5. depenses,38.78591010443223,0.75,0.8815160020911667
Exportations,Exportations (212),5. depenses,212.2507328075078,0.75,0.9950200186005613
Households direct emissions,Households direct emissions (163),5. depenses,163.18721193765998,0.75,0.09419722102623708
Nourriture,Nourriture (662),6. exp region,662.2542585939295,1.0,0.46928626424366165
Africa ,Africa  (9),6. exp region,9.915719774426838,0.88,0.8387128256088273
Asia ,Asia  (55),6. exp region,55.65670472630538,0.88,0.8749987714183803
Europe ,Europe  (61),6. exp region,61.87866725969889,0.88,0.9227046887482261
Middle East ,Middle East  (29),6. exp region,29.37387195945677,0.88,0.9646343902128133
North America ,North America  (43),6. exp region,43.99889721167745,0.88,1.0026346289617674
Oceania ,Oceania  (3),6. exp region,3.035734981679465,0.88,1.0348464975596816
South America ,South America  (8),6. exp region,8.391136894262988,0.88,1.0592327975860376
Textiles,Textiles (70),6. exp region,70.96901851111618,1.0,0.7410868460202705
Logement,Logement (382),6. exp region,382.80809365807403,1.0,0.21773641173398334
Santé,Santé (18),6. exp region,18.74421859720988,1.0,0.8105391898343612
Transport,Transport (204),6. exp region,204.43086221687207,1.0,0.06680306388720089
Divertissements,Divertissements (28),6. exp region,28.35189897914251,1.0,0.6973839454873074
Education,Education (13),6. exp region,13.61855099800082,1.0,0.7815517775294231
Autres biens et services,Autres biens et services (74),6. exp region,74.10466064930114,1.0,0.6529919203829168
CO2,CO2 (838),0. ges,838.5095847410258,0.0,0.25428045445168557
CH4,CH4 (690),0. ges,690.8045483649438,0.0,0.6603800155976619
N2O,N2O (176),0. ges,176.76864808782398,0.0,0.9210478216929203
SF6,SF6 (0),0. ges,0.2354239217924357,0.0,1.0299482605469439
