,label,position,value,x,y
Africa,Africa (0),1. imp region,0.47027192166485476,0.09,0.5633304985346266
Asia,Asia (4),1. imp region,4.381947711404383,0.09,0.667873244700154
Europe,Europe (4),1. imp region,4.099760757360918,0.09,0.8215254624118432
Middle East,Middle East (0),1. imp region,0.5317936560632853,0.09,0.9230824569148207
North America,North America (0),1. imp region,0.24260975997103698,0.09,0.9724495547875636
Oceania,Oceania (0),1. imp region,0.06728497138935169,0.09,1.0155315317891287
SI,SI (17),1. imp region,17.70751464855457,0.09,0.2784836985584613
South America,South America (0),1. imp region,0.21359888613707492,0.09,1.0582209717840867
Imports,Imports (10),2. imp/dom,10.007267663990907,0.2,0.8479281430029056
Territorial,Territorial (17),2. imp/dom,17.70751464855457,0.2,0.35626147633623906
Imp - Agriculture-food,Imp - Agriculture-food (1),3. primaire,1.2500334198541776,0.34,0.6961034282646124
SI - Agriculture-food,SI - Agriculture-food (2),3. primaire,2.2892211369660234,0.34,0.17700627811689235
Imp - Energy industry,Imp - Energy industry (5),3. primaire,5.569293279397309,0.34,0.8133735923734509
SI - Energy industry,SI - Energy industry (5),3. primaire,5.617705531420719,0.34,0.3089924152334316
Imp - Heavy industry,Imp - Heavy industry (1),3. primaire,1.6709629269434072,0.34,0.9363392212122077
SI - Heavy industry,SI - Heavy industry (2),3. primaire,2.414435097766764,0.34,0.4426727830594441
Imp - Manufacturing industry,Imp - Manufacturing industry (0),3. primaire,0.6691956546010286,0.34,0.9930031707313753
SI - Manufacturing industry,SI - Manufacturing industry (1),3. primaire,1.3285731635944198,0.34,0.5183182502394289
Imp - Services,Imp - Services (0),3. primaire,0.24968065278657117,0.34,1.030436196954871
SI - Services,SI - Services (1),3. primaire,1.9228478449160737,0.34,0.5873122049615452
Imp - Transport services,Imp - Transport services (0),3. primaire,0.5981017304084085,0.34,1.0669072736572924
SI - Transport services,SI - Transport services (0),3. primaire,0.5860739752585532,0.34,0.6462596367672642
SI - Households,SI - Households (3),3. primaire,3.5486578986320283,0.34,0.07301577356732944
Intermediate cons,Intermediate cons (19),4. cap/ci,19.552846812356645,0.58,0.5355949657444694
Capital formation,Capital formation (4),4. cap/ci,4.6132776015568036,0.58,0.9500791921771399
Households ,Households  (3),4. cap/ci,3.5486578986320283,0.58,0.13551577356732944
Government,Government (2),5. depenses,2.405684498990826,0.75,0.6963024003387501
Households,Households (14),5. depenses,14.512209911067083,0.75,0.40905836035700405
Other,Other (1),5. depenses,1.9928133963461296,0.75,0.8141504248628822
Exportations,Exportations (5),5. depenses,5.255416607509408,0.75,0.9705572779804734
Households direct emissions,Households direct emissions (3),5. depenses,3.548657898632028,0.75,0.10634910690066277
Nourriture,Nourriture (4),6. exp region,4.009170118891542,1.0,0.4275185537594533
Africa ,Africa  (0),6. exp region,0.06285220685489748,0.88,0.7515783938682253
Asia ,Asia  (0),6. exp region,0.6460462093126049,0.88,0.783045275307701
Europe ,Europe  (3),6. exp region,3.63733882361541,0.88,0.8628774105734145
Middle East ,Middle East  (0),6. exp region,0.21016164064468978,0.88,0.9368117288760673
North America ,North America  (0),6. exp region,0.47323140472034925,0.88,0.967933505167573
Oceania ,Oceania  (0),6. exp region,0.04788018854776034,0.88,0.9968595021868454
South America ,South America  (0),6. exp region,0.17790613381369713,0.88,1.0217895458790784
Textiles,Textiles (0),6. exp region,0.5074388672182598,1.0,0.6462783228434272
Logement,Logement (6),6. exp region,6.682277502976827,1.0,0.2609809396718883
Santé,Santé (0),6. exp region,0.44774138158749743,1.0,0.7227947126631333
Transport,Transport (4),6. exp region,4.686205521253031,1.0,0.0852825725600922
Divertissements,Divertissements (0),6. exp region,0.7689271386806704,1.0,0.6071332159808004
Education,Education (0),6. exp region,0.7332276902920041,1.0,0.6849403917014691
Autres biens et services,Autres biens et services (2),6. exp region,2.631564087790105,1.0,0.5392472390391085
CO2,CO2 (20),0. ges,20.760386560063605,0.0,0.3509022590265773
CH4,CH4 (5),0. ges,5.6640742856546735,0.0,0.7784433252127198
N2O,N2O (1),0. ges,1.249457172170025,0.0,0.941988144271634
SF6,SF6 (0),0. ges,0.04086429465717357,0.0,1.0294470780854916
