,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.042836814659738466
1,0,8.0,#b6cadf,1. imp region,0.11792365346577152
2,0,8.0,#cdbcac,1. imp region,0.01204074669478178
3,0,8.0,#d7ccee,1. imp region,0.01970040050637844
4,0,8.0,#e0baa1,1. imp region,0.2986034316226987
5,0,8.0,#e6b6b4,1. imp region,0.015406596092491422
6,1,8.0,#a3cfad,1. imp region,0.4771856892101373
7,1,8.0,#b6cadf,1. imp region,0.33189560865084045
8,1,8.0,#cdbcac,1. imp region,0.15822625958608924
9,1,8.0,#d7ccee,1. imp region,0.06086258181322234
10,1,8.0,#e0baa1,1. imp region,3.4435371265339567
11,1,8.0,#e6b6b4,1. imp region,0.17148090073766206
12,2,8.0,#a3cfad,1. imp region,0.9397909610264229
13,2,8.0,#b6cadf,1. imp region,0.5017331133143023
14,2,8.0,#cdbcac,1. imp region,0.19723453709322286
15,2,8.0,#d7ccee,1. imp region,0.15154659344870522
16,2,8.0,#e0baa1,1. imp region,1.5445642565839928
17,2,8.0,#e6b6b4,1. imp region,0.37590454784203764
18,3,8.0,#a3cfad,1. imp region,0.12932857448808097
19,3,8.0,#b6cadf,1. imp region,0.044001610840367425
20,3,8.0,#cdbcac,1. imp region,0.051476757547279664
21,3,8.0,#d7ccee,1. imp region,0.018844785843874248
22,3,8.0,#e0baa1,1. imp region,0.24677600350479495
23,3,8.0,#e6b6b4,1. imp region,0.05552369000955855
24,4,8.0,#a3cfad,1. imp region,0.044525448243013126
25,4,8.0,#b6cadf,1. imp region,0.02150718392683618
26,4,8.0,#cdbcac,1. imp region,0.026270091033047224
27,4,8.0,#d7ccee,1. imp region,0.009127346870004277
28,4,8.0,#e0baa1,1. imp region,0.09937296362956444
29,4,8.0,#e6b6b4,1. imp region,0.018950608634968936
30,5,8.0,#a3cfad,1. imp region,0.009613265435546742
31,5,8.0,#b6cadf,1. imp region,0.021943926408228745
32,5,8.0,#cdbcac,1. imp region,0.003633116245836035
33,5,8.0,#d7ccee,1. imp region,0.003954980634910146
34,5,8.0,#e0baa1,1. imp region,0.031426336299255814
35,5,8.0,#e6b6b4,1. imp region,0.0013898540655518364
36,6,9.0,#8de5a1,1. imp region,2.332010498366293
37,6,9.0,#a1c9f4,1. imp region,2.1801361475156082
38,6,9.0,#cfcfcf,1. imp region,3.885717147721976
39,6,9.0,#d0bbff,1. imp region,1.722052126130223
40,6,9.0,#debb9b,1. imp region,0.5894006772753957
41,6,9.0,#ff9f9b,1. imp region,1.494657179046414
42,6,9.0,#ffb482,1. imp region,5.889993767672238
43,7,8.0,#a3cfad,1. imp region,0.0574019041831939
44,7,8.0,#b6cadf,1. imp region,0.1292613879832321
45,7,8.0,#cdbcac,1. imp region,0.012882780810775981
46,7,8.0,#d7ccee,1. imp region,0.006009721946245709
47,7,8.0,#e0baa1,1. imp region,0.05996155158909583
48,7,8.0,#e6b6b4,1. imp region,0.006478113140604033
