,label,position,value,x,y
Africa,Africa (0),1. imp region,0.5283515187043676,0.09,0.5264822172725876
Asia,Asia (5),1. imp region,5.6603292915757315,0.09,0.6464028267723877
Europe,Europe (3),1. imp region,3.8872210547037342,0.09,0.8103029185162045
Middle East,Middle East (0),1. imp region,0.8755752116840689,0.09,0.9115536561117742
North America,North America (0),1. imp region,0.4376975708803868,0.09,0.9676379306514963
Oceania,Oceania (0),1. imp region,0.07039794320114577,0.09,1.0131795869075955
SI,SI (16),1. imp region,16.870401497884913,0.09,0.2597821135806039
South America,South America (0),1. imp region,0.31011014453373403,0.09,1.0570506724876285
Imports,Imports (11),2. imp/dom,11.769682735283169,0.2,0.8292265580250483
Territorial,Territorial (16),2. imp/dom,16.870401497884913,0.2,0.33755989135838166
Imp - Agriculture-food,Imp - Agriculture-food (1),3. primaire,1.4824688920431925,0.34,0.6611972105386776
SI - Agriculture-food,SI - Agriculture-food (1),3. primaire,1.8187833052964513,0.34,0.14401049739484603
Imp - Energy industry,Imp - Energy industry (6),3. primaire,6.447320135858349,0.34,0.7900261958605599
SI - Energy industry,SI - Energy industry (3),3. primaire,3.8902295688217157,0.34,0.24376166817928663
Imp - Heavy industry,Imp - Heavy industry (1),3. primaire,1.9963074306873079,0.34,0.9255831450537351
SI - Heavy industry,SI - Heavy industry (2),3. primaire,2.072605823858886,0.34,0.3468362734790029
Imp - Manufacturing industry,Imp - Manufacturing industry (0),3. primaire,0.5999098063532394,0.34,0.9845768112721709
SI - Manufacturing industry,SI - Manufacturing industry (1),3. primaire,1.4860224268906057,0.34,0.41843130382760757
Imp - Services,Imp - Services (0),3. primaire,0.3806776898814008,0.34,1.0224161698471759
SI - Services,SI - Services (3),3. primaire,3.961842748844223,0.34,0.5147631275844183
Imp - Transport services,Imp - Transport services (0),3. primaire,0.8629987804596786,0.34,1.0637002936151427
SI - Transport services,SI - Transport services (0),3. primaire,0.9603511912340308,0.34,0.6042120556148638
SI - Households,SI - Households (2),3. primaire,2.6805664329389995,0.34,0.06009809552822433
Intermediate cons,Intermediate cons (21),4. cap/ci,21.049686633115975,0.58,0.5208110399219026
Capital formation,Capital formation (4),4. cap/ci,4.909831167113109,0.58,0.9482129443936782
Households ,Households  (2),4. cap/ci,2.6805664329389995,0.58,0.12259809552822433
Government,Government (2),5. depenses,2.4637569547561626,0.75,0.6694121785040695
Households,Households (14),5. depenses,14.9675636740305,0.75,0.3828412051352787
Other,Other (2),5. depenses,2.718724882356943,0.75,0.7956025290547869
Exportations,Exportations (5),5. depenses,5.809472289085477,0.75,0.9656001268244385
Households direct emissions,Households direct emissions (2),5. depenses,2.680566432939,0.75,0.09343142886155767
Nourriture,Nourriture (3),6. exp region,3.5627849694681935,1.0,0.41475518662368377
Africa ,Africa  (0),6. exp region,0.12959511285906583,0.88,0.725243329520883
Asia ,Asia  (0),6. exp region,0.9967544041901947,0.88,0.7618662284954366
Europe ,Europe  (3),6. exp region,3.649426492039464,0.88,0.8445761695487295
Middle East ,Middle East  (0),6. exp region,0.2957644628456945,0.88,0.9181076729317952
North America ,North America  (0),6. exp region,0.4705152939961666,0.88,0.9500159852110557
Oceania ,Oceania  (0),6. exp region,0.08637281879930164,0.88,0.9791826202704403
South America ,South America  (0),6. exp region,0.18104370435559014,0.88,1.004559048386596
Textiles,Textiles (0),6. exp region,0.6131092191475498,1.0,0.6244279723632049
Logement,Logement (7),6. exp region,7.145078497681086,1.0,0.2526763810939958
Santé,Santé (0),6. exp region,0.38373633452362454,1.0,0.6966470052677378
Transport,Transport (4),6. exp region,4.405686288576811,1.0,0.07956101603143922
Divertissements,Divertissements (1),6. exp region,1.0593899751380067,1.0,0.5806540424316113
Education,Education (0),6. exp region,0.5887178903946257,1.0,0.6620391399809096
Autres biens et services,Autres biens et services (2),6. exp region,2.3533838867957653,1.0,0.5140937619063873
CO2,CO2 (21),0. ges,21.34701087514039,0.0,0.3495078748025087
CH4,CH4 (5),0. ges,5.912542953017216,0.0,0.7764318489897291
N2O,N2O (1),0. ges,1.2657957321948994,0.0,0.940421691513903
SF6,SF6 (0),0. ges,0.11473467281557492,0.0,1.0284977173266825
