,label,position,value,x,y
Africa,Africa (0),1. imp region,0.48741223730938216,0.09,0.5771270242706172
Asia,Asia (3),1. imp region,3.8044498208959356,0.09,0.673312787339438
Europe,Europe (4),1. imp region,4.052548067501654,0.09,0.8170935421220215
Middle East,Middle East (0),1. imp region,0.6207568674186505,0.09,0.9183716134285188
North America,North America (0),1. imp region,0.24117314753888328,0.09,0.9687673715851445
Oceania,Oceania (0),1. imp region,0.07571781442661266,0.09,1.0118867928933553
SI,SI (18),1. imp region,18.458344521017533,0.09,0.28531000616795316
South America,South America (0),1. imp region,0.3492323401427621,0.09,1.0564488174070377
Imports,Imports (9),2. imp/dom,9.631290295233878,0.2,0.8547544506123975
Territorial,Territorial (18),2. imp/dom,18.458344521017533,0.2,0.36308778394573094
Imp - Agriculture-food,Imp - Agriculture-food (1),3. primaire,1.288456128785413,0.34,0.7100432786961244
SI - Agriculture-food,SI - Agriculture-food (2),3. primaire,2.272477671803051,0.34,0.19604417636871146
Imp - Energy industry,Imp - Energy industry (4),3. primaire,4.923912721356653,0.34,0.8179791493132621
SI - Energy industry,SI - Energy industry (5),3. primaire,5.725017939821552,0.34,0.3278117037494556
Imp - Heavy industry,Imp - Heavy industry (1),3. primaire,1.8971583312485878,0.34,0.9340412674739111
SI - Heavy industry,SI - Heavy industry (2),3. primaire,2.428571605196907,0.34,0.46166310389699095
Imp - Manufacturing industry,Imp - Manufacturing industry (0),3. primaire,0.7056511461445796,0.34,0.9937890867462975
SI - Manufacturing industry,SI - Manufacturing industry (1),3. primaire,1.640056140228494,0.34,0.5409797731778534
Imp - Services,Imp - Services (0),3. primaire,0.31892372435217176,0.34,1.032467284378614
SI - Services,SI - Services (1),3. primaire,1.426148602381246,0.34,0.606913974921673
Imp - Transport services,Imp - Transport services (0),3. primaire,0.4971882433464733,0.34,1.0683624772100255
SI - Transport services,SI - Transport services (0),3. primaire,0.6325412891713784,0.34,0.6593977323425984
SI - Households,SI - Households (4),3. primaire,4.3335312724149,0.34,0.08285316319653227
Intermediate cons,Intermediate cons (18),4. cap/ci,18.974419242554276,0.58,0.5440171032153106
Capital formation,Capital formation (4),4. cap/ci,4.781684301282231,0.58,0.9486639400187784
Households ,Households  (4),4. cap/ci,4.3335312724149,0.58,0.14535316319653227
Government,Government (2),5. depenses,2.522816635412549,0.75,0.7448011815144193
Households,Households (15),5. depenses,15.745736552023661,0.75,0.44258046801033846
Other,Other (1),5. depenses,1.0434755958366182,0.75,0.8507449446545761
Exportations,Exportations (4),5. depenses,4.444074760563681,0.75,0.9823377346206295
Households direct emissions,Households direct emissions (4),5. depenses,4.3335312724149,0.75,0.1161864965298656
Nourriture,Nourriture (3),6. exp region,3.87725732333195,1.0,0.47945556492434055
Africa ,Africa  (0),6. exp region,0.053128209766021776,0.88,0.8010653547187324
Asia ,Asia  (0),6. exp region,0.559346007616168,0.88,0.8311169591146514
Europe ,Europe  (3),6. exp region,3.0424068107755042,0.88,0.9010757920207113
Middle East ,Middle East  (0),6. exp region,0.18169620384108262,0.88,0.9659929546686117
North America ,North America  (0),6. exp region,0.4415304605845282,0.88,0.9961881055245563
Oceania ,Oceania  (0),6. exp region,0.04673346041915505,0.88,1.0245814875389228
South America ,South America  (0),6. exp region,0.119233607561221,0.88,1.0486721678387831
Textiles,Textiles (0),6. exp region,0.4558035690962574,1.0,0.6954575899687262
Logement,Logement (8),6. exp region,8.828107148681687,1.0,0.2879624225678376
Santé,Santé (0),6. exp region,0.559865700994966,1.0,0.771006812353761
Transport,Transport (4),6. exp region,4.732396782356,1.0,0.08505306568125148
Divertissements,Divertissements (0),6. exp region,0.7706035479626209,1.0,0.6572099075929837
Education,Education (0),6. exp region,0.6831367572695796,1.0,0.7325375801788547
Autres biens et services,Autres biens et services (2),6. exp region,2.69491363015805,1.0,0.5890698368543859
CO2,CO2 (21),0. ges,21.173155456288733,0.0,0.35266416947202833
CH4,CH4 (5),0. ges,5.612280919155488,0.0,0.780252963576972
N2O,N2O (1),0. ges,1.2639596817455343,0.0,0.9420516018364493
SF6,SF6 (0),0. ges,0.04023875906165483,0.0,1.0294628077315056
